SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
217200,Whalers Gate,Taranaki,5-11,224,152,87,NA,NA,68%,39%,NA
217300,Strandon,Taranaki,12+,"2,289",Masked,Masked,"2,054","1,518",>95%,>95%,74%
217300,Strandon,Taranaki,5-11,205,102,57,NA,NA,50%,28%,NA
217400,Westown ,Taranaki,12+,"3,791","3,561","3,510","3,300","2,306",94%,93%,70%
217400,Westown ,Taranaki,5-11,412,206,90,NA,NA,50%,22%,NA
217500,Bell Block West,Taranaki,12+,"3,631","3,419","3,375","3,174","2,188",94%,93%,69%
217500,Bell Block West,Taranaki,5-11,442,194,79,NA,NA,44%,18%,NA
217600,Bell Block East,Taranaki,12+,"2,600",Masked,Masked,"2,367","1,670",>95%,>95%,71%
217600,Bell Block East,Taranaki,5-11,350,184,81,NA,NA,53%,23%,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,121,Masked,Masked,110,59,>95%,>95%,54%
217800,Lower Vogeltown,Taranaki,12+,"2,517","2,386","2,358","2,218","1,610",95%,94%,73%
217800,Lower Vogeltown,Taranaki,5-11,276,158,88,NA,NA,57%,32%,NA
217900,Hurdon,Taranaki,12+,"2,047","1,939","1,924","1,794","1,283",95%,94%,72%
217900,Hurdon,Taranaki,5-11,256,144,78,NA,NA,56%,30%,NA
218000,Frankleigh Park,Taranaki,12+,"2,446",Masked,Masked,"2,166","1,534",>95%,>95%,71%
218000,Frankleigh Park,Taranaki,5-11,355,172,88,NA,NA,48%,25%,NA
218100,Merrilands,Taranaki,12+,"2,592","2,439","2,412","2,251","1,632",94%,93%,73%
218100,Merrilands,Taranaki,5-11,287,144,67,NA,NA,50%,23%,NA
218200,Ferndale,Taranaki,12+,635,Masked,Masked,594,425,>95%,>95%,72%
218200,Ferndale,Taranaki,5-11,79,49,24,NA,NA,62%,30%,NA
218300,Welbourn,Taranaki,12+,"2,718",Masked,Masked,"2,428","1,762",>95%,>95%,73%
218300,Welbourn,Taranaki,5-11,286,155,70,NA,NA,54%,24%,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,085",Masked,"2,909","2,681","1,847",>95%,94%,69%
218400,Fitzroy-Glen Avon,Taranaki,5-11,413,226,99,NA,NA,55%,24%,NA
218500,Waitara West,Taranaki,12+,"3,441","3,000","2,904","2,681","1,542",87%,84%,58%
218500,Waitara West,Taranaki,5-11,423,116,38,NA,NA,27%,9%,NA
218600,Upper Vogeltown,Taranaki,12+,"2,448","2,245","2,224","2,084","1,553",92%,91%,75%
218600,Upper Vogeltown,Taranaki,5-11,305,164,87,NA,NA,54%,29%,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,060","2,884","2,870","2,664","2,102",94%,94%,79%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,376,204,127,NA,NA,54%,34%,NA
218800,Paraite,Taranaki,12+,685,Masked,Masked,605,393,>95%,>95%,65%
218800,Paraite,Taranaki,5-11,81,27,12,NA,NA,33%,15%,NA
218900,Waitara East,Taranaki,12+,"2,472","2,218","2,177","2,041","1,233",90%,88%,60%
218900,Waitara East,Taranaki,5-11,299,76,23,NA,NA,25%,8%,NA
219000,Lepperton-Brixton,Taranaki,12+,"1,500","1,390","1,372","1,277",790,93%,91%,62%
219000,Lepperton-Brixton,Taranaki,5-11,186,83,25,NA,NA,45%,13%,NA
219100,Mangorei,Taranaki,12+,"1,784","1,635","1,605","1,473",978,92%,90%,66%
219100,Mangorei,Taranaki,5-11,280,142,68,NA,NA,51%,24%,NA
219200,Mount Messenger,Taranaki,12+,701,631,620,577,324,90%,88%,56%
219200,Mount Messenger,Taranaki,5-11,96,39,20,NA,NA,41%,21%,NA
219300,Mangaoraka,Taranaki,12+,"1,504","1,353","1,337","1,230",761,90%,89%,62%
219300,Mangaoraka,Taranaki,5-11,248,103,42,NA,NA,42%,17%,NA
219400,Tikorangi,Taranaki,12+,"1,838","1,616","1,604","1,516",958,88%,87%,63%
219400,Tikorangi,Taranaki,5-11,193,60,20,NA,NA,31%,10%,NA
219500,Everett Park,Taranaki,12+,"1,814","1,702","1,688","1,548",989,94%,93%,64%
219500,Everett Park,Taranaki,5-11,256,112,46,NA,NA,44%,18%,NA
219600,Inglewood,Taranaki,12+,"3,049","2,849","2,806","2,618","1,740",93%,92%,66%
219600,Inglewood,Taranaki,5-11,387,170,77,NA,NA,44%,20%,NA
219700,Tarata,Taranaki,12+,456,419,412,376,227,92%,90%,60%
219700,Tarata,Taranaki,5-11,63,35,15,NA,NA,56%,24%,NA
219800,Pembroke,Taranaki,12+,"1,314","1,154","1,131","1,044",640,88%,86%,61%
219800,Pembroke,Taranaki,5-11,152,65,33,NA,NA,43%,22%,NA
219900,Douglas,Taranaki,12+,503,432,421,392,205,86%,84%,52%
219900,Douglas,Taranaki,5-11,86,41,14,NA,NA,48%,16%,NA
220000,Toko,Taranaki,12+,"1,113","1,034","1,020",936,615,93%,92%,66%
220000,Toko,Taranaki,5-11,167,89,38,NA,NA,53%,23%,NA
220100,Stratford North,Taranaki,12+,"1,652","1,498","1,479","1,393","1,000",91%,90%,72%
220100,Stratford North,Taranaki,5-11,200,110,43,NA,NA,55%,22%,NA
220200,Whangamomona,Taranaki,12+,112,87,85,80,41,78%,76%,51%
220300,Stratford Central,Taranaki,12+,"1,742","1,605","1,582","1,484","1,031",92%,91%,69%
220300,Stratford Central,Taranaki,5-11,206,102,54,NA,NA,50%,26%,NA
220400,Stratford South,Taranaki,12+,"1,469","1,323","1,295","1,207",816,90%,88%,68%
220400,Stratford South,Taranaki,5-11,208,74,33,NA,NA,36%,16%,NA
220500,Cape Egmont,Taranaki,12+,"1,634","1,433","1,391","1,264",686,88%,85%,54%
220500,Cape Egmont,Taranaki,5-11,269,80,38,NA,NA,30%,14%,NA
220600,Taungatara,Taranaki,12+,950,869,858,790,413,91%,90%,52%
220600,Taungatara,Taranaki,5-11,152,66,26,NA,NA,43%,17%,NA
220700,Opunake,Taranaki,12+,"1,214","1,086","1,065","1,000",678,89%,88%,68%
220700,Opunake,Taranaki,5-11,120,36,15,NA,NA,30%,12%,NA
220800,Kaponga-Mangatoki,Taranaki,12+,983,858,835,766,446,87%,85%,58%
220800,Kaponga-Mangatoki,Taranaki,5-11,153,63,27,NA,NA,41%,18%,NA
220900,Manaia-Kapuni,Taranaki,12+,"1,256","1,125","1,099","1,020",599,90%,88%,59%
220900,Manaia-Kapuni,Taranaki,5-11,177,60,22,NA,NA,34%,12%,NA
221000,Eltham,Taranaki,12+,"1,665","1,474","1,448","1,354",833,89%,87%,62%
221000,Eltham,Taranaki,5-11,198,60,36,NA,NA,30%,18%,NA
221100,Okaiawa,Taranaki,12+,947,869,855,801,497,92%,90%,62%
221100,Okaiawa,Taranaki,5-11,116,43,19,NA,NA,37%,16%,NA
221200,Te Roti-Moeroa,Taranaki,12+,645,594,584,547,334,92%,91%,61%
221200,Te Roti-Moeroa,Taranaki,5-11,105,50,26,NA,NA,48%,25%,NA
221300,Egmont Showgrounds,Taranaki,12+,"1,466",Masked,Masked,"1,357","1,013",>95%,>95%,75%
221300,Egmont Showgrounds,Taranaki,5-11,149,101,50,NA,NA,68%,34%,NA
221400,Normanby-Tawhiti,Taranaki,12+,"1,289","1,215","1,196","1,086",669,94%,93%,62%
221400,Normanby-Tawhiti,Taranaki,5-11,197,71,27,NA,NA,36%,14%,NA
221500,Ohangai,Taranaki,12+,446,416,411,384,231,93%,92%,60%
221500,Ohangai,Taranaki,5-11,57,32,16,NA,NA,56%,28%,NA
221600,Turuturu,Taranaki,12+,"1,497","1,402","1,379","1,294",868,94%,92%,67%
221600,Turuturu,Taranaki,5-11,177,80,33,NA,NA,45%,19%,NA
221700,King Edward Park,Taranaki,12+,"1,287","1,216","1,204","1,111",770,94%,94%,69%
221700,King Edward Park,Taranaki,5-11,145,77,35,NA,NA,53%,24%,NA
221800,Ramanui,Taranaki,12+,"1,713","1,602","1,570","1,453",988,94%,92%,68%
221800,Ramanui,Taranaki,5-11,239,106,46,NA,NA,44%,19%,NA
221900,Hawera Central,Taranaki,12+,"2,109","2,001","1,977","1,871","1,294",95%,94%,69%
221900,Hawera Central,Taranaki,5-11,217,94,39,NA,NA,43%,18%,NA
222000,Mangawhio,Taranaki,12+,577,511,499,458,286,89%,86%,62%
222000,Mangawhio,Taranaki,5-11,83,43,17,NA,NA,52%,20%,NA
222100,Manutahi-Waitotora,Taranaki,12+,"1,702","1,553","1,536","1,429","1,010",91%,90%,71%
222100,Manutahi-Waitotora,Taranaki,5-11,193,83,40,NA,NA,43%,21%,NA
222200,Patea,Taranaki,12+,"1,052",954,934,882,558,91%,89%,63%
222200,Patea,Taranaki,5-11,144,47,14,NA,NA,33%,10%,NA
222300,Otangiwai-Ohura,Waikato,12+,833,657,625,597,344,79%,75%,58%
222300,Otangiwai-Ohura,Waikato,5-11,96,19,8,NA,NA,20%,8%,NA
222400,Ngapuke,Waikato,12+,"1,057",897,873,821,514,85%,83%,63%
222400,Ngapuke,Waikato,5-11,136,42,11,NA,NA,31%,8%,NA
222500,Taumarunui North,Waikato,12+,"1,436","1,270","1,225","1,131",762,88%,85%,67%
222500,Taumarunui North,Waikato,5-11,176,55,28,NA,NA,31%,16%,NA
222600,Taumarunui Central,Waikato,12+,"1,275","1,145","1,113","1,046",710,90%,87%,68%
222600,Taumarunui Central,Waikato,5-11,139,33,10,NA,NA,24%,7%,NA
222700,Taumarunui East,Waikato,12+,"1,330","1,098","1,038",953,552,83%,78%,58%
222700,Taumarunui East,Waikato,5-11,188,58,14,NA,NA,31%,7%,NA
222800,National Park,Waikato,12+,836,769,756,714,474,92%,90%,66%
222800,National Park,Waikato,5-11,110,39,20,NA,NA,35%,18%,NA
222900,Tangiwai,Whanganui,12+,"1,059",945,926,865,560,89%,87%,65%
222900,Tangiwai,Whanganui,5-11,157,49,13,NA,NA,31%,8%,NA
223000,Raetihi,Whanganui,12+,866,722,700,630,342,83%,81%,54%
223000,Raetihi,Whanganui,5-11,161,22,11,NA,NA,14%,7%,NA
223100,Ohakune,Whanganui,12+,991,920,907,868,590,93%,92%,68%
223100,Ohakune,Whanganui,5-11,125,54,26,NA,NA,43%,21%,NA
223200,Waiouru,Whanganui,12+,435,Masked,Masked,383,240,>95%,>95%,63%
223200,Waiouru,Whanganui,5-11,95,44,15,NA,NA,46%,16%,NA
223300,Upper Whanganui,Whanganui,12+,957,861,843,784,499,90%,88%,64%
223300,Upper Whanganui,Whanganui,5-11,109,29,7,NA,NA,27%,6%,NA
223400,Mowhanau,Whanganui,12+,"1,208","1,100","1,091","1,016",737,91%,90%,73%
223400,Mowhanau,Whanganui,5-11,136,58,29,NA,NA,43%,21%,NA
223500,Brunswick-Papaiti,Whanganui,12+,"1,393",Masked,Masked,"1,232",939,>95%,>95%,76%
223500,Brunswick-Papaiti,Whanganui,5-11,155,81,52,NA,NA,52%,34%,NA
223600,Castlecliff West,Whanganui,12+,"1,490","1,301","1,264","1,181",781,87%,85%,66%
223600,Castlecliff West,Whanganui,5-11,162,61,31,NA,NA,38%,19%,NA
223700,Otamatea (Whanganui District),Whanganui,12+,"1,657","1,542","1,537","1,473","1,246",93%,93%,85%
223700,Otamatea (Whanganui District),Whanganui,5-11,132,89,58,NA,NA,67%,44%,NA
223800,Castlecliff East,Whanganui,12+,"1,636","1,431","1,393","1,292",757,87%,85%,59%
223800,Castlecliff East,Whanganui,5-11,216,51,15,NA,NA,24%,7%,NA
223900,Springvale North,Whanganui,12+,323,292,291,278,219,90%,90%,79%
224000,Lower Aramoho,Whanganui,12+,"1,645","1,503","1,475","1,343",859,91%,90%,64%
224000,Lower Aramoho,Whanganui,5-11,256,89,31,NA,NA,35%,12%,NA
224100,St Johns Hill East,Whanganui,12+,"1,131","1,036","1,030",997,824,92%,91%,83%
224100,St Johns Hill East,Whanganui,5-11,69,44,26,NA,NA,64%,38%,NA
224200,St Johns Hill West,Whanganui,12+,"1,995","1,878","1,866","1,757","1,420",94%,94%,81%
224200,St Johns Hill West,Whanganui,5-11,193,117,78,NA,NA,61%,40%,NA
224300,Titoki,Whanganui,12+,"2,697","2,417","2,359","2,201","1,493",90%,87%,68%
224300,Titoki,Whanganui,5-11,345,91,30,NA,NA,26%,9%,NA
224400,Springvale West,Whanganui,12+,"1,429",Masked,"1,355","1,282",996,>95%,95%,78%
224400,Springvale West,Whanganui,5-11,136,71,35,NA,NA,52%,26%,NA
224500,Springvale East,Whanganui,12+,"1,364",Masked,Masked,"1,232",974,>95%,>95%,79%
224500,Springvale East,Whanganui,5-11,151,94,43,NA,NA,62%,28%,NA
224600,Upper Aramoho,Whanganui,12+,"1,887","1,674","1,646","1,552","1,104",89%,87%,71%
224600,Upper Aramoho,Whanganui,5-11,206,86,33,NA,NA,42%,16%,NA
224700,Balgownie,Whanganui,12+,118,102,100,93,56,86%,85%,60%
224800,Laird Park,Whanganui,12+,"1,915","1,703","1,667","1,556","1,059",89%,87%,68%
224800,Laird Park,Whanganui,5-11,211,74,33,NA,NA,35%,16%,NA
224900,Wembley Park,Whanganui,12+,"1,483","1,312","1,282","1,183",759,88%,86%,64%
224900,Wembley Park,Whanganui,5-11,208,57,26,NA,NA,27%,12%,NA
225000,College Estate,Whanganui,12+,"1,111",Masked,"1,047",980,681,>95%,94%,69%
225000,College Estate,Whanganui,5-11,96,48,27,NA,NA,50%,28%,NA
225100,Whanganui East-Williams Domain,Whanganui,12+,"2,056","1,798","1,754","1,659","1,230",87%,85%,74%
225100,Whanganui East-Williams Domain,Whanganui,5-11,236,87,40,NA,NA,37%,17%,NA
225200,Gonville West,Whanganui,12+,"1,517","1,268","1,225","1,128",709,84%,81%,63%
225200,Gonville West,Whanganui,5-11,214,69,19,NA,NA,32%,9%,NA
225300,Gonville North,Whanganui,12+,"2,182","1,979","1,950","1,807","1,146",91%,89%,63%
225300,Gonville North,Whanganui,5-11,293,91,40,NA,NA,31%,14%,NA
225400,Cornmarket,Whanganui,12+,"1,270","1,169","1,155","1,101",803,92%,91%,73%
225400,Cornmarket,Whanganui,5-11,92,39,19,NA,NA,42%,21%,NA
225500,Whanganui East-Riverlands,Whanganui,12+,"1,917","1,788","1,758","1,651","1,175",93%,92%,71%
225500,Whanganui East-Riverlands,Whanganui,5-11,211,79,32,NA,NA,37%,15%,NA
225600,Kaitoke-Fordell,Whanganui,12+,"1,479","1,351","1,328","1,253",872,91%,90%,70%
225600,Kaitoke-Fordell,Whanganui,5-11,193,93,51,NA,NA,48%,26%,NA
225700,Whanganui Central,Whanganui,12+,578,Masked,Masked,539,370,>95%,>95%,69%
225700,Whanganui Central,Whanganui,5-11,40,22,13,NA,NA,55%,32%,NA
225800,Gonville South,Whanganui,12+,"1,757","1,555","1,537","1,446","1,028",89%,87%,71%
225800,Gonville South,Whanganui,5-11,214,78,32,NA,NA,36%,15%,NA
225900,Bastia-Durie Hill,Whanganui,12+,"1,922",Masked,"1,809","1,716","1,299",>95%,94%,76%
225900,Bastia-Durie Hill,Whanganui,5-11,192,94,46,NA,NA,49%,24%,NA
226000,Putiki,Whanganui,12+,644,602,594,548,411,93%,92%,75%
226000,Putiki,Whanganui,5-11,60,36,12,NA,NA,60%,20%,NA
226100,Mokai Patea,Whanganui,12+,"1,321","1,233","1,207","1,127",752,93%,91%,67%
226100,Mokai Patea,Whanganui,5-11,158,86,26,NA,NA,54%,16%,NA
226300,Turakina,Whanganui,12+,"1,113","1,010",997,939,633,91%,90%,67%
226300,Turakina,Whanganui,5-11,131,47,22,NA,NA,36%,17%,NA
226400,Otairi,Whanganui,12+,"1,062",973,959,905,590,92%,90%,65%
226400,Otairi,Whanganui,5-11,108,47,23,NA,NA,44%,21%,NA
226500,Taihape,Whanganui,12+,"1,428","1,269","1,241","1,167",781,89%,87%,67%
226500,Taihape,Whanganui,5-11,176,60,21,NA,NA,34%,12%,NA
226600,Marton Rural,Whanganui,12+,855,806,800,754,548,94%,94%,73%
226600,Marton Rural,Whanganui,5-11,96,51,18,NA,NA,53%,19%,NA
226700,Marton North,Whanganui,12+,"2,757","2,543","2,518","2,394","1,852",92%,91%,77%
226700,Marton North,Whanganui,5-11,237,120,43,NA,NA,51%,18%,NA
226800,Parewanui,Whanganui,12+,747,668,656,625,424,89%,88%,68%
226800,Parewanui,Whanganui,5-11,76,38,18,NA,NA,50%,24%,NA
226900,Marton South,Whanganui,12+,"1,933","1,766","1,722","1,595","1,075",91%,89%,67%
226900,Marton South,Whanganui,5-11,255,105,46,NA,NA,41%,18%,NA
227000,Bulls,Whanganui,12+,"1,624",Masked,"1,527","1,423","1,007",>95%,94%,71%
227000,Bulls,Whanganui,5-11,265,130,49,NA,NA,49%,18%,NA
227100,Kiwitea,MidCentral,12+,"1,254","1,173","1,158","1,064",696,94%,92%,65%
227100,Kiwitea,MidCentral,5-11,158,84,34,NA,NA,53%,22%,NA
227200,Tokorangi,MidCentral,12+,"1,950","1,852","1,832","1,676","1,170",95%,94%,70%
227200,Tokorangi,MidCentral,5-11,249,139,62,NA,NA,56%,25%,NA
227300,Ohakea-Sanson,MidCentral,12+,"1,061",Masked,Masked,941,650,>95%,>95%,69%
227300,Ohakea-Sanson,MidCentral,5-11,124,57,29,NA,NA,46%,23%,NA
227400,Oroua Downs,MidCentral,12+,"1,093",Masked,"1,031",973,689,>95%,94%,71%
227400,Oroua Downs,MidCentral,5-11,114,48,19,NA,NA,42%,17%,NA
227500,Awahuri,MidCentral,12+,"1,771",Masked,"1,670","1,549","1,069",>95%,94%,69%
227500,Awahuri,MidCentral,5-11,213,106,53,NA,NA,50%,25%,NA
227600,Pohangina-Apiti,MidCentral,12+,"1,017",930,919,841,606,91%,90%,72%
227600,Pohangina-Apiti,MidCentral,5-11,127,64,36,NA,NA,50%,28%,NA
227700,Mount Taylor,MidCentral,12+,454,Masked,Masked,417,321,>95%,>95%,77%
227700,Mount Taylor,MidCentral,5-11,84,51,27,NA,NA,61%,32%,NA
227800,Taikorea,MidCentral,12+,"1,070","1,016","1,000",912,594,95%,93%,65%
227800,Taikorea,MidCentral,5-11,168,96,60,NA,NA,57%,36%,NA
227900,Makino,MidCentral,12+,"2,512",Masked,"2,376","2,187","1,450",>95%,95%,66%
227900,Makino,MidCentral,5-11,374,166,59,NA,NA,44%,16%,NA
228000,Sandon,MidCentral,12+,"1,961",Masked,Masked,"1,746","1,306",>95%,>95%,75%
228000,Sandon,MidCentral,5-11,203,108,53,NA,NA,53%,26%,NA
228100,Kimbolton North,MidCentral,12+,"3,041",Masked,"2,864","2,681","1,971",>95%,94%,74%
228100,Kimbolton North,MidCentral,5-11,331,172,76,NA,NA,52%,23%,NA
228200,Warwick,MidCentral,12+,"1,347","1,231","1,226","1,163",879,91%,91%,76%
228200,Warwick,MidCentral,5-11,132,59,25,NA,NA,45%,19%,NA
228300,Kimbolton West,MidCentral,12+,"2,238","2,074","2,047","1,910","1,356",93%,91%,71%
228300,Kimbolton West,MidCentral,5-11,275,110,54,NA,NA,40%,20%,NA
228400,Feilding Central,MidCentral,12+,834,774,761,710,476,93%,91%,67%
228400,Feilding Central,MidCentral,5-11,76,28,8,NA,NA,37%,11%,NA
228500,Kimbolton South,MidCentral,12+,"1,804","1,712","1,687","1,563","1,105",95%,94%,71%
228500,Kimbolton South,MidCentral,5-11,232,122,39,NA,NA,53%,17%,NA
228600,Kauwhata,MidCentral,12+,"1,689","1,598","1,579","1,449",980,95%,93%,68%
228600,Kauwhata,MidCentral,5-11,241,124,52,NA,NA,51%,22%,NA
228700,Taonui,MidCentral,12+,"1,491",Masked,Masked,"1,321",935,>95%,>95%,71%
228700,Taonui,MidCentral,5-11,247,154,87,NA,NA,62%,35%,NA
228800,Newbury,MidCentral,12+,"1,642","1,558","1,543","1,413",948,95%,94%,67%
228800,Newbury,MidCentral,5-11,176,86,31,NA,NA,49%,18%,NA
228900,Palmerston North Airport,MidCentral,12+,275,Masked,Masked,261,192,>95%,>95%,74%
229000,Milson North,MidCentral,12+,"2,145",Masked,Masked,"1,923","1,497",>95%,>95%,78%
229000,Milson North,MidCentral,5-11,218,146,61,NA,NA,67%,28%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,606",Masked,Masked,"1,434",998,>95%,>95%,70%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,161,87,35,NA,NA,54%,22%,NA
229200,Tremaine,MidCentral,12+,616,Masked,575,499,343,>95%,93%,69%
229200,Tremaine,MidCentral,5-11,56,26,9,NA,NA,46%,16%,NA
229300,Milson South,MidCentral,12+,"2,553",Masked,Masked,"2,331","1,658",>95%,>95%,71%
229300,Milson South,MidCentral,5-11,317,187,83,NA,NA,59%,26%,NA
229400,Whakarongo,MidCentral,12+,"1,484",Masked,Masked,"1,318",983,>95%,>95%,75%
229400,Whakarongo,MidCentral,5-11,187,97,42,NA,NA,52%,22%,NA
229500,Westbrook,MidCentral,12+,"2,459",Masked,"2,307","2,114","1,333",>95%,94%,63%
229500,Westbrook,MidCentral,5-11,395,183,80,NA,NA,46%,20%,NA
229600,Takaro North,MidCentral,12+,"2,699",Masked,"2,562","2,411","1,670",>95%,95%,69%
229600,Takaro North,MidCentral,5-11,298,155,58,NA,NA,52%,19%,NA
229700,Pioneer West,MidCentral,12+,233,218,216,202,152,94%,93%,75%
229800,Palmerston North Hospital,MidCentral,12+,"2,120",Masked,Masked,"1,999","1,520",>95%,>95%,76%
229800,Palmerston North Hospital,MidCentral,5-11,209,145,77,NA,NA,69%,37%,NA
229900,Highbury East,MidCentral,12+,"2,347","2,191","2,129","1,928","1,101",93%,91%,57%
229900,Highbury East,MidCentral,5-11,376,134,53,NA,NA,36%,14%,NA
230000,Park West,MidCentral,12+,"1,716",Masked,"1,621","1,538","1,192",>95%,94%,78%
230000,Park West,MidCentral,5-11,149,74,42,NA,NA,50%,28%,NA
230100,Takaro South,MidCentral,12+,"2,080",Masked,Masked,"1,893","1,284",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,188,126,56,NA,NA,67%,30%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,031",Masked,Masked,"1,832","1,266",>95%,>95%,69%
230200,Roslyn (Palmerston North City),MidCentral,5-11,243,126,50,NA,NA,52%,21%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,055",Masked,Masked,"1,836","1,222",>95%,>95%,67%
230300,Kelvin Grove West,MidCentral,5-11,253,139,73,NA,NA,55%,29%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,850",Masked,Masked,"1,682","1,321",>95%,>95%,79%
230400,Kelvin Grove North,MidCentral,5-11,275,177,90,NA,NA,64%,33%,NA
230500,Papaioea North,MidCentral,12+,"2,096",Masked,Masked,"1,981","1,479",>95%,>95%,75%
230500,Papaioea North,MidCentral,5-11,174,109,63,NA,NA,63%,36%,NA
230600,Palmerston North Central,MidCentral,12+,988,Masked,Masked,928,573,>95%,>95%,62%
230600,Palmerston North Central,MidCentral,5-11,82,35,11,NA,NA,43%,13%,NA
230700,Awapuni North ,MidCentral,12+,"2,863",Masked,Masked,"2,580","1,684",>95%,>95%,65%
230700,Awapuni North ,MidCentral,5-11,370,183,69,NA,NA,49%,19%,NA
230800,Terrace End,MidCentral,12+,"2,879",Masked,Masked,"2,522","1,713",>95%,>95%,68%
230800,Terrace End,MidCentral,5-11,363,161,76,NA,NA,44%,21%,NA
230900,Maraetarata,MidCentral,12+,"1,224",Masked,Masked,"1,148",864,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,127,91,39,NA,NA,72%,31%,NA
231000,Papaioea South,MidCentral,12+,"1,648",Masked,Masked,"1,596","1,177",>95%,>95%,74%
231000,Papaioea South,MidCentral,5-11,136,65,28,NA,NA,48%,21%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,063",Masked,Masked,"1,935","1,542",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,315,211,117,NA,NA,67%,37%,NA
231200,West End,MidCentral,12+,"2,393",Masked,Masked,"2,217","1,579",>95%,>95%,71%
231200,West End,MidCentral,5-11,234,118,56,NA,NA,50%,24%,NA
231300,Awapuni South ,MidCentral,12+,"2,785",Masked,Masked,"2,558","1,906",>95%,>95%,75%
231300,Awapuni South ,MidCentral,5-11,383,276,129,NA,NA,72%,34%,NA
231400,Milverton,MidCentral,12+,"1,602",Masked,Masked,"1,587","1,124",>95%,>95%,71%
231400,Milverton,MidCentral,5-11,157,93,47,NA,NA,59%,30%,NA
231500,Ruamahanga,MidCentral,12+,"2,238",Masked,Masked,"2,013","1,499",>95%,>95%,74%
231500,Ruamahanga,MidCentral,5-11,270,173,92,NA,NA,64%,34%,NA
231600,Esplanade,MidCentral,12+,"1,733",Masked,Masked,"1,630","1,199",>95%,>95%,74%
231600,Esplanade,MidCentral,5-11,168,91,53,NA,NA,54%,32%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,051",Masked,Masked,"1,940","1,576",>95%,>95%,81%
231700,Hokowhitu Central,MidCentral,5-11,202,130,86,NA,NA,64%,43%,NA
231800,Hokowhitu East,MidCentral,12+,"2,633",Masked,Masked,"2,449","1,895",>95%,>95%,77%
231800,Hokowhitu East,MidCentral,5-11,339,239,150,NA,NA,71%,44%,NA
231900,Turitea,MidCentral,12+,355,Masked,Masked,386,262,>95%,>95%,68%
232000,Ruahine,MidCentral,12+,"1,459",Masked,Masked,"1,366","1,120",>95%,>95%,82%
232000,Ruahine,MidCentral,5-11,111,83,48,NA,NA,75%,43%,NA
232100,Linton Camp,MidCentral,12+,540,Masked,Masked,606,485,>95%,>95%,80%
232100,Linton Camp,MidCentral,5-11,70,36,25,NA,NA,51%,36%,NA
232200,Ashhurst,MidCentral,12+,"2,492",Masked,Masked,"2,216","1,587",>95%,>95%,72%
232200,Ashhurst,MidCentral,5-11,375,218,117,NA,NA,58%,31%,NA
232300,Hokowhitu South,MidCentral,12+,"1,589",Masked,Masked,"1,450","1,072",>95%,>95%,74%
232300,Hokowhitu South,MidCentral,5-11,220,138,72,NA,NA,63%,33%,NA
232400,Aokautere,MidCentral,12+,691,Masked,Masked,591,457,>95%,>95%,77%
232400,Aokautere,MidCentral,5-11,88,62,28,NA,NA,70%,32%,NA
232500,Pihauatua,MidCentral,12+,"1,043",Masked,Masked,960,739,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,165,104,59,NA,NA,63%,36%,NA
232600,Aokautere Rural,MidCentral,12+,635,Masked,Masked,559,427,>95%,>95%,76%
232600,Aokautere Rural,MidCentral,5-11,85,44,30,NA,NA,52%,35%,NA
232700,Poutoa,MidCentral,12+,"3,319",Masked,Masked,"3,203","2,548",>95%,>95%,80%
232700,Poutoa,MidCentral,5-11,395,304,163,NA,NA,77%,41%,NA
232800,Norsewood,MidCentral,12+,"1,376","1,224","1,204","1,116",783,89%,88%,70%
232800,Norsewood,MidCentral,5-11,153,50,22,NA,NA,33%,14%,NA
232900,Papatawa,MidCentral,12+,"1,186","1,095","1,084","1,011",671,92%,91%,66%
232900,Papatawa,MidCentral,5-11,152,72,30,NA,NA,47%,20%,NA
233000,Mangatainoka,MidCentral,12+,"1,496","1,414","1,393","1,295",875,95%,93%,68%
233000,Mangatainoka,MidCentral,5-11,165,89,37,NA,NA,54%,22%,NA
233100,Woodville,MidCentral,12+,"1,394","1,259","1,229","1,158",764,90%,88%,66%
233100,Woodville,MidCentral,5-11,158,53,24,NA,NA,34%,15%,NA
233200,Dannevirke West,MidCentral,12+,"1,844",Masked,"1,720","1,623","1,121",>95%,93%,69%
233200,Dannevirke West,MidCentral,5-11,230,95,28,NA,NA,41%,12%,NA
