SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
319900,Bryndwr North,Canterbury,5-11,354,146,0,NA,NA,41%,<5%,NA
320000,Northlands (Christchurch City),Canterbury,12+,111,Masked,104,89,60,>95%,94%,67%
320100,Papanui West,Canterbury,12+,"2,626",Masked,Masked,"2,087","1,497",>95%,>95%,72%
320100,Papanui West,Canterbury,5-11,251,141,0,NA,NA,56%,<5%,NA
320200,Ilam North,Canterbury,12+,"3,185",Masked,Masked,"2,773","1,899",>95%,>95%,68%
320200,Ilam North,Canterbury,5-11,332,167,Masked,NA,NA,50%,<5%,NA
320300,Hornby West,Canterbury,12+,"2,116",Masked,Masked,"1,670","1,101",>95%,>95%,66%
320300,Hornby West,Canterbury,5-11,170,87,0,NA,NA,51%,<5%,NA
320400,Hornby Central,Canterbury,12+,151,Masked,Masked,122,81,>95%,>95%,66%
320500,Northcote (Christchurch City),Canterbury,12+,"2,232",Masked,Masked,"1,750","1,203",>95%,>95%,69%
320500,Northcote (Christchurch City),Canterbury,5-11,244,114,0,NA,NA,47%,<5%,NA
320600,Jellie Park,Canterbury,12+,"2,728",Masked,Masked,"2,263","1,615",>95%,>95%,71%
320600,Jellie Park,Canterbury,5-11,297,185,0,NA,NA,62%,<5%,NA
320700,Ilam South,Canterbury,12+,"2,652",Masked,Masked,"2,253","1,398",>95%,>95%,62%
320700,Ilam South,Canterbury,5-11,220,118,0,NA,NA,54%,<5%,NA
320800,Bryndwr South,Canterbury,12+,"2,639",Masked,"2,498","2,029","1,523",>95%,95%,75%
320800,Bryndwr South,Canterbury,5-11,279,152,0,NA,NA,54%,<5%,NA
320900,Papanui East,Canterbury,12+,"2,119",Masked,Masked,"1,737","1,360",>95%,>95%,78%
320900,Papanui East,Canterbury,5-11,186,120,0,NA,NA,65%,<5%,NA
321000,Sockburn North,Canterbury,12+,"3,558",Masked,Masked,"2,961","1,983",>95%,>95%,67%
321000,Sockburn North,Canterbury,5-11,289,138,Masked,NA,NA,48%,<5%,NA
321100,Hornby South,Canterbury,12+,"3,641",Masked,Masked,"2,914","1,830",>95%,>95%,63%
321100,Hornby South,Canterbury,5-11,362,152,0,NA,NA,42%,<5%,NA
321200,Ilam University,Canterbury,12+,"3,445",Masked,Masked,"3,142","1,995",>95%,>95%,63%
321200,Ilam University,Canterbury,5-11,41,19,0,NA,NA,46%,<5%,NA
321300,Prestons,Canterbury,12+,"3,573",Masked,Masked,"3,061","2,357",>95%,>95%,77%
321300,Prestons,Canterbury,5-11,389,269,0,NA,NA,69%,<5%,NA
321400,Strowan,Canterbury,12+,"3,175",Masked,Masked,"2,518","1,986",>95%,>95%,79%
321400,Strowan,Canterbury,5-11,348,234,0,NA,NA,67%,<5%,NA
321500,Fendalton,Canterbury,12+,"1,823",Masked,Masked,"1,534","1,208",>95%,>95%,79%
321500,Fendalton,Canterbury,5-11,193,121,0,NA,NA,63%,<5%,NA
321600,Waitikiri,Canterbury,12+,"2,328",Masked,Masked,"1,901","1,434",>95%,>95%,75%
321600,Waitikiri,Canterbury,5-11,282,188,0,NA,NA,67%,<5%,NA
321700,Mairehau North,Canterbury,12+,"2,646",Masked,"2,494","2,061","1,482",>95%,94%,72%
321700,Mairehau North,Canterbury,5-11,262,121,0,NA,NA,46%,<5%,NA
321800,Bush Inn,Canterbury,12+,"2,688",Masked,Masked,"2,367","1,519",>95%,>95%,64%
321800,Bush Inn,Canterbury,5-11,127,53,0,NA,NA,42%,<5%,NA
321900,Awatea North,Canterbury,12+,"2,107",Masked,Masked,"1,751","1,160",>95%,>95%,66%
321900,Awatea North,Canterbury,5-11,210,98,0,NA,NA,47%,<5%,NA
322000,Upper Riccarton,Canterbury,12+,"1,361",Masked,Masked,"1,061",538,>95%,>95%,51%
322000,Upper Riccarton,Canterbury,5-11,108,41,0,NA,NA,38%,<5%,NA
322100,Malvern,Canterbury,12+,"2,094",Masked,Masked,"1,682","1,180",>95%,>95%,70%
322100,Malvern,Canterbury,5-11,292,170,0,NA,NA,58%,<5%,NA
322200,Rutland,Canterbury,12+,"2,842",Masked,Masked,"2,262","1,776",>95%,>95%,79%
322200,Rutland,Canterbury,5-11,252,166,Masked,NA,NA,66%,<5%,NA
322300,Sockburn South,Canterbury,12+,337,Masked,Masked,273,172,>95%,>95%,63%
322400,Deans Bush,Canterbury,12+,"2,352",Masked,Masked,"2,008","1,544",>95%,>95%,77%
322400,Deans Bush,Canterbury,5-11,170,102,0,NA,NA,60%,<5%,NA
322500,Wigram North,Canterbury,12+,"1,039",Masked,Masked,917,641,>95%,>95%,70%
322500,Wigram North,Canterbury,5-11,58,30,0,NA,NA,52%,<5%,NA
322600,Holmwood,Canterbury,12+,"2,100",Masked,Masked,"1,746","1,346",>95%,>95%,77%
322600,Holmwood,Canterbury,5-11,172,103,Masked,NA,NA,60%,<5%,NA
322700,Wharenui,Canterbury,12+,"2,345",Masked,Masked,"1,955","1,126",>95%,>95%,58%
322700,Wharenui,Canterbury,5-11,157,63,0,NA,NA,40%,<5%,NA
322800,Wigram West,Canterbury,12+,"1,200",Masked,Masked,"1,013",633,>95%,>95%,62%
322800,Wigram West,Canterbury,5-11,131,89,Masked,NA,NA,68%,<5%,NA
322900,Awatea South,Canterbury,12+,"1,748",Masked,Masked,"1,514","1,010",>95%,>95%,67%
322900,Awatea South,Canterbury,5-11,140,88,0,NA,NA,63%,<5%,NA
323000,Merivale,Canterbury,12+,"2,822",Masked,Masked,"2,353","1,758",>95%,>95%,75%
323000,Merivale,Canterbury,5-11,197,131,0,NA,NA,66%,<5%,NA
323100,Mairehau South,Canterbury,12+,"3,028",Masked,Masked,"2,345","1,586",>95%,>95%,68%
323100,Mairehau South,Canterbury,5-11,400,226,Masked,NA,NA,56%,<5%,NA
323200,Mona Vale,Canterbury,12+,"1,329",Masked,Masked,"1,164",814,>95%,>95%,70%
323200,Mona Vale,Canterbury,5-11,86,57,0,NA,NA,66%,<5%,NA
323300,Riccarton West,Canterbury,12+,"2,647",Masked,Masked,"2,249","1,214",>95%,>95%,54%
323300,Riccarton West,Canterbury,5-11,183,80,0,NA,NA,44%,<5%,NA
323400,Shirley West,Canterbury,12+,"3,541",Masked,"3,340","2,582","1,665",>95%,94%,64%
323400,Shirley West,Canterbury,5-11,418,195,Masked,NA,NA,47%,<5%,NA
323500,Middleton,Canterbury,12+,175,Masked,Masked,173,93,>95%,>95%,54%
323600,Wigram South,Canterbury,12+,"1,069",Masked,Masked,918,521,>95%,>95%,57%
323600,Wigram South,Canterbury,5-11,136,101,0,NA,NA,74%,<5%,NA
323700,Queenspark,Canterbury,12+,"2,880",Masked,Masked,"2,165","1,550",>95%,>95%,72%
323700,Queenspark,Canterbury,5-11,430,250,0,NA,NA,58%,<5%,NA
323800,St Albans North,Canterbury,12+,"1,909",Masked,Masked,"1,546","1,045",>95%,>95%,68%
323800,St Albans North,Canterbury,5-11,173,97,Masked,NA,NA,56%,<5%,NA
323900,St Albans West,Canterbury,12+,"2,232",Masked,Masked,"1,873","1,275",>95%,>95%,68%
323900,St Albans West,Canterbury,5-11,134,86,Masked,NA,NA,64%,<5%,NA
324000,Travis Wetlands,Canterbury,12+,"2,075",Masked,Masked,"1,601","1,104",>95%,>95%,69%
324000,Travis Wetlands,Canterbury,5-11,228,132,0,NA,NA,58%,<5%,NA
324100,Wigram East,Canterbury,12+,717,Masked,Masked,631,413,>95%,>95%,65%
324100,Wigram East,Canterbury,5-11,66,51,0,NA,NA,77%,<5%,NA
324200,Riccarton Central,Canterbury,12+,70,Masked,Masked,69,39,>95%,>95%,57%
324300,Oaklands West,Canterbury,12+,"2,461",Masked,Masked,"2,146","1,530",>95%,>95%,71%
324300,Oaklands West,Canterbury,5-11,258,162,0,NA,NA,63%,<5%,NA
324400,Riccarton South,Canterbury,12+,"2,768",Masked,Masked,"2,513","1,368",>95%,>95%,54%
324400,Riccarton South,Canterbury,5-11,176,97,Masked,NA,NA,55%,<5%,NA
324500,Halswell West,Canterbury,12+,"3,472",Masked,Masked,"2,953","1,960",>95%,>95%,66%
324500,Halswell West,Canterbury,5-11,403,284,Masked,NA,NA,70%,<5%,NA
324600,Shirley East,Canterbury,12+,"2,447",Masked,"2,312","1,879","1,420",>95%,94%,76%
324600,Shirley East,Canterbury,5-11,175,96,0,NA,NA,55%,<5%,NA
324700,Broken Run,Canterbury,12+,510,Masked,Masked,446,316,>95%,>95%,71%
324700,Broken Run,Canterbury,5-11,63,47,0,NA,NA,75%,<5%,NA
324800,St Albans East,Canterbury,12+,"2,756",Masked,Masked,"2,302","1,529",>95%,>95%,66%
324800,St Albans East,Canterbury,5-11,160,91,Masked,NA,NA,57%,<5%,NA
324900,Hagley Park,Canterbury,12+,80,Masked,Masked,29,17,>95%,>95%,59%
325000,Hillmorton,Canterbury,12+,"2,395",Masked,Masked,"2,003","1,413",>95%,>95%,71%
325000,Hillmorton,Canterbury,5-11,225,121,0,NA,NA,54%,<5%,NA
325100,Parklands,Canterbury,12+,"3,367",Masked,Masked,"2,517","1,744",>95%,>95%,69%
325100,Parklands,Canterbury,5-11,434,194,Masked,NA,NA,45%,<5%,NA
325200,Riccarton East,Canterbury,12+,934,Masked,Masked,824,508,>95%,>95%,62%
325300,Edgeware,Canterbury,12+,"3,546",Masked,Masked,"3,020","1,898",>95%,>95%,63%
325300,Edgeware,Canterbury,5-11,180,86,0,NA,NA,48%,<5%,NA
325400,Aidanfield,Canterbury,12+,"3,461",Masked,Masked,"2,866","2,047",>95%,>95%,71%
325400,Aidanfield,Canterbury,5-11,393,265,0,NA,NA,67%,<5%,NA
325500,Tower Junction,Canterbury,12+,199,189,187,168,146,95%,94%,87%
325600,Burwood,Canterbury,12+,"2,922",Masked,Masked,"2,198","1,503",>95%,>95%,68%
325600,Burwood,Canterbury,5-11,350,184,0,NA,NA,53%,<5%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,156",Masked,Masked,983,658,>95%,>95%,67%
325800,Christchurch Central-North,Canterbury,12+,"2,512",Masked,Masked,"2,122","1,400",>95%,>95%,66%
325800,Christchurch Central-North,Canterbury,5-11,83,41,0,NA,NA,49%,<5%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"1,993",Masked,Masked,"1,541","1,010",>95%,>95%,66%
325900,Richmond North (Christchurch City),Canterbury,5-11,174,73,Masked,NA,NA,42%,<5%,NA
326000,Waimairi Beach,Canterbury,12+,"1,165",Masked,Masked,906,699,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,137,90,0,NA,NA,66%,<5%,NA
326100,Addington West,Canterbury,12+,"2,069",Masked,Masked,"1,722","1,120",>95%,>95%,65%
326100,Addington West,Canterbury,5-11,126,67,Masked,NA,NA,53%,<5%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,92,Masked,Masked,85,38,>95%,>95%,45%
326300,Oaklands East,Canterbury,12+,"2,791",Masked,Masked,"2,183","1,453",>95%,>95%,67%
326300,Oaklands East,Canterbury,5-11,335,171,Masked,NA,NA,51%,<5%,NA
326500,Dallington,Canterbury,12+,"1,954",Masked,"1,834","1,462","1,018",>95%,94%,70%
326500,Dallington,Canterbury,5-11,190,82,0,NA,NA,43%,<5%,NA
326600,Christchurch Central,Canterbury,12+,109,Masked,Masked,129,55,>95%,>95%,43%
326700,Hoon Hay West,Canterbury,12+,"2,611",Masked,"2,473","1,866","1,188",>95%,95%,64%
326700,Hoon Hay West,Canterbury,5-11,340,133,0,NA,NA,39%,<5%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,826",Masked,Masked,"1,478",891,>95%,>95%,60%
326800,Richmond South (Christchurch City),Canterbury,5-11,93,43,Masked,NA,NA,46%,<5%,NA
326900,Spreydon West,Canterbury,12+,"2,584",Masked,Masked,"2,047","1,416",>95%,>95%,69%
326900,Spreydon West,Canterbury,5-11,204,119,Masked,NA,NA,58%,<5%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,097",Masked,Masked,"1,874","1,147",>95%,>95%,61%
327000,Christchurch Central-East,Canterbury,5-11,64,29,0,NA,NA,45%,<5%,NA
327100,Christchurch Central-South,Canterbury,12+,653,Masked,Masked,572,374,>95%,>95%,65%
327200,North Beach,Canterbury,12+,"3,444","3,270","3,222","2,431","1,654",95%,94%,68%
327200,North Beach,Canterbury,5-11,408,190,0,NA,NA,47%,<5%,NA
327300,Halswell North,Canterbury,12+,"2,003",Masked,Masked,"1,708","1,275",>95%,>95%,75%
327300,Halswell North,Canterbury,5-11,235,168,0,NA,NA,71%,<5%,NA
327400,Addington East,Canterbury,12+,"2,477",Masked,Masked,"1,983","1,232",>95%,>95%,62%
327400,Addington East,Canterbury,5-11,175,70,0,NA,NA,40%,<5%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,040",Masked,"1,933","1,504",986,>95%,95%,66%
327500,Avondale (Christchurch City),Canterbury,5-11,202,78,0,NA,NA,39%,<5%,NA
327600,Spreydon North,Canterbury,12+,"3,156",Masked,Masked,"2,463","1,673",>95%,>95%,68%
327600,Spreydon North,Canterbury,5-11,308,168,0,NA,NA,55%,<5%,NA
327700,Hoon Hay East,Canterbury,12+,"2,631",Masked,Masked,"2,140","1,487",>95%,>95%,69%
327700,Hoon Hay East,Canterbury,5-11,342,211,0,NA,NA,62%,<5%,NA
327800,Avonside,Canterbury,12+,"1,414","1,300","1,266",937,582,92%,90%,62%
327800,Avonside,Canterbury,5-11,139,42,0,NA,NA,30%,<5%,NA
327900,Linwood West,Canterbury,12+,"4,252",Masked,Masked,"3,347","1,977",>95%,>95%,59%
327900,Linwood West,Canterbury,5-11,300,126,Masked,NA,NA,42%,<5%,NA
328000,Halswell South,Canterbury,12+,"2,456",Masked,Masked,"2,049","1,517",>95%,>95%,74%
328000,Halswell South,Canterbury,5-11,290,214,0,NA,NA,74%,<5%,NA
328100,Sydenham Central,Canterbury,12+,233,Masked,Masked,208,119,>95%,>95%,57%
328200,Spreydon South,Canterbury,12+,"2,039",Masked,Masked,"1,608","1,174",>95%,>95%,73%
328200,Spreydon South,Canterbury,5-11,192,105,0,NA,NA,55%,<5%,NA
328300,Rawhiti ,Canterbury,12+,"2,473","2,320","2,268","1,701","1,143",94%,92%,67%
328300,Rawhiti ,Canterbury,5-11,282,99,Masked,NA,NA,35%,<5%,NA
328400,Wainoni,Canterbury,12+,"2,408","2,267","2,219","1,629","1,067",94%,92%,66%
328400,Wainoni,Canterbury,5-11,267,87,0,NA,NA,33%,<5%,NA
328500,Linwood North,Canterbury,12+,"2,303",Masked,"2,140","1,655","1,065",>95%,93%,64%
328500,Linwood North,Canterbury,5-11,240,92,0,NA,NA,38%,<5%,NA
328600,Aranui,Canterbury,12+,"3,450","3,171","3,060","2,026","1,183",92%,89%,58%
328600,Aranui,Canterbury,5-11,498,126,0,NA,NA,25%,<5%,NA
328700,Sydenham West,Canterbury,12+,"1,233","1,167","1,156",967,715,95%,94%,74%
328700,Sydenham West,Canterbury,5-11,56,33,Masked,NA,NA,59%,<5%,NA
328800,Lancaster Park,Canterbury,12+,236,Masked,Masked,182,91,>95%,>95%,50%
328900,Phillipstown,Canterbury,12+,"3,286",Masked,Masked,"2,451","1,349",>95%,>95%,55%
328900,Phillipstown,Canterbury,5-11,294,117,Masked,NA,NA,40%,<5%,NA
329000,Kennedys Bush,Canterbury,12+,"1,183",Masked,"1,121",982,753,>95%,95%,77%
329000,Kennedys Bush,Canterbury,5-11,77,66,0,NA,NA,86%,<5%,NA
329100,Somerfield East,Canterbury,12+,"3,123",Masked,Masked,"2,462","1,816",>95%,>95%,74%
329100,Somerfield East,Canterbury,5-11,372,240,0,NA,NA,65%,<5%,NA
329200,Somerfield West,Canterbury,12+,"2,736",Masked,Masked,"2,201","1,704",>95%,>95%,77%
329200,Somerfield West,Canterbury,5-11,263,170,0,NA,NA,65%,<5%,NA
329300,Linwood East,Canterbury,12+,"1,751",Masked,"1,638","1,258",766,>95%,94%,61%
329300,Linwood East,Canterbury,5-11,216,73,0,NA,NA,34%,<5%,NA
329400,Sydenham North,Canterbury,12+,"1,698",Masked,Masked,"1,345",823,>95%,>95%,61%
329400,Sydenham North,Canterbury,5-11,135,55,0,NA,NA,41%,<5%,NA
329500,Hoon Hay South,Canterbury,12+,"1,831",Masked,Masked,"1,474","1,083",>95%,>95%,73%
329500,Hoon Hay South,Canterbury,5-11,224,160,0,NA,NA,71%,<5%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,234",Masked,Masked,922,523,>95%,>95%,57%
329600,Charleston (Christchurch City),Canterbury,5-11,79,28,0,NA,NA,35%,<5%,NA
329700,Sydenham South,Canterbury,12+,"2,326",Masked,Masked,"1,903","1,333",>95%,>95%,70%
329700,Sydenham South,Canterbury,5-11,171,93,0,NA,NA,54%,<5%,NA
329800,Bexley,Canterbury,12+,"2,137","2,018","1,983","1,438",869,94%,93%,60%
329800,Bexley,Canterbury,5-11,252,77,0,NA,NA,31%,<5%,NA
329900,Waltham,Canterbury,12+,"1,674",Masked,Masked,"1,261",776,>95%,>95%,62%
329900,Waltham,Canterbury,5-11,146,66,0,NA,NA,45%,<5%,NA
330000,Westmorland,Canterbury,12+,"2,175",Masked,Masked,"1,817","1,422",>95%,>95%,78%
330000,Westmorland,Canterbury,5-11,219,148,Masked,NA,NA,68%,<5%,NA
330100,Woolston North,Canterbury,12+,"2,835",Masked,"2,640","2,030","1,300",>95%,93%,64%
330100,Woolston North,Canterbury,5-11,280,90,0,NA,NA,32%,<5%,NA
330200,New Brighton,Canterbury,12+,"2,712","2,521","2,482","1,950","1,347",93%,92%,69%
330200,New Brighton,Canterbury,5-11,277,120,0,NA,NA,43%,<5%,NA
330300,Cashmere West,Canterbury,12+,"2,791",Masked,Masked,"2,347","1,857",>95%,>95%,79%
330300,Cashmere West,Canterbury,5-11,327,231,Masked,NA,NA,71%,<5%,NA
330400,Bromley South,Canterbury,12+,"2,421",Masked,"2,293","1,763","1,145",>95%,95%,65%
330400,Bromley South,Canterbury,5-11,314,133,0,NA,NA,42%,<5%,NA
330500,Ensors,Canterbury,12+,"1,974","1,854","1,827","1,403",885,94%,93%,63%
330500,Ensors,Canterbury,5-11,194,76,0,NA,NA,39%,<5%,NA
330600,Beckenham,Canterbury,12+,"1,994",Masked,Masked,"1,685","1,330",>95%,>95%,79%
330600,Beckenham,Canterbury,5-11,263,181,0,NA,NA,69%,<5%,NA
330700,Bromley North,Canterbury,12+,56,Masked,Masked,38,16,>95%,>95%,42%
330800,St Martins,Canterbury,12+,"2,376",Masked,"2,252","1,838","1,359",>95%,95%,74%
330800,St Martins,Canterbury,5-11,250,159,0,NA,NA,64%,<5%,NA
330900,Opawa,Canterbury,12+,"1,275",Masked,"1,211","1,003",755,>95%,95%,75%
330900,Opawa,Canterbury,5-11,111,61,0,NA,NA,55%,<5%,NA
331000,Woolston West,Canterbury,12+,"1,005",Masked,946,685,393,>95%,94%,57%
331000,Woolston West,Canterbury,5-11,99,40,0,NA,NA,40%,<5%,NA
331100,Woolston East,Canterbury,12+,"2,797",Masked,"2,651","2,123","1,359",>95%,95%,64%
331100,Woolston East,Canterbury,5-11,235,88,0,NA,NA,37%,<5%,NA
331200,Huntsbury,Canterbury,12+,"2,246",Masked,Masked,"1,879","1,469",>95%,>95%,78%
331200,Huntsbury,Canterbury,5-11,216,141,0,NA,NA,65%,<5%,NA
331300,Cashmere East,Canterbury,12+,"3,080",Masked,Masked,"2,562","1,985",>95%,>95%,77%
331300,Cashmere East,Canterbury,5-11,360,244,Masked,NA,NA,68%,<5%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,127",Masked,Masked,"1,674","1,219",>95%,>95%,73%
331400,Hillsborough (Christchurch City),Canterbury,5-11,196,118,0,NA,NA,60%,<5%,NA
331500,Woolston South,Canterbury,12+,440,Masked,414,334,199,>95%,94%,60%
331500,Woolston South,Canterbury,5-11,50,19,Masked,NA,NA,38%,<5%,NA
331600,Port Hills,Canterbury,12+,77,71,70,57,39,92%,91%,68%
331700,South New Brighton,Canterbury,12+,"2,760","2,614","2,564","2,010","1,397",95%,93%,70%
331700,South New Brighton,Canterbury,5-11,350,177,0,NA,NA,51%,<5%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,948,Masked,Masked,748,560,>95%,>95%,75%
331800,Brookhaven-Ferrymead,Canterbury,5-11,98,39,0,NA,NA,40%,<5%,NA
331900,Heathcote Valley,Canterbury,12+,"2,099",Masked,Masked,"1,673","1,248",>95%,>95%,75%
331900,Heathcote Valley,Canterbury,5-11,196,104,0,NA,NA,53%,<5%,NA
332000,Mount Pleasant,Canterbury,12+,"3,517",Masked,Masked,"2,907","2,271",>95%,>95%,78%
332000,Mount Pleasant,Canterbury,5-11,297,189,0,NA,NA,64%,<5%,NA
332100,Redcliffs,Canterbury,12+,"1,959",Masked,Masked,"1,667","1,284",>95%,>95%,77%
332100,Redcliffs,Canterbury,5-11,144,89,0,NA,NA,62%,<5%,NA
332200,Governors Bay,Canterbury,12+,799,Masked,Masked,653,510,>95%,>95%,78%
332200,Governors Bay,Canterbury,5-11,77,42,0,NA,NA,55%,<5%,NA
332400,Clifton Hill,Canterbury,12+,"1,661",Masked,Masked,"1,364","1,067",>95%,>95%,78%
332400,Clifton Hill,Canterbury,5-11,149,88,Masked,NA,NA,59%,<5%,NA
332500,Lyttelton,Canterbury,12+,"2,760",Masked,Masked,"2,255","1,702",>95%,>95%,75%
332500,Lyttelton,Canterbury,5-11,255,135,Masked,NA,NA,53%,<5%,NA
332700,Sumner,Canterbury,12+,"3,196",Masked,Masked,"2,574","1,943",>95%,>95%,75%
332700,Sumner,Canterbury,5-11,315,216,0,NA,NA,69%,<5%,NA
332800,Teddington,Canterbury,12+,191,171,170,144,117,90%,89%,81%
332900,Diamond Harbour,Canterbury,12+,"1,337",Masked,"1,263","1,081",853,>95%,94%,79%
332900,Diamond Harbour,Canterbury,5-11,98,64,0,NA,NA,65%,<5%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,085","1,007",993,794,524,93%,92%,66%
333100,Banks Peninsula South,Canterbury,5-11,89,32,0,NA,NA,36%,<5%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,517,Masked,Masked,423,322,>95%,>95%,76%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,62,33,0,NA,NA,53%,<5%,NA
333300,Akaroa Harbour,Canterbury,12+,672,635,632,553,433,94%,94%,78%
333300,Akaroa Harbour,Canterbury,5-11,52,28,0,NA,NA,54%,<5%,NA
333500,Akaroa,Canterbury,12+,622,577,575,518,409,93%,92%,79%
333600,Craigieburn,Canterbury,12+,117,Masked,111,95,46,>95%,95%,48%
333700,Torlesse,Canterbury,12+,995,935,924,692,441,94%,93%,64%
333700,Torlesse,Canterbury,5-11,127,66,Masked,NA,NA,52%,<5%,NA
333800,Glenroy-Hororata,Canterbury,12+,899,Masked,Masked,670,405,>95%,>95%,60%
333800,Glenroy-Hororata,Canterbury,5-11,105,41,0,NA,NA,39%,<5%,NA
333900,Glentunnel,Canterbury,12+,"1,054",Masked,991,785,513,>95%,94%,65%
333900,Glentunnel,Canterbury,5-11,100,48,0,NA,NA,48%,<5%,NA
334000,Darfield,Canterbury,12+,"2,465",Masked,Masked,"1,930","1,306",>95%,>95%,68%
334000,Darfield,Canterbury,5-11,269,149,Masked,NA,NA,55%,<5%,NA
334100,Kirwee,Canterbury,12+,"1,107",Masked,Masked,864,591,>95%,>95%,68%
334100,Kirwee,Canterbury,5-11,154,73,0,NA,NA,47%,<5%,NA
334200,Bankside,Canterbury,12+,"1,286",Masked,Masked,987,601,>95%,>95%,61%
334200,Bankside,Canterbury,5-11,191,85,0,NA,NA,45%,<5%,NA
334300,Charing Cross,Canterbury,12+,756,Masked,Masked,584,354,>95%,>95%,61%
334300,Charing Cross,Canterbury,5-11,97,35,0,NA,NA,36%,<5%,NA
334400,Halkett,Canterbury,12+,"1,506",Masked,Masked,"1,196",808,>95%,>95%,68%
334400,Halkett,Canterbury,5-11,164,94,0,NA,NA,57%,<5%,NA
334500,Newtons Road,Canterbury,12+,"2,855",Masked,"2,697","2,171","1,476",>95%,94%,68%
334500,Newtons Road,Canterbury,5-11,268,122,0,NA,NA,46%,<5%,NA
334600,West Melton,Canterbury,12+,"1,965",Masked,Masked,"1,669","1,233",>95%,>95%,74%
334600,West Melton,Canterbury,5-11,346,242,0,NA,NA,70%,<5%,NA
334700,Burnham Camp,Canterbury,12+,471,Masked,Masked,454,322,>95%,>95%,71%
334700,Burnham Camp,Canterbury,5-11,73,30,0,NA,NA,41%,<5%,NA
334800,Rolleston Izone,Canterbury,12+,40,38,38,25,12,95%,95%,48%
334900,Rolleston North West,Canterbury,12+,"3,177",Masked,Masked,"2,507","1,613",>95%,>95%,64%
334900,Rolleston North West,Canterbury,5-11,520,291,Masked,NA,NA,56%,<5%,NA
335000,Springston,Canterbury,12+,"1,968",Masked,Masked,"1,508","1,017",>95%,>95%,67%
335000,Springston,Canterbury,5-11,244,130,0,NA,NA,53%,<5%,NA
335100,Rolleston Central,Canterbury,12+,"2,775",Masked,Masked,"2,116","1,392",>95%,>95%,66%
335100,Rolleston Central,Canterbury,5-11,417,211,0,NA,NA,51%,<5%,NA
335200,Rolleston North East,Canterbury,12+,"3,894",Masked,Masked,"3,065","2,039",>95%,>95%,67%
335200,Rolleston North East,Canterbury,5-11,617,367,Masked,NA,NA,59%,<5%,NA
335300,Rolleston South West,Canterbury,12+,"3,018",Masked,Masked,"2,350","1,609",>95%,>95%,68%
335300,Rolleston South West,Canterbury,5-11,491,297,0,NA,NA,60%,<5%,NA
335400,Southbridge,Canterbury,12+,"2,031",Masked,Masked,"1,517",924,>95%,>95%,61%
335400,Southbridge,Canterbury,5-11,219,95,Masked,NA,NA,43%,<5%,NA
335500,Rolleston South East,Canterbury,12+,"6,102",Masked,Masked,"5,026","3,082",>95%,>95%,61%
335500,Rolleston South East,Canterbury,5-11,840,507,Masked,NA,NA,60%,<5%,NA
335600,Trents,Canterbury,12+,"1,686",Masked,"1,592","1,330",953,>95%,94%,72%
335600,Trents,Canterbury,5-11,160,77,0,NA,NA,48%,<5%,NA
335700,Prebbleton,Canterbury,12+,"4,023",Masked,Masked,"3,345","2,571",>95%,>95%,77%
335700,Prebbleton,Canterbury,5-11,500,356,Masked,NA,NA,71%,<5%,NA
335800,Irwell,Canterbury,12+,"1,107",Masked,"1,038",801,485,>95%,94%,61%
335800,Irwell,Canterbury,5-11,115,51,0,NA,NA,44%,<5%,NA
335900,Ladbrooks,Canterbury,12+,"1,667",Masked,Masked,"1,334",981,>95%,>95%,74%
335900,Ladbrooks,Canterbury,5-11,189,104,Masked,NA,NA,55%,<5%,NA
336000,Lincoln West,Canterbury,12+,"3,089",Masked,Masked,"2,642","1,804",>95%,>95%,68%
336000,Lincoln West,Canterbury,5-11,335,227,0,NA,NA,68%,<5%,NA
336100,Lincoln East,Canterbury,12+,"4,303",Masked,Masked,"3,594","2,677",>95%,>95%,74%
336100,Lincoln East,Canterbury,5-11,531,383,Masked,NA,NA,72%,<5%,NA
336200,Leeston,Canterbury,12+,"1,841",Masked,Masked,"1,418",992,>95%,>95%,70%
336200,Leeston,Canterbury,5-11,231,108,Masked,NA,NA,47%,<5%,NA
336300,Tai Tapu,Canterbury,12+,"1,064",Masked,Masked,882,687,>95%,>95%,78%
336300,Tai Tapu,Canterbury,5-11,148,86,0,NA,NA,58%,<5%,NA
336400,Motukarara,Canterbury,12+,558,508,501,404,253,91%,90%,63%
336400,Motukarara,Canterbury,5-11,63,20,0,NA,NA,32%,<5%,NA
