Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2022-03-13,Hawkes Bay,Asian,<5,5
2022-03-13,Overseas and undefined,Maori,0,<5
2022-03-13,Hawkes Bay,Pacific Peoples,<5,8
2022-03-13,Waikato,Pacific Peoples,8,11
2022-03-13,Southern,Maori,30,53
2022-03-13,Tairawhiti,Asian,0,<5
2022-03-13,Wairarapa,Maori,5,16
2022-03-13,Hutt Valley,European or other,20,46
2022-03-13,Southern,Unknown,0,<5
2022-03-13,Hutt Valley,Maori,23,41
2022-03-13,Hawkes Bay,Unknown,0,<5
2022-03-13,Nelson Marlborough,Unknown,<5,<5
2022-03-13,Waikato,European or other,54,171
2022-03-13,Northland,Unknown,0,<5
2022-03-13,Hutt Valley,Asian,<5,7
2022-03-13,Auckland,Unknown,7,9
2022-03-13,Lakes,Asian,0,7
2022-03-13,Capital and Coast,Unknown,<5,0
2022-03-13,MidCentral,Unknown,0,<5
2022-03-13,Tairawhiti,Unknown,<5,0
2022-03-13,Whanganui,European or other,11,32
2022-03-13,Counties Manukau,Maori,76,149
2022-03-13,Whanganui,Asian,0,<5
2022-03-13,Whanganui,Maori,18,45
2022-03-13,Lakes,Unknown,0,<5
2022-03-13,Canterbury,Maori,40,97
2022-03-13,MidCentral,Pacific Peoples,<5,6
2022-03-13,MidCentral,European or other,42,91
2022-03-13,Canterbury,Pacific Peoples,10,21
2022-03-13,West Coast,European or other,13,24
2022-03-13,Capital and Coast,European or other,30,59
2022-03-13,Lakes,Maori,25,113
2022-03-13,Lakes,Pacific Peoples,6,<5
2022-03-13,Auckland,Asian,29,56
2022-03-13,Capital and Coast,Asian,6,22
2022-03-13,Bay of Plenty,Asian,7,13
2022-03-13,MidCentral,Asian,7,8
2022-03-13,Capital and Coast,Maori,23,61
2022-03-13,Canterbury,Unknown,0,<5
2022-03-13,Counties Manukau,European or other,17,95
2022-03-13,Nelson Marlborough,Pacific Peoples,<5,7
2022-03-13,Nelson Marlborough,Asian,<5,5
2022-03-13,Waitemata,Asian,14,66
2022-03-13,Canterbury,Asian,12,31
2022-03-13,Canterbury,European or other,86,196
2022-03-13,Taranaki,Pacific Peoples,<5,<5
2022-03-13,Counties Manukau,Pacific Peoples,79,174
2022-03-13,Bay of Plenty,European or other,23,68
2022-03-13,Auckland,Maori,28,55
2022-03-13,Bay of Plenty,Maori,59,139
2022-03-13,Bay of Plenty,Pacific Peoples,<5,8
2022-03-13,South Canterbury,Unknown,<5,<5
2022-03-13,Waitemata,Maori,35,63
2022-03-13,Counties Manukau,Unknown,<5,<5
2022-03-13,Lakes,European or other,9,34
2022-03-13,Auckland,European or other,22,78
2022-03-13,Southern,Pacific Peoples,6,13
2022-03-13,Waitemata,Pacific Peoples,16,37
2022-03-13,Waitemata,European or other,35,148
2022-03-13,MidCentral,Maori,27,61
2022-03-13,Waitemata,Unknown,<5,<5
2022-03-13,Capital and Coast,Pacific Peoples,8,28
2022-03-13,Counties Manukau,Asian,16,52
2022-03-13,Auckland,Pacific Peoples,21,64
2022-03-20,Hawkes Bay,Pacific Peoples,10,6
2022-03-20,West Coast,European or other,6,25
2022-03-20,South Canterbury,European or other,26,30
2022-03-20,Auckland,Unknown,12,12
2022-03-20,Counties Manukau,Asian,33,84
2022-03-20,Capital and Coast,Asian,13,21
2022-03-20,MidCentral,Asian,<5,11
2022-03-20,Counties Manukau,European or other,36,93
2022-03-20,Nelson Marlborough,Asian,<5,<5
2022-03-20,West Coast,Pacific Peoples,0,<5
2022-03-20,MidCentral,Unknown,0,<5
2022-03-20,Canterbury,European or other,98,254
2022-03-20,Northland,European or other,17,65
2022-03-20,Hutt Valley,Maori,18,44
2022-03-20,Capital and Coast,European or other,44,117
2022-03-20,Bay of Plenty,Maori,46,96
2022-03-20,Hawkes Bay,Maori,35,70
2022-03-20,Auckland,European or other,47,90
2022-03-20,Auckland,Pacific Peoples,36,74
2022-03-20,Canterbury,Asian,21,37
2022-03-20,Canterbury,Unknown,<5,<5
2022-03-20,Waitemata,Asian,47,85
2022-03-20,Northland,Asian,<5,<5
2022-03-20,Bay of Plenty,Pacific Peoples,<5,12
2022-03-20,Bay of Plenty,Unknown,<5,<5
2022-03-20,Auckland,Maori,28,39
2022-03-20,Capital and Coast,Unknown,<5,0
2022-03-20,Counties Manukau,Unknown,<5,<5
2022-03-20,Hutt Valley,Asian,6,15
2022-03-20,Hutt Valley,European or other,32,53
2022-03-20,South Canterbury,Asian,<5,0
2022-03-20,Canterbury,Maori,32,85
2022-03-20,South Canterbury,Pacific Peoples,<5,<5
2022-03-20,Counties Manukau,Pacific Peoples,61,158
2022-03-20,MidCentral,European or other,30,74
2022-03-20,Hawkes Bay,Unknown,0,<5
2022-03-20,Bay of Plenty,European or other,67,80
2022-03-20,Bay of Plenty,Asian,7,27
2022-03-20,Capital and Coast,Maori,17,39
2022-03-20,Northland,Pacific Peoples,<5,7
2022-03-20,Waitemata,European or other,99,153
2022-03-20,Waitemata,Pacific Peoples,22,55
2022-03-20,Tairawhiti,Pacific Peoples,0,<5
2022-03-20,Nelson Marlborough,Maori,8,20
2022-03-20,MidCentral,Maori,20,61
2022-03-20,Southern,Pacific Peoples,<5,8
2022-03-20,Lakes,Unknown,0,<5
2022-03-20,Lakes,Maori,43,69
2022-03-20,Northland,Unknown,<5,<5
2022-03-20,Southern,Maori,21,63
2022-03-20,Whanganui,Pacific Peoples,<5,<5
2022-03-20,Waikato,Asian,17,14
2022-03-20,Wairarapa,Maori,<5,17
2022-03-20,Taranaki,Pacific Peoples,<5,<5
2022-03-20,Waikato,Pacific Peoples,<5,21
2022-03-20,Counties Manukau,Maori,56,124
2022-03-20,Whanganui,Asian,0,<5
2022-03-20,Wairarapa,European or other,19,17
2022-03-20,Waitemata,Unknown,<5,0
2022-03-20,Taranaki,Maori,20,42
2022-03-20,Taranaki,Asian,<5,<5
2022-03-20,Northland,Maori,43,112
2022-03-20,South Canterbury,Maori,<5,7
2022-03-20,Taranaki,European or other,27,75
2022-03-20,Tairawhiti,Asian,<5,<5
2022-03-20,Tairawhiti,Maori,28,42
2022-03-20,Waikato,European or other,114,157
2022-03-20,Wairarapa,Unknown,0,<5
2022-03-20,Lakes,European or other,20,39
2022-03-20,Nelson Marlborough,Unknown,<5,0
2022-03-20,West Coast,Asian,<5,0
2022-03-20,Hutt Valley,Pacific Peoples,10,15
2022-03-20,Whanganui,Maori,18,35
2022-03-20,West Coast,Maori,0,<5
2022-03-20,Lakes,Pacific Peoples,<5,<5
2022-03-20,Canterbury,Pacific Peoples,<5,13
2022-03-20,Lakes,Asian,<5,7
2022-03-20,Overseas and undefined,Pacific Peoples,<5,0
2022-03-20,MidCentral,Pacific Peoples,<5,6
2022-03-20,Southern,European or other,122,161
2022-03-20,Waikato,Unknown,<5,<5
2022-03-20,Whanganui,European or other,15,31
2022-03-20,Wairarapa,Pacific Peoples,0,<5
2022-03-20,Hawkes Bay,Asian,<5,<5
2022-03-20,Tairawhiti,European or other,6,7
2022-03-20,Southern,Asian,7,12
2022-03-20,Waikato,Maori,75,156
2022-03-20,Hawkes Bay,European or other,34,64
2022-03-20,Wairarapa,Asian,0,<5
2022-03-20,Capital and Coast,Pacific Peoples,10,24
2022-03-20,Waitemata,Maori,29,75
2022-03-20,Nelson Marlborough,Pacific Peoples,<5,<5
2022-03-20,Nelson Marlborough,European or other,32,97
2022-03-20,Auckland,Asian,48,81
2022-03-27,Canterbury,Pacific Peoples,<5,13
2022-03-27,South Canterbury,Maori,<5,7
2022-03-27,Bay of Plenty,Pacific Peoples,<5,<5
2022-03-27,Bay of Plenty,Maori,18,55
2022-03-27,Northland,Maori,29,69
2022-03-27,South Canterbury,Asian,<5,0
2022-03-27,Hawkes Bay,Pacific Peoples,<5,<5
2022-03-27,Waitemata,Unknown,<5,<5
2022-03-27,Hawkes Bay,European or other,18,41
2022-03-27,Auckland,Unknown,14,9
2022-03-27,Auckland,European or other,32,86
2022-03-27,Canterbury,European or other,84,201
2022-03-27,Bay of Plenty,Asian,9,14
2022-03-27,Counties Manukau,Pacific Peoples,38,90
2022-03-27,Waikato,Pacific Peoples,<5,16
2022-03-27,Whanganui,European or other,7,29
2022-03-27,Lakes,Pacific Peoples,0,<5
2022-03-27,Wairarapa,European or other,6,13
2022-03-27,Wairarapa,Asian,0,<5
2022-03-27,Whanganui,Maori,5,23
2022-03-27,MidCentral,European or other,45,65
2022-03-27,Waikato,Maori,30,84
2022-03-27,Wairarapa,Pacific Peoples,<5,<5
2022-03-27,Taranaki,European or other,12,52
2022-03-27,MidCentral,Pacific Peoples,<5,5
2022-03-27,Lakes,European or other,10,34
2022-03-27,Wairarapa,Maori,<5,11
2022-03-27,Taranaki,Maori,<5,20
2022-03-27,Waikato,European or other,45,105
2022-03-27,Waitemata,Maori,17,29
2022-03-27,Waikato,Unknown,0,<5
2022-03-27,West Coast,Maori,0,6
2022-03-27,Waikato,Asian,6,18
2022-03-27,West Coast,Pacific Peoples,<5,0
2022-03-27,Hutt Valley,European or other,6,32
2022-03-27,Auckland,Asian,29,51
2022-03-27,Hutt Valley,Asian,<5,14
2022-03-27,Bay of Plenty,Unknown,5,<5
2022-03-27,Hutt Valley,Pacific Peoples,<5,<5
2022-03-27,Hawkes Bay,Asian,<5,6
2022-03-27,Auckland,Maori,5,41
2022-03-27,Northland,Unknown,<5,0
2022-03-27,MidCentral,Maori,10,37
2022-03-27,MidCentral,Unknown,0,<5
2022-03-27,Hutt Valley,Maori,8,22
2022-03-27,MidCentral,Asian,<5,7
2022-03-27,Hawkes Bay,Maori,14,28
2022-03-27,Lakes,Asian,0,<5
2022-03-27,Nelson Marlborough,European or other,60,64
2022-03-27,Lakes,Maori,16,42
2022-03-27,Nelson Marlborough,Pacific Peoples,<5,<5
2022-03-27,Nelson Marlborough,Asian,<5,<5
2022-03-27,Overseas and undefined,Maori,<5,0
2022-03-27,Hawkes Bay,Unknown,<5,0
2022-03-27,Northland,Asian,<5,<5
2022-03-27,Tairawhiti,Asian,0,<5
2022-03-27,South Canterbury,Pacific Peoples,0,<5
2022-03-27,Auckland,Pacific Peoples,18,33
2022-03-27,Bay of Plenty,European or other,30,48
2022-03-27,Nelson Marlborough,Maori,<5,14
2022-03-27,Southern,Unknown,0,<5
2022-03-27,Capital and Coast,Asian,<5,22
2022-03-27,Overseas and undefined,European or other,<5,<5
2022-03-27,Tairawhiti,European or other,<5,9
2022-03-27,Canterbury,Unknown,<5,<5
2022-03-27,Waitemata,Asian,32,63
2022-03-27,Canterbury,Asian,14,28
2022-03-27,Northland,Pacific Peoples,0,<5
2022-03-27,West Coast,European or other,12,26
2022-03-27,Southern,European or other,26,117
2022-03-27,West Coast,Asian,0,<5
2022-03-27,Waitemata,European or other,47,127
2022-03-27,Canterbury,Maori,16,63
2022-03-27,Counties Manukau,Maori,23,82
2022-03-27,Capital and Coast,Pacific Peoples,6,14
2022-03-27,Counties Manukau,Asian,21,65
2022-03-27,Counties Manukau,European or other,36,67
2022-03-27,Taranaki,Asian,0,<5
2022-03-27,Capital and Coast,Maori,13,30
2022-03-27,Taranaki,Pacific Peoples,0,<5
2022-03-27,Counties Manukau,Unknown,<5,<5
2022-03-27,Southern,Asian,<5,7
2022-03-27,Southern,Maori,9,24
2022-03-27,Capital and Coast,European or other,22,89
2022-03-27,Northland,European or other,26,53
2022-03-27,Whanganui,Asian,<5,<5
2022-03-27,Whanganui,Pacific Peoples,0,<5
2022-03-27,South Canterbury,European or other,<5,26
2022-03-27,Southern,Pacific Peoples,<5,13
2022-03-27,Waitemata,Pacific Peoples,9,24
2022-03-27,Tairawhiti,Maori,<5,24
2022-04-03,Wairarapa,Maori,<5,<5
2022-04-03,MidCentral,Unknown,0,<5
2022-04-03,Bay of Plenty,Pacific Peoples,<5,<5
2022-04-03,Canterbury,Pacific Peoples,<5,6
2022-04-03,Hutt Valley,European or other,<5,24
2022-04-03,Nelson Marlborough,Asian,<5,<5
2022-04-03,Counties Manukau,European or other,17,32
2022-04-03,Northland,Maori,23,50
2022-04-03,Waikato,Maori,15,58
2022-04-03,Waitemata,Maori,14,25
2022-04-03,Auckland,Unknown,<5,12
2022-04-03,MidCentral,Maori,<5,24
2022-04-03,Canterbury,European or other,48,105
2022-04-03,Hawkes Bay,European or other,5,37
2022-04-03,Lakes,Maori,11,17
2022-04-03,Lakes,European or other,<5,15
2022-04-03,Auckland,European or other,19,43
2022-04-03,South Canterbury,Asian,0,<5
2022-04-03,West Coast,Maori,0,<5
2022-04-03,Waitemata,Pacific Peoples,<5,10
2022-04-03,Counties Manukau,Pacific Peoples,21,61
2022-04-03,South Canterbury,Maori,<5,<5
2022-04-03,Northland,European or other,19,31
2022-04-03,Hutt Valley,Pacific Peoples,<5,5
2022-04-03,Canterbury,Maori,8,20
2022-04-03,Waikato,Asian,6,16
2022-04-03,Canterbury,Asian,15,31
2022-04-03,Bay of Plenty,European or other,17,24
2022-04-03,Wairarapa,European or other,<5,7
2022-04-03,Nelson Marlborough,European or other,16,30
2022-04-03,MidCentral,Asian,0,7
2022-04-03,Capital and Coast,Unknown,<5,<5
2022-04-03,West Coast,European or other,<5,18
2022-04-03,Taranaki,European or other,10,30
2022-04-03,Counties Manukau,Unknown,<5,<5
2022-04-03,Northland,Asian,<5,<5
2022-04-03,MidCentral,European or other,9,32
2022-04-03,Whanganui,Maori,<5,12
2022-04-03,Waikato,European or other,22,68
2022-04-03,MidCentral,Pacific Peoples,0,<5
2022-04-03,Overseas and undefined,European or other,<5,<5
2022-04-03,Wairarapa,Pacific Peoples,0,<5
2022-04-03,Auckland,Asian,13,34
2022-04-03,Lakes,Pacific Peoples,0,<5
2022-04-03,Whanganui,European or other,<5,16
2022-04-03,Southern,European or other,26,71
2022-04-03,West Coast,Asian,<5,0
2022-04-03,Southern,Pacific Peoples,0,<5
2022-04-03,Hawkes Bay,Unknown,<5,0
2022-04-03,Waikato,Unknown,<5,<5
2022-04-03,Southern,Maori,<5,13
2022-04-03,Taranaki,Pacific Peoples,0,<5
2022-04-03,Auckland,Maori,6,28
2022-04-03,Canterbury,Unknown,0,<5
2022-04-03,Hawkes Bay,Maori,<5,46
2022-04-03,Counties Manukau,Maori,20,62
2022-04-03,Counties Manukau,Asian,16,47
2022-04-03,Waitemata,European or other,39,77
2022-04-03,Bay of Plenty,Asian,<5,<5
2022-04-03,Southern,Asian,<5,<5
2022-04-03,Hutt Valley,Asian,<5,<5
2022-04-03,Waitemata,Unknown,<5,<5
2022-04-03,Taranaki,Maori,5,15
2022-04-03,Waitemata,Asian,28,47
2022-04-03,Northland,Pacific Peoples,0,<5
2022-04-03,South Canterbury,Pacific Peoples,0,<5
2022-04-03,South Canterbury,European or other,<5,22
2022-04-03,Waikato,Pacific Peoples,<5,7
2022-04-03,Tairawhiti,European or other,0,<5
2022-04-03,Tairawhiti,Maori,<5,15
2022-04-03,Whanganui,Asian,0,<5
2022-04-03,Hawkes Bay,Asian,<5,<5
2022-04-03,Auckland,Pacific Peoples,5,25
2022-04-03,Taranaki,Asian,<5,<5
2022-04-03,Hutt Valley,Maori,<5,10
2022-04-03,Capital and Coast,Asian,<5,15
2022-04-03,Overseas and undefined,Maori,<5,0
2022-04-03,Bay of Plenty,Maori,13,49
2022-04-03,Capital and Coast,Pacific Peoples,<5,9
2022-04-03,Nelson Marlborough,Maori,<5,11
2022-04-03,Northland,Unknown,<5,0
2022-04-03,Whanganui,Pacific Peoples,0,<5
2022-04-03,Nelson Marlborough,Pacific Peoples,<5,0
2022-04-03,Capital and Coast,Maori,0,15
2022-04-03,Capital and Coast,European or other,10,66
2022-04-10,Lakes,European or other,<5,18
2022-04-10,Wairarapa,Maori,<5,<5
2022-04-10,Lakes,Maori,7,12
2022-04-10,Southern,Maori,<5,15
2022-04-10,Wairarapa,Asian,<5,<5
2022-04-10,Waikato,Asian,<5,15
2022-04-10,Waikato,Maori,14,45
2022-04-10,Tairawhiti,Maori,<5,19
2022-04-10,West Coast,European or other,<5,10
2022-04-10,Taranaki,European or other,7,8
2022-04-10,Waikato,Pacific Peoples,<5,<5
2022-04-10,South Canterbury,European or other,0,14
2022-04-10,Southern,European or other,20,101
2022-04-10,Counties Manukau,European or other,15,37
2022-04-10,Whanganui,European or other,<5,13
2022-04-10,Waitemata,European or other,29,94
2022-04-10,Southern,Asian,<5,7
2022-04-10,MidCentral,Pacific Peoples,0,<5
2022-04-10,Wairarapa,European or other,<5,11
2022-04-10,Counties Manukau,Asian,13,31
2022-04-10,Waikato,European or other,10,75
2022-04-10,Southern,Pacific Peoples,<5,<5
2022-04-10,Tairawhiti,European or other,<5,9
2022-04-10,Waikato,Unknown,0,<5
2022-04-10,Taranaki,Maori,<5,<5
2022-04-10,Whanganui,Maori,<5,7
2022-04-10,Waitemata,Pacific Peoples,5,16
2022-04-10,Canterbury,Pacific Peoples,<5,5
2022-04-10,Taranaki,Pacific Peoples,0,<5
2022-04-10,Counties Manukau,Maori,18,40
2022-04-10,Auckland,Pacific Peoples,11,24
2022-04-10,Northland,European or other,15,15
2022-04-10,Hutt Valley,Unknown,0,<5
2022-04-10,Auckland,Unknown,<5,5
2022-04-10,MidCentral,Asian,0,6
2022-04-10,Nelson Marlborough,Asian,<5,<5
2022-04-10,Counties Manukau,Pacific Peoples,21,59
2022-04-10,Hutt Valley,Maori,<5,8
2022-04-10,Hawkes Bay,Pacific Peoples,0,6
2022-04-10,Hutt Valley,Asian,<5,<5
2022-04-10,Bay of Plenty,Asian,<5,5
2022-04-10,Northland,Pacific Peoples,<5,<5
2022-04-10,Canterbury,Maori,<5,19
2022-04-10,West Coast,Asian,0,<5
2022-04-10,South Canterbury,Asian,0,<5
2022-04-10,West Coast,Pacific Peoples,0,<5
2022-04-10,Capital and Coast,Maori,5,18
2022-04-10,Waitemata,Maori,5,18
2022-04-10,Northland,Asian,<5,<5
2022-04-10,Bay of Plenty,Maori,<5,15
2022-04-10,Bay of Plenty,European or other,14,48
2022-04-10,Hawkes Bay,European or other,9,22
2022-04-10,Capital and Coast,Asian,<5,13
2022-04-10,Hutt Valley,European or other,6,26
2022-04-10,Auckland,Maori,10,13
2022-04-10,Nelson Marlborough,European or other,12,35
2022-04-10,Canterbury,European or other,30,83
2022-04-10,Hutt Valley,Pacific Peoples,0,<5
2022-04-10,Auckland,Asian,33,48
2022-04-10,South Canterbury,Pacific Peoples,0,<5
2022-04-10,MidCentral,Maori,9,16
2022-04-10,Waitemata,Asian,13,43
2022-04-10,Capital and Coast,Pacific Peoples,<5,5
2022-04-10,South Canterbury,Unknown,5,0
2022-04-10,West Coast,Maori,0,<5
2022-04-10,Northland,Maori,25,18
2022-04-10,MidCentral,European or other,8,30
2022-04-10,South Canterbury,Maori,0,<5
2022-04-10,Nelson Marlborough,Maori,0,<5
2022-04-10,Counties Manukau,Unknown,<5,<5
2022-04-10,Canterbury,Unknown,5,0
2022-04-10,Capital and Coast,Unknown,<5,0
2022-04-10,Lakes,Asian,0,<5
2022-04-10,Auckland,European or other,14,49
2022-04-10,Capital and Coast,European or other,10,38
2022-04-10,Whanganui,Asian,<5,0
2022-04-10,Canterbury,Asian,16,31
2022-04-10,Hawkes Bay,Maori,5,17
2022-04-10,Waitemata,Unknown,0,<5
2022-04-17,West Coast,European or other,<5,9
2022-04-17,MidCentral,Unknown,<5,<5
2022-04-17,Overseas and undefined,Maori,0,<5
2022-04-17,Northland,European or other,12,19
2022-04-17,Auckland,European or other,15,39
2022-04-17,Bay of Plenty,Maori,9,15
2022-04-17,Waitemata,Asian,<5,31
2022-04-17,Auckland,Asian,16,28
2022-04-17,Tairawhiti,European or other,<5,<5
2022-04-17,West Coast,Asian,0,<5
2022-04-17,Waikato,European or other,10,46
2022-04-17,South Canterbury,Pacific Peoples,<5,0
2022-04-17,South Canterbury,European or other,0,14
2022-04-17,Bay of Plenty,Asian,<5,0
2022-04-17,Whanganui,Maori,<5,6
2022-04-17,Southern,Maori,<5,8
2022-04-17,Hawkes Bay,Maori,<5,12
2022-04-17,Northland,Maori,9,13
2022-04-17,Auckland,Pacific Peoples,<5,13
2022-04-17,Hawkes Bay,Asian,0,<5
2022-04-17,Auckland,Unknown,6,<5
2022-04-17,Waitemata,Maori,5,13
2022-04-17,Auckland,Maori,<5,14
2022-04-17,Southern,European or other,10,30
2022-04-17,Bay of Plenty,European or other,10,27
2022-04-17,Hutt Valley,European or other,<5,15
2022-04-17,Waikato,Maori,<5,17
2022-04-17,Southern,Asian,<5,5
2022-04-17,Lakes,European or other,<5,6
2022-04-17,Hutt Valley,Maori,<5,<5
2022-04-17,Canterbury,European or other,13,65
2022-04-17,South Canterbury,Maori,0,<5
2022-04-17,Canterbury,Asian,5,19
2022-04-17,Capital and Coast,European or other,7,20
2022-04-17,Northland,Asian,0,<5
2022-04-17,Nelson Marlborough,Maori,<5,<5
2022-04-17,Hawkes Bay,European or other,5,21
2022-04-17,Taranaki,Maori,0,<5
2022-04-17,Counties Manukau,Asian,9,30
2022-04-17,MidCentral,Maori,<5,5
2022-04-17,Tairawhiti,Pacific Peoples,0,<5
2022-04-17,Nelson Marlborough,European or other,<5,29
2022-04-17,Wairarapa,Maori,<5,<5
2022-04-17,Tairawhiti,Maori,<5,7
2022-04-17,Nelson Marlborough,Pacific Peoples,0,<5
2022-04-17,MidCentral,European or other,<5,25
2022-04-17,Counties Manukau,European or other,10,34
2022-04-17,Taranaki,European or other,6,24
2022-04-17,Capital and Coast,Unknown,0,<5
2022-04-17,Lakes,Asian,<5,0
2022-04-17,Lakes,Maori,<5,10
2022-04-17,Wairarapa,European or other,0,12
2022-04-17,Capital and Coast,Maori,<5,5
2022-04-17,Canterbury,Unknown,0,<5
2022-04-17,Whanganui,European or other,<5,9
2022-04-17,Counties Manukau,Maori,8,12
2022-04-17,Waitemata,Unknown,0,<5
2022-04-17,Waikato,Pacific Peoples,<5,0
2022-04-17,Hutt Valley,Pacific Peoples,<5,6
2022-04-17,Northland,Unknown,0,<5
2022-04-17,Capital and Coast,Asian,<5,8
2022-04-17,MidCentral,Asian,<5,<5
2022-04-17,Hawkes Bay,Pacific Peoples,0,<5
2022-04-17,Capital and Coast,Pacific Peoples,<5,<5
2022-04-17,Nelson Marlborough,Unknown,8,<5
2022-04-17,Hutt Valley,Asian,0,<5
2022-04-17,South Canterbury,Asian,<5,<5
2022-04-17,Southern,Pacific Peoples,0,<5
2022-04-17,Waitemata,Pacific Peoples,<5,<5
2022-04-17,Canterbury,Maori,<5,12
2022-04-17,Canterbury,Pacific Peoples,<5,<5
2022-04-17,Waitemata,European or other,7,37
2022-04-17,Counties Manukau,Pacific Peoples,10,20
2022-04-17,Waikato,Asian,<5,6
2022-04-24,South Canterbury,Maori,<5,<5
2022-04-24,Hawkes Bay,Asian,0,<5
2022-04-24,Capital and Coast,European or other,<5,13
2022-04-24,Waitemata,Asian,7,53
2022-04-24,Southern,European or other,7,24
2022-04-24,Whanganui,European or other,0,6
2022-04-24,Hutt Valley,European or other,<5,11
2022-04-24,Southern,Maori,0,<5
2022-04-24,Canterbury,Pacific Peoples,<5,<5
2022-04-24,Bay of Plenty,Maori,7,12
2022-04-24,Tairawhiti,European or other,0,<5
2022-04-24,Hutt Valley,Asian,<5,<5
2022-04-24,Tairawhiti,Maori,<5,<5
2022-04-24,Auckland,Unknown,<5,<5
2022-04-24,Bay of Plenty,Pacific Peoples,0,<5
2022-04-24,Whanganui,Asian,0,<5
2022-04-24,Canterbury,European or other,14,66
2022-04-24,West Coast,Asian,0,<5
2022-04-24,Waitemata,European or other,10,59
2022-04-24,Counties Manukau,European or other,6,29
2022-04-24,MidCentral,European or other,5,20
2022-04-24,Bay of Plenty,Asian,0,6
2022-04-24,Northland,Asian,0,<5
2022-04-24,Waikato,Asian,<5,11
2022-04-24,Hawkes Bay,Maori,<5,<5
2022-04-24,Counties Manukau,Unknown,0,<5
2022-04-24,Counties Manukau,Asian,5,41
2022-04-24,Canterbury,Maori,5,8
2022-04-24,Lakes,European or other,<5,6
2022-04-24,Counties Manukau,Pacific Peoples,9,28
2022-04-24,Hutt Valley,Pacific Peoples,0,<5
2022-04-24,Capital and Coast,Pacific Peoples,0,<5
2022-04-24,Counties Manukau,Maori,13,26
2022-04-24,Hawkes Bay,European or other,6,16
2022-04-24,Canterbury,Unknown,<5,<5
2022-04-24,Canterbury,Asian,<5,12
2022-04-24,Whanganui,Unknown,<5,0
2022-04-24,MidCentral,Maori,<5,5
2022-04-24,Wairarapa,European or other,<5,<5
2022-04-24,Lakes,Maori,<5,6
2022-04-24,Auckland,Maori,8,7
2022-04-24,Auckland,Pacific Peoples,<5,18
2022-04-24,Taranaki,Maori,6,6
2022-04-24,Waikato,European or other,6,34
2022-04-24,Taranaki,European or other,0,15
2022-04-24,Northland,Pacific Peoples,<5,0
