SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
227600,Pohangina-Apiti,MidCentral,5-11,131,65,39,NA,NA,50%,30%,NA
227700,Mount Taylor,MidCentral,12+,455,Masked,Masked,419,323,>95%,>95%,77%
227700,Mount Taylor,MidCentral,5-11,87,52,28,NA,NA,60%,32%,NA
227800,Taikorea,MidCentral,12+,"1,059","1,004",990,914,603,95%,93%,66%
227800,Taikorea,MidCentral,5-11,167,95,65,NA,NA,57%,39%,NA
227900,Makino,MidCentral,12+,"2,491",Masked,"2,356","2,193","1,454",>95%,95%,66%
227900,Makino,MidCentral,5-11,370,168,69,NA,NA,45%,19%,NA
228000,Sandon,MidCentral,12+,"1,966",Masked,Masked,"1,771","1,318",>95%,>95%,74%
228000,Sandon,MidCentral,5-11,210,108,65,NA,NA,51%,31%,NA
228100,Kimbolton North,MidCentral,12+,"3,037","2,879","2,849","2,693","1,996",95%,94%,74%
228100,Kimbolton North,MidCentral,5-11,325,172,88,NA,NA,53%,27%,NA
228200,Warwick,MidCentral,12+,"1,363","1,240","1,235","1,176",896,91%,91%,76%
228200,Warwick,MidCentral,5-11,134,59,30,NA,NA,44%,22%,NA
228300,Kimbolton West,MidCentral,12+,"2,249","2,080","2,053","1,940","1,367",92%,91%,70%
228300,Kimbolton West,MidCentral,5-11,267,110,55,NA,NA,41%,21%,NA
228400,Feilding Central,MidCentral,12+,827,766,752,706,475,93%,91%,67%
228400,Feilding Central,MidCentral,5-11,76,27,9,NA,NA,36%,12%,NA
228500,Kimbolton South,MidCentral,12+,"1,801","1,710","1,683","1,574","1,126",95%,93%,72%
228500,Kimbolton South,MidCentral,5-11,235,122,42,NA,NA,52%,18%,NA
228600,Kauwhata,MidCentral,12+,"1,687",Masked,"1,587","1,473","1,005",>95%,94%,68%
228600,Kauwhata,MidCentral,5-11,246,123,61,NA,NA,50%,25%,NA
228700,Taonui,MidCentral,12+,"1,491",Masked,Masked,"1,335",946,>95%,>95%,71%
228700,Taonui,MidCentral,5-11,249,156,93,NA,NA,63%,37%,NA
228800,Newbury,MidCentral,12+,"1,640","1,556","1,540","1,430",959,95%,94%,67%
228800,Newbury,MidCentral,5-11,178,89,38,NA,NA,50%,21%,NA
228900,Palmerston North Airport,MidCentral,12+,277,Masked,Masked,260,190,>95%,>95%,73%
229000,Milson North,MidCentral,12+,"2,183",Masked,"2,065","1,959","1,531",>95%,95%,78%
229000,Milson North,MidCentral,5-11,215,145,79,NA,NA,67%,37%,NA
229100,Cloverlea (Palmerston North City),MidCentral,12+,"1,618",Masked,Masked,"1,458","1,020",>95%,>95%,70%
229100,Cloverlea (Palmerston North City),MidCentral,5-11,160,88,41,NA,NA,55%,26%,NA
229200,Tremaine,MidCentral,12+,623,587,574,518,353,94%,92%,68%
229200,Tremaine,MidCentral,5-11,56,28,9,NA,NA,50%,16%,NA
229300,Milson South,MidCentral,12+,"2,554",Masked,Masked,"2,351","1,685",>95%,>95%,72%
229300,Milson South,MidCentral,5-11,322,189,99,NA,NA,59%,31%,NA
229400,Whakarongo,MidCentral,12+,"1,486",Masked,Masked,"1,327","1,001",>95%,>95%,75%
229400,Whakarongo,MidCentral,5-11,186,97,45,NA,NA,52%,24%,NA
229500,Westbrook,MidCentral,12+,"2,465",Masked,"2,314","2,152","1,367",>95%,94%,64%
229500,Westbrook,MidCentral,5-11,390,184,94,NA,NA,47%,24%,NA
229600,Takaro North,MidCentral,12+,"2,693",Masked,"2,556","2,420","1,665",>95%,95%,69%
229600,Takaro North,MidCentral,5-11,300,156,69,NA,NA,52%,23%,NA
229700,Pioneer West,MidCentral,12+,231,215,214,199,151,93%,93%,76%
229800,Palmerston North Hospital,MidCentral,12+,"2,112",Masked,Masked,"2,004","1,538",>95%,>95%,77%
229800,Palmerston North Hospital,MidCentral,5-11,213,144,79,NA,NA,68%,37%,NA
229900,Highbury East,MidCentral,12+,"2,359","2,207","2,144","1,974","1,143",94%,91%,58%
229900,Highbury East,MidCentral,5-11,384,139,57,NA,NA,36%,15%,NA
230000,Park West,MidCentral,12+,"1,731","1,644","1,631","1,555","1,212",95%,94%,78%
230000,Park West,MidCentral,5-11,155,74,45,NA,NA,48%,29%,NA
230100,Takaro South,MidCentral,12+,"2,070",Masked,Masked,"1,894","1,297",>95%,>95%,68%
230100,Takaro South,MidCentral,5-11,190,122,57,NA,NA,64%,30%,NA
230200,Roslyn (Palmerston North City),MidCentral,12+,"2,007",Masked,Masked,"1,830","1,271",>95%,>95%,69%
230200,Roslyn (Palmerston North City),MidCentral,5-11,236,118,55,NA,NA,50%,23%,NA
230300,Kelvin Grove West,MidCentral,12+,"2,068",Masked,Masked,"1,860","1,247",>95%,>95%,67%
230300,Kelvin Grove West,MidCentral,5-11,255,140,80,NA,NA,55%,31%,NA
230400,Kelvin Grove North,MidCentral,12+,"1,853",Masked,Masked,"1,694","1,335",>95%,>95%,79%
230400,Kelvin Grove North,MidCentral,5-11,271,177,102,NA,NA,65%,38%,NA
230500,Papaioea North,MidCentral,12+,"2,090",Masked,Masked,"1,984","1,501",>95%,>95%,76%
230500,Papaioea North,MidCentral,5-11,172,112,74,NA,NA,65%,43%,NA
230600,Palmerston North Central,MidCentral,12+,991,Masked,Masked,938,599,>95%,>95%,64%
230600,Palmerston North Central,MidCentral,5-11,78,37,12,NA,NA,47%,15%,NA
230700,Awapuni North ,MidCentral,12+,"2,889",Masked,Masked,"2,626","1,705",>95%,>95%,65%
230700,Awapuni North ,MidCentral,5-11,361,176,77,NA,NA,49%,21%,NA
230800,Terrace End,MidCentral,12+,"2,906",Masked,Masked,"2,576","1,781",>95%,>95%,69%
230800,Terrace End,MidCentral,5-11,363,162,90,NA,NA,45%,25%,NA
230900,Maraetarata,MidCentral,12+,"1,223",Masked,Masked,"1,154",870,>95%,>95%,75%
230900,Maraetarata,MidCentral,5-11,126,90,49,NA,NA,71%,39%,NA
231000,Papaioea South,MidCentral,12+,"1,658",Masked,Masked,"1,612","1,185",>95%,>95%,74%
231000,Papaioea South,MidCentral,5-11,132,66,35,NA,NA,50%,27%,NA
231100,Royal Oak (Palmerston North City),MidCentral,12+,"2,065",Masked,Masked,"1,946","1,560",>95%,>95%,80%
231100,Royal Oak (Palmerston North City),MidCentral,5-11,311,209,134,NA,NA,67%,43%,NA
231200,West End,MidCentral,12+,"2,397",Masked,Masked,"2,229","1,605",>95%,>95%,72%
231200,West End,MidCentral,5-11,239,116,58,NA,NA,49%,24%,NA
231300,Awapuni South ,MidCentral,12+,"2,790",Masked,Masked,"2,584","1,940",>95%,>95%,75%
231300,Awapuni South ,MidCentral,5-11,387,280,153,NA,NA,72%,40%,NA
231400,Milverton,MidCentral,12+,"1,608",Masked,Masked,"1,607","1,135",>95%,>95%,71%
231400,Milverton,MidCentral,5-11,160,92,48,NA,NA,57%,30%,NA
231500,Ruamahanga,MidCentral,12+,"2,231",Masked,Masked,"2,034","1,522",>95%,>95%,75%
231500,Ruamahanga,MidCentral,5-11,273,173,106,NA,NA,63%,39%,NA
231600,Esplanade,MidCentral,12+,"1,728",Masked,Masked,"1,632","1,195",>95%,>95%,73%
231600,Esplanade,MidCentral,5-11,166,93,59,NA,NA,56%,36%,NA
231700,Hokowhitu Central,MidCentral,12+,"2,064",Masked,Masked,"1,966","1,603",>95%,>95%,82%
231700,Hokowhitu Central,MidCentral,5-11,205,132,92,NA,NA,64%,45%,NA
231800,Hokowhitu East,MidCentral,12+,"2,629",Masked,Masked,"2,457","1,912",>95%,>95%,78%
231800,Hokowhitu East,MidCentral,5-11,338,237,156,NA,NA,70%,46%,NA
231900,Turitea,MidCentral,12+,350,Masked,Masked,384,271,>95%,>95%,71%
232000,Ruahine,MidCentral,12+,"1,460",Masked,Masked,"1,372","1,133",>95%,>95%,83%
232000,Ruahine,MidCentral,5-11,109,81,51,NA,NA,74%,47%,NA
232100,Linton Camp,MidCentral,12+,539,Masked,Masked,601,495,>95%,>95%,82%
232100,Linton Camp,MidCentral,5-11,68,35,26,NA,NA,51%,38%,NA
232200,Ashhurst,MidCentral,12+,"2,485",Masked,Masked,"2,218","1,591",>95%,>95%,72%
232200,Ashhurst,MidCentral,5-11,374,216,124,NA,NA,58%,33%,NA
232300,Hokowhitu South,MidCentral,12+,"1,602",Masked,Masked,"1,469","1,092",>95%,>95%,74%
232300,Hokowhitu South,MidCentral,5-11,217,141,79,NA,NA,65%,36%,NA
232400,Aokautere,MidCentral,12+,691,Masked,Masked,598,461,>95%,>95%,77%
232400,Aokautere,MidCentral,5-11,92,68,38,NA,NA,74%,41%,NA
232500,Pihauatua,MidCentral,12+,"1,044",Masked,Masked,962,743,>95%,>95%,77%
232500,Pihauatua,MidCentral,5-11,165,104,66,NA,NA,63%,40%,NA
232600,Aokautere Rural,MidCentral,12+,644,Masked,Masked,576,442,>95%,>95%,77%
232600,Aokautere Rural,MidCentral,5-11,86,46,32,NA,NA,53%,37%,NA
232700,Poutoa,MidCentral,12+,"3,339",Masked,Masked,"3,239","2,607",>95%,>95%,80%
232700,Poutoa,MidCentral,5-11,395,303,183,NA,NA,77%,46%,NA
232800,Norsewood,MidCentral,12+,"1,376","1,225","1,206","1,127",790,89%,88%,70%
232800,Norsewood,MidCentral,5-11,154,50,25,NA,NA,32%,16%,NA
232900,Papatawa,MidCentral,12+,"1,190","1,102","1,091","1,027",686,93%,92%,67%
232900,Papatawa,MidCentral,5-11,153,74,38,NA,NA,48%,25%,NA
233000,Mangatainoka,MidCentral,12+,"1,500","1,411","1,390","1,301",882,94%,93%,68%
233000,Mangatainoka,MidCentral,5-11,169,88,40,NA,NA,52%,24%,NA
233100,Woodville,MidCentral,12+,"1,391","1,263","1,234","1,172",772,91%,89%,66%
233100,Woodville,MidCentral,5-11,157,54,24,NA,NA,34%,15%,NA
233200,Dannevirke West,MidCentral,12+,"1,852",Masked,"1,726","1,641","1,130",>95%,93%,69%
233200,Dannevirke West,MidCentral,5-11,228,93,30,NA,NA,41%,13%,NA
233300,Dannevirke East,MidCentral,12+,"2,905","2,663","2,613","2,479","1,692",92%,90%,68%
233300,Dannevirke East,MidCentral,5-11,326,104,33,NA,NA,32%,10%,NA
233400,Waitahora,MidCentral,12+,482,437,433,392,226,91%,90%,58%
233400,Waitahora,MidCentral,5-11,88,37,11,NA,NA,42%,12%,NA
233500,Kaitawa,MidCentral,12+,510,446,436,409,237,87%,85%,58%
233500,Kaitawa,MidCentral,5-11,81,33,17,NA,NA,41%,21%,NA
233600,Pahiatua,MidCentral,12+,"2,301","2,097","2,048","1,932","1,344",91%,89%,70%
233600,Pahiatua,MidCentral,5-11,303,137,65,NA,NA,45%,21%,NA
233700,Nireaha-Eketahuna,MidCentral,12+,"1,267","1,144","1,119","1,026",651,90%,88%,63%
233700,Nireaha-Eketahuna,MidCentral,5-11,175,77,40,NA,NA,44%,23%,NA
233800,Owhanga,MidCentral,12+,544,449,445,424,276,83%,82%,65%
233800,Owhanga,MidCentral,5-11,82,23,9,NA,NA,28%,11%,NA
234000,Kere Kere,MidCentral,12+,767,Masked,Masked,691,474,>95%,>95%,69%
234000,Kere Kere,MidCentral,5-11,95,48,15,NA,NA,51%,16%,NA
234100,Foxton Beach,MidCentral,12+,"1,908","1,742","1,720","1,642","1,271",91%,90%,77%
234100,Foxton Beach,MidCentral,5-11,142,74,31,NA,NA,52%,22%,NA
234200,Foxton North,MidCentral,12+,"1,242","1,109","1,082","1,016",663,89%,87%,65%
234200,Foxton North,MidCentral,5-11,151,44,9,NA,NA,29%,6%,NA
234300,Foxton South,MidCentral,12+,"1,589","1,419","1,393","1,311",870,89%,88%,66%
234300,Foxton South,MidCentral,5-11,199,58,23,NA,NA,29%,12%,NA
234400,Waitarere,MidCentral,12+,"2,032","1,893","1,864","1,783","1,340",93%,92%,75%
234400,Waitarere,MidCentral,5-11,180,77,27,NA,NA,43%,15%,NA
234500,Waikawa (Horowhenua District),MidCentral,12+,738,669,659,630,459,91%,89%,73%
234500,Waikawa (Horowhenua District),MidCentral,5-11,51,27,14,NA,NA,53%,27%,NA
234600,Miranui,MidCentral,12+,"1,367",Masked,Masked,"1,232",842,>95%,>95%,68%
234600,Miranui,MidCentral,5-11,210,116,64,NA,NA,55%,30%,NA
234700,Donnelly Park,MidCentral,12+,"1,121","1,020","1,004",939,656,91%,90%,70%
234700,Donnelly Park,MidCentral,5-11,124,57,26,NA,NA,46%,21%,NA
234800,Ohau-Manakau,MidCentral,12+,"2,322","2,185","2,172","2,084","1,649",94%,94%,79%
234800,Ohau-Manakau,MidCentral,5-11,164,82,39,NA,NA,50%,24%,NA
234900,Kawiu South,MidCentral,12+,"2,036","1,930","1,897","1,796","1,273",95%,93%,71%
234900,Kawiu South,MidCentral,5-11,249,106,49,NA,NA,43%,20%,NA
235000,Makomako,MidCentral,12+,"1,190","1,109","1,082","1,023",650,93%,91%,64%
235000,Makomako,MidCentral,5-11,125,36,17,NA,NA,29%,14%,NA
235100,Kawiu North,MidCentral,12+,"1,595",Masked,Masked,"1,440","1,066",>95%,>95%,74%
235100,Kawiu North,MidCentral,5-11,177,93,36,NA,NA,53%,20%,NA
235200,Levin Central,MidCentral,12+,962,878,867,833,608,91%,90%,73%
235200,Levin Central,MidCentral,5-11,84,41,17,NA,NA,49%,20%,NA
235300,Tararua,MidCentral,12+,"1,124","1,039","1,021",970,673,92%,91%,69%
235300,Tararua,MidCentral,5-11,103,47,21,NA,NA,46%,20%,NA
235400,Shannon,MidCentral,12+,"1,205","1,052","1,029",979,598,87%,85%,61%
235400,Shannon,MidCentral,5-11,158,59,23,NA,NA,37%,15%,NA
235500,Queenwood (Horowhenua District),MidCentral,12+,"1,811","1,638","1,618","1,534","1,094",90%,89%,71%
235500,Queenwood (Horowhenua District),MidCentral,5-11,171,61,31,NA,NA,36%,18%,NA
235600,Playford Park,MidCentral,12+,"1,516","1,399","1,377","1,304",867,92%,91%,66%
235600,Playford Park,MidCentral,5-11,180,81,40,NA,NA,45%,22%,NA
235700,Fairfield (Horowhenua District),MidCentral,12+,"1,371","1,273","1,253","1,176",880,93%,91%,75%
235700,Fairfield (Horowhenua District),MidCentral,5-11,154,79,39,NA,NA,51%,25%,NA
235800,Taitoko,MidCentral,12+,"1,518","1,357","1,323","1,236",775,89%,87%,63%
235800,Taitoko,MidCentral,5-11,250,92,29,NA,NA,37%,12%,NA
235900,Waiopehu,MidCentral,12+,"1,240","1,150","1,129","1,066",753,93%,91%,71%
235900,Waiopehu,MidCentral,5-11,143,74,18,NA,NA,52%,13%,NA
236000,Makahika,MidCentral,12+,965,873,861,809,586,90%,89%,72%
236000,Makahika,MidCentral,5-11,88,37,18,NA,NA,42%,20%,NA
236100,Kimberley,MidCentral,12+,393,354,350,327,240,90%,89%,73%
236100,Kimberley,MidCentral,5-11,53,21,10,NA,NA,40%,19%,NA
236300,Otaki Beach,MidCentral,12+,"1,677","1,530","1,495","1,427","1,032",91%,89%,72%
236300,Otaki Beach,MidCentral,5-11,168,79,32,NA,NA,47%,19%,NA
236400,Forest Lakes (Kapiti Coast District),MidCentral,12+,600,535,528,499,361,89%,88%,72%
236400,Forest Lakes (Kapiti Coast District),MidCentral,5-11,53,21,12,NA,NA,40%,23%,NA
236500,Otaki,MidCentral,12+,"3,094","2,891","2,831","2,657","1,824",93%,91%,69%
236500,Otaki,MidCentral,5-11,373,112,53,NA,NA,30%,14%,NA
236600,Te Horo,Capital and Coast,12+,180,158,158,146,116,88%,88%,79%
236600,Te Horo,MidCentral,12+,"1,126","1,012","1,002",960,724,90%,89%,75%
236600,Te Horo,MidCentral,5-11,95,59,30,NA,NA,62%,32%,NA
236700,Waitohu,MidCentral,12+,923,851,838,810,584,92%,91%,72%
236700,Waitohu,MidCentral,5-11,98,37,20,NA,NA,38%,20%,NA
236800,Waikanae Beach,Capital and Coast,12+,"2,943",Masked,"2,788","2,674","2,146",>95%,95%,80%
236800,Waikanae Beach,Capital and Coast,5-11,256,142,84,NA,NA,55%,33%,NA
236900,Peka Peka,Capital and Coast,12+,620,Masked,Masked,556,453,>95%,>95%,81%
236900,Peka Peka,Capital and Coast,5-11,51,31,17,NA,NA,61%,33%,NA
237000,Paraparaumu Beach North,Capital and Coast,12+,"3,481",Masked,"3,305","3,109","2,417",>95%,95%,78%
237000,Paraparaumu Beach North,Capital and Coast,5-11,412,230,143,NA,NA,56%,35%,NA
237100,Paraparaumu Beach West,Capital and Coast,12+,"2,218",Masked,"2,091","2,000","1,557",>95%,94%,78%
237100,Paraparaumu Beach West,Capital and Coast,5-11,162,91,49,NA,NA,56%,30%,NA
237200,Waikanae Park,Capital and Coast,12+,"2,114","1,975","1,962","1,864","1,602",93%,93%,86%
237200,Waikanae Park,Capital and Coast,5-11,164,100,66,NA,NA,61%,40%,NA
237300,Paraparaumu Beach East,Capital and Coast,12+,"2,400",Masked,Masked,"2,178","1,786",>95%,>95%,82%
237300,Paraparaumu Beach East,Capital and Coast,5-11,235,145,95,NA,NA,62%,40%,NA
237400,Otaihanga,Capital and Coast,12+,768,715,712,669,477,93%,93%,71%
237400,Otaihanga,Capital and Coast,5-11,73,33,19,NA,NA,45%,26%,NA
237500,Paraparaumu North,Capital and Coast,12+,"3,211","3,048","3,033","2,888","2,345",95%,94%,81%
237500,Paraparaumu North,Capital and Coast,5-11,312,188,128,NA,NA,60%,41%,NA
237600,Waikanae West,Capital and Coast,12+,"4,295","3,966","3,941","3,798","3,244",92%,92%,85%
237600,Waikanae West,Capital and Coast,5-11,301,180,113,NA,NA,60%,38%,NA
237700,Otaki Forks,MidCentral,12+,711,Masked,Masked,637,488,>95%,>95%,77%
237700,Otaki Forks,MidCentral,5-11,71,39,22,NA,NA,55%,31%,NA
237800,Paraparaumu Central,Capital and Coast,12+,"3,466",Masked,"3,269","3,134","2,415",>95%,94%,77%
237800,Paraparaumu Central,Capital and Coast,5-11,304,179,96,NA,NA,59%,32%,NA
237900,Maungakotukutuku,Capital and Coast,12+,"1,255","1,129","1,112","1,064",866,90%,89%,81%
237900,Maungakotukutuku,Capital and Coast,5-11,115,74,44,NA,NA,64%,38%,NA
238000,Raumati Beach West,Capital and Coast,12+,"2,546",Masked,Masked,"2,333","1,846",>95%,>95%,79%
238000,Raumati Beach West,Capital and Coast,5-11,276,172,116,NA,NA,62%,42%,NA
238100,Waikanae East,Capital and Coast,12+,"2,187","2,071","2,061","1,968","1,590",95%,94%,81%
238100,Waikanae East,Capital and Coast,5-11,205,120,74,NA,NA,59%,36%,NA
238300,Raumati Beach East,Capital and Coast,12+,"2,056",Masked,"1,938","1,827","1,463",>95%,94%,80%
238300,Raumati Beach East,Capital and Coast,5-11,211,137,92,NA,NA,65%,44%,NA
238400,Paraparaumu East,Capital and Coast,12+,"1,949","1,756","1,738","1,648","1,199",90%,89%,73%
238400,Paraparaumu East,Capital and Coast,5-11,182,92,57,NA,NA,51%,31%,NA
238500,Raumati South,Capital and Coast,12+,"3,168",Masked,"2,996","2,792","2,145",>95%,95%,77%
238500,Raumati South,Capital and Coast,5-11,422,229,156,NA,NA,54%,37%,NA
238600,Paekakariki,Capital and Coast,12+,"1,463",Masked,"1,372","1,292","1,041",>95%,94%,81%
238600,Paekakariki,Capital and Coast,5-11,140,82,49,NA,NA,59%,35%,NA
238800,Pukerua Bay,Capital and Coast,12+,"1,533",Masked,Masked,"1,377","1,088",>95%,>95%,79%
238800,Pukerua Bay,Capital and Coast,5-11,210,143,84,NA,NA,68%,40%,NA
238900,Paekakariki Hill,Capital and Coast,12+,327,Masked,Masked,288,236,>95%,>95%,82%
239000,Plimmerton,Capital and Coast,12+,"1,874",Masked,Masked,"1,706","1,372",>95%,>95%,80%
239000,Plimmerton,Capital and Coast,5-11,196,130,77,NA,NA,66%,39%,NA
239100,Titahi Bay North,Capital and Coast,12+,"2,238",Masked,Masked,"1,987","1,420",>95%,>95%,71%
239100,Titahi Bay North,Capital and Coast,5-11,292,138,70,NA,NA,47%,24%,NA
239200,Titahi Bay South,Capital and Coast,12+,"3,077",Masked,"2,907","2,731","1,905",>95%,94%,70%
239200,Titahi Bay South,Capital and Coast,5-11,419,212,97,NA,NA,51%,23%,NA
239300,Elsdon-Takapuwahia,Capital and Coast,12+,"1,984",Masked,"1,858","1,723","1,073",>95%,94%,62%
239300,Elsdon-Takapuwahia,Capital and Coast,5-11,295,125,53,NA,NA,42%,18%,NA
239400,Pauatahanui,Capital and Coast,12+,856,Masked,Masked,771,602,>95%,>95%,78%
239400,Pauatahanui,Capital and Coast,5-11,95,68,40,NA,NA,72%,42%,NA
239500,Onepoto,Capital and Coast,12+,"1,557",Masked,Masked,"1,414","1,049",>95%,>95%,74%
239500,Onepoto,Capital and Coast,5-11,210,111,58,NA,NA,53%,28%,NA
239600,Camborne,Capital and Coast,12+,"1,664",Masked,Masked,"1,529","1,204",>95%,>95%,79%
239600,Camborne,Capital and Coast,5-11,211,150,73,NA,NA,71%,35%,NA
239800,Paremata,Capital and Coast,12+,"2,099",Masked,Masked,"1,973","1,587",>95%,>95%,80%
239800,Paremata,Capital and Coast,5-11,194,119,58,NA,NA,61%,30%,NA
239900,Porirua Central,Capital and Coast,12+,604,Masked,Masked,597,474,>95%,>95%,79%
240000,Papakowhai,Capital and Coast,12+,"1,985",Masked,Masked,"1,818","1,459",>95%,>95%,80%
240000,Papakowhai,Capital and Coast,5-11,241,185,119,NA,NA,77%,49%,NA
240100,Aotea,Capital and Coast,12+,"3,187",Masked,Masked,"2,985","2,480",>95%,>95%,83%
240100,Aotea,Capital and Coast,5-11,470,379,231,NA,NA,81%,49%,NA
240200,Postgate,Capital and Coast,12+,"2,255",Masked,Masked,"2,077","1,569",>95%,>95%,76%
240200,Postgate,Capital and Coast,5-11,286,204,114,NA,NA,71%,40%,NA
240300,Ascot Park,Capital and Coast,12+,"2,314",Masked,Masked,"2,048","1,366",>95%,>95%,67%
240300,Ascot Park,Capital and Coast,5-11,335,163,62,NA,NA,49%,19%,NA
240400,Whitby,Capital and Coast,12+,"2,663",Masked,Masked,"2,457","1,981",>95%,>95%,81%
240400,Whitby,Capital and Coast,5-11,332,244,151,NA,NA,73%,45%,NA
240500,Porirua East,Capital and Coast,12+,"1,812",Masked,"1,712","1,614","1,012",>95%,94%,63%
240500,Porirua East,Capital and Coast,5-11,243,103,27,NA,NA,42%,11%,NA
240600,Endeavour,Capital and Coast,12+,"4,518",Masked,Masked,"4,130","3,417",>95%,>95%,83%
240600,Endeavour,Capital and Coast,5-11,603,511,309,NA,NA,85%,51%,NA
240700,Cannons Creek North,Capital and Coast,12+,"2,711",Masked,"2,506","2,311","1,291",>95%,92%,56%
240700,Cannons Creek North,Capital and Coast,5-11,510,228,72,NA,NA,45%,14%,NA
240800,Waitangirua,Capital and Coast,12+,"3,396",Masked,"3,165","2,881","1,583",>95%,93%,55%
240800,Waitangirua,Capital and Coast,5-11,640,259,87,NA,NA,40%,14%,NA
240900,Ranui Heights ,Capital and Coast,12+,"1,112",Masked,"1,055","1,014",751,>95%,95%,74%
240900,Ranui Heights ,Capital and Coast,5-11,106,69,34,NA,NA,65%,32%,NA
241000,Cannons Creek East,Capital and Coast,12+,"3,019",Masked,"2,813","2,581","1,518",>95%,93%,59%
241000,Cannons Creek East,Capital and Coast,5-11,532,234,69,NA,NA,44%,13%,NA
241100,Cannons Creek South,Capital and Coast,12+,"1,328",Masked,"1,258","1,150",649,>95%,95%,56%
241100,Cannons Creek South,Capital and Coast,5-11,240,107,33,NA,NA,45%,14%,NA
241200,Akatarawa,Hutt Valley,12+,596,Masked,565,537,388,>95%,95%,72%
241200,Akatarawa,Hutt Valley,5-11,58,33,21,NA,NA,57%,36%,NA
241300,Riverstone Terraces,Hutt Valley,12+,"1,474",Masked,Masked,"1,361","1,096",>95%,>95%,81%
241300,Riverstone Terraces,Hutt Valley,5-11,189,130,80,NA,NA,69%,42%,NA
241400,Heretaunga,Hutt Valley,12+,"2,151","2,040","2,032","1,922","1,524",95%,94%,79%
241400,Heretaunga,Hutt Valley,5-11,211,169,107,NA,NA,80%,51%,NA
241500,Birchville-Brown Owl,Hutt Valley,12+,"3,105",Masked,Masked,"2,808","2,010",>95%,>95%,72%
241500,Birchville-Brown Owl,Hutt Valley,5-11,369,255,131,NA,NA,69%,36%,NA
241600,Poets Block,Hutt Valley,12+,"2,057",Masked,Masked,"1,874","1,385",>95%,>95%,74%
241600,Poets Block,Hutt Valley,5-11,236,153,85,NA,NA,65%,36%,NA
241700,Brentwood (Upper Hutt City),Hutt Valley,12+,"1,954",Masked,Masked,"1,791","1,281",>95%,>95%,72%
241700,Brentwood (Upper Hutt City),Hutt Valley,5-11,262,161,81,NA,NA,61%,31%,NA
241800,Silverstream (Upper Hutt City),Hutt Valley,12+,"3,027",Masked,Masked,"2,762","2,272",>95%,>95%,82%
241800,Silverstream (Upper Hutt City),Hutt Valley,5-11,350,278,189,NA,NA,79%,54%,NA
241900,Elderslea,Hutt Valley,12+,"2,950","2,742","2,717","2,568","1,934",93%,92%,75%
241900,Elderslea,Hutt Valley,5-11,295,172,92,NA,NA,58%,31%,NA
242000,Trentham North,Hutt Valley,12+,"2,878","2,724","2,697","2,558","1,950",95%,94%,76%
242000,Trentham North,Hutt Valley,5-11,223,148,87,NA,NA,66%,39%,NA
242100,Totara Park,Hutt Valley,12+,"2,356",Masked,Masked,"2,178","1,602",>95%,>95%,74%
242100,Totara Park,Hutt Valley,5-11,313,230,122,NA,NA,73%,39%,NA
242200,Trentham South,Hutt Valley,12+,"1,597",Masked,Masked,"1,509","1,265",>95%,>95%,84%
242200,Trentham South,Hutt Valley,5-11,165,Masked,97,NA,NA,>95%,59%,NA
242300,Mangaroa,Hutt Valley,12+,"1,797",Masked,Masked,"1,644","1,211",>95%,>95%,74%
242300,Mangaroa,Hutt Valley,5-11,200,129,78,NA,NA,64%,39%,NA
242400,Ebdentown,Hutt Valley,12+,"2,126",Masked,Masked,"1,962","1,509",>95%,>95%,77%
242400,Ebdentown,Hutt Valley,5-11,218,148,83,NA,NA,68%,38%,NA
242500,Wallaceville,Hutt Valley,12+,"2,035",Masked,Masked,"1,895","1,398",>95%,>95%,74%
242500,Wallaceville,Hutt Valley,5-11,196,129,69,NA,NA,66%,35%,NA
242600,Maoribank,Hutt Valley,12+,"2,731",Masked,Masked,"2,443","1,710",>95%,>95%,70%
242600,Maoribank,Hutt Valley,5-11,381,196,101,NA,NA,51%,27%,NA
242700,Te Marua,Hutt Valley,12+,836,786,777,737,531,94%,93%,72%
242700,Te Marua,Hutt Valley,5-11,98,67,32,NA,NA,68%,33%,NA
242800,Pinehaven,Hutt Valley,12+,"1,617",Masked,Masked,"1,452","1,116",>95%,>95%,77%
242800,Pinehaven,Hutt Valley,5-11,218,154,101,NA,NA,71%,46%,NA
242900,Clouston Park,Hutt Valley,12+,"1,933",Masked,Masked,"1,750","1,282",>95%,>95%,73%
242900,Clouston Park,Hutt Valley,5-11,223,139,68,NA,NA,62%,30%,NA
243000,Upper Hutt Central,Hutt Valley,12+,542,Masked,Masked,496,354,>95%,>95%,71%
243000,Upper Hutt Central,Hutt Valley,5-11,72,50,31,NA,NA,69%,43%,NA
243100,Belmont Park,Hutt Valley,12+,294,Masked,Masked,268,203,>95%,>95%,76%
243100,Belmont Park,Hutt Valley,5-11,41,26,18,NA,NA,63%,44%,NA
243200,Maungaraki,Hutt Valley,12+,"3,314",Masked,Masked,"3,068","2,470",>95%,>95%,81%
243200,Maungaraki,Hutt Valley,5-11,392,317,201,NA,NA,81%,51%,NA
243300,Korokoro,Hutt Valley,12+,"1,212",Masked,Masked,"1,114",912,>95%,>95%,82%
