DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Waitemata,Asian,90+,Female,141,138,138,120,118,54,139
Waitemata,Asian,90+,Male,95,94,94,81,81,37,95
Waitemata,European or Other,12-17,Female,11213,10627,"3,840",707,<5,<5,12699
Waitemata,European or Other,12-17,Male,11679,11047,"3,949",690,<5,<5,13381
Waitemata,European or Other,12-17,Unknown/Other,17,17,6,<5,<5,<5,11
Waitemata,European or Other,18-24,Female,12610,12546,"12,546","7,554",<5,92,13880
Waitemata,European or Other,18-24,Male,13545,13413,"13,409","6,525",<5,48,14780
Waitemata,European or Other,18-24,Unknown/Other,37,37,37,27,<5,<5,31
Waitemata,European or Other,25-29,Female,9967,9913,"9,908","6,614",<5,107,11232
Waitemata,European or Other,25-29,Male,10056,9955,"9,953","5,192",<5,50,11291
Waitemata,European or Other,25-29,Unknown/Other,27,27,27,19,<5,<5,29
Waitemata,European or Other,30-34,Female,11091,10992,"10,989","7,390",<5,258,12628
Waitemata,European or Other,30-34,Male,10958,10823,"10,822","6,272",<5,146,12242
Waitemata,European or Other,30-34,Unknown/Other,23,23,23,11,<5,<5,16
Waitemata,European or Other,35-39,Female,11238,11138,"11,133","7,982",<5,330,12395
Waitemata,European or Other,35-39,Male,10726,10610,"10,607","6,788",<5,164,11934
Waitemata,European or Other,35-39,Unknown/Other,9,9,9,8,<5,<5,8
Waitemata,European or Other,40-44,Female,11100,11024,"11,021","8,304",<5,437,12430
Waitemata,European or Other,40-44,Male,10939,10839,"10,836","7,607",<5,243,11994
Waitemata,European or Other,40-44,Unknown/Other,9,9,9,8,<5,<5,8
Waitemata,European or Other,45-49,Female,11711,11626,"11,618","9,208",<5,629,13253
Waitemata,European or Other,45-49,Male,11604,11491,"11,490","8,504",<5,366,13233
Waitemata,European or Other,45-49,Unknown/Other,12,12,12,8,<5,<5,6
Waitemata,European or Other,5-11,Female,7537,4689,NA,NA,NA,NA,13716
Waitemata,European or Other,5-11,Male,7998,4818,NA,NA,NA,NA,14585
Waitemata,European or Other,50-54,Female,12867,12777,"12,777","10,354","10,192","2,291",13905
Waitemata,European or Other,50-54,Male,13122,13012,"13,007","10,039","9,883","1,865",14344
Waitemata,European or Other,50-54,Unknown/Other,16,15,15,9,9,<5,10
Waitemata,European or Other,55-59,Female,11862,11792,"11,786","9,944","9,808","2,865",13021
Waitemata,European or Other,55-59,Male,12147,12068,"12,062","9,817","9,673","2,482",13396
Waitemata,European or Other,60-64,Female,11169,11099,"11,095","9,680","9,546","3,525",11936
Waitemata,European or Other,60-64,Male,11357,11296,"11,293","9,550","9,447","3,051",12078
Waitemata,European or Other,65-69,Female,9318,9270,"9,268","8,386","8,316","4,805",9996
Waitemata,European or Other,65-69,Male,8927,8873,"8,871","7,926","7,835","4,367",9564
Waitemata,European or Other,70-74,Female,8711,8676,"8,674","8,049","7,973","5,446",9297
Waitemata,European or Other,70-74,Male,8050,8027,"8,026","7,456","7,380","5,001",8729
Waitemata,European or Other,75-79,Female,7604,7582,"7,582","7,176","7,118","5,209",7611
Waitemata,European or Other,75-79,Male,6765,6748,"6,748","6,419","6,372","4,736",6802
Waitemata,European or Other,80-84,Female,5573,5560,"5,559","5,306","5,265","3,865",5576
Waitemata,European or Other,80-84,Male,4599,4591,"4,588","4,406","4,366","3,327",4501
Waitemata,European or Other,85-89,Female,3309,3300,"3,298","3,122","3,098","2,230",3282
Waitemata,European or Other,85-89,Male,2342,2336,"2,336","2,250","2,237","1,743",2376
Waitemata,European or Other,90+,Female,2233,2221,"2,219","2,120","2,095","1,462",2396
Waitemata,European or Other,90+,Male,1230,1226,"1,226","1,183","1,172",871,1221
Waitemata,Maori,12-17,Female,2812,2617,965,97,<5,<5,3323
Waitemata,Maori,12-17,Male,2913,2653,903,70,<5,<5,3554
Waitemata,Maori,18-24,Female,3014,2945,"2,943","1,190",<5,15,3424
Waitemata,Maori,18-24,Male,3226,3126,"3,124",949,<5,8,3504
Waitemata,Maori,25-29,Female,2120,2079,"2,079",984,<5,11,2474
Waitemata,Maori,25-29,Male,2060,1999,"1,999",743,<5,13,2424
Waitemata,Maori,30-34,Female,1899,1844,"1,843",902,<5,23,2105
Waitemata,Maori,30-34,Male,1868,1800,"1,797",693,<5,13,2077
Waitemata,Maori,35-39,Female,1462,1431,"1,431",812,<5,39,1689
Waitemata,Maori,35-39,Male,1409,1366,"1,366",611,<5,21,1546
Waitemata,Maori,40-44,Female,1387,1365,"1,365",822,<5,62,1570
Waitemata,Maori,40-44,Male,1279,1240,"1,240",697,<5,43,1429
Waitemata,Maori,45-49,Female,1554,1531,"1,531","1,059",<5,107,1703
Waitemata,Maori,45-49,Male,1271,1252,"1,252",800,<5,74,1452
Waitemata,Maori,5-11,Female,1517,727,NA,NA,NA,NA,3995
Waitemata,Maori,5-11,Male,1586,754,NA,NA,NA,NA,4313
Waitemata,Maori,50-54,Female,1521,1500,"1,500","1,079","1,053",287,1712
Waitemata,Maori,50-54,Male,1346,1323,"1,321",950,931,222,1447
Waitemata,Maori,55-59,Female,1370,1354,"1,353","1,070","1,048",325,1389
Waitemata,Maori,55-59,Male,1247,1229,"1,229",967,950,283,1252
Waitemata,Maori,60-64,Female,1182,1171,"1,170","1,013",998,414,1172
Waitemata,Maori,60-64,Male,1010,1004,"1,004",867,853,298,899
Waitemata,Maori,65-69,Female,776,773,773,682,672,338,758
Waitemata,Maori,65-69,Male,617,615,615,553,548,271,545
Waitemata,Maori,70-74,Female,527,522,522,494,492,302,484
Waitemata,Maori,70-74,Male,395,392,391,358,355,222,320
Waitemata,Maori,75-79,Female,267,265,265,238,233,142,256
Waitemata,Maori,75-79,Male,211,209,209,192,190,140,210
Waitemata,Maori,80-84,Female,156,156,156,148,147,92,168
Waitemata,Maori,80-84,Male,104,103,103,98,98,69,106
Waitemata,Maori,85-89,Female,62,62,62,60,60,37,62
Waitemata,Maori,85-89,Male,48,48,48,45,45,32,38
Waitemata,Maori,90+,Female,31,31,31,30,30,16,34
Waitemata,Maori,90+,Male,10,10,10,10,10,5,8
Waitemata,Pacific Peoples,12-17,Female,2290,2096,778,84,<5,<5,2605
Waitemata,Pacific Peoples,12-17,Male,2461,2275,854,78,<5,<5,2882
Waitemata,Pacific Peoples,18-24,Female,2809,2770,"2,769","1,248",<5,7,3077
Waitemata,Pacific Peoples,18-24,Male,2880,2824,"2,824",923,<5,<5,3091
Waitemata,Pacific Peoples,18-24,Unknown/Other,6,6,6,<5,<5,<5,8
Waitemata,Pacific Peoples,25-29,Female,1954,1926,"1,924",944,<5,6,2258
Waitemata,Pacific Peoples,25-29,Male,1908,1863,"1,862",673,<5,5,2133
Waitemata,Pacific Peoples,30-34,Female,1716,1687,"1,684",900,<5,23,1869
Waitemata,Pacific Peoples,30-34,Male,1802,1764,"1,763",759,<5,7,1938
Waitemata,Pacific Peoples,35-39,Female,1405,1388,"1,388",847,<5,30,1526
Waitemata,Pacific Peoples,35-39,Male,1466,1439,"1,438",743,<5,23,1617
Waitemata,Pacific Peoples,40-44,Female,1382,1372,"1,370",931,<5,60,1576
Waitemata,Pacific Peoples,40-44,Male,1384,1373,"1,373",836,<5,26,1491
Waitemata,Pacific Peoples,45-49,Female,1334,1326,"1,324",997,<5,107,1459
Waitemata,Pacific Peoples,45-49,Male,1292,1282,"1,281",874,<5,60,1369
Waitemata,Pacific Peoples,5-11,Female,1297,569,NA,NA,NA,NA,2972
Waitemata,Pacific Peoples,5-11,Male,1391,592,NA,NA,NA,NA,3213
Waitemata,Pacific Peoples,50-54,Female,1253,1245,"1,245",966,923,200,1370
Waitemata,Pacific Peoples,50-54,Male,1241,1233,"1,233",921,887,221,1350
Waitemata,Pacific Peoples,55-59,Female,1278,1270,"1,270","1,012",968,276,1296
Waitemata,Pacific Peoples,55-59,Male,1175,1167,"1,167",936,908,242,1223
Waitemata,Pacific Peoples,60-64,Female,1050,1041,"1,040",865,824,284,1007
Waitemata,Pacific Peoples,60-64,Male,943,941,941,812,788,270,924
Waitemata,Pacific Peoples,65-69,Female,741,737,737,628,611,263,772
Waitemata,Pacific Peoples,65-69,Male,672,667,667,592,583,253,664
Waitemata,Pacific Peoples,70-74,Female,576,572,572,502,485,219,554
Waitemata,Pacific Peoples,70-74,Male,509,508,508,464,452,231,505
Waitemata,Pacific Peoples,75-79,Female,365,364,363,323,315,149,404
Waitemata,Pacific Peoples,75-79,Male,279,279,279,250,245,106,285
Waitemata,Pacific Peoples,80-84,Female,224,223,223,193,187,81,241
Waitemata,Pacific Peoples,80-84,Male,120,120,120,106,103,58,152
Waitemata,Pacific Peoples,85-89,Female,97,95,95,78,73,35,109
Waitemata,Pacific Peoples,85-89,Male,53,52,52,47,46,22,70
Waitemata,Pacific Peoples,90+,Female,48,48,48,42,42,18,54
Waitemata,Pacific Peoples,90+,Male,21,21,21,15,15,8,18
Waitemata,Unknown,12-17,Female,63,61,24,7,<5,<5,69
Waitemata,Unknown,12-17,Male,50,46,14,<5,<5,<5,45
Waitemata,Unknown,12-17,Unknown/Other,8,7,7,<5,<5,<5,9
Waitemata,Unknown,18-24,Female,82,81,81,43,<5,<5,70
Waitemata,Unknown,18-24,Male,142,141,141,60,<5,<5,110
Waitemata,Unknown,18-24,Unknown/Other,17,16,16,8,<5,<5,26
Waitemata,Unknown,25-29,Female,131,130,130,70,<5,<5,115
Waitemata,Unknown,25-29,Male,170,167,167,86,<5,<5,148
Waitemata,Unknown,25-29,Unknown/Other,28,27,27,14,<5,<5,33
Waitemata,Unknown,30-34,Female,170,166,166,110,<5,5,100
Waitemata,Unknown,30-34,Male,209,203,203,112,<5,<5,193
Waitemata,Unknown,30-34,Unknown/Other,37,36,36,23,<5,<5,37
Waitemata,Unknown,35-39,Female,128,126,126,85,<5,<5,115
Waitemata,Unknown,35-39,Male,291,287,287,173,<5,6,231
Waitemata,Unknown,35-39,Unknown/Other,34,34,34,22,<5,<5,38
Waitemata,Unknown,40-44,Female,134,134,134,92,<5,<5,95
Waitemata,Unknown,40-44,Male,255,252,251,144,<5,<5,199
Waitemata,Unknown,40-44,Unknown/Other,22,19,19,12,<5,<5,23
Waitemata,Unknown,45-49,Female,77,74,74,40,<5,<5,65
Waitemata,Unknown,45-49,Male,224,219,219,120,<5,<5,201
Waitemata,Unknown,45-49,Unknown/Other,17,17,17,10,<5,<5,17
Waitemata,Unknown,5-11,Female,43,32,NA,NA,NA,NA,49
Waitemata,Unknown,5-11,Male,37,24,NA,NA,NA,NA,49
Waitemata,Unknown,50-54,Female,84,80,80,52,50,7,68
Waitemata,Unknown,50-54,Male,206,200,200,127,123,17,175
Waitemata,Unknown,50-54,Unknown/Other,9,9,9,8,7,<5,10
Waitemata,Unknown,55-59,Female,74,74,74,40,39,11,52
Waitemata,Unknown,55-59,Male,180,177,177,109,107,24,155
Waitemata,Unknown,60-64,Female,80,78,78,45,44,9,74
Waitemata,Unknown,60-64,Male,142,137,137,97,95,28,123
Waitemata,Unknown,65-69,Female,70,68,67,49,48,16,90
Waitemata,Unknown,65-69,Male,96,91,91,63,59,25,91
Waitemata,Unknown,70-74,Female,46,45,45,29,28,14,39
Waitemata,Unknown,70-74,Male,57,56,56,41,40,18,50
Waitemata,Unknown,75-79,Female,25,25,25,21,21,13,25
Waitemata,Unknown,75-79,Male,39,36,36,32,32,15,29
Waitemata,Unknown,80-84,Female,12,12,12,12,12,7,21
Waitemata,Unknown,80-84,Male,14,14,14,12,12,11,10
Waitemata,Unknown,85-89,Female,14,14,14,12,12,10,19
Waitemata,Unknown,85-89,Male,6,6,6,6,6,5,8
Waitemata,Unknown,90+,Female,12,12,12,11,11,7,9
West Coast,Asian,12-17,Female,37,37,12,<5,<5,<5,48
West Coast,Asian,12-17,Male,32,31,9,<5,<5,<5,38
West Coast,Asian,18-24,Female,15,15,15,7,<5,<5,18
West Coast,Asian,18-24,Male,22,22,22,14,<5,<5,24
West Coast,Asian,25-29,Female,53,53,53,43,<5,<5,73
West Coast,Asian,25-29,Male,48,48,48,31,<5,<5,68
West Coast,Asian,30-34,Female,90,88,87,78,<5,<5,97
West Coast,Asian,30-34,Male,87,86,86,72,<5,<5,87
West Coast,Asian,35-39,Female,69,68,68,53,<5,<5,88
West Coast,Asian,35-39,Male,92,92,92,72,<5,<5,94
West Coast,Asian,40-44,Female,48,48,48,38,<5,<5,48
West Coast,Asian,40-44,Male,60,60,60,53,<5,<5,59
West Coast,Asian,45-49,Female,45,45,45,34,<5,<5,59
West Coast,Asian,45-49,Male,28,28,28,21,<5,<5,33
West Coast,Asian,5-11,Female,35,28,NA,NA,NA,NA,56
West Coast,Asian,5-11,Male,37,25,NA,NA,NA,NA,63
West Coast,Asian,50-54,Female,31,31,31,23,21,<5,26
West Coast,Asian,50-54,Male,17,17,17,13,13,<5,18
West Coast,Asian,55-59,Female,35,35,35,30,30,7,35
West Coast,Asian,55-59,Male,11,11,11,11,10,<5,15
West Coast,Asian,60-64,Female,23,23,23,22,21,5,25
West Coast,Asian,60-64,Male,17,17,17,14,14,<5,13
West Coast,Asian,65-69,Female,18,18,18,15,15,5,14
West Coast,Asian,65-69,Male,5,5,5,<5,<5,<5,5
West Coast,Asian,70-74,Female,6,6,6,<5,<5,<5,6
West Coast,Asian,70-74,Male,5,5,5,<5,<5,<5,5
West Coast,European or Other,12-17,Female,719,673,224,13,<5,<5,827
West Coast,European or Other,12-17,Male,769,707,243,21,<5,<5,970
West Coast,European or Other,18-24,Female,626,616,615,262,<5,<5,669
West Coast,European or Other,18-24,Male,774,759,758,240,<5,<5,803
West Coast,European or Other,25-29,Female,487,478,478,249,<5,<5,629
West Coast,European or Other,25-29,Male,533,521,521,204,<5,<5,649
West Coast,European or Other,30-34,Female,657,637,637,341,<5,9,750
West Coast,European or Other,30-34,Male,626,596,595,243,<5,6,726
West Coast,European or Other,35-39,Female,564,554,554,356,<5,11,667
West Coast,European or Other,35-39,Male,609,594,594,283,<5,<5,708
West Coast,European or Other,40-44,Female,662,653,653,427,<5,8,739
West Coast,European or Other,40-44,Male,576,563,563,325,<5,15,696
West Coast,European or Other,45-49,Female,724,714,714,529,<5,18,863
West Coast,European or Other,45-49,Male,714,703,703,456,<5,8,845
West Coast,European or Other,5-11,Female,389,215,NA,NA,NA,NA,931
West Coast,European or Other,5-11,Male,392,212,NA,NA,NA,NA,948
West Coast,European or Other,50-54,Female,972,961,961,724,710,117,1073
West Coast,European or Other,50-54,Male,961,945,945,648,643,48,1069
West Coast,European or Other,55-59,Female,1075,1068,"1,068",851,842,187,1184
West Coast,European or Other,55-59,Male,1105,1094,"1,094",822,815,123,1288
West Coast,European or Other,60-64,Female,1176,1169,"1,168","1,012",999,295,1214
West Coast,European or Other,60-64,Male,1262,1253,"1,252","1,015","1,003",218,1373
West Coast,European or Other,65-69,Female,936,933,933,820,813,366,1022
West Coast,European or Other,65-69,Male,1178,1172,"1,172","1,024","1,018",450,1289
West Coast,European or Other,70-74,Female,813,811,811,743,740,423,821
West Coast,European or Other,70-74,Male,999,992,992,903,896,510,1023
West Coast,European or Other,75-79,Female,622,619,619,586,583,355,622
West Coast,European or Other,75-79,Male,625,623,623,582,578,382,632
West Coast,European or Other,80-84,Female,380,376,376,358,353,218,396
West Coast,European or Other,80-84,Male,366,365,365,349,348,230,380
West Coast,European or Other,85-89,Female,194,194,194,183,181,110,195
West Coast,European or Other,85-89,Male,175,175,175,163,159,97,171
West Coast,European or Other,90+,Female,117,117,117,108,108,66,128
West Coast,European or Other,90+,Male,72,71,71,68,67,36,83
West Coast,Maori,12-17,Female,148,131,42,<5,<5,<5,173
West Coast,Maori,12-17,Male,194,182,68,<5,<5,<5,249
West Coast,Maori,18-24,Female,152,148,148,48,<5,<5,172
West Coast,Maori,18-24,Male,188,179,179,38,<5,<5,195
West Coast,Maori,25-29,Female,103,99,99,44,<5,<5,145
West Coast,Maori,25-29,Male,111,107,106,28,<5,<5,135
West Coast,Maori,30-34,Female,116,110,110,44,<5,<5,130
West Coast,Maori,30-34,Male,105,99,99,32,<5,<5,143
West Coast,Maori,35-39,Female,87,85,85,39,<5,<5,89
West Coast,Maori,35-39,Male,70,67,67,29,<5,<5,90
West Coast,Maori,40-44,Female,87,87,87,61,<5,<5,98
West Coast,Maori,40-44,Male,83,77,77,35,<5,<5,96
West Coast,Maori,45-49,Female,103,100,100,71,<5,7,125
West Coast,Maori,45-49,Male,68,67,67,36,<5,<5,88
West Coast,Maori,5-11,Female,97,43,NA,NA,NA,NA,257
West Coast,Maori,5-11,Male,102,51,NA,NA,NA,NA,297
West Coast,Maori,50-54,Female,111,111,111,79,79,15,115
West Coast,Maori,50-54,Male,87,83,83,55,53,8,93
West Coast,Maori,55-59,Female,123,122,122,99,97,19,145
West Coast,Maori,55-59,Male,98,97,97,67,65,17,121
West Coast,Maori,60-64,Female,107,105,105,88,87,33,118
West Coast,Maori,60-64,Male,107,104,104,84,81,27,111
West Coast,Maori,65-69,Female,64,63,63,54,52,30,65
West Coast,Maori,65-69,Male,59,58,58,51,50,20,59
West Coast,Maori,70-74,Female,42,41,41,37,37,19,49
West Coast,Maori,70-74,Male,39,39,39,38,38,25,46
West Coast,Maori,75-79,Female,35,35,35,31,31,22,29
West Coast,Maori,75-79,Male,24,24,24,24,24,18,21
West Coast,Maori,80-84,Female,18,18,18,17,17,9,16
West Coast,Maori,80-84,Male,9,9,9,9,9,5,11
West Coast,Maori,85-89,Male,8,8,8,7,7,<5,6
West Coast,Maori,90+,Male,5,5,5,5,5,<5,5
West Coast,Pacific Peoples,12-17,Female,34,31,12,<5,<5,<5,34
West Coast,Pacific Peoples,12-17,Male,17,14,8,<5,<5,<5,21
West Coast,Pacific Peoples,18-24,Female,17,17,17,12,<5,<5,18
West Coast,Pacific Peoples,18-24,Male,16,16,16,6,<5,<5,14
West Coast,Pacific Peoples,25-29,Female,10,10,10,7,<5,<5,11
West Coast,Pacific Peoples,25-29,Male,7,7,7,<5,<5,<5,11
West Coast,Pacific Peoples,30-34,Female,24,23,23,18,<5,<5,25
West Coast,Pacific Peoples,30-34,Male,14,14,14,8,<5,<5,17
West Coast,Pacific Peoples,35-39,Female,13,12,12,8,<5,<5,14
West Coast,Pacific Peoples,35-39,Male,14,14,14,10,<5,<5,20
West Coast,Pacific Peoples,40-44,Female,12,12,12,7,<5,<5,11
West Coast,Pacific Peoples,40-44,Male,15,15,15,7,<5,<5,18
West Coast,Pacific Peoples,45-49,Female,10,10,10,7,<5,<5,17
West Coast,Pacific Peoples,45-49,Male,7,7,7,6,<5,<5,11
West Coast,Pacific Peoples,5-11,Male,15,5,NA,NA,NA,NA,33
West Coast,Pacific Peoples,50-54,Female,13,13,13,9,9,<5,17
West Coast,Pacific Peoples,50-54,Male,12,12,12,10,9,<5,14
West Coast,Pacific Peoples,55-59,Female,12,12,12,10,8,5,11
West Coast,Pacific Peoples,55-59,Male,5,5,5,5,5,<5,5
West Coast,Pacific Peoples,60-64,Female,6,6,6,<5,<5,<5,5
West Coast,Pacific Peoples,65-69,Male,9,9,9,9,9,5,8
West Coast,Unknown,45-49,Female,7,7,7,<5,<5,<5,11
West Coast,Unknown,55-59,Female,5,5,5,<5,<5,<5,6
Whanganui,Asian,12-17,Female,76,75,32,5,<5,<5,102
Whanganui,Asian,12-17,Male,94,88,39,8,<5,<5,116
Whanganui,Asian,18-24,Female,62,61,61,44,<5,<5,77
Whanganui,Asian,18-24,Male,113,113,113,63,<5,<5,122
Whanganui,Asian,25-29,Female,78,78,77,60,<5,<5,110
Whanganui,Asian,25-29,Male,115,115,115,68,<5,<5,146
Whanganui,Asian,30-34,Female,152,151,151,108,<5,12,171
Whanganui,Asian,30-34,Male,154,154,154,105,<5,<5,163
Whanganui,Asian,35-39,Female,146,146,146,121,<5,7,150
Whanganui,Asian,35-39,Male,148,146,146,120,<5,<5,157
Whanganui,Asian,40-44,Female,96,95,95,82,<5,<5,97
Whanganui,Asian,40-44,Male,122,122,122,98,<5,<5,114
Whanganui,Asian,45-49,Female,82,82,82,64,<5,7,97
Whanganui,Asian,45-49,Male,59,59,59,46,<5,<5,63
Whanganui,Asian,5-11,Female,95,54,NA,NA,NA,NA,140
Whanganui,Asian,5-11,Male,96,56,NA,NA,NA,NA,150
Whanganui,Asian,50-54,Female,86,86,86,74,74,17,80
Whanganui,Asian,50-54,Male,54,54,54,46,45,11,54
Whanganui,Asian,55-59,Female,59,59,59,52,52,15,72
Whanganui,Asian,55-59,Male,51,51,51,47,46,10,58
Whanganui,Asian,60-64,Female,57,57,57,47,45,21,61
Whanganui,Asian,60-64,Male,37,37,37,34,34,11,32
Whanganui,Asian,65-69,Female,29,29,29,27,26,12,33
Whanganui,Asian,65-69,Male,16,16,16,13,13,8,22
Whanganui,Asian,70-74,Female,26,26,26,23,22,13,25
Whanganui,Asian,70-74,Male,16,16,16,15,15,5,16
Whanganui,Asian,75-79,Female,14,14,14,13,13,8,15
Whanganui,Asian,75-79,Male,10,10,10,10,10,8,12
Whanganui,Asian,80-84,Male,8,8,8,7,7,6,12
Whanganui,European or Other,12-17,Female,1178,1104,387,54,<5,<5,1465
Whanganui,European or Other,12-17,Male,1262,1175,451,45,<5,<5,1507
Whanganui,European or Other,18-24,Female,1240,1221,"1,221",628,<5,10,1423
Whanganui,European or Other,18-24,Male,1427,1389,"1,388",580,<5,6,1643
Whanganui,European or Other,25-29,Female,968,957,957,557,<5,14,1178
Whanganui,European or Other,25-29,Male,1039,1018,"1,018",440,<5,9,1255
Whanganui,European or Other,30-34,Female,1102,1080,"1,080",661,<5,27,1293
Whanganui,European or Other,30-34,Male,1148,1130,"1,130",573,<5,17,1305
Whanganui,European or Other,35-39,Female,1090,1073,"1,073",722,<5,34,1192
Whanganui,European or Other,35-39,Male,1025,1006,"1,006",577,<5,18,1141
Whanganui,European or Other,40-44,Female,991,976,976,688,<5,38,1139
Whanganui,European or Other,40-44,Male,984,968,968,600,<5,23,1090
Whanganui,European or Other,45-49,Female,1196,1184,"1,184",923,<5,92,1383
Whanganui,European or Other,45-49,Male,1118,1099,"1,099",745,<5,30,1322
Whanganui,European or Other,5-11,Female,682,394,NA,NA,NA,NA,1570
Whanganui,European or Other,5-11,Male,721,380,NA,NA,NA,NA,1643
Whanganui,European or Other,50-54,Female,1469,1454,"1,454","1,183","1,163",249,1621
Whanganui,European or Other,50-54,Male,1398,1378,"1,378","1,030","1,015",192,1559
Whanganui,European or Other,55-59,Female,1652,1648,"1,648","1,407","1,388",367,1822
Whanganui,European or Other,55-59,Male,1503,1497,"1,496","1,205","1,192",256,1736
Whanganui,European or Other,60-64,Female,1755,1745,"1,744","1,538","1,523",531,1911
Whanganui,European or Other,60-64,Male,1737,1725,"1,725","1,452","1,440",391,1882
Whanganui,European or Other,65-69,Female,1725,1714,"1,712","1,584","1,570",856,1781
Whanganui,European or Other,65-69,Male,1637,1630,"1,630","1,465","1,458",763,1773
Whanganui,European or Other,70-74,Female,1465,1461,"1,461","1,369","1,359",912,1618
Whanganui,European or Other,70-74,Male,1502,1500,"1,500","1,413","1,400",880,1623
Whanganui,European or Other,75-79,Female,1238,1235,"1,235","1,177","1,170",815,1203
Whanganui,European or Other,75-79,Male,1178,1176,"1,176","1,111","1,105",790,1142
Whanganui,European or Other,80-84,Female,911,909,909,874,871,603,963
Whanganui,European or Other,80-84,Male,735,735,734,704,699,512,735
Whanganui,European or Other,85-89,Female,538,536,536,513,508,356,532
Whanganui,European or Other,85-89,Male,373,372,372,362,358,265,371
Whanganui,European or Other,90+,Female,313,313,313,303,296,201,340
Whanganui,European or Other,90+,Male,173,173,173,165,165,112,185
Whanganui,Maori,12-17,Female,803,708,262,17,<5,<5,1028
Whanganui,Maori,12-17,Male,821,753,279,10,<5,<5,1088
Whanganui,Maori,18-24,Female,836,797,796,228,<5,<5,986
Whanganui,Maori,18-24,Male,845,805,805,174,<5,<5,1018
Whanganui,Maori,25-29,Female,560,540,539,209,<5,<5,721
Whanganui,Maori,25-29,Male,541,516,514,135,<5,<5,650
Whanganui,Maori,30-34,Female,567,549,548,254,<5,11,679
Whanganui,Maori,30-34,Male,513,489,489,176,<5,<5,631
Whanganui,Maori,35-39,Female,458,438,438,219,<5,10,579
Whanganui,Maori,35-39,Male,406,384,384,149,<5,<5,465
Whanganui,Maori,40-44,Female,408,397,397,234,<5,22,462
Whanganui,Maori,40-44,Male,369,352,352,164,<5,15,462
Whanganui,Maori,45-49,Female,438,430,430,281,<5,28,562
Whanganui,Maori,45-49,Male,339,327,327,185,<5,11,444
Whanganui,Maori,5-11,Female,363,134,NA,NA,NA,NA,1362
Whanganui,Maori,5-11,Male,346,159,NA,NA,NA,NA,1440
Whanganui,Maori,50-54,Female,501,494,494,368,363,91,572
Whanganui,Maori,50-54,Male,433,425,425,288,278,67,464
Whanganui,Maori,55-59,Female,468,467,467,373,366,98,511
Whanganui,Maori,55-59,Male,372,370,370,265,261,82,453
Whanganui,Maori,60-64,Female,459,455,454,376,367,139,481
Whanganui,Maori,60-64,Male,371,362,362,297,295,89,363
Whanganui,Maori,65-69,Female,320,318,318,273,270,127,347
Whanganui,Maori,65-69,Male,272,269,269,225,220,108,287
Whanganui,Maori,70-74,Female,254,252,252,232,229,124,250
Whanganui,Maori,70-74,Male,206,206,206,193,192,103,199
Whanganui,Maori,75-79,Female,138,138,138,132,130,73,141
Whanganui,Maori,75-79,Male,111,110,110,101,100,56,110
Whanganui,Maori,80-84,Female,72,72,72,67,66,42,79
