SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
172500,Whatawhata West,Waikato,12+,394,347,346,328,216,122,38,88%,88%,66%,31%
172500,Whatawhata West,Waikato,5-11,79,52,24,NA,NA,NA,NA,66%,30%,NA,NA
172600,Horotiu,Waikato,12+,541,487,471,455,248,126,45,90%,87%,55%,36%
172600,Horotiu,Waikato,5-11,78,32,11,NA,NA,NA,NA,41%,14%,NA,NA
172700,Horsham Downs,Waikato,12+,717,642,638,592,424,240,79,90%,89%,72%,33%
172700,Horsham Downs,Waikato,5-11,90,59,25,NA,NA,NA,NA,66%,28%,NA,NA
172800,Whatawhata East,Waikato,12+,"2,535","2,292","2,267","2,131","1,386",833,288,90%,89%,65%,35%
172800,Whatawhata East,Waikato,5-11,339,164,89,NA,NA,NA,NA,48%,26%,NA,NA
172900,Rotokauri ,Waikato,12+,919,837,829,791,548,337,115,91%,90%,69%,34%
172900,Rotokauri ,Waikato,5-11,100,48,38,NA,NA,NA,NA,48%,38%,NA,NA
173000,Hamilton Park,Waikato,12+,"1,421","1,276","1,265","1,164",798,457,185,90%,89%,69%,40%
173000,Hamilton Park,Waikato,5-11,199,119,61,NA,NA,NA,NA,60%,31%,NA,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,795","1,653","1,631","1,496","1,028",586,213,92%,91%,69%,36%
173100,Eureka-Tauwhare,Waikato,5-11,254,154,76,NA,NA,NA,NA,61%,30%,NA,NA
173200,Tamahere North,Waikato,12+,"4,061","3,746","3,724","3,458","2,732","1,722",927,92%,92%,79%,54%
173200,Tamahere North,Waikato,5-11,466,338,201,NA,NA,NA,NA,73%,43%,NA,NA
173300,Pukemoremore,Waikato,12+,"2,179","2,017","1,982","1,839","1,262",740,286,93%,91%,69%,39%
173300,Pukemoremore,Waikato,5-11,268,164,84,NA,NA,NA,NA,61%,31%,NA,NA
173400,Tamahere South,Waikato,12+,"1,973","1,848","1,839","1,727","1,305",837,404,94%,93%,76%,48%
173400,Tamahere South,Waikato,5-11,226,149,95,NA,NA,NA,NA,66%,42%,NA,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,340","1,183","1,163","1,098",662,384,116,88%,87%,60%,30%
173500,Tahuna-Mangateparu,Waikato,5-11,166,74,40,NA,NA,NA,NA,45%,24%,NA,NA
173600,Mangaiti,Waikato,12+,"1,075",932,916,873,485,316,99,87%,85%,56%,31%
173600,Mangaiti,Waikato,5-11,155,60,21,NA,NA,NA,NA,39%,14%,NA,NA
173700,Tatuanui,Waikato,12+,"1,154","1,041","1,018",955,584,343,109,90%,88%,61%,32%
173700,Tatuanui,Waikato,5-11,172,67,26,NA,NA,NA,NA,39%,15%,NA,NA
173800,Tahuroa,Waikato,12+,"1,700","1,553","1,527","1,446",887,527,170,91%,90%,61%,32%
173800,Tahuroa,Waikato,5-11,227,107,32,NA,NA,NA,NA,47%,14%,NA,NA
173900,Morrinsville East,Waikato,12+,"4,577","4,229","4,194","3,980","2,828","1,821",828,92%,92%,71%,45%
173900,Morrinsville East,Waikato,5-11,481,232,91,NA,NA,NA,NA,48%,19%,NA,NA
174000,Morrinsville West,Waikato,12+,"2,561","2,348","2,311","2,197","1,387",834,377,92%,90%,63%,45%
174000,Morrinsville West,Waikato,5-11,313,134,56,NA,NA,NA,NA,43%,18%,NA,NA
174100,Te Aroha East,Waikato,12+,"2,314","1,964","1,920","1,843","1,189",903,388,85%,83%,65%,43%
174100,Te Aroha East,Waikato,5-11,227,70,25,NA,NA,NA,NA,31%,11%,NA,NA
174200,Te Aroha West,Waikato,12+,"1,849","1,649","1,636","1,568","1,127",828,380,89%,88%,72%,46%
174200,Te Aroha West,Waikato,5-11,170,81,40,NA,NA,NA,NA,48%,24%,NA,NA
174300,Waihou-Manawaru,Waikato,12+,"1,037",877,865,818,449,289,100,85%,83%,55%,35%
174300,Waihou-Manawaru,Waikato,5-11,123,39,20,NA,NA,NA,NA,32%,16%,NA,NA
174400,Waitoa-Ngarua,Waikato,12+,971,856,840,812,470,259,67,88%,87%,58%,26%
174400,Waitoa-Ngarua,Waikato,5-11,115,58,17,NA,NA,NA,NA,50%,15%,NA,NA
174500,Richmond Downs-Wardville,Waikato,12+,"1,049",918,903,860,498,306,113,88%,86%,58%,37%
174500,Richmond Downs-Wardville,Waikato,5-11,139,43,24,NA,NA,NA,NA,31%,17%,NA,NA
174600,Waharoa-Peria,Waikato,12+,"1,381","1,239","1,204","1,131",605,390,128,90%,87%,53%,33%
174600,Waharoa-Peria,Waikato,5-11,159,65,37,NA,NA,NA,NA,41%,23%,NA,NA
174700,Okauia,Waikato,12+,892,780,768,725,391,254,65,87%,86%,54%,26%
174700,Okauia,Waikato,5-11,112,19,6,NA,NA,NA,NA,17%,5%,NA,NA
174800,Hinuera,Waikato,12+,"1,079",964,953,901,536,354,126,89%,88%,59%,36%
174800,Hinuera,Waikato,5-11,104,34,14,NA,NA,NA,NA,33%,13%,NA,NA
174900,Matamata North,Waikato,12+,"2,919","2,635","2,589","2,499","1,709","1,253",630,90%,89%,68%,50%
174900,Matamata North,Waikato,5-11,253,105,35,NA,NA,NA,NA,42%,14%,NA,NA
175000,Matamata South,Waikato,12+,"4,868","4,385","4,333","4,168","2,946","2,196","1,218",90%,89%,71%,55%
175000,Matamata South,Waikato,5-11,467,164,62,NA,NA,NA,NA,35%,13%,NA,NA
175100,Te Poi,Waikato,12+,714,607,599,564,318,175,43,85%,84%,56%,25%
175100,Te Poi,Waikato,5-11,103,30,13,NA,NA,NA,NA,29%,13%,NA,NA
175200,Te Rapa North,Waikato,12+,135,119,116,111,66,38,19,88%,86%,59%,50%
175300,Flagstaff North,Waikato,12+,"3,788","3,505","3,486","3,235","2,283",806,372,93%,92%,71%,46%
175300,Flagstaff North,Waikato,5-11,710,484,287,NA,NA,NA,NA,68%,40%,NA,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,784,Masked,740,711,491,233,109,>95%,94%,69%,47%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,83,48,17,NA,NA,NA,NA,58%,20%,NA,NA
175500,Flagstaff South,Waikato,12+,"3,233","3,012","2,994","2,765","2,132","1,158",661,93%,93%,77%,57%
175500,Flagstaff South,Waikato,5-11,414,285,151,NA,NA,NA,NA,69%,36%,NA,NA
175600,Rototuna North,Waikato,12+,"2,076","1,933","1,921","1,807","1,298",571,320,93%,93%,72%,56%
175600,Rototuna North,Waikato,5-11,323,197,116,NA,NA,NA,NA,61%,36%,NA,NA
175700,Pukete West,Waikato,12+,"1,902","1,723","1,703","1,589","1,035",494,190,91%,90%,65%,38%
175700,Pukete West,Waikato,5-11,285,152,56,NA,NA,NA,NA,53%,20%,NA,NA
175800,Flagstaff East,Waikato,12+,"3,541","3,308","3,286","3,101","2,315","1,387",775,93%,93%,75%,56%
175800,Flagstaff East,Waikato,5-11,438,264,149,NA,NA,NA,NA,60%,34%,NA,NA
175900,Rototuna Central,Waikato,12+,"4,298","3,928","3,897","3,611","2,554","1,100",472,91%,91%,71%,43%
175900,Rototuna Central,Waikato,5-11,725,462,267,NA,Masked,NA,NA,64%,37%,>95%,NA
176000,Pukete East,Waikato,12+,"2,101","1,959","1,946","1,863","1,259",643,285,93%,93%,68%,44%
176000,Pukete East,Waikato,5-11,234,130,83,NA,NA,NA,NA,56%,35%,NA,NA
176100,Te Manatu,Waikato,12+,"3,568","3,265","3,235","3,015","2,055",784,327,92%,91%,68%,42%
176100,Te Manatu,Waikato,5-11,575,347,188,NA,NA,NA,NA,60%,33%,NA,NA
176200,Rototuna South,Waikato,12+,"3,998","3,731","3,704","3,459","2,571","1,430",620,93%,93%,74%,43%
176200,Rototuna South,Waikato,5-11,483,314,170,NA,NA,NA,NA,65%,35%,NA,NA
176300,Te Rapa South,Waikato,12+,274,246,240,237,205,162,106,90%,88%,86%,65%
176400,Saint Andrews West,Waikato,12+,"2,530","2,255","2,207","2,112","1,298",586,255,89%,87%,61%,44%
176400,Saint Andrews West,Waikato,5-11,335,149,54,NA,NA,NA,NA,44%,16%,NA,NA
176500,Saint Andrews East,Waikato,12+,"2,342","2,145","2,128","2,057","1,512",898,441,92%,91%,74%,49%
176500,Saint Andrews East,Waikato,5-11,200,114,53,NA,NA,NA,NA,57%,26%,NA,NA
176600,Queenwood (Hamilton City),Waikato,12+,"2,193","2,044","2,030","1,944","1,386",758,361,93%,93%,71%,48%
176600,Queenwood (Hamilton City),Waikato,5-11,234,140,69,NA,NA,NA,NA,60%,29%,NA,NA
176700,St James,Waikato,12+,"1,783","1,650","1,639","1,532","1,083",502,216,93%,92%,71%,43%
176700,St James,Waikato,5-11,263,181,116,NA,NA,NA,NA,69%,44%,NA,NA
176800,Crawshaw,Waikato,12+,"2,560","2,253","2,195","2,047","1,071",455,159,88%,86%,52%,35%
176800,Crawshaw,Waikato,5-11,455,141,61,NA,NA,NA,NA,31%,13%,NA,NA
176900,Huntington,Waikato,12+,"2,338","2,215","2,196","2,062","1,573",904,419,95%,94%,76%,46%
176900,Huntington,Waikato,5-11,255,180,115,NA,NA,NA,NA,71%,45%,NA,NA
177000,Western Heights (Hamilton City),Waikato,12+,"2,700","2,521","2,506","2,367","1,738",979,407,93%,93%,73%,42%
177000,Western Heights (Hamilton City),Waikato,5-11,302,191,106,NA,NA,NA,NA,63%,35%,NA,NA
177100,Nawton West,Waikato,12+,"3,211","2,929","2,880","2,718","1,744",857,368,91%,90%,64%,43%
177100,Nawton West,Waikato,5-11,392,194,104,NA,NA,NA,NA,49%,27%,NA,NA
177200,Nawton East,Waikato,12+,"3,618","3,251","3,185","2,998","1,812",814,341,90%,88%,60%,42%
177200,Nawton East,Waikato,5-11,498,204,88,NA,NA,NA,NA,41%,18%,NA,NA
177300,Chartwell,Waikato,12+,"2,218","1,980","1,947","1,841","1,115",528,243,89%,88%,61%,46%
177300,Chartwell,Waikato,5-11,301,151,78,NA,NA,NA,NA,50%,26%,NA,NA
177400,Forest Lake (Hamilton City),Waikato,12+,"2,239","2,052","2,011","1,920","1,342",703,378,92%,90%,70%,54%
177400,Forest Lake (Hamilton City),Waikato,5-11,260,120,46,NA,NA,NA,NA,46%,18%,NA,NA
177500,Chedworth,Waikato,12+,"1,666","1,519","1,501","1,430","1,026",546,272,91%,90%,72%,50%
177500,Chedworth,Waikato,5-11,220,111,56,NA,NA,NA,NA,50%,25%,NA,NA
177600,Beerescourt,Waikato,12+,"2,128","1,922","1,909","1,822","1,362",723,370,90%,90%,75%,51%
177600,Beerescourt,Waikato,5-11,202,125,66,NA,NA,NA,NA,62%,33%,NA,NA
177700,Miropiko,Waikato,12+,"2,893","2,677","2,651","2,534","1,832",989,486,93%,92%,72%,49%
177700,Miropiko,Waikato,5-11,283,176,80,NA,NA,NA,NA,62%,28%,NA,NA
177800,Porritt,Waikato,12+,"2,231","1,992","1,953","1,842","1,157",566,250,89%,88%,63%,44%
177800,Porritt,Waikato,5-11,323,117,59,NA,NA,NA,NA,36%,18%,NA,NA
177900,Dinsdale North,Waikato,12+,"3,765","3,431","3,391","3,228","2,089","1,021",422,91%,90%,65%,41%
177900,Dinsdale North,Waikato,5-11,473,252,111,NA,NA,NA,NA,53%,23%,NA,NA
178000,Maeroa,Waikato,12+,"3,294","2,964","2,917","2,779","1,712",711,292,90%,89%,62%,41%
178000,Maeroa,Waikato,5-11,346,184,100,NA,NA,NA,NA,53%,29%,NA,NA
178100,Dinsdale South,Waikato,12+,"3,544","3,233","3,184","3,033","1,985",984,399,91%,90%,65%,41%
178100,Dinsdale South,Waikato,5-11,398,191,86,NA,NA,NA,NA,48%,22%,NA,NA
178200,Fairfield (Hamilton City),Waikato,12+,"3,857","3,368","3,281","3,089","1,836",845,398,87%,85%,59%,47%
178200,Fairfield (Hamilton City),Waikato,5-11,487,220,108,NA,NA,NA,NA,45%,22%,NA,NA
178300,Whitiora,Waikato,12+,"2,583","2,316","2,276","2,230","1,359",447,191,90%,88%,61%,43%
178300,Whitiora,Waikato,5-11,186,80,31,NA,NA,NA,NA,43%,17%,NA,NA
178400,Enderley North,Waikato,12+,"2,078","1,768","1,709","1,611",892,388,177,85%,82%,55%,46%
178400,Enderley North,Waikato,5-11,316,96,53,NA,NA,NA,NA,30%,17%,NA,NA
178500,Fairview Downs,Waikato,12+,"2,917","2,693","2,645","2,491","1,572",643,283,92%,91%,63%,44%
178500,Fairview Downs,Waikato,5-11,361,185,81,NA,NA,NA,NA,51%,22%,NA,NA
178600,Temple View,Waikato,12+,"1,095",956,944,885,496,245,82,87%,86%,56%,33%
178600,Temple View,Waikato,5-11,190,73,15,NA,NA,NA,NA,38%,8%,NA,NA
178700,Swarbrick,Waikato,12+,"2,270","2,048","2,012","1,958","1,270",451,253,90%,89%,65%,56%
178700,Swarbrick,Waikato,5-11,213,89,41,NA,NA,NA,NA,42%,19%,NA,NA
178800,Kahikatea,Waikato,12+,"2,908","2,606","2,556","2,404","1,382",548,211,90%,88%,57%,39%
178800,Kahikatea,Waikato,5-11,376,140,66,NA,NA,NA,NA,37%,18%,NA,NA
178900,Frankton Junction ,Waikato,12+,675,606,590,564,352,134,57,90%,87%,62%,43%
178900,Frankton Junction ,Waikato,5-11,51,22,8,NA,NA,NA,NA,43%,16%,NA,NA
179000,Kirikiriroa,Waikato,12+,546,495,486,478,293,75,37,91%,89%,61%,49%
179100,Enderley South,Waikato,12+,"2,429","2,162","2,106","1,985","1,182",519,246,89%,87%,60%,47%
179100,Enderley South,Waikato,5-11,303,128,50,NA,NA,NA,NA,42%,17%,NA,NA
179200,Ruakura,Waikato,12+,"2,085",Masked,"1,975","1,915","1,362",330,136,>95%,95%,71%,41%
179200,Ruakura,Waikato,5-11,174,117,55,NA,NA,NA,NA,67%,32%,NA,NA
179300,Claudelands,Waikato,12+,"2,697","2,497","2,466","2,376","1,658",731,376,93%,91%,70%,51%
179300,Claudelands,Waikato,5-11,228,125,59,NA,NA,NA,NA,55%,26%,NA,NA
179400,Hamilton Central,Waikato,12+,833,738,731,725,484,204,107,89%,88%,67%,52%
179500,Hamilton Lake,Waikato,12+,"3,302","3,066","3,030","2,947","2,145",916,480,93%,92%,73%,52%
179500,Hamilton Lake,Waikato,5-11,262,155,74,NA,NA,NA,NA,59%,28%,NA,NA
179600,Peachgrove,Waikato,12+,"3,275","3,004","2,963","2,819","2,010","1,060",616,92%,90%,71%,58%
179600,Peachgrove,Waikato,5-11,317,180,95,NA,NA,NA,NA,57%,30%,NA,NA
179700,Hamilton East Village,Waikato,12+,"2,968","2,699","2,664","2,580","1,765",682,317,91%,90%,68%,46%
179700,Hamilton East Village,Waikato,5-11,181,111,62,NA,NA,NA,NA,61%,34%,NA,NA
179800,Hamilton West,Waikato,12+,"1,588","1,463","1,443","1,400","1,027",409,244,92%,91%,73%,60%
179800,Hamilton West,Waikato,5-11,122,81,49,NA,NA,NA,NA,66%,40%,NA,NA
179900,Greensboro,Waikato,12+,"3,609","3,349","3,305","3,220","1,886",259,118,93%,92%,59%,46%
179900,Greensboro,Waikato,5-11,274,138,77,NA,NA,NA,NA,50%,28%,NA,NA
180000,Hamilton East Cook,Waikato,12+,"1,859","1,740","1,709","1,631","1,048",355,179,94%,92%,64%,50%
180000,Hamilton East Cook,Waikato,5-11,199,109,60,NA,NA,NA,NA,55%,30%,NA,NA
180100,Melville North,Waikato,12+,"2,775","2,574","2,549","2,467","1,689",470,253,93%,92%,68%,54%
180100,Melville North,Waikato,5-11,297,133,69,NA,NA,NA,NA,45%,23%,NA,NA
180200,Hamilton East,Waikato,12+,"3,450","3,130","3,098","2,979","2,172","1,018",525,91%,90%,73%,52%
180200,Hamilton East,Waikato,5-11,377,237,141,NA,NA,NA,NA,63%,37%,NA,NA
180300,Melville South,Waikato,12+,"2,043","1,857","1,823","1,716","1,057",430,199,91%,89%,62%,46%
180300,Melville South,Waikato,5-11,283,120,66,NA,NA,NA,NA,42%,23%,NA,NA
180400,Deanwell,Waikato,12+,"1,758","1,584","1,551","1,459",933,404,146,90%,88%,64%,36%
180400,Deanwell,Waikato,5-11,266,103,58,NA,NA,NA,NA,39%,22%,NA,NA
180500,Bader,Waikato,12+,"2,201","1,922","1,876","1,758",978,405,186,87%,85%,56%,46%
180500,Bader,Waikato,5-11,344,129,51,NA,NA,NA,NA,38%,15%,NA,NA
180600,Hillcrest West (Hamilton City),Waikato,12+,"2,395","2,216","2,187","2,068","1,386",549,241,93%,91%,67%,44%
180600,Hillcrest West (Hamilton City),Waikato,5-11,231,140,83,NA,NA,NA,NA,61%,36%,NA,NA
180700,Hillcrest East (Hamilton City),Waikato,12+,"2,772","2,567","2,531","2,390","1,558",511,207,93%,91%,65%,41%
180700,Hillcrest East (Hamilton City),Waikato,5-11,338,210,117,NA,NA,NA,NA,62%,35%,NA,NA
180800,Silverdale (Hamilton City),Waikato,12+,"1,874","1,716","1,699","1,616","1,048",432,202,92%,91%,65%,47%
180800,Silverdale (Hamilton City),Waikato,5-11,194,120,60,NA,NA,NA,NA,62%,31%,NA,NA
180900,Glenview,Waikato,12+,"2,005","1,845","1,816","1,721","1,114",439,180,92%,91%,65%,41%
180900,Glenview,Waikato,5-11,247,129,62,NA,NA,NA,NA,52%,25%,NA,NA
181000,Resthill,Waikato,12+,"2,203","2,011","1,993","1,908","1,340",663,333,91%,90%,70%,50%
181000,Resthill,Waikato,5-11,198,95,52,NA,NA,NA,NA,48%,26%,NA,NA
181100,Fitzroy ,Waikato,12+,"3,107","2,899","2,867","2,735","2,057","1,022",579,93%,92%,75%,57%
181100,Fitzroy ,Waikato,5-11,323,184,111,NA,NA,NA,NA,57%,34%,NA,NA
181200,Riverlea,Waikato,12+,"2,434","2,241","2,217","2,070","1,569",836,429,92%,91%,76%,51%
181200,Riverlea,Waikato,5-11,284,182,93,NA,NA,NA,NA,64%,33%,NA,NA
181300,Peacockes,Waikato,12+,300,275,272,258,184,115,60,92%,91%,71%,52%
181400,Te Pahu,Waikato,12+,"1,223","1,061","1,048",997,628,386,135,87%,86%,63%,35%
181400,Te Pahu,Waikato,5-11,143,69,32,NA,NA,NA,NA,48%,22%,NA,NA
181500,Ngahinapouri,Waikato,12+,"1,480","1,357","1,336","1,248",853,497,207,92%,90%,68%,42%
181500,Ngahinapouri,Waikato,5-11,206,134,57,NA,NA,NA,NA,65%,28%,NA,NA
181600,Lake Cameron,Waikato,12+,"1,295","1,201","1,188","1,121",788,418,161,93%,92%,70%,39%
181600,Lake Cameron,Waikato,5-11,162,95,45,NA,NA,NA,NA,59%,28%,NA,NA
181700,Lake Ngaroto,Waikato,12+,"1,011",933,924,883,556,340,94,92%,91%,63%,28%
181700,Lake Ngaroto,Waikato,5-11,149,84,50,NA,NA,NA,NA,56%,34%,NA,NA
181800,Kaipaki,Waikato,12+,"1,519","1,360","1,347","1,276",899,527,205,90%,89%,70%,39%
181800,Kaipaki,Waikato,5-11,194,107,53,NA,NA,NA,NA,55%,27%,NA,NA
181900,Pirongia,Waikato,12+,"1,093",982,970,921,631,406,177,90%,89%,69%,44%
181900,Pirongia,Waikato,5-11,131,63,32,NA,NA,NA,NA,48%,24%,NA,NA
182000,Hautapu Rural,Waikato,12+,664,596,590,559,350,213,72,90%,89%,63%,34%
182000,Hautapu Rural,Waikato,5-11,72,31,21,NA,NA,NA,NA,43%,29%,NA,NA
182100,Pokuru,Waikato,12+,"1,298","1,161","1,150","1,081",676,416,180,89%,89%,63%,43%
182100,Pokuru,Waikato,5-11,162,71,32,NA,NA,NA,NA,44%,20%,NA,NA
182200,Te Rahu,Waikato,12+,"1,079",998,985,920,601,364,151,92%,91%,65%,41%
182200,Te Rahu,Waikato,5-11,129,71,36,NA,NA,NA,NA,55%,28%,NA,NA
182300,Fencourt,Waikato,12+,673,617,612,579,407,260,104,92%,91%,70%,40%
182300,Fencourt,Waikato,5-11,54,37,21,NA,NA,NA,NA,69%,39%,NA,NA
182400,Hautapu,Waikato,12+,552,498,495,469,345,234,140,90%,90%,74%,60%
182500,Karapiro,Waikato,12+,"2,101","1,932","1,914","1,792","1,209",734,275,92%,91%,67%,37%
182500,Karapiro,Waikato,5-11,252,136,74,NA,NA,NA,NA,54%,29%,NA,NA
182600,Cambridge North,Waikato,12+,"2,439","2,315","2,303","2,132","1,656",996,499,95%,94%,78%,50%
182600,Cambridge North,Waikato,5-11,286,196,125,NA,NA,NA,NA,69%,44%,NA,NA
182700,Cambridge West,Waikato,12+,"2,304","2,111","2,095","1,977","1,473",935,472,92%,91%,75%,50%
182700,Cambridge West,Waikato,5-11,190,123,78,NA,NA,NA,NA,65%,41%,NA,NA
182800,Cambridge East,Waikato,12+,"2,512","2,309","2,284","2,140","1,553",945,441,92%,91%,73%,47%
182800,Cambridge East,Waikato,5-11,259,158,97,NA,NA,NA,NA,61%,37%,NA,NA
182900,Cambridge Park-River Garden,Waikato,12+,"1,281","1,200","1,196","1,116",847,482,248,94%,93%,76%,51%
182900,Cambridge Park-River Garden,Waikato,5-11,187,99,58,NA,NA,NA,NA,53%,31%,NA,NA
183000,Oaklands-St Kilda,Waikato,12+,"1,665","1,539","1,530","1,428","1,155",721,395,92%,92%,81%,55%
183000,Oaklands-St Kilda,Waikato,5-11,205,156,90,NA,NA,NA,NA,76%,44%,NA,NA
183100,Pukerimu,Waikato,12+,"1,057",996,989,914,617,362,130,94%,94%,68%,36%
183100,Pukerimu,Waikato,5-11,116,69,48,NA,NA,NA,NA,59%,41%,NA,NA
183200,Cambridge Central,Waikato,12+,916,836,830,804,633,471,259,91%,91%,79%,55%
183200,Cambridge Central,Waikato,5-11,51,28,20,NA,NA,NA,NA,55%,39%,NA,NA
183300,Te Awamutu North,Waikato,12+,"1,019",928,919,876,575,341,140,91%,90%,66%,41%
183300,Te Awamutu North,Waikato,5-11,127,57,34,NA,NA,NA,NA,45%,27%,NA,NA
183400,Te Awamutu West,Waikato,12+,"1,190","1,073","1,060","1,012",653,395,162,90%,89%,65%,41%
183400,Te Awamutu West,Waikato,5-11,138,58,25,NA,NA,NA,NA,42%,18%,NA,NA
183500,Leamington West,Waikato,12+,"1,431","1,294","1,287","1,222",943,619,350,90%,90%,77%,57%
183500,Leamington West,Waikato,5-11,141,83,54,NA,NA,NA,NA,59%,38%,NA,NA
183600,Goodfellow Park,Waikato,12+,"1,582","1,411","1,396","1,340",902,544,249,89%,88%,67%,46%
183600,Goodfellow Park,Waikato,5-11,152,62,31,NA,NA,NA,NA,41%,20%,NA,NA
183700,Leamington South,Waikato,12+,"1,614","1,487","1,480","1,397","1,044",655,310,92%,92%,75%,47%
183700,Leamington South,Waikato,5-11,176,115,77,NA,NA,NA,NA,65%,44%,NA,NA
183800,Leamington Central,Waikato,12+,"2,131","1,898","1,872","1,780","1,197",659,296,89%,88%,67%,45%
183800,Leamington Central,Waikato,5-11,229,111,65,NA,NA,NA,NA,48%,28%,NA,NA
183900,Leamington East,Waikato,12+,"1,756","1,626","1,612","1,540","1,156",687,314,93%,92%,75%,46%
183900,Leamington East,Waikato,5-11,203,127,58,NA,NA,NA,NA,63%,29%,NA,NA
184000,Te Awamutu Stadium,Waikato,12+,"1,585","1,446","1,436","1,366",995,643,305,91%,91%,73%,47%
184000,Te Awamutu Stadium,Waikato,5-11,172,76,29,NA,NA,NA,NA,44%,17%,NA,NA
184100,Te Awamutu Central,Waikato,12+,452,401,393,380,279,186,89,89%,87%,73%,48%
184200,Pekerau,Waikato,12+,"2,250","2,063","2,042","1,958","1,326",807,340,92%,91%,68%,42%
184200,Pekerau,Waikato,5-11,223,91,41,NA,NA,NA,NA,41%,18%,NA,NA
184300,Fraser Street,Waikato,12+,"1,306","1,185","1,172","1,132",822,551,248,91%,90%,73%,45%
184300,Fraser Street,Waikato,5-11,135,77,35,NA,NA,NA,NA,57%,26%,NA,NA
184400,Sherwin Park,Waikato,12+,"1,804","1,608","1,584","1,518","1,031",665,375,89%,88%,68%,56%
184400,Sherwin Park,Waikato,5-11,187,76,37,NA,NA,NA,NA,41%,20%,NA,NA
184500,St Leger,Waikato,12+,511,451,447,430,286,209,109,88%,87%,67%,52%
184500,St Leger,Waikato,5-11,42,11,7,NA,NA,NA,NA,26%,17%,NA,NA
184600,Rotoorangi,Waikato,12+,"1,466","1,310","1,298","1,229",741,449,158,89%,89%,60%,35%
184600,Rotoorangi,Waikato,5-11,186,85,41,NA,NA,NA,NA,46%,22%,NA,NA
184700,Tokanui,Waikato,12+,382,318,309,286,161,93,30,83%,81%,56%,32%
184700,Tokanui,Waikato,5-11,54,15,9,NA,NA,NA,NA,28%,17%,NA,NA
184800,Kihikihi Central,Waikato,12+,"2,318","2,058","2,021","1,926","1,210",665,286,89%,87%,63%,43%
184800,Kihikihi Central,Waikato,5-11,290,121,54,NA,NA,NA,NA,42%,19%,NA,NA
184900,Maungatautari,Waikato,12+,752,681,671,638,406,271,89,91%,89%,64%,33%
184900,Maungatautari,Waikato,5-11,102,51,21,NA,NA,NA,NA,50%,21%,NA,NA
185000,Rotongata,Waikato,12+,701,582,573,538,299,159,46,83%,82%,56%,29%
185000,Rotongata,Waikato,5-11,125,52,22,NA,NA,NA,NA,42%,18%,NA,NA
185200,Pirongia Forest,Waikato,12+,913,753,739,703,493,397,172,82%,81%,70%,43%
185200,Pirongia Forest,Waikato,5-11,83,7,Masked,NA,NA,NA,NA,8%,<5%,NA,NA
185300,Honikiwi,Waikato,12+,"1,335","1,144","1,126","1,046",597,385,139,86%,84%,57%,36%
185300,Honikiwi,Waikato,5-11,190,71,36,NA,NA,NA,NA,37%,19%,NA,NA
185400,Te Kawa,Waikato,12+,958,827,811,765,433,264,91,86%,85%,57%,34%
185400,Te Kawa,Waikato,5-11,143,63,36,NA,NA,NA,NA,44%,25%,NA,NA
185500,Otorohanga,Waikato,12+,"2,771","2,437","2,394","2,274","1,386",912,444,88%,86%,61%,49%
185500,Otorohanga,Waikato,5-11,316,92,45,NA,NA,NA,NA,29%,14%,NA,NA
185600,Maihiihi,Waikato,12+,"1,535","1,331","1,301","1,229",653,408,151,87%,85%,53%,37%
185600,Maihiihi,Waikato,5-11,231,78,21,NA,NA,NA,NA,34%,9%,NA,NA
185700,Puniu,Waikato,12+,998,840,824,775,424,242,64,84%,83%,55%,26%
185700,Puniu,Waikato,5-11,128,36,13,NA,NA,NA,NA,28%,10%,NA,NA
185800,Tirau,Waikato,12+,"2,044","1,743","1,713","1,637",975,596,176,85%,84%,60%,30%
185800,Tirau,Waikato,5-11,298,121,62,NA,NA,NA,NA,41%,21%,NA,NA
185900,Putararu Rural,Waikato,12+,"2,051","1,744","1,710","1,636",972,621,212,85%,83%,59%,34%
185900,Putararu Rural,Waikato,5-11,275,111,48,NA,NA,NA,NA,40%,17%,NA,NA
186000,Putararu,Waikato,12+,"3,832","3,315","3,240","3,082","1,998","1,426",629,87%,85%,65%,44%
186000,Putararu,Waikato,5-11,407,139,65,NA,NA,NA,NA,34%,16%,NA,NA
186100,Kinleith,Waikato,12+,"1,229","1,105","1,084","1,043",592,368,141,90%,88%,57%,38%
186100,Kinleith,Waikato,5-11,183,63,22,NA,NA,NA,NA,34%,12%,NA,NA
186200,Paraonui,Waikato,12+,"1,573","1,430","1,411","1,336",857,587,248,91%,90%,64%,42%
186200,Paraonui,Waikato,5-11,179,62,16,NA,NA,NA,NA,35%,9%,NA,NA
186300,Parkdale,Waikato,12+,776,659,646,613,383,253,114,85%,83%,62%,45%
186300,Parkdale,Waikato,5-11,83,24,11,NA,NA,NA,NA,29%,13%,NA,NA
186400,Matarawa,Waikato,12+,"1,945","1,693","1,647","1,548",932,601,273,87%,85%,60%,45%
