SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
205600,Makaraka-Awapuni,Tairawhiti,5-11,100,48,22,NA,NA,NA,NA,48%,22%,NA,NA
205700,Riverdale,Tairawhiti,12+,"1,182","1,081","1,069","1,021",755,475,157,91%,90%,74%,33%
205700,Riverdale,Tairawhiti,5-11,135,74,55,NA,NA,NA,NA,55%,41%,NA,NA
205800,Te Hapara North,Tairawhiti,12+,"1,898","1,712","1,679","1,590","1,139",664,310,90%,88%,72%,47%
205800,Te Hapara North,Tairawhiti,5-11,212,111,67,NA,NA,NA,NA,52%,32%,NA,NA
205900,Mangapapa North,Tairawhiti,12+,"1,218","1,089","1,061",995,644,342,130,89%,87%,65%,38%
205900,Mangapapa North,Tairawhiti,5-11,170,86,58,NA,NA,NA,NA,51%,34%,NA,NA
206000,Elgin,Tairawhiti,12+,"2,272","1,993","1,928","1,814","1,077",612,228,88%,85%,59%,37%
206000,Elgin,Tairawhiti,5-11,311,165,80,NA,NA,NA,NA,53%,26%,NA,NA
206100,Te Hapara South,Tairawhiti,12+,"1,999","1,757","1,711","1,597",962,529,238,88%,86%,60%,45%
206100,Te Hapara South,Tairawhiti,5-11,234,116,69,NA,NA,NA,NA,50%,29%,NA,NA
206200,Mangapapa East,Tairawhiti,12+,"1,184","1,068","1,057",987,678,380,152,90%,89%,69%,40%
206200,Mangapapa East,Tairawhiti,5-11,145,75,45,NA,NA,NA,NA,52%,31%,NA,NA
206300,Mangapapa South,Tairawhiti,12+,"1,661","1,461","1,430","1,325",830,420,158,88%,86%,63%,38%
206300,Mangapapa South,Tairawhiti,5-11,236,111,61,NA,NA,NA,NA,47%,26%,NA,NA
206400,Te Hapara East,Tairawhiti,12+,"1,765","1,574","1,536","1,456",983,555,265,89%,87%,68%,48%
206400,Te Hapara East,Tairawhiti,5-11,200,86,50,NA,NA,NA,NA,43%,25%,NA,NA
206500,Centennial Crescent,Tairawhiti,12+,"1,382","1,229","1,206","1,125",678,380,161,89%,87%,60%,42%
206500,Centennial Crescent,Tairawhiti,5-11,154,95,49,NA,NA,NA,NA,62%,32%,NA,NA
206600,Whataupoko East,Tairawhiti,12+,"1,628","1,526","1,511","1,424","1,039",634,286,94%,93%,73%,45%
206600,Whataupoko East,Tairawhiti,5-11,176,118,67,NA,NA,NA,NA,67%,38%,NA,NA
206700,Whataupoko West,Tairawhiti,12+,"1,869","1,739","1,719","1,641","1,222",779,360,93%,92%,74%,46%
206700,Whataupoko West,Tairawhiti,5-11,186,110,60,NA,NA,NA,NA,59%,32%,NA,NA
206800,Gisborne Central,Tairawhiti,12+,318,284,277,274,185,99,34,89%,87%,68%,34%
206900,Kaiti North,Tairawhiti,12+,"1,939","1,733","1,705","1,612","1,173",756,332,89%,88%,73%,44%
206900,Kaiti North,Tairawhiti,5-11,205,121,69,NA,NA,NA,NA,59%,34%,NA,NA
207000,Kaiti South,Tairawhiti,12+,"2,730","2,335","2,266","2,109","1,188",633,209,86%,83%,56%,33%
207000,Kaiti South,Tairawhiti,5-11,368,175,88,NA,NA,NA,NA,48%,24%,NA,NA
207100,Outer Kaiti,Tairawhiti,12+,"2,186","1,869","1,787","1,619",845,400,126,85%,82%,52%,32%
207100,Outer Kaiti,Tairawhiti,5-11,383,179,79,NA,NA,NA,NA,47%,21%,NA,NA
207200,Tamarau,Tairawhiti,12+,"2,097","1,809","1,749","1,615",903,457,156,86%,83%,56%,34%
207200,Tamarau,Tairawhiti,5-11,335,144,74,NA,NA,NA,NA,43%,22%,NA,NA
207300,Wainui-Okitu,Tairawhiti,12+,"1,673","1,519","1,503","1,424","1,016",589,223,91%,90%,71%,38%
207300,Wainui-Okitu,Tairawhiti,5-11,237,129,83,NA,NA,NA,NA,54%,35%,NA,NA
207400,Maungataniwha-Raupunga,Hawke's Bay,12+,867,689,665,634,376,235,88,79%,77%,59%,37%
207400,Maungataniwha-Raupunga,Hawke's Bay,5-11,128,33,7,NA,NA,NA,NA,26%,5%,NA,NA
207600,Frasertown-Ruakituri,Hawke's Bay,12+,651,567,555,533,368,245,100,87%,85%,69%,41%
207600,Frasertown-Ruakituri,Hawke's Bay,5-11,79,26,6,NA,NA,NA,NA,33%,8%,NA,NA
207700,Whakaki,Hawke's Bay,12+,605,541,528,502,347,245,114,89%,87%,69%,47%
207700,Whakaki,Hawke's Bay,5-11,59,18,11,NA,NA,NA,NA,31%,19%,NA,NA
207800,Wairoa,Hawke's Bay,12+,"3,815","3,233","3,108","2,925","1,925","1,211",623,85%,81%,66%,51%
207800,Wairoa,Hawke's Bay,5-11,529,177,59,NA,NA,NA,NA,33%,11%,NA,NA
207900,Mahia,Hawke's Bay,12+,"1,037",905,888,847,611,450,176,87%,86%,72%,39%
207900,Mahia,Hawke's Bay,5-11,105,34,8,NA,NA,NA,NA,32%,8%,NA,NA
208000,Puketitiri-Tutira,Hawke's Bay,12+,"1,644","1,418","1,382","1,289",761,469,120,86%,84%,59%,26%
208000,Puketitiri-Tutira,Hawke's Bay,5-11,196,72,30,NA,NA,NA,NA,37%,15%,NA,NA
208100,Sherenden-Crownthorpe,Hawke's Bay,12+,"1,194","1,074","1,054",984,668,417,112,90%,88%,68%,27%
208100,Sherenden-Crownthorpe,Hawke's Bay,5-11,129,68,37,NA,NA,NA,NA,53%,29%,NA,NA
208200,Maraekakaho,Hawke's Bay,12+,"1,325","1,197","1,190","1,120",788,470,150,90%,90%,70%,32%
208200,Maraekakaho,Hawke's Bay,5-11,155,97,39,NA,NA,NA,NA,63%,25%,NA,NA
208300,Puketapu-Eskdale,Hawke's Bay,12+,"2,644","2,469","2,439","2,323","1,686","1,050",327,93%,92%,73%,31%
208300,Puketapu-Eskdale,Hawke's Bay,5-11,265,128,57,NA,NA,NA,NA,48%,22%,NA,NA
208400,Omahu-Pakowhai,Hawke's Bay,12+,"1,435",Masked,Masked,"1,380",925,461,130,>95%,>95%,67%,28%
208400,Omahu-Pakowhai,Hawke's Bay,5-11,140,62,31,NA,NA,NA,NA,44%,22%,NA,NA
208500,Bridge Pa,Hawke's Bay,12+,"1,061",Masked,Masked,995,545,287,87,>95%,>95%,55%,30%
208500,Bridge Pa,Hawke's Bay,5-11,92,33,10,NA,NA,NA,NA,36%,11%,NA,NA
208600,Twyford,Hawke's Bay,12+,986,Masked,Masked,"1,014",649,281,84,>95%,>95%,64%,30%
208600,Twyford,Hawke's Bay,5-11,75,52,22,NA,NA,NA,NA,69%,29%,NA,NA
208700,Poukawa,Hawke's Bay,12+,"1,369","1,224","1,213","1,139",779,511,172,89%,89%,68%,34%
208700,Poukawa,Hawke's Bay,5-11,142,68,21,NA,NA,NA,NA,48%,15%,NA,NA
208800,Flaxmere West,Hawke's Bay,12+,"2,230","1,935","1,862","1,727",827,383,115,87%,83%,48%,30%
208800,Flaxmere West,Hawke's Bay,5-11,437,141,31,NA,NA,NA,NA,32%,7%,NA,NA
208900,Omahu Strip,Hawke's Bay,12+,256,Masked,Masked,244,136,48,17,>95%,>95%,56%,35%
209000,Lochain Park,Hawke's Bay,12+,"2,469","2,118","2,048","1,897",968,491,164,86%,83%,51%,33%
209000,Lochain Park,Hawke's Bay,5-11,440,113,41,NA,Masked,NA,NA,26%,9%,>95%,NA
209100,Flaxmere Park,Hawke's Bay,12+,"2,229","1,979","1,933","1,792","1,039",543,198,89%,87%,58%,36%
209100,Flaxmere Park,Hawke's Bay,5-11,353,116,44,NA,NA,NA,NA,33%,12%,NA,NA
209200,Flaxmere South,Hawke's Bay,12+,"2,303","1,988","1,921","1,791",952,506,191,86%,83%,53%,38%
209200,Flaxmere South,Hawke's Bay,5-11,429,151,65,NA,NA,NA,NA,35%,15%,NA,NA
209300,Irongate,Hawke's Bay,12+,569,Masked,Masked,725,556,119,43,>95%,>95%,77%,36%
209400,Frimley,Hawke's Bay,12+,"3,222",Masked,Masked,"2,927","2,286","1,238",555,>95%,>95%,78%,45%
209400,Frimley,Hawke's Bay,5-11,313,212,110,NA,NA,NA,NA,68%,35%,NA,NA
209500,Camberley,Hawke's Bay,12+,"1,987","1,820","1,770","1,646",927,451,160,92%,89%,56%,35%
209500,Camberley,Hawke's Bay,5-11,288,127,51,NA,NA,NA,NA,44%,18%,NA,NA
209600,Clive,Hawke's Bay,12+,"2,117","1,978","1,959","1,856","1,317",819,316,93%,93%,71%,39%
209600,Clive,Hawke's Bay,5-11,209,99,46,NA,NA,NA,NA,47%,22%,NA,NA
209700,St Leonards,Hawke's Bay,12+,"2,196","1,987","1,950","1,865","1,308",715,274,90%,89%,70%,38%
209700,St Leonards,Hawke's Bay,5-11,215,94,44,NA,NA,NA,NA,44%,20%,NA,NA
209800,Mahora,Hawke's Bay,12+,"2,348","2,116","2,089","1,977","1,370",775,285,90%,89%,69%,37%
209800,Mahora,Hawke's Bay,5-11,285,147,70,NA,NA,NA,NA,52%,25%,NA,NA
209900,Raureka,Hawke's Bay,12+,"2,710","2,463","2,422","2,277","1,484",786,291,91%,89%,65%,37%
209900,Raureka,Hawke's Bay,5-11,339,132,61,NA,NA,NA,NA,39%,18%,NA,NA
210000,Cornwall Park,Hawke's Bay,12+,"2,724","2,418","2,377","2,271","1,548",915,423,89%,87%,68%,46%
210000,Cornwall Park,Hawke's Bay,5-11,307,145,60,NA,NA,NA,NA,47%,20%,NA,NA
210100,Tomoana,Hawke's Bay,12+,292,Masked,Masked,313,231,83,26,>95%,>95%,74%,31%
210100,Tomoana,Hawke's Bay,5-11,42,22,11,NA,NA,NA,NA,52%,26%,NA,NA
210200,Longlands-Pukahu,Hawke's Bay,12+,"1,993",Masked,"1,888","1,812","1,361",861,355,>95%,95%,75%,41%
210200,Longlands-Pukahu,Hawke's Bay,5-11,164,86,29,NA,NA,NA,NA,52%,18%,NA,NA
210300,Raceway Park,Hawke's Bay,12+,"1,867","1,750","1,727","1,661","1,131",598,235,94%,93%,68%,39%
210300,Raceway Park,Hawke's Bay,5-11,164,88,44,NA,NA,NA,NA,54%,27%,NA,NA
210400,Karamu,Hawke's Bay,12+,"1,404",Masked,Masked,"1,398",953,392,119,>95%,>95%,68%,30%
210400,Karamu,Hawke's Bay,5-11,147,81,33,NA,NA,NA,NA,55%,22%,NA,NA
210500,Hastings Central,Hawke's Bay,12+,468,Masked,Masked,437,278,99,43,>95%,>95%,64%,43%
210600,Tomoana Crossing,Hawke's Bay,12+,"2,244","2,026","1,992","1,883","1,301",710,257,90%,89%,69%,36%
210600,Tomoana Crossing,Hawke's Bay,5-11,246,137,79,NA,NA,NA,NA,56%,32%,NA,NA
210700,Akina Park,Hawke's Bay,12+,"2,076","1,849","1,819","1,736","1,142",606,249,89%,88%,66%,41%
210700,Akina Park,Hawke's Bay,5-11,201,96,51,NA,NA,NA,NA,48%,25%,NA,NA
210800,Queens Square,Hawke's Bay,12+,"1,730","1,611","1,587","1,519","1,042",553,231,93%,92%,69%,42%
210800,Queens Square,Hawke's Bay,5-11,161,74,41,NA,NA,NA,NA,46%,25%,NA,NA
210900,Mayfair,Hawke's Bay,12+,"2,640","2,363","2,307","2,165","1,331",676,295,90%,87%,61%,44%
210900,Mayfair,Hawke's Bay,5-11,343,120,43,NA,NA,NA,NA,35%,13%,NA,NA
211000,Parkhaven,Hawke's Bay,12+,"2,490","2,248","2,219","2,078","1,357",663,248,90%,89%,65%,37%
211000,Parkhaven,Hawke's Bay,5-11,351,154,80,NA,NA,NA,NA,44%,23%,NA,NA
211100,Parkvale,Hawke's Bay,12+,"2,047","1,911","1,891","1,825","1,365",863,456,93%,92%,75%,53%
211100,Parkvale,Hawke's Bay,5-11,195,112,66,NA,NA,NA,NA,57%,34%,NA,NA
211200,Mangateretere,Hawke's Bay,12+,"1,089","1,031","1,022",974,710,431,187,95%,94%,73%,43%
211200,Mangateretere,Hawke's Bay,5-11,107,62,20,NA,NA,NA,NA,58%,19%,NA,NA
211300,Haumoana-Te Awanga,Hawke's Bay,12+,"1,775","1,538","1,520","1,455","1,036",708,232,87%,86%,71%,33%
211300,Haumoana-Te Awanga,Hawke's Bay,5-11,208,69,25,NA,NA,NA,NA,33%,12%,NA,NA
211400,Lucknow,Hawke's Bay,12+,"1,204","1,058","1,039",971,629,293,135,88%,86%,65%,46%
211400,Lucknow,Hawke's Bay,5-11,193,80,38,NA,NA,NA,NA,41%,20%,NA,NA
211500,Karanema-St Hill,Hawke's Bay,12+,"1,945","1,761","1,752","1,676","1,375","1,045",582,91%,90%,82%,56%
211500,Karanema-St Hill,Hawke's Bay,5-11,120,66,32,NA,NA,NA,NA,55%,27%,NA,NA
211600,Havelock North-Central,Hawke's Bay,12+,411,375,371,364,299,215,112,91%,90%,82%,52%
211700,Brookvale,Hawke's Bay,12+,"2,363","2,240","2,232","2,095","1,786","1,218",657,95%,94%,85%,54%
211700,Brookvale,Hawke's Bay,5-11,253,204,139,NA,NA,NA,NA,81%,55%,NA,NA
211800,Iona,Hawke's Bay,12+,"2,285","2,120","2,097","1,976","1,554","1,009",485,93%,92%,79%,48%
211800,Iona,Hawke's Bay,5-11,281,186,90,NA,NA,NA,NA,66%,32%,NA,NA
211900,Hereworth,Hawke's Bay,12+,"2,607","2,457","2,447","2,288","1,863","1,196",580,94%,94%,81%,48%
211900,Hereworth,Hawke's Bay,5-11,295,225,133,NA,Masked,NA,NA,76%,45%,>95%,NA
212000,Te Mata Hills,Hawke's Bay,12+,"1,056",996,994,929,746,524,212,94%,94%,80%,40%
212000,Te Mata Hills,Hawke's Bay,5-11,83,58,32,NA,NA,NA,NA,70%,39%,NA,NA
212100,Havelock Hills,Hawke's Bay,12+,"1,514","1,432","1,428","1,333","1,079",744,329,95%,94%,81%,44%
212100,Havelock Hills,Hawke's Bay,5-11,137,88,52,NA,NA,NA,NA,64%,38%,NA,NA
212200,Kahuranaki,Hawke's Bay,12+,"1,388","1,214","1,184","1,124",757,512,172,87%,85%,67%,34%
212200,Kahuranaki,Hawke's Bay,5-11,148,81,33,NA,NA,NA,NA,55%,22%,NA,NA
212300,Bay View,Hawke's Bay,12+,"2,066","1,863","1,842","1,756","1,237",846,291,90%,89%,70%,34%
212300,Bay View,Hawke's Bay,5-11,226,103,51,NA,NA,NA,NA,46%,23%,NA,NA
212400,Poraiti Hills,Hawke's Bay,12+,780,718,711,665,525,329,130,92%,91%,79%,40%
212400,Poraiti Hills,Hawke's Bay,5-11,62,40,24,NA,NA,NA,NA,65%,39%,NA,NA
212500,Poraiti Flat,Hawke's Bay,12+,"1,365",Masked,Masked,"1,252","1,034",751,374,>95%,>95%,83%,50%
212500,Poraiti Flat,Hawke's Bay,5-11,78,55,25,NA,NA,NA,NA,71%,32%,NA,NA
212600,Westshore,Hawke's Bay,12+,"1,109","1,021","1,007",967,738,540,218,92%,91%,76%,40%
212600,Westshore,Hawke's Bay,5-11,63,38,13,NA,NA,NA,NA,60%,21%,NA,NA
212800,Onekawa West,Hawke's Bay,12+,316,270,266,261,182,119,42,85%,84%,70%,35%
212900,Ahuriri,Hawke's Bay,12+,"1,206","1,073","1,063","1,042",839,676,310,89%,88%,81%,46%
212900,Ahuriri,Hawke's Bay,5-11,69,32,16,NA,NA,NA,NA,46%,23%,NA,NA
213000,Taradale West,Hawke's Bay,12+,"1,669","1,574","1,566","1,473","1,154",746,320,94%,94%,78%,43%
213000,Taradale West,Hawke's Bay,5-11,165,113,68,NA,NA,NA,NA,68%,41%,NA,NA
213100,Greenmeadows West,Hawke's Bay,12+,"1,943","1,810","1,803","1,747","1,483","1,174",637,93%,93%,85%,54%
213100,Greenmeadows West,Hawke's Bay,5-11,121,80,31,NA,NA,NA,NA,66%,26%,NA,NA
213200,Taradale South,Hawke's Bay,12+,"2,543","2,295","2,278","2,190","1,728","1,150",593,90%,90%,79%,52%
213200,Taradale South,Hawke's Bay,5-11,214,136,75,NA,NA,NA,NA,64%,35%,NA,NA
213300,Bluff Hill,Hawke's Bay,12+,"2,482","2,268","2,248","2,127","1,665","1,082",443,91%,91%,78%,41%
213300,Bluff Hill,Hawke's Bay,5-11,178,109,61,NA,NA,NA,NA,61%,34%,NA,NA
213400,Hospital Hill,Hawke's Bay,12+,"2,654","2,417","2,394","2,279","1,711","1,100",473,91%,90%,75%,43%
213400,Hospital Hill,Hawke's Bay,5-11,245,162,91,NA,NA,NA,NA,66%,37%,NA,NA
213500,Tamatea West,Hawke's Bay,12+,"1,752","1,575","1,541","1,463","1,021",640,285,90%,88%,70%,45%
213500,Tamatea West,Hawke's Bay,5-11,222,97,59,NA,NA,NA,NA,44%,27%,NA,NA
213600,Tamatea North,Hawke's Bay,12+,"1,474","1,336","1,311","1,241",799,411,170,91%,89%,64%,41%
213600,Tamatea North,Hawke's Bay,5-11,184,99,47,NA,NA,NA,NA,54%,26%,NA,NA
213700,Taradale Central,Hawke's Bay,12+,"2,469","2,296","2,278","2,148","1,737","1,266",650,93%,92%,81%,51%
213700,Taradale Central,Hawke's Bay,5-11,241,130,60,NA,NA,NA,NA,54%,25%,NA,NA
213800,Tamatea East,Hawke's Bay,12+,"1,490","1,350","1,331","1,269",817,447,196,91%,89%,64%,44%
213800,Tamatea East,Hawke's Bay,5-11,188,93,42,NA,NA,NA,NA,49%,22%,NA,NA
213900,Marewa West,Hawke's Bay,12+,"1,563","1,421","1,404","1,352",977,615,241,91%,90%,72%,39%
213900,Marewa West,Hawke's Bay,5-11,121,78,33,NA,NA,NA,NA,64%,27%,NA,NA
214000,Greenmeadows Central,Hawke's Bay,12+,"1,344","1,265","1,257","1,203",927,621,285,94%,94%,77%,46%
214000,Greenmeadows Central,Hawke's Bay,5-11,104,69,32,NA,NA,NA,NA,66%,31%,NA,NA
214100,Onekawa Central,Hawke's Bay,12+,"1,317","1,212","1,200","1,146",819,473,213,92%,91%,71%,45%
214100,Onekawa Central,Hawke's Bay,5-11,163,100,40,NA,NA,NA,NA,61%,25%,NA,NA
214200,Pirimai West,Hawke's Bay,12+,"1,468","1,324","1,308","1,240",830,462,188,90%,89%,67%,41%
214200,Pirimai West,Hawke's Bay,5-11,175,69,29,NA,NA,NA,NA,39%,17%,NA,NA
214300,Napier Central,Hawke's Bay,12+,469,435,427,413,235,104,41,93%,91%,57%,39%
214400,Greenmeadows South,Hawke's Bay,12+,"1,901","1,715","1,689","1,605","1,127",707,313,90%,89%,70%,44%
214400,Greenmeadows South,Hawke's Bay,5-11,204,92,45,NA,NA,NA,NA,45%,22%,NA,NA
214500,Nelson Park,Hawke's Bay,12+,"1,940","1,729","1,708","1,625","1,102",653,285,89%,88%,68%,44%
214500,Nelson Park,Hawke's Bay,5-11,244,125,52,NA,NA,NA,NA,51%,21%,NA,NA
214600,Bledisloe Park,Hawke's Bay,12+,"2,041","1,881","1,862","1,759","1,332",788,341,92%,91%,76%,43%
214600,Bledisloe Park,Hawke's Bay,5-11,257,148,67,NA,NA,NA,NA,58%,26%,NA,NA
214700,Pirimai East,Hawke's Bay,12+,"1,890","1,740","1,714","1,600",998,542,189,92%,91%,62%,35%
214700,Pirimai East,Hawke's Bay,5-11,265,130,53,NA,NA,NA,NA,49%,20%,NA,NA
214800,Onekawa East,Hawke's Bay,12+,"1,421","1,250","1,205","1,135",698,417,160,88%,85%,61%,38%
214800,Onekawa East,Hawke's Bay,5-11,201,54,20,NA,NA,NA,NA,27%,10%,NA,NA
214900,Tareha Reserve,Hawke's Bay,12+,"2,869","2,652","2,630","2,473","1,823","1,113",523,92%,92%,74%,47%
214900,Tareha Reserve,Hawke's Bay,5-11,285,145,71,NA,NA,NA,NA,51%,25%,NA,NA
215000,Marewa East,Hawke's Bay,12+,"2,929","2,549","2,477","2,336","1,376",762,315,87%,85%,59%,41%
215000,Marewa East,Hawke's Bay,5-11,368,130,57,NA,NA,NA,NA,35%,15%,NA,NA
215100,Onekawa South,Hawke's Bay,12+,"2,701","2,368","2,299","2,149","1,224",634,259,88%,85%,57%,41%
215100,Onekawa South,Hawke's Bay,5-11,376,133,51,NA,NA,NA,NA,35%,14%,NA,NA
215200,McLean Park,Hawke's Bay,12+,"2,244","2,031","2,012","1,925","1,313",779,320,91%,90%,68%,41%
215200,McLean Park,Hawke's Bay,5-11,178,91,48,NA,NA,NA,NA,51%,27%,NA,NA
215300,Maraenui,Hawke's Bay,12+,"3,069","2,640","2,545","2,378","1,232",619,189,86%,83%,52%,31%
215300,Maraenui,Hawke's Bay,5-11,513,146,43,NA,NA,NA,NA,28%,8%,NA,NA
215400,Meeanee-Awatoto,Hawke's Bay,12+,"2,998","2,801","2,775","2,656","1,982","1,271",582,93%,93%,75%,46%
215400,Meeanee-Awatoto,Hawke's Bay,5-11,257,150,69,NA,NA,NA,NA,58%,27%,NA,NA
215500,Mangaonuku,Hawke's Bay,12+,874,816,812,770,540,303,90,93%,93%,70%,30%
215500,Mangaonuku,Hawke's Bay,5-11,92,44,16,NA,NA,NA,NA,48%,17%,NA,NA
215600,Makaretu,Hawke's Bay,12+,"2,275","2,032","1,994","1,889","1,374",799,284,89%,88%,73%,36%
215600,Makaretu,Hawke's Bay,5-11,239,128,47,NA,NA,NA,NA,54%,20%,NA,NA
215700,Waipawa,Hawke's Bay,12+,"1,961","1,737","1,702","1,619","1,146",751,310,89%,87%,71%,41%
215700,Waipawa,Hawke's Bay,5-11,251,115,62,NA,NA,NA,NA,46%,25%,NA,NA
215800,Waipukurau West,Hawke's Bay,12+,"2,326","2,134","2,102","2,009","1,437","1,021",449,92%,90%,72%,44%
215800,Waipukurau West,Hawke's Bay,5-11,235,97,45,NA,NA,NA,NA,41%,19%,NA,NA
215900,Mangarara,Hawke's Bay,12+,"2,250","2,044","2,022","1,906","1,342",908,329,91%,90%,70%,36%
215900,Mangarara,Hawke's Bay,5-11,264,127,52,NA,NA,NA,NA,48%,20%,NA,NA
216000,Waipukurau East,Hawke's Bay,12+,"1,685","1,546","1,527","1,462","1,075",745,344,92%,91%,74%,46%
216000,Waipukurau East,Hawke's Bay,5-11,193,98,48,NA,NA,NA,NA,51%,25%,NA,NA
216100,Taurekaitai,Hawke's Bay,12+,"1,727","1,542","1,517","1,441","1,008",680,241,89%,88%,70%,35%
216100,Taurekaitai,Hawke's Bay,5-11,210,113,47,NA,NA,NA,NA,54%,22%,NA,NA
216300,Spotswood,Taranaki,12+,"3,297","2,908","2,852","2,722","1,694",957,418,88%,87%,62%,44%
216300,Spotswood,Taranaki,5-11,405,139,60,NA,NA,NA,NA,34%,15%,NA,NA
216400,Omata,Taranaki,12+,922,834,824,778,556,362,128,90%,89%,71%,35%
216400,Omata,Taranaki,5-11,87,48,19,NA,NA,NA,NA,55%,22%,NA,NA
216500,Oakura,Taranaki,12+,"1,441","1,328","1,320","1,224",878,544,192,92%,92%,72%,35%
216500,Oakura,Taranaki,5-11,239,148,98,NA,NA,NA,NA,62%,41%,NA,NA
216600,Moturoa,Taranaki,12+,"1,705","1,529","1,517","1,452","1,070",675,275,90%,89%,74%,41%
216600,Moturoa,Taranaki,5-11,152,78,54,NA,NA,NA,NA,51%,36%,NA,NA
216700,Kaitake,Taranaki,12+,"1,782","1,475","1,448","1,382",895,539,174,83%,81%,65%,32%
216700,Kaitake,Taranaki,5-11,233,88,48,NA,NA,NA,NA,38%,21%,NA,NA
216800,Blagdon-Lynmouth,Taranaki,12+,"2,217","2,009","1,975","1,858","1,223",651,249,91%,89%,66%,38%
216800,Blagdon-Lynmouth,Taranaki,5-11,262,119,68,NA,NA,NA,NA,45%,26%,NA,NA
216900,Kawaroa,Taranaki,12+,"2,123","1,927","1,908","1,831","1,358",829,375,91%,90%,74%,45%
216900,Kawaroa,Taranaki,5-11,157,78,41,NA,NA,NA,NA,50%,26%,NA,NA
217000,New Plymouth Central,Taranaki,12+,"1,159","1,034","1,018",987,668,397,167,89%,88%,68%,42%
217000,New Plymouth Central,Taranaki,5-11,65,30,10,NA,NA,NA,NA,46%,15%,NA,NA
217100,Marfell,Taranaki,12+,"1,480","1,279","1,254","1,162",645,321,118,86%,85%,56%,37%
217100,Marfell,Taranaki,5-11,235,73,37,NA,NA,NA,NA,31%,16%,NA,NA
217200,Whalers Gate,Taranaki,12+,"2,329","2,156","2,139","2,041","1,616","1,056",583,93%,92%,79%,55%
217200,Whalers Gate,Taranaki,5-11,224,153,103,NA,NA,NA,NA,68%,46%,NA,NA
217300,Strandon,Taranaki,12+,"2,381","2,199","2,184","2,078","1,540",995,433,92%,92%,74%,44%
217300,Strandon,Taranaki,5-11,175,104,67,NA,NA,NA,NA,59%,38%,NA,NA
217400,Westown ,Taranaki,12+,"3,974","3,556","3,508","3,350","2,365","1,416",626,89%,88%,71%,44%
217400,Westown ,Taranaki,5-11,425,215,105,NA,NA,NA,NA,51%,25%,NA,NA
217500,Bell Block West,Taranaki,12+,"3,814","3,454","3,412","3,257","2,234","1,466",635,91%,89%,69%,43%
217500,Bell Block West,Taranaki,5-11,438,198,104,NA,NA,NA,NA,45%,24%,NA,NA
217600,Bell Block East,Taranaki,12+,"2,739","2,547","2,528","2,392","1,705",966,388,93%,92%,71%,40%
217600,Bell Block East,Taranaki,5-11,348,177,104,NA,NA,NA,NA,51%,30%,NA,NA
217700,Waiwhakaiho-Bell Block South,Taranaki,12+,134,122,120,116,59,30,Masked,91%,90%,51%,17%
217800,Lower Vogeltown,Taranaki,12+,"2,614","2,352","2,323","2,226","1,623",933,387,90%,89%,73%,41%
217800,Lower Vogeltown,Taranaki,5-11,275,164,104,NA,NA,NA,NA,60%,38%,NA,NA
217900,Hurdon,Taranaki,12+,"2,136","1,942","1,924","1,819","1,319",781,333,91%,90%,73%,43%
217900,Hurdon,Taranaki,5-11,252,142,97,NA,NA,NA,NA,56%,38%,NA,NA
218000,Frankleigh Park,Taranaki,12+,"2,573","2,333","2,302","2,157","1,541",854,348,91%,89%,71%,41%
218000,Frankleigh Park,Taranaki,5-11,343,168,105,NA,NA,NA,NA,49%,31%,NA,NA
218100,Merrilands,Taranaki,12+,"2,682","2,432","2,403","2,272","1,643","1,025",457,91%,90%,72%,45%
218100,Merrilands,Taranaki,5-11,278,135,74,NA,NA,NA,NA,49%,27%,NA,NA
218200,Ferndale,Taranaki,12+,671,Masked,632,598,428,236,99,>95%,94%,72%,42%
218200,Ferndale,Taranaki,5-11,82,47,25,NA,NA,NA,NA,57%,30%,NA,NA
218300,Welbourn,Taranaki,12+,"2,852","2,616","2,588","2,460","1,791","1,077",440,92%,91%,73%,41%
218300,Welbourn,Taranaki,5-11,281,161,90,NA,NA,NA,NA,57%,32%,NA,NA
218400,Fitzroy-Glen Avon,Taranaki,12+,"3,254","2,950","2,930","2,737","1,902","1,163",450,91%,90%,69%,39%
218400,Fitzroy-Glen Avon,Taranaki,5-11,395,240,124,NA,NA,NA,NA,61%,31%,NA,NA
218500,Waitara West,Taranaki,12+,"3,539","2,988","2,902","2,735","1,593","1,117",471,84%,82%,58%,42%
218500,Waitara West,Taranaki,5-11,407,112,50,NA,NA,NA,NA,28%,12%,NA,NA
218600,Upper Vogeltown,Taranaki,12+,"2,524","2,264","2,246","2,137","1,597",984,463,90%,89%,75%,47%
218600,Upper Vogeltown,Taranaki,5-11,303,170,97,NA,NA,NA,NA,56%,32%,NA,NA
218700,Highlands Park (New Plymouth District),Taranaki,12+,"3,121","2,861","2,847","2,675","2,116","1,451",728,92%,91%,79%,50%
218700,Highlands Park (New Plymouth District),Taranaki,5-11,326,202,140,NA,NA,NA,NA,62%,43%,NA,NA
218800,Paraite,Taranaki,12+,727,662,655,618,399,265,71,91%,90%,65%,27%
218800,Paraite,Taranaki,5-11,74,28,13,NA,NA,NA,NA,38%,18%,NA,NA
