DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hawkes Bay,Pacific Peoples,45-49,Male,414,410,410,295,<5,<5,290
Hawkes Bay,Pacific Peoples,5-11,Female,197,82,NA,NA,NA,NA,492
Hawkes Bay,Pacific Peoples,5-11,Male,232,93,NA,NA,NA,NA,513
Hawkes Bay,Pacific Peoples,50-54,Female,150,150,150,106,94,22,165
Hawkes Bay,Pacific Peoples,50-54,Male,219,218,218,147,131,15,203
Hawkes Bay,Pacific Peoples,55-59,Female,140,138,137,101,92,23,149
Hawkes Bay,Pacific Peoples,55-59,Male,158,156,156,113,106,26,144
Hawkes Bay,Pacific Peoples,60-64,Female,105,105,105,90,83,20,104
Hawkes Bay,Pacific Peoples,60-64,Male,119,119,119,93,89,28,124
Hawkes Bay,Pacific Peoples,65-69,Female,76,75,75,71,69,30,87
Hawkes Bay,Pacific Peoples,65-69,Male,86,86,86,78,73,20,83
Hawkes Bay,Pacific Peoples,70-74,Female,56,55,55,44,43,16,50
Hawkes Bay,Pacific Peoples,70-74,Male,55,55,55,48,44,24,64
Hawkes Bay,Pacific Peoples,75-79,Female,33,33,32,30,30,15,34
Hawkes Bay,Pacific Peoples,75-79,Male,21,21,21,20,19,12,24
Hawkes Bay,Pacific Peoples,80-84,Female,15,15,15,13,12,6,18
Hawkes Bay,Pacific Peoples,80-84,Male,11,11,11,11,10,5,13
Hawkes Bay,Pacific Peoples,85-89,Female,15,15,15,15,14,5,12
Hawkes Bay,Pacific Peoples,85-89,Male,8,8,8,6,6,<5,8
Hawkes Bay,Unknown,12-17,Female,21,20,5,<5,<5,<5,17
Hawkes Bay,Unknown,12-17,Male,17,17,7,<5,<5,<5,20
Hawkes Bay,Unknown,18-24,Female,9,9,9,<5,<5,<5,9
Hawkes Bay,Unknown,18-24,Male,44,44,44,26,<5,<5,33
Hawkes Bay,Unknown,25-29,Female,51,49,49,33,<5,<5,40
Hawkes Bay,Unknown,25-29,Male,117,109,109,75,<5,<5,50
Hawkes Bay,Unknown,25-29,Unknown/Other,8,7,7,5,<5,<5,12
Hawkes Bay,Unknown,30-34,Female,51,50,50,38,<5,<5,47
Hawkes Bay,Unknown,30-34,Male,129,123,123,77,<5,<5,75
Hawkes Bay,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,6
Hawkes Bay,Unknown,35-39,Female,39,37,37,27,<5,<5,27
Hawkes Bay,Unknown,35-39,Male,120,112,112,73,<5,<5,58
Hawkes Bay,Unknown,35-39,Unknown/Other,6,6,6,<5,<5,<5,7
Hawkes Bay,Unknown,40-44,Female,35,35,35,21,<5,<5,30
Hawkes Bay,Unknown,40-44,Male,95,93,93,56,<5,<5,68
Hawkes Bay,Unknown,45-49,Female,19,19,19,11,<5,<5,12
Hawkes Bay,Unknown,45-49,Male,83,82,82,59,<5,<5,59
Hawkes Bay,Unknown,5-11,Female,21,14,NA,NA,NA,NA,27
Hawkes Bay,Unknown,5-11,Male,15,6,NA,NA,NA,NA,24
Hawkes Bay,Unknown,50-54,Female,15,14,14,8,8,<5,14
Hawkes Bay,Unknown,50-54,Male,68,64,64,36,34,<5,58
Hawkes Bay,Unknown,55-59,Female,14,14,14,6,6,<5,15
Hawkes Bay,Unknown,55-59,Male,54,52,52,36,34,<5,56
Hawkes Bay,Unknown,60-64,Female,11,11,11,7,7,<5,13
Hawkes Bay,Unknown,60-64,Male,47,46,46,31,31,<5,44
Hawkes Bay,Unknown,65-69,Female,16,16,16,14,13,9,20
Hawkes Bay,Unknown,65-69,Male,34,34,34,22,22,8,38
Hawkes Bay,Unknown,70-74,Female,13,13,13,9,9,6,15
Hawkes Bay,Unknown,70-74,Male,26,25,25,21,21,8,32
Hawkes Bay,Unknown,75-79,Female,6,6,6,6,6,<5,5
Hawkes Bay,Unknown,75-79,Male,12,11,11,10,10,5,9
Hutt Valley,Asian,12-17,Female,698,659,210,37,<5,<5,735
Hutt Valley,Asian,12-17,Male,698,657,213,40,<5,<5,698
Hutt Valley,Asian,18-24,Female,651,646,645,473,<5,5,682
Hutt Valley,Asian,18-24,Male,728,726,726,456,<5,8,772
Hutt Valley,Asian,25-29,Female,815,814,814,629,<5,10,940
Hutt Valley,Asian,25-29,Male,1034,1030,"1,030",629,<5,6,1167
Hutt Valley,Asian,25-29,Unknown/Other,5,5,5,5,<5,<5,5
Hutt Valley,Asian,30-34,Female,1523,1520,"1,518","1,200",<5,50,1607
Hutt Valley,Asian,30-34,Male,1383,1380,"1,380",926,<5,24,1450
Hutt Valley,Asian,35-39,Female,1414,1408,"1,407","1,135",<5,61,1386
Hutt Valley,Asian,35-39,Male,1443,1442,"1,442","1,115",<5,33,1432
Hutt Valley,Asian,40-44,Female,938,934,934,806,<5,43,944
Hutt Valley,Asian,40-44,Male,1058,1055,"1,055",852,<5,22,999
Hutt Valley,Asian,45-49,Female,728,724,724,626,<5,53,727
Hutt Valley,Asian,45-49,Male,673,670,670,576,<5,19,667
Hutt Valley,Asian,5-11,Female,934,658,NA,NA,NA,NA,1228
Hutt Valley,Asian,5-11,Male,961,647,NA,NA,NA,NA,1270
Hutt Valley,Asian,50-54,Female,596,589,589,516,504,122,615
Hutt Valley,Asian,50-54,Male,571,568,568,498,466,88,565
Hutt Valley,Asian,55-59,Female,535,534,534,480,466,125,563
Hutt Valley,Asian,55-59,Male,406,405,405,367,354,82,410
Hutt Valley,Asian,60-64,Female,490,485,485,426,413,157,518
Hutt Valley,Asian,60-64,Male,344,344,344,322,313,93,355
Hutt Valley,Asian,65-69,Female,458,456,454,396,388,189,470
Hutt Valley,Asian,65-69,Male,360,355,355,310,304,153,374
Hutt Valley,Asian,70-74,Female,310,308,308,277,270,126,314
Hutt Valley,Asian,70-74,Male,243,242,242,226,219,117,258
Hutt Valley,Asian,75-79,Female,156,155,155,138,135,84,162
Hutt Valley,Asian,75-79,Male,151,151,151,140,137,67,144
Hutt Valley,Asian,80-84,Female,118,118,118,108,104,59,128
Hutt Valley,Asian,80-84,Male,90,88,88,80,79,46,97
Hutt Valley,Asian,85-89,Female,75,75,75,71,68,31,74
Hutt Valley,Asian,85-89,Male,41,41,41,39,39,22,50
Hutt Valley,Asian,90+,Female,29,29,29,25,25,18,30
Hutt Valley,Asian,90+,Male,22,21,21,21,20,12,17
Hutt Valley,European or Other,12-17,Female,2863,2729,915,190,<5,<5,3107
Hutt Valley,European or Other,12-17,Male,3019,2886,997,163,<5,<5,3304
Hutt Valley,European or Other,12-17,Unknown/Other,17,15,7,<5,<5,<5,12
Hutt Valley,European or Other,18-24,Female,2887,2874,"2,874","1,772",<5,29,3222
Hutt Valley,European or Other,18-24,Male,3297,3264,"3,263","1,701",<5,19,3596
Hutt Valley,European or Other,18-24,Unknown/Other,17,17,17,12,<5,<5,14
Hutt Valley,European or Other,25-29,Female,2494,2476,"2,476","1,735",<5,27,2853
Hutt Valley,European or Other,25-29,Male,2517,2481,"2,479","1,444",<5,22,2779
Hutt Valley,European or Other,25-29,Unknown/Other,9,9,9,9,<5,<5,7
Hutt Valley,European or Other,30-34,Female,3175,3157,"3,157","2,318",<5,87,3410
Hutt Valley,European or Other,30-34,Male,2987,2952,"2,951","1,891",<5,32,3158
Hutt Valley,European or Other,30-34,Unknown/Other,5,5,5,<5,<5,<5,7
Hutt Valley,European or Other,35-39,Female,3033,3014,"3,013","2,390",<5,110,3254
Hutt Valley,European or Other,35-39,Male,2880,2846,"2,846","1,957",<5,65,3140
Hutt Valley,European or Other,40-44,Female,3025,3013,"3,013","2,495",<5,124,3238
Hutt Valley,European or Other,40-44,Male,2905,2876,"2,874","2,138",<5,58,3080
Hutt Valley,European or Other,45-49,Female,3030,3011,"3,011","2,573",<5,181,3337
Hutt Valley,European or Other,45-49,Male,3079,3058,"3,057","2,398",<5,122,3328
Hutt Valley,European or Other,5-11,Female,2215,1451,NA,NA,NA,NA,3458
Hutt Valley,European or Other,5-11,Male,2245,1455,NA,NA,NA,NA,3551
Hutt Valley,European or Other,50-54,Female,3417,3395,"3,392","2,953","2,888",739,3637
Hutt Valley,European or Other,50-54,Male,3408,3387,"3,387","2,808","2,762",570,3688
Hutt Valley,European or Other,55-59,Female,3206,3197,"3,197","2,854","2,803",865,3450
Hutt Valley,European or Other,55-59,Male,3222,3206,"3,205","2,724","2,675",705,3412
Hutt Valley,European or Other,60-64,Female,3267,3261,"3,261","3,014","2,963","1,202",3386
Hutt Valley,European or Other,60-64,Male,3288,3269,"3,268","2,910","2,858",986,3427
Hutt Valley,European or Other,65-69,Female,2579,2572,"2,572","2,388","2,350","1,467",2622
Hutt Valley,European or Other,65-69,Male,2575,2568,"2,568","2,376","2,341","1,397",2664
Hutt Valley,European or Other,70-74,Female,2236,2233,"2,233","2,100","2,080","1,466",2408
Hutt Valley,European or Other,70-74,Male,2126,2123,"2,122","2,020","1,999","1,384",2259
Hutt Valley,European or Other,75-79,Female,1920,1914,"1,913","1,833","1,801","1,304",1935
Hutt Valley,European or Other,75-79,Male,1649,1648,"1,647","1,592","1,568","1,166",1572
Hutt Valley,European or Other,80-84,Female,1485,1481,"1,480","1,426","1,405","1,028",1500
Hutt Valley,European or Other,80-84,Male,1154,1153,"1,152","1,123","1,108",831,1168
Hutt Valley,European or Other,85-89,Female,878,877,874,847,832,579,888
Hutt Valley,European or Other,85-89,Male,562,561,560,547,538,396,575
Hutt Valley,European or Other,90+,Female,580,580,578,557,541,389,617
Hutt Valley,European or Other,90+,Male,299,299,299,289,285,205,302
Hutt Valley,Maori,12-17,Female,1155,1048,386,20,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1290,1158,407,26,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1370,1335,"1,335",499,<5,11,1508
Hutt Valley,Maori,18-24,Male,1469,1413,"1,413",430,<5,<5,1609
Hutt Valley,Maori,18-24,Unknown/Other,6,6,6,<5,<5,<5,6
Hutt Valley,Maori,25-29,Female,933,904,904,384,<5,13,1119
Hutt Valley,Maori,25-29,Male,914,881,881,304,<5,<5,1066
Hutt Valley,Maori,30-34,Female,874,858,857,436,<5,24,1001
Hutt Valley,Maori,30-34,Male,908,880,879,357,<5,7,1019
Hutt Valley,Maori,35-39,Female,739,716,716,425,<5,19,876
Hutt Valley,Maori,35-39,Male,691,664,664,303,<5,11,741
Hutt Valley,Maori,40-44,Female,703,692,692,439,<5,26,779
Hutt Valley,Maori,40-44,Male,675,645,643,375,<5,20,762
Hutt Valley,Maori,45-49,Female,704,693,693,516,<5,40,797
Hutt Valley,Maori,45-49,Male,631,615,615,400,<5,19,681
Hutt Valley,Maori,5-11,Female,730,347,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,781,361,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,711,705,705,544,526,159,753
Hutt Valley,Maori,50-54,Male,607,594,594,433,422,114,642
Hutt Valley,Maori,55-59,Female,592,588,587,476,465,163,634
Hutt Valley,Maori,55-59,Male,563,557,557,432,425,155,605
Hutt Valley,Maori,60-64,Female,535,531,531,454,444,186,567
Hutt Valley,Maori,60-64,Male,491,489,489,435,426,171,511
Hutt Valley,Maori,65-69,Female,405,403,403,372,368,204,400
Hutt Valley,Maori,65-69,Male,327,327,327,298,293,156,319
Hutt Valley,Maori,70-74,Female,236,236,236,214,212,119,233
Hutt Valley,Maori,70-74,Male,220,220,220,208,206,121,216
Hutt Valley,Maori,75-79,Female,126,126,126,117,113,72,121
Hutt Valley,Maori,75-79,Male,129,128,128,117,115,81,113
Hutt Valley,Maori,80-84,Female,69,68,68,63,62,40,70
Hutt Valley,Maori,80-84,Male,54,53,53,52,52,33,54
Hutt Valley,Maori,85-89,Female,25,25,25,24,24,16,29
Hutt Valley,Maori,85-89,Male,19,19,19,18,18,10,18
Hutt Valley,Maori,90+,Female,13,13,13,12,11,10,13
Hutt Valley,Pacific Peoples,12-17,Female,607,550,178,16,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,623,563,199,18,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,667,653,650,308,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,689,682,682,221,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,459,449,448,226,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,475,463,463,154,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,423,415,415,235,<5,9,499
Hutt Valley,Pacific Peoples,30-34,Male,419,412,411,186,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,429,425,425,278,<5,9,488
Hutt Valley,Pacific Peoples,35-39,Male,430,420,418,245,<5,5,449
Hutt Valley,Pacific Peoples,40-44,Female,372,372,372,280,<5,15,404
Hutt Valley,Pacific Peoples,40-44,Male,423,413,413,258,<5,<5,451
Hutt Valley,Pacific Peoples,45-49,Female,377,375,375,284,<5,14,405
Hutt Valley,Pacific Peoples,45-49,Male,375,369,368,273,<5,10,418
Hutt Valley,Pacific Peoples,5-11,Female,375,170,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,357,163,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,340,338,337,273,264,81,365
Hutt Valley,Pacific Peoples,50-54,Male,383,380,380,290,276,74,392
Hutt Valley,Pacific Peoples,55-59,Female,326,322,322,266,250,80,338
Hutt Valley,Pacific Peoples,55-59,Male,302,299,299,238,236,64,325
Hutt Valley,Pacific Peoples,60-64,Female,239,238,238,213,211,83,262
Hutt Valley,Pacific Peoples,60-64,Male,235,235,235,203,200,71,240
Hutt Valley,Pacific Peoples,65-69,Female,222,221,221,201,198,102,221
Hutt Valley,Pacific Peoples,65-69,Male,192,190,190,176,176,84,205
Hutt Valley,Pacific Peoples,70-74,Female,162,161,161,151,146,59,165
Hutt Valley,Pacific Peoples,70-74,Male,162,161,161,153,150,66,157
Hutt Valley,Pacific Peoples,75-79,Female,104,104,104,100,99,42,115
Hutt Valley,Pacific Peoples,75-79,Male,86,86,86,81,81,39,100
Hutt Valley,Pacific Peoples,80-84,Female,60,60,59,52,49,24,58
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,31,30,14,41
Hutt Valley,Pacific Peoples,85-89,Female,24,24,24,21,20,12,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,7,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,9,5,13
Hutt Valley,Unknown,12-17,Female,12,11,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,6,6,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,18,18,18,9,<5,<5,14
Hutt Valley,Unknown,18-24,Male,14,14,14,6,<5,<5,9
Hutt Valley,Unknown,25-29,Female,11,11,11,9,<5,<5,21
Hutt Valley,Unknown,25-29,Male,11,11,11,7,<5,<5,15
Hutt Valley,Unknown,30-34,Female,21,20,20,13,<5,<5,19
Hutt Valley,Unknown,30-34,Male,34,33,33,21,<5,<5,33
Hutt Valley,Unknown,35-39,Female,24,24,24,19,<5,<5,18
Hutt Valley,Unknown,35-39,Male,40,39,39,25,<5,<5,36
Hutt Valley,Unknown,40-44,Female,9,9,9,6,<5,<5,11
Hutt Valley,Unknown,40-44,Male,50,49,49,37,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,11,<5,<5,17
Hutt Valley,Unknown,45-49,Male,34,34,34,20,<5,<5,27
Hutt Valley,Unknown,50-54,Female,8,8,8,5,5,<5,8
Hutt Valley,Unknown,50-54,Male,37,36,36,24,22,6,26
Hutt Valley,Unknown,55-59,Female,11,10,10,5,5,<5,8
Hutt Valley,Unknown,55-59,Male,47,47,47,34,33,6,41
Hutt Valley,Unknown,60-64,Female,19,18,18,13,12,<5,14
Hutt Valley,Unknown,60-64,Male,39,39,39,33,33,12,35
Hutt Valley,Unknown,65-69,Female,10,10,10,8,8,<5,11
Hutt Valley,Unknown,65-69,Male,18,18,18,17,16,10,20
Hutt Valley,Unknown,70-74,Female,8,8,8,6,6,<5,5
Hutt Valley,Unknown,70-74,Male,15,14,14,11,11,7,17
Lakes,Asian,12-17,Female,242,228,84,16,<5,<5,279
Lakes,Asian,12-17,Male,250,231,82,12,<5,<5,277
Lakes,Asian,18-24,Female,206,206,206,130,<5,<5,244
Lakes,Asian,18-24,Male,335,335,335,168,<5,<5,428
Lakes,Asian,25-29,Female,378,376,375,237,<5,<5,458
Lakes,Asian,25-29,Male,619,613,612,286,<5,<5,703
Lakes,Asian,30-34,Female,597,595,594,415,<5,16,689
Lakes,Asian,30-34,Male,661,659,659,393,<5,6,702
Lakes,Asian,35-39,Female,519,515,515,411,<5,23,545
Lakes,Asian,35-39,Male,552,551,551,410,<5,8,579
Lakes,Asian,40-44,Female,352,350,350,275,<5,7,364
Lakes,Asian,40-44,Male,399,398,398,305,<5,12,401
Lakes,Asian,45-49,Female,300,299,299,241,<5,13,328
Lakes,Asian,45-49,Male,232,232,232,175,<5,<5,236
Lakes,Asian,5-11,Female,263,143,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,287,177,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,255,255,255,205,200,32,265
Lakes,Asian,50-54,Male,183,180,180,150,140,20,188
Lakes,Asian,55-59,Female,186,186,186,156,153,32,201
Lakes,Asian,55-59,Male,131,131,131,101,96,18,135
Lakes,Asian,60-64,Female,148,148,148,129,126,27,182
Lakes,Asian,60-64,Male,91,90,90,75,75,15,88
Lakes,Asian,65-69,Female,134,134,134,108,103,39,145
Lakes,Asian,65-69,Male,77,77,77,71,67,25,82
Lakes,Asian,70-74,Female,75,74,74,64,63,29,69
Lakes,Asian,70-74,Male,43,43,43,36,36,12,62
Lakes,Asian,75-79,Female,25,25,25,22,22,15,25
Lakes,Asian,75-79,Male,24,24,24,21,21,12,25
Lakes,Asian,80-84,Female,18,18,18,17,17,6,21
Lakes,Asian,80-84,Male,13,13,13,12,12,6,18
Lakes,Asian,85-89,Female,5,5,5,5,5,<5,5
Lakes,Asian,85-89,Male,12,12,12,10,10,6,12
Lakes,Asian,90+,Female,7,7,7,7,6,<5,5
Lakes,European or Other,12-17,Female,1761,1644,598,82,<5,<5,2080
Lakes,European or Other,12-17,Male,1951,1826,637,71,<5,<5,2311
Lakes,European or Other,18-24,Female,1629,1609,"1,608",730,<5,<5,1912
Lakes,European or Other,18-24,Male,1874,1839,"1,839",670,<5,8,2143
Lakes,European or Other,25-29,Female,1319,1294,"1,293",718,<5,12,1616
Lakes,European or Other,25-29,Male,1287,1261,"1,258",506,<5,8,1554
Lakes,European or Other,30-34,Female,1568,1538,"1,538",859,<5,30,1884
Lakes,European or Other,30-34,Male,1483,1451,"1,450",653,<5,18,1725
Lakes,European or Other,35-39,Female,1563,1547,"1,545",948,<5,25,1760
Lakes,European or Other,35-39,Male,1442,1416,"1,416",714,<5,21,1674
Lakes,European or Other,40-44,Female,1599,1583,"1,581","1,112",<5,51,1832
Lakes,European or Other,40-44,Male,1480,1455,"1,454",864,<5,17,1662
Lakes,European or Other,45-49,Female,1775,1761,"1,761","1,307",<5,70,2057
Lakes,European or Other,45-49,Male,1714,1702,"1,701","1,134",<5,37,2045
Lakes,European or Other,5-11,Female,1005,487,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1111,558,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2076,2059,"2,059","1,613","1,578",271,2291
Lakes,European or Other,50-54,Male,2058,2034,"2,034","1,461","1,438",192,2245
Lakes,European or Other,55-59,Female,2202,2187,"2,186","1,814","1,791",407,2441
Lakes,European or Other,55-59,Male,2075,2056,"2,056","1,630","1,608",303,2380
Lakes,European or Other,60-64,Female,2273,2262,"2,260","1,947","1,915",647,2425
Lakes,European or Other,60-64,Male,2214,2200,"2,200","1,818","1,797",449,2384
Lakes,European or Other,65-69,Female,2076,2064,"2,063","1,871","1,846",955,2211
Lakes,European or Other,65-69,Male,2049,2041,"2,041","1,803","1,783",870,2150
Lakes,European or Other,70-74,Female,1978,1968,"1,968","1,825","1,805","1,089",2177
Lakes,European or Other,70-74,Male,1954,1949,"1,949","1,802","1,793","1,060",2106
Lakes,European or Other,75-79,Female,1565,1560,"1,559","1,456","1,443",926,1535
Lakes,European or Other,75-79,Male,1497,1496,"1,496","1,406","1,399",925,1501
Lakes,European or Other,80-84,Female,1088,1087,"1,087","1,030","1,015",679,1104
Lakes,European or Other,80-84,Male,994,991,989,951,936,634,1003
Lakes,European or Other,85-89,Female,600,597,597,561,552,354,617
Lakes,European or Other,85-89,Male,428,427,427,414,408,260,446
Lakes,European or Other,90+,Female,385,384,383,362,357,218,408
Lakes,European or Other,90+,Male,209,209,209,203,198,119,222
Lakes,Maori,12-17,Female,1857,1695,628,28,<5,<5,2401
Lakes,Maori,12-17,Male,1925,1731,630,26,<5,<5,2571
Lakes,Maori,18-24,Female,1885,1783,"1,782",472,<5,<5,2256
Lakes,Maori,18-24,Male,1957,1834,"1,832",411,<5,<5,2297
Lakes,Maori,25-29,Female,1274,1210,"1,209",396,<5,<5,1553
Lakes,Maori,25-29,Male,1171,1090,"1,090",284,<5,<5,1467
Lakes,Maori,30-34,Female,1290,1217,"1,215",469,<5,8,1632
Lakes,Maori,30-34,Male,1202,1125,"1,124",335,<5,<5,1458
Lakes,Maori,35-39,Female,1146,1100,"1,100",505,<5,14,1302
Lakes,Maori,35-39,Male,942,903,903,339,<5,8,1090
Lakes,Maori,40-44,Female,1029,1002,"1,001",544,<5,13,1190
Lakes,Maori,40-44,Male,857,827,826,426,<5,6,1016
Lakes,Maori,45-49,Female,1054,1032,"1,032",654,<5,26,1228
Lakes,Maori,45-49,Male,897,876,875,486,<5,11,1081
Lakes,Maori,5-11,Female,746,293,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,743,265,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1101,1088,"1,088",730,700,127,1240
Lakes,Maori,50-54,Male,935,918,918,572,546,103,1049
Lakes,Maori,55-59,Female,1035,1026,"1,026",762,735,184,1134
Lakes,Maori,55-59,Male,827,812,812,624,612,143,952
Lakes,Maori,60-64,Female,973,966,965,777,747,245,1067
Lakes,Maori,60-64,Male,851,846,846,691,671,219,887
Lakes,Maori,65-69,Female,706,700,700,593,577,206,724
Lakes,Maori,65-69,Male,580,576,576,496,487,207,562
Lakes,Maori,70-74,Female,512,509,508,454,447,199,519
Lakes,Maori,70-74,Male,370,368,368,327,323,159,372
Lakes,Maori,75-79,Female,285,284,283,252,250,138,287
Lakes,Maori,75-79,Male,205,204,204,186,185,101,208
Lakes,Maori,80-84,Female,173,173,173,156,148,61,180
Lakes,Maori,80-84,Male,114,113,113,102,101,49,111
Lakes,Maori,85-89,Female,79,77,77,68,66,33,75
Lakes,Maori,85-89,Male,46,46,46,45,44,28,51
Lakes,Maori,90+,Female,26,26,26,24,23,8,32
Lakes,Maori,90+,Male,18,18,18,18,18,12,15
Lakes,Pacific Peoples,12-17,Female,107,93,32,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,117,104,40,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,126,123,122,49,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,146,137,137,37,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,99,94,94,56,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,137,134,134,46,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,96,96,96,50,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,113,110,110,58,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,99,99,99,60,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,121,117,117,54,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,91,91,91,70,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,111,106,106,62,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,82,81,81,51,<5,5,84
Lakes,Pacific Peoples,45-49,Male,96,94,94,63,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,77,41,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,86,37,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,73,73,73,58,56,14,79
Lakes,Pacific Peoples,50-54,Male,88,86,86,70,66,15,91
Lakes,Pacific Peoples,55-59,Female,76,76,76,66,65,16,86
Lakes,Pacific Peoples,55-59,Male,74,73,73,58,56,14,87
Lakes,Pacific Peoples,60-64,Female,64,63,63,51,48,12,73
Lakes,Pacific Peoples,60-64,Male,72,72,72,57,55,17,68
Lakes,Pacific Peoples,65-69,Female,50,50,50,42,39,18,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,51,49,25,56
Lakes,Pacific Peoples,70-74,Female,31,31,31,30,29,10,31
Lakes,Pacific Peoples,70-74,Male,32,32,32,29,29,11,34
Lakes,Pacific Peoples,75-79,Female,10,10,10,8,8,<5,13
Lakes,Pacific Peoples,75-79,Male,15,14,14,12,12,<5,13
Lakes,Pacific Peoples,80-84,Female,9,9,9,9,9,<5,9
Lakes,Pacific Peoples,80-84,Male,16,16,16,15,15,7,15
Lakes,Pacific Peoples,85-89,Female,7,7,7,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,16,16,16,6,<5,<5,24
Lakes,Unknown,25-29,Female,27,27,27,16,<5,<5,29
Lakes,Unknown,25-29,Male,29,29,29,15,<5,<5,36
Lakes,Unknown,30-34,Female,22,21,21,13,<5,<5,31
Lakes,Unknown,30-34,Male,48,46,46,27,<5,<5,44
Lakes,Unknown,35-39,Female,41,41,41,24,<5,<5,40
Lakes,Unknown,35-39,Male,55,54,54,28,<5,<5,52
Lakes,Unknown,40-44,Female,28,28,28,22,<5,<5,27
Lakes,Unknown,40-44,Male,46,45,45,31,<5,<5,39
Lakes,Unknown,45-49,Female,16,15,15,12,<5,<5,20
Lakes,Unknown,45-49,Male,48,46,46,30,<5,<5,50
