SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,12+,"3,750",Masked,Masked,"3,165","2,311",>95%,>95%,73%
116800,Awaruku,Waitemata,5-11,440,281,61,NA,NA,64%,14%,NA
116900,Fairview Heights,Waitemata,12+,"3,330",Masked,Masked,"2,969","2,005",>95%,>95%,68%
116900,Fairview Heights,Waitemata,5-11,412,296,53,NA,NA,72%,13%,NA
117000,Whenuapai,Waitemata,12+,"4,639",Masked,Masked,"4,117","2,921",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,471,330,91,NA,NA,70%,19%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,080",984,978,864,625,91%,91%,72%
117100,Waitakere Ranges North,Waitemata,5-11,110,59,14,NA,NA,54%,13%,NA
117200,Torbay,Waitemata,12+,"3,803",Masked,"3,607","3,204","2,372",>95%,95%,74%
117200,Torbay,Waitemata,5-11,408,246,53,NA,NA,60%,13%,NA
117300,Albany Central,Waitemata,12+,"1,053",Masked,Masked,"1,010",616,>95%,>95%,61%
117300,Albany Central,Waitemata,5-11,41,30,Masked,NA,NA,73%,10%,NA
117400,Albany West,Waitemata,12+,"2,505",Masked,Masked,"2,186","1,597",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,272,175,44,NA,NA,64%,16%,NA
117500,Glamorgan,Waitemata,12+,"2,643",Masked,Masked,"2,336","1,659",>95%,>95%,71%
117500,Glamorgan,Waitemata,5-11,362,239,57,NA,NA,66%,16%,NA
117600,Oteha East,Waitemata,12+,"2,625",Masked,Masked,"2,314","1,616",>95%,>95%,70%
117600,Oteha East,Waitemata,5-11,364,237,32,NA,NA,65%,9%,NA
117700,Northcross,Waitemata,12+,"2,777",Masked,Masked,"2,457","1,782",>95%,>95%,73%
117700,Northcross,Waitemata,5-11,295,194,45,NA,NA,66%,15%,NA
117800,Oteha West,Waitemata,12+,"1,694",Masked,Masked,"1,550","1,074",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,268,189,37,NA,NA,71%,14%,NA
117900,Waiake,Waitemata,12+,"3,288",Masked,Masked,"2,839","2,073",>95%,>95%,73%
117900,Waiake,Waitemata,5-11,427,247,45,NA,NA,58%,11%,NA
118000,Waitakere,Waitemata,12+,"1,693","1,579","1,560","1,362",979,93%,92%,72%
118000,Waitakere,Waitemata,5-11,220,116,20,NA,NA,53%,9%,NA
118100,Albany South,Waitemata,12+,"3,054",Masked,Masked,"2,681","1,941",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,337,214,60,NA,NA,64%,18%,NA
118200,Browns Bay South West,Waitemata,12+,"3,595",Masked,Masked,"3,078","2,152",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,454,291,73,NA,NA,64%,16%,NA
118300,Browns Bay Central,Waitemata,12+,"2,755",Masked,"2,602","2,398","1,791",>95%,94%,75%
118300,Browns Bay Central,Waitemata,5-11,231,141,33,NA,NA,61%,14%,NA
118400,Schnapper Rock,Waitemata,12+,"3,292",Masked,Masked,"2,879","1,966",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,478,337,90,NA,NA,71%,19%,NA
118500,Pinehill ,Waitemata,12+,"3,981",Masked,Masked,"3,616","2,515",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,479,344,85,NA,NA,72%,18%,NA
118600,North Harbour,Waitemata,12+,874,795,786,738,489,91%,90%,66%
118600,North Harbour,Waitemata,5-11,51,26,Masked,NA,NA,51%,10%,NA
118700,Browns Bay South East,Waitemata,12+,"2,483",Masked,Masked,"2,147","1,564",>95%,>95%,73%
118700,Browns Bay South East,Waitemata,5-11,321,237,64,NA,NA,74%,20%,NA
118900,Greenhithe West,Waitemata,12+,"3,173",Masked,Masked,"2,678","2,018",>95%,>95%,75%
118900,Greenhithe West,Waitemata,5-11,347,214,62,NA,NA,62%,18%,NA
119000,Rothesay Bay,Waitemata,12+,"2,594",Masked,Masked,"2,200","1,704",>95%,>95%,77%
119000,Rothesay Bay,Waitemata,5-11,289,169,51,NA,NA,58%,18%,NA
119100,Greenhithe East,Waitemata,12+,"2,609",Masked,Masked,"2,280","1,683",>95%,>95%,74%
119100,Greenhithe East,Waitemata,5-11,396,299,63,NA,NA,76%,16%,NA
119200,Hobsonville,Waitemata,12+,"1,308",Masked,Masked,"1,174",855,>95%,>95%,73%
119200,Hobsonville,Waitemata,5-11,137,102,14,NA,NA,74%,10%,NA
119400,Greenhithe South,Waitemata,12+,"1,812",Masked,Masked,"1,590","1,116",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,230,159,36,NA,NA,69%,16%,NA
119500,Murrays Bay West,Waitemata,12+,"2,200",Masked,Masked,"1,925","1,413",>95%,>95%,73%
119500,Murrays Bay West,Waitemata,5-11,309,200,57,NA,NA,65%,18%,NA
119600,Westgate South,Waitemata,12+,"1,976",Masked,Masked,"1,702","1,193",>95%,>95%,70%
119600,Westgate South,Waitemata,5-11,192,105,15,NA,NA,55%,8%,NA
119700,Windsor Park,Waitemata,12+,"1,552","1,464","1,453","1,327",991,94%,94%,75%
119700,Windsor Park,Waitemata,5-11,158,109,31,NA,NA,69%,20%,NA
119800,West Harbour West,Waitemata,12+,"3,235",Masked,Masked,"2,654","1,679",>95%,>95%,63%
119800,West Harbour West,Waitemata,5-11,485,245,49,NA,NA,51%,10%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,056",Masked,Masked,"1,831","1,361",>95%,>95%,74%
119900,Unsworth Heights West,Waitemata,5-11,188,135,43,NA,NA,72%,23%,NA
120000,Murrays Bay East,Waitemata,12+,"1,939",Masked,Masked,"1,666","1,247",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,237,155,36,NA,NA,65%,15%,NA
120100,Birdwood West,Waitemata,12+,726,688,679,607,435,95%,94%,72%
120100,Birdwood West,Waitemata,5-11,70,38,7,NA,NA,54%,10%,NA
120200,Hobsonville Point,Waitemata,12+,"7,442",Masked,Masked,"6,980","5,338",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,900,749,155,NA,NA,83%,17%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,845",Masked,Masked,"3,331","2,513",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,440,290,71,NA,NA,66%,16%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,209",Masked,Masked,"2,882","2,138",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,269,181,34,NA,NA,67%,13%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,604",Masked,Masked,"2,181","1,577",>95%,>95%,72%
120500,Mairangi Bay North,Waitemata,5-11,315,190,55,NA,NA,60%,17%,NA
120600,Massey Central,Waitemata,12+,"2,634",Masked,Masked,"2,167","1,345",>95%,>95%,62%
120600,Massey Central,Waitemata,5-11,376,163,33,NA,NA,43%,9%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,428",Masked,Masked,"2,089","1,535",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,279,174,49,NA,NA,62%,18%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,475",Masked,Masked,"2,123","1,561",>95%,>95%,74%
120800,Mairangi Bay South,Waitemata,5-11,283,181,41,NA,NA,64%,14%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,427",Masked,Masked,"2,092","1,340",>95%,>95%,64%
120900,Massey Royal Road West,Waitemata,5-11,321,176,29,NA,NA,55%,9%,NA
121000,Bayview East,Waitemata,12+,"2,877",Masked,Masked,"2,624","1,850",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,364,241,50,NA,NA,66%,14%,NA
121100,Swanson Rural,Waitemata,12+,"2,027","1,878","1,860","1,654","1,139",93%,92%,69%
121100,Swanson Rural,Waitemata,5-11,217,111,20,NA,NA,51%,9%,NA
121200,Sunnynook South,Waitemata,12+,"2,111",Masked,Masked,"1,898","1,288",>95%,>95%,68%
121200,Sunnynook South,Waitemata,5-11,244,152,25,NA,NA,62%,10%,NA
121300,Sunnynook North,Waitemata,12+,"2,330",Masked,Masked,"2,084","1,409",>95%,>95%,68%
121300,Sunnynook North,Waitemata,5-11,342,226,33,NA,NA,66%,10%,NA
121400,Bayview West,Waitemata,12+,"1,904",Masked,Masked,"1,679","1,226",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,233,157,35,NA,NA,67%,15%,NA
121500,Totara Vale North,Waitemata,12+,"2,506",Masked,Masked,"2,315","1,635",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,259,175,29,NA,NA,68%,11%,NA
121600,Royal Heights North,Waitemata,12+,"3,292",Masked,Masked,"2,814","1,913",>95%,>95%,68%
121600,Royal Heights North,Waitemata,5-11,320,196,43,NA,NA,61%,13%,NA
121700,Massey West,Waitemata,12+,"1,437",Masked,Masked,"1,203",802,>95%,>95%,67%
121700,Massey West,Waitemata,5-11,180,119,20,NA,NA,66%,11%,NA
121800,Beach Haven West,Waitemata,12+,"2,772",Masked,Masked,"2,352","1,782",>95%,>95%,76%
121800,Beach Haven West,Waitemata,5-11,339,229,50,NA,NA,68%,15%,NA
121900,Totara Vale South,Waitemata,12+,"3,179",Masked,Masked,"2,938","2,001",>95%,>95%,68%
121900,Totara Vale South,Waitemata,5-11,323,203,33,NA,NA,63%,10%,NA
122000,Swanson,Waitemata,12+,"2,448",Masked,Masked,"2,111","1,518",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,310,172,31,NA,NA,55%,10%,NA
122100,Bayview South,Waitemata,12+,"2,479",Masked,Masked,"2,220","1,560",>95%,>95%,70%
122100,Bayview South,Waitemata,5-11,269,179,43,NA,NA,67%,16%,NA
122200,Campbells Bay,Waitemata,12+,"2,560",Masked,Masked,"2,191","1,712",>95%,>95%,78%
122200,Campbells Bay,Waitemata,5-11,326,222,57,NA,NA,68%,17%,NA
122300,Royal Heights South,Waitemata,12+,"3,075","2,918","2,868","2,502","1,641",95%,93%,66%
122300,Royal Heights South,Waitemata,5-11,406,198,32,NA,NA,49%,8%,NA
122400,Beach Haven East,Waitemata,12+,"3,175",Masked,"2,994","2,622","1,795",>95%,94%,68%
122400,Beach Haven East,Waitemata,5-11,457,232,35,NA,NA,51%,8%,NA
122500,Massey East,Waitemata,12+,"2,963",Masked,Masked,"2,440","1,536",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,417,190,22,NA,NA,46%,5%,NA
122600,Forrest Hill North,Waitemata,12+,"1,971",Masked,Masked,"1,785","1,263",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,274,182,40,NA,NA,66%,15%,NA
122700,Glenfield North,Waitemata,12+,"2,728",Masked,Masked,"2,524","1,762",>95%,>95%,70%
122700,Glenfield North,Waitemata,5-11,316,215,33,NA,NA,68%,10%,NA
122800,Birkdale North,Waitemata,12+,"3,385",Masked,Masked,"2,952","2,079",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,446,274,38,NA,NA,61%,9%,NA
122900,Massey South,Waitemata,12+,"3,677",Masked,"3,482","3,017","1,930",>95%,95%,64%
122900,Massey South,Waitemata,5-11,507,247,36,NA,NA,49%,7%,NA
123000,Ranui North,Waitemata,12+,"3,182","3,017","2,970","2,481","1,524",95%,93%,61%
123000,Ranui North,Waitemata,5-11,508,205,23,NA,NA,40%,<5%,NA
123100,Glenfield West,Waitemata,12+,"2,553",Masked,Masked,"2,376","1,677",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,252,153,35,NA,NA,61%,14%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,607",Masked,Masked,"2,206","1,579",>95%,>95%,72%
123200,Te Atatu Peninsula North West,Waitemata,5-11,364,264,45,NA,NA,73%,12%,NA
123300,Glenfield South West,Waitemata,12+,"3,190",Masked,Masked,"2,928","2,070",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,366,263,47,NA,NA,72%,13%,NA
123400,Forrest Hill West,Waitemata,12+,"3,510",Masked,Masked,"3,115","2,242",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,345,220,42,NA,NA,64%,12%,NA
123500,Wairau Valley ,Waitemata,12+,232,214,210,189,108,92%,91%,57%
123600,Forrest Hill East,Waitemata,12+,"2,911",Masked,Masked,"2,615","1,924",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,331,241,64,NA,NA,73%,19%,NA
123700,Castor Bay,Waitemata,12+,"4,047",Masked,Masked,"3,493","2,619",>95%,>95%,75%
123700,Castor Bay,Waitemata,5-11,460,305,62,NA,NA,66%,13%,NA
123800,Ranui Domain,Waitemata,12+,"2,907",Masked,"2,710","2,290","1,428",>95%,93%,62%
123800,Ranui Domain,Waitemata,5-11,438,190,30,NA,NA,43%,7%,NA
123900,Beach Haven South,Waitemata,12+,"2,640",Masked,Masked,"2,324","1,823",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,317,237,55,NA,NA,75%,17%,NA
124000,Glenfield Central,Waitemata,12+,"3,382",Masked,Masked,"3,178","2,314",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,365,252,51,NA,NA,69%,14%,NA
124100,Piha,Waitemata,12+,854,764,756,668,448,89%,89%,67%
124100,Piha,Waitemata,5-11,72,45,7,NA,NA,62%,10%,NA
124200,Ranui South West,Waitemata,12+,"2,259",Masked,Masked,"1,871","1,223",>95%,>95%,65%
124200,Ranui South West,Waitemata,5-11,334,169,18,NA,NA,51%,5%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,420",Masked,Masked,"2,848","1,799",>95%,>95%,63%
124300,Henderson Larnoch,Waitemata,5-11,483,242,38,NA,NA,50%,8%,NA
124400,Birkdale South,Waitemata,12+,"3,763",Masked,Masked,"3,298","2,387",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,473,317,60,NA,NA,67%,13%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,764",Masked,"2,595","2,296","1,576",>95%,94%,69%
124500,Te Atatu Peninsula Central,Waitemata,5-11,452,275,60,NA,NA,61%,13%,NA
124600,Glenfield East,Waitemata,12+,"1,860",Masked,Masked,"1,723","1,210",>95%,>95%,70%
124600,Glenfield East,Waitemata,5-11,186,116,20,NA,NA,62%,11%,NA
124700,Henderson Valley,Waitemata,12+,"1,217","1,141","1,128","1,000",700,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,153,92,20,NA,NA,60%,13%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,107",Masked,Masked,"2,617","1,850",>95%,>95%,71%
124800,Te Atatu Peninsula West,Waitemata,5-11,459,279,59,NA,NA,61%,13%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,732",Masked,Masked,"2,279","1,484",>95%,>95%,65%
124900,Henderson Lincoln West,Waitemata,5-11,372,191,17,NA,NA,51%,<5%,NA
125000,Ranui South East,Waitemata,12+,"2,380","2,256","2,226","1,912","1,334",95%,94%,70%
125000,Ranui South East,Waitemata,5-11,388,227,51,NA,NA,59%,13%,NA
125100,Henderson Lincoln East,Waitemata,12+,205,Masked,Masked,193,130,>95%,>95%,67%
125200,Birkenhead West,Waitemata,12+,"4,055",Masked,Masked,"3,599","2,823",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,378,258,56,NA,NA,68%,15%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,623",Masked,"2,491","2,246","1,716",>95%,95%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,286,181,43,NA,NA,63%,15%,NA
125400,Milford West,Waitemata,12+,"2,630",Masked,Masked,"2,307","1,769",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,273,191,48,NA,NA,70%,18%,NA
125500,Westlake,Waitemata,12+,"2,548",Masked,Masked,"2,249","1,691",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,279,183,37,NA,NA,66%,13%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,995",Masked,Masked,"2,694","1,938",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,281,196,32,NA,NA,70%,11%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,173",Masked,"2,063","1,816","1,223",>95%,95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,247,141,25,NA,NA,57%,10%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,718",Masked,Masked,"2,420","1,808",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,301,224,48,NA,NA,74%,16%,NA
125900,Milford Central,Waitemata,12+,"1,814",Masked,Masked,"1,607","1,299",>95%,>95%,81%
125900,Milford Central,Waitemata,5-11,133,86,13,NA,NA,65%,10%,NA
126000,Summerland South,Waitemata,12+,"2,790",Masked,Masked,"2,381","1,805",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,324,235,55,NA,NA,73%,17%,NA
126100,Summerland North,Waitemata,12+,"2,227",Masked,Masked,"1,933","1,407",>95%,>95%,73%
126100,Summerland North,Waitemata,5-11,276,174,35,NA,NA,63%,13%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,264",Masked,Masked,"2,923","2,104",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,389,266,62,NA,NA,68%,16%,NA
126300,Chatswood,Waitemata,12+,"3,041",Masked,Masked,"2,684","2,035",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,338,226,56,NA,NA,67%,17%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,151",Masked,"2,958","2,574","1,824",>95%,94%,71%
126400,Te Atatu South-Edmonton,Waitemata,5-11,369,227,42,NA,NA,62%,11%,NA
126500,Birkenhead North,Waitemata,12+,"2,416",Masked,Masked,"2,167","1,621",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,212,165,35,NA,NA,78%,17%,NA
126600,Takapuna West,Waitemata,12+,"4,043",Masked,Masked,"3,466","2,491",>95%,>95%,72%
126600,Takapuna West,Waitemata,5-11,341,219,39,NA,NA,64%,11%,NA
126700,Henderson North,Waitemata,12+,"3,352","3,177","3,147","2,773","1,945",95%,94%,70%
126700,Henderson North,Waitemata,5-11,384,181,25,NA,NA,47%,7%,NA
126800,Takapuna Central,Waitemata,12+,"2,412","2,278","2,259","2,031","1,561",94%,94%,77%
126800,Takapuna Central,Waitemata,5-11,119,69,12,NA,NA,58%,10%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,854",Masked,Masked,"3,286","2,395",>95%,>95%,73%
126900,Western Heights (Auckland),Waitemata,5-11,458,291,65,NA,NA,64%,14%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,555",Masked,Masked,"3,099","2,209",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,368,229,54,NA,NA,62%,15%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,709",Masked,Masked,"1,495","1,018",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,158,89,20,NA,NA,56%,13%,NA
127200,Akoranga,Waitemata,12+,"1,130",Masked,Masked,"1,020",800,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,49,31,Masked,NA,NA,63%,6%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,170",Masked,Masked,"1,943","1,417",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,219,142,23,NA,NA,65%,11%,NA
127400,Birkenhead South,Waitemata,12+,"2,690",Masked,Masked,"2,396","1,918",>95%,>95%,80%
127400,Birkenhead South,Waitemata,5-11,279,212,53,NA,NA,76%,19%,NA
127500,Henderson Central,Waitemata,12+,"1,316","1,206","1,183","1,093",811,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,65,36,Masked,NA,NA,55%,<5%,NA
127600,Waiatarua,Waitemata,12+,"1,889",Masked,Masked,"1,602","1,167",>95%,>95%,73%
127600,Waiatarua,Waitemata,5-11,219,141,41,NA,NA,64%,19%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,941",Masked,Masked,"2,501","1,694",>95%,>95%,68%
127700,Te Atatu South-McLeod North,Waitemata,5-11,348,177,38,NA,NA,51%,11%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,664",Masked,"1,565","1,318",827,>95%,94%,63%
127800,Henderson Valley Park,Waitemata,5-11,243,110,11,NA,NA,45%,<5%,NA
127900,Henderson North East,Waitemata,12+,"2,322","2,185","2,165","1,955","1,372",94%,93%,70%
127900,Henderson North East,Waitemata,5-11,224,121,25,NA,NA,54%,11%,NA
128000,Waitakere Ranges South,Waitemata,12+,967,860,852,761,539,89%,88%,71%
128000,Waitakere Ranges South,Waitemata,5-11,101,38,16,NA,NA,38%,16%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,849",Masked,Masked,"1,688","1,229",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,157,119,24,NA,NA,76%,15%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,574",Masked,Masked,"2,283","1,808",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,305,251,44,NA,NA,82%,14%,NA
128300,McLaren Park,Waitemata,12+,"3,576","3,367","3,317","2,863","1,905",94%,93%,67%
128300,McLaren Park,Waitemata,5-11,475,248,31,NA,NA,52%,7%,NA
128400,Henderson East,Waitemata,12+,"2,378",Masked,"2,253","2,032","1,366",>95%,95%,67%
128400,Henderson East,Waitemata,5-11,302,156,32,NA,NA,52%,11%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,171",Masked,"2,987","2,657","1,822",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,401,221,34,NA,NA,55%,8%,NA
128600,Takapuna South,Waitemata,12+,"1,365",Masked,Masked,"1,160",883,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,102,60,16,NA,NA,59%,16%,NA
128700,Rosebank Peninsula,Auckland,12+,47,Masked,Masked,51,33,>95%,>95%,65%
128800,Hauraki,Waitemata,12+,"3,603",Masked,Masked,"3,043","2,329",>95%,>95%,77%
128800,Hauraki,Waitemata,5-11,486,360,73,NA,NA,74%,15%,NA
128900,Glendene North,Waitemata,12+,"4,039",Masked,"3,796","3,328","2,254",>95%,94%,68%
128900,Glendene North,Waitemata,5-11,486,273,48,NA,NA,56%,10%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,188",Masked,"2,070","1,722","1,094",>95%,95%,64%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,357,162,22,NA,NA,45%,6%,NA
129100,Sunnyvale East,Waitemata,12+,"4,158","3,942","3,893","3,413","2,272",95%,94%,67%
129100,Sunnyvale East,Waitemata,5-11,454,259,38,NA,NA,57%,8%,NA
129200,Point Chevalier West,Auckland,12+,"3,519","3,316","3,292","2,938","2,474",94%,94%,84%
129200,Point Chevalier West,Auckland,5-11,387,279,77,NA,NA,72%,20%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,461",Masked,Masked,"2,081","1,610",>95%,>95%,77%
129300,Belmont (Auckland),Waitemata,5-11,286,198,71,NA,NA,69%,25%,NA
129400,Bayswater,Waitemata,12+,"2,346",Masked,Masked,"1,952","1,512",>95%,>95%,77%
129400,Bayswater,Waitemata,5-11,258,177,49,NA,NA,69%,19%,NA
129500,Glendene South,Waitemata,12+,"2,525",Masked,Masked,"2,139","1,469",>95%,>95%,69%
129500,Glendene South,Waitemata,5-11,302,163,35,NA,NA,54%,12%,NA
129600,Glen Eden West,Waitemata,12+,"3,116",Masked,"2,952","2,514","1,699",>95%,95%,68%
129600,Glen Eden West,Waitemata,5-11,438,238,35,NA,NA,54%,8%,NA
129700,Herne Bay,Auckland,12+,"2,730",Masked,Masked,"2,361","1,952",>95%,>95%,83%
129700,Herne Bay,Auckland,5-11,268,175,50,NA,NA,65%,19%,NA
129800,Westmere North,Auckland,12+,"2,098",Masked,Masked,"1,779","1,479",>95%,>95%,83%
129800,Westmere North,Auckland,5-11,245,192,59,NA,NA,78%,24%,NA
129900,Point Chevalier East,Auckland,12+,"3,894",Masked,Masked,"3,398","2,806",>95%,>95%,83%
129900,Point Chevalier East,Auckland,5-11,503,410,105,NA,NA,82%,21%,NA
130000,Oratia,Waitemata,12+,"1,857","1,754","1,729","1,505","1,098",94%,93%,73%
130000,Oratia,Waitemata,5-11,224,131,36,NA,NA,58%,16%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,949",Masked,Masked,"2,447","1,680",>95%,>95%,69%
130100,Glen Eden Rosier,Waitemata,5-11,413,221,49,NA,NA,54%,12%,NA
130200,Saint Marys Bay,Auckland,12+,"1,960",Masked,Masked,"1,749","1,446",>95%,>95%,83%
130200,Saint Marys Bay,Auckland,5-11,110,71,21,NA,NA,65%,19%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,595",Masked,Masked,"2,258","1,829",>95%,>95%,81%
130300,Westmere South-Western Springs,Auckland,5-11,297,215,66,NA,NA,72%,22%,NA
130400,Ponsonby West,Auckland,12+,"2,014",Masked,Masked,"1,747","1,397",>95%,>95%,80%
130400,Ponsonby West,Auckland,5-11,230,174,42,NA,NA,76%,18%,NA
130500,Kelston North,Waitemata,12+,"2,379",Masked,Masked,"1,943","1,312",>95%,>95%,68%
130500,Kelston North,Waitemata,5-11,295,166,23,NA,NA,56%,8%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,794",Masked,Masked,"3,205","2,242",>95%,>95%,70%
130600,Avondale Rosebank ,Auckland,5-11,446,221,38,NA,NA,50%,9%,NA
130700,Narrow Neck,Waitemata,12+,"3,832",Masked,Masked,"3,264","2,682",>95%,>95%,82%
130700,Narrow Neck,Waitemata,5-11,521,353,106,NA,NA,68%,20%,NA
130800,Glen Eden North,Waitemata,12+,"2,204",Masked,Masked,"1,924","1,244",>95%,>95%,65%
130800,Glen Eden North,Waitemata,5-11,239,129,25,NA,NA,54%,10%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,569",Masked,"3,360","2,934","2,070",>95%,94%,71%
130900,Glen Eden Woodglen,Waitemata,5-11,531,300,55,NA,NA,56%,10%,NA
131000,Kelston South,Waitemata,12+,"2,180",Masked,Masked,"1,832","1,142",>95%,>95%,62%
131000,Kelston South,Waitemata,5-11,311,157,20,NA,NA,50%,6%,NA
131100,Waterview,Auckland,12+,"3,198",Masked,Masked,"2,811","1,957",>95%,>95%,70%
131100,Waterview,Auckland,5-11,374,212,27,NA,NA,57%,7%,NA
131200,Ponsonby East,Auckland,12+,"2,963",Masked,Masked,"2,643","2,099",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,227,177,61,NA,NA,78%,27%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,238",Masked,Masked,"1,208",892,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,591",Masked,Masked,"1,381","1,164",>95%,>95%,84%
131400,Stanley Point,Waitemata,5-11,214,158,47,NA,NA,74%,22%,NA
