SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
311500,Hokitika,West Coast,5-11,219,126,71,NA,NA,NA,NA,58%,32%,NA,NA
311700,Hokitika Rural,West Coast,12+,"1,417","1,271","1,263","1,199",831,586,207,90%,89%,69%,35%
311700,Hokitika Rural,West Coast,5-11,122,46,25,NA,NA,NA,NA,38%,20%,NA,NA
311800,Waitaha,West Coast,12+,406,351,342,332,212,169,49,86%,84%,64%,29%
311900,Whataroa-Harihari,West Coast,12+,531,465,457,427,263,177,55,88%,86%,62%,31%
311900,Whataroa-Harihari,West Coast,5-11,59,27,9,NA,NA,NA,NA,46%,15%,NA,NA
312000,Hokitika Valley-Otira,West Coast,12+,511,452,446,412,258,164,57,88%,87%,63%,35%
312000,Hokitika Valley-Otira,West Coast,5-11,72,23,6,NA,NA,NA,NA,32%,8%,NA,NA
312100,Hanmer Range,Canterbury,12+,240,228,228,217,146,96,55,95%,95%,67%,57%
312200,Amuri,Canterbury,12+,"1,900","1,729","1,705","1,611","1,102",519,239,91%,90%,68%,46%
312200,Amuri,Canterbury,5-11,228,142,87,NA,NA,NA,NA,62%,38%,NA,NA
312300,Hanmer Springs,Canterbury,12+,935,856,854,831,617,374,207,92%,91%,74%,55%
312300,Hanmer Springs,Canterbury,5-11,62,34,23,NA,NA,NA,NA,55%,37%,NA,NA
312400,Upper Hurunui,Canterbury,12+,"1,355","1,199","1,184","1,131",810,554,223,88%,87%,72%,40%
312400,Upper Hurunui,Canterbury,5-11,114,82,39,NA,NA,NA,NA,72%,34%,NA,NA
312500,Parnassus,Canterbury,12+,"1,254","1,058","1,046",993,708,488,247,84%,83%,71%,51%
312500,Parnassus,Canterbury,5-11,151,52,25,NA,NA,NA,NA,34%,17%,NA,NA
312600,Ashley Forest,Canterbury,12+,657,559,553,531,374,245,102,85%,84%,70%,42%
312600,Ashley Forest,Canterbury,5-11,104,61,30,NA,NA,NA,NA,59%,29%,NA,NA
312700,Omihi,Canterbury,12+,"1,132",974,965,933,637,436,160,86%,85%,68%,37%
312700,Omihi,Canterbury,5-11,117,39,16,NA,NA,NA,NA,33%,14%,NA,NA
312800,Balcairn,Canterbury,12+,"2,246","1,951","1,926","1,852","1,277",939,369,87%,86%,69%,39%
312800,Balcairn,Canterbury,5-11,195,88,49,NA,NA,NA,NA,45%,25%,NA,NA
312900,Amberley,Canterbury,12+,"2,222","2,003","1,968","1,890","1,454","1,083",598,90%,89%,77%,55%
312900,Amberley,Canterbury,5-11,181,100,55,NA,NA,NA,NA,55%,30%,NA,NA
313000,Okuku,Canterbury,12+,650,544,537,505,331,218,82,84%,83%,66%,38%
313000,Okuku,Canterbury,5-11,70,27,22,NA,NA,NA,NA,39%,31%,NA,NA
313100,Ashley Gorge,Canterbury,12+,"1,072",890,881,842,562,372,147,83%,82%,67%,40%
313100,Ashley Gorge,Canterbury,5-11,119,51,33,NA,NA,NA,NA,43%,28%,NA,NA
313200,Oxford,Canterbury,12+,"2,071","1,805","1,775","1,694","1,250",908,451,87%,86%,74%,50%
313200,Oxford,Canterbury,5-11,207,107,65,NA,NA,NA,NA,52%,31%,NA,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,119","1,841","1,827","1,722","1,232",850,388,87%,86%,72%,46%
313300,Starvation Hill-Cust,Canterbury,5-11,215,112,63,NA,NA,NA,NA,52%,29%,NA,NA
313400,Loburn,Canterbury,12+,"2,094","1,790","1,776","1,715","1,214",833,309,85%,85%,71%,37%
313400,Loburn,Canterbury,5-11,209,96,66,NA,NA,NA,NA,46%,32%,NA,NA
313500,Eyrewell,Canterbury,12+,"1,647","1,446","1,425","1,361",903,511,172,88%,87%,66%,34%
313500,Eyrewell,Canterbury,5-11,197,96,60,NA,NA,NA,NA,49%,30%,NA,NA
313600,West Eyreton,Canterbury,12+,"1,317","1,167","1,159","1,100",803,522,236,89%,88%,73%,45%
313600,West Eyreton,Canterbury,5-11,123,68,38,NA,NA,NA,NA,55%,31%,NA,NA
313700,Ashley-Sefton,Canterbury,12+,"2,059","1,821","1,796","1,729","1,184",830,346,88%,87%,68%,42%
313700,Ashley-Sefton,Canterbury,5-11,226,103,71,NA,NA,NA,NA,46%,31%,NA,NA
313800,Fernside,Canterbury,12+,"1,339","1,236","1,224","1,172",837,544,233,92%,91%,71%,43%
313800,Fernside,Canterbury,5-11,129,76,46,NA,NA,NA,NA,59%,36%,NA,NA
313900,Rangiora North West,Canterbury,12+,"2,542","2,352","2,343","2,251","1,919","1,473","1,022",93%,92%,85%,69%
313900,Rangiora North West,Canterbury,5-11,179,113,75,NA,NA,NA,NA,63%,42%,NA,NA
314000,Kingsbury,Canterbury,12+,"2,575","2,360","2,350","2,233","1,789","1,315",739,92%,91%,80%,56%
314000,Kingsbury,Canterbury,5-11,172,105,73,NA,NA,NA,NA,61%,42%,NA,NA
314100,Ashgrove,Canterbury,12+,"1,290","1,169","1,159","1,110",762,470,236,91%,90%,69%,50%
314100,Ashgrove,Canterbury,5-11,133,71,51,NA,NA,NA,NA,53%,38%,NA,NA
314200,Rangiora North East,Canterbury,12+,"1,614","1,434","1,416","1,359",939,607,341,89%,88%,69%,56%
314200,Rangiora North East,Canterbury,5-11,114,60,28,NA,NA,NA,NA,53%,25%,NA,NA
314300,Oxford Estate,Canterbury,12+,"1,102","1,008","1,004",943,731,458,261,91%,91%,78%,57%
314300,Oxford Estate,Canterbury,5-11,147,84,45,NA,NA,NA,NA,57%,31%,NA,NA
314400,Rangiora Central,Canterbury,12+,54,46,44,43,31,22,9,85%,81%,72%,41%
314500,Rangiora South West,Canterbury,12+,"2,007","1,846","1,835","1,740","1,226",785,408,92%,91%,70%,52%
314500,Rangiora South West,Canterbury,5-11,227,122,80,NA,NA,NA,NA,54%,35%,NA,NA
314600,Lilybrook,Canterbury,12+,"2,631","2,304","2,283","2,180","1,560","1,037",553,88%,87%,72%,53%
314600,Lilybrook,Canterbury,5-11,218,92,55,NA,NA,NA,NA,42%,25%,NA,NA
314700,Waikuku,Canterbury,12+,"2,134","1,932","1,906","1,825","1,275",754,337,91%,89%,70%,45%
314700,Waikuku,Canterbury,5-11,212,107,61,NA,NA,NA,NA,50%,29%,NA,NA
314800,Mandeville-Ohoka,Canterbury,12+,"3,041","2,835","2,818","2,653","1,994","1,266",573,93%,93%,75%,45%
314800,Mandeville-Ohoka,Canterbury,5-11,389,253,161,NA,NA,NA,NA,65%,41%,NA,NA
314900,Rangiora South East,Canterbury,12+,"2,286","2,118","2,103","2,002","1,497",981,575,93%,92%,75%,59%
314900,Rangiora South East,Canterbury,5-11,221,133,79,NA,NA,NA,NA,60%,36%,NA,NA
315000,Southbrook,Canterbury,12+,657,593,583,547,383,249,136,90%,89%,70%,55%
315000,Southbrook,Canterbury,5-11,64,27,12,NA,NA,NA,NA,42%,19%,NA,NA
315100,Swannanoa-Eyreton,Canterbury,12+,880,801,795,751,527,328,139,91%,90%,70%,42%
315100,Swannanoa-Eyreton,Canterbury,5-11,76,31,16,NA,NA,NA,NA,41%,21%,NA,NA
315200,Tuahiwi,Canterbury,12+,855,756,743,718,497,329,130,88%,87%,69%,40%
315200,Tuahiwi,Canterbury,5-11,66,32,18,NA,NA,NA,NA,48%,27%,NA,NA
315300,Woodend,Canterbury,12+,"2,715","2,490","2,465","2,351","1,636",955,467,92%,91%,70%,49%
315300,Woodend,Canterbury,5-11,322,166,94,NA,NA,NA,NA,52%,29%,NA,NA
315400,Pegasus,Canterbury,12+,"3,251",Masked,"3,086","2,947","2,312","1,349",724,>95%,95%,78%,54%
315400,Pegasus,Canterbury,5-11,386,259,141,NA,NA,NA,NA,67%,37%,NA,NA
315500,Clarkville,Canterbury,12+,"1,386","1,294","1,283","1,216",845,573,264,93%,93%,69%,46%
315500,Clarkville,Canterbury,5-11,119,70,40,NA,NA,NA,NA,59%,34%,NA,NA
315600,Pegasus Bay,Canterbury,12+,"1,020",885,872,838,561,399,168,87%,85%,67%,42%
315600,Pegasus Bay,Canterbury,5-11,89,27,17,NA,NA,NA,NA,30%,19%,NA,NA
315700,Kaiapoi North West,Canterbury,12+,"1,881","1,694","1,675","1,595","1,112",741,400,90%,89%,70%,54%
315700,Kaiapoi North West,Canterbury,5-11,172,70,30,NA,NA,NA,NA,41%,17%,NA,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,185","1,121","1,111","1,091",900,582,359,95%,94%,82%,62%
315800,Silverstream (Waimakariri District),Canterbury,5-11,64,42,23,NA,NA,NA,NA,66%,36%,NA,NA
315900,Sovereign Palms,Canterbury,12+,"3,329",Masked,Masked,"3,012","2,307","1,437",799,>95%,>95%,77%,56%
315900,Sovereign Palms,Canterbury,5-11,343,213,127,NA,NA,NA,NA,62%,37%,NA,NA
316000,Kaiapoi West,Canterbury,12+,"1,074",960,951,913,589,379,215,89%,89%,65%,57%
316000,Kaiapoi West,Canterbury,5-11,114,49,19,NA,NA,NA,NA,43%,17%,NA,NA
316100,Kaiapoi Central,Canterbury,12+,"1,906","1,771","1,758","1,695","1,170",797,425,93%,92%,69%,53%
316100,Kaiapoi Central,Canterbury,5-11,170,84,38,NA,NA,NA,NA,49%,22%,NA,NA
316200,Kaiapoi South,Canterbury,12+,"1,699","1,610","1,590","1,527","1,133",760,401,95%,94%,74%,53%
316200,Kaiapoi South,Canterbury,5-11,118,56,30,NA,NA,NA,NA,47%,25%,NA,NA
316300,Kaiapoi East,Canterbury,12+,252,230,230,226,175,169,85,91%,91%,77%,50%
316400,McLeans Island,Canterbury,12+,185,162,159,152,93,70,23,88%,86%,61%,33%
316500,Paparua,Canterbury,12+,472,423,414,402,279,157,101,90%,88%,69%,64%
316600,Yaldhurst,Canterbury,12+,"1,925",Masked,"1,823","1,767","1,336",599,305,>95%,95%,76%,51%
316600,Yaldhurst,Canterbury,5-11,155,110,56,NA,NA,NA,NA,71%,36%,NA,NA
316700,Christchurch Airport,Canterbury,12+,147,Masked,Masked,140,89,66,35,>95%,>95%,64%,53%
316800,Clearwater,Canterbury,12+,752,Masked,Masked,697,546,396,184,>95%,>95%,78%,46%
316800,Clearwater,Canterbury,5-11,55,35,24,NA,NA,NA,NA,64%,44%,NA,NA
316900,Belfast West,Canterbury,12+,"1,679","1,577","1,564","1,491","1,133",632,325,94%,93%,76%,51%
316900,Belfast West,Canterbury,5-11,181,125,70,NA,NA,NA,NA,69%,39%,NA,NA
317000,Harewood,Canterbury,12+,"1,315",Masked,"1,244","1,183",935,613,358,>95%,95%,79%,58%
317000,Harewood,Canterbury,5-11,106,71,52,NA,NA,NA,NA,67%,49%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,694,628,620,586,410,259,108,90%,89%,70%,42%
317100,Brooklands-Spencerville,Canterbury,5-11,68,35,18,NA,NA,NA,NA,51%,26%,NA,NA
317200,Styx,Canterbury,12+,975,881,862,823,560,378,133,90%,88%,68%,35%
317200,Styx,Canterbury,5-11,68,32,21,NA,NA,NA,NA,47%,31%,NA,NA
317300,Belfast East,Canterbury,12+,"2,294","2,152","2,133","2,041","1,463",786,428,94%,93%,72%,54%
317300,Belfast East,Canterbury,5-11,232,135,68,NA,NA,NA,NA,58%,29%,NA,NA
317400,Northwood,Canterbury,12+,"3,379",Masked,"3,199","3,051","2,546","1,645",882,>95%,95%,83%,54%
317400,Northwood,Canterbury,5-11,257,193,118,NA,NA,NA,NA,75%,46%,NA,NA
317500,Russley,Canterbury,12+,"1,017",962,947,905,741,489,312,95%,93%,82%,64%
317500,Russley,Canterbury,5-11,106,72,40,NA,NA,NA,NA,68%,38%,NA,NA
317600,Regents Park,Canterbury,12+,"1,742","1,642","1,634","1,572","1,373","1,022",630,94%,94%,87%,62%
317600,Regents Park,Canterbury,5-11,82,54,31,NA,NA,NA,NA,66%,38%,NA,NA
317700,Hawthornden,Canterbury,12+,"2,519","2,357","2,336","2,236","1,809","1,090",691,94%,93%,81%,63%
317700,Hawthornden,Canterbury,5-11,220,155,100,NA,NA,NA,NA,70%,45%,NA,NA
317800,Bishopdale North,Canterbury,12+,"3,775","3,553","3,527","3,363","2,512","1,338",750,94%,93%,75%,56%
317800,Bishopdale North,Canterbury,5-11,405,248,146,NA,NA,NA,NA,61%,36%,NA,NA
317900,Casebrook,Canterbury,12+,"3,738","3,514","3,492","3,344","2,571","1,388",745,94%,93%,77%,54%
317900,Casebrook,Canterbury,5-11,357,212,127,NA,NA,NA,NA,59%,36%,NA,NA
318000,Bishopdale West,Canterbury,12+,"2,441","2,288","2,271","2,172","1,615",854,460,94%,93%,74%,54%
318000,Bishopdale West,Canterbury,5-11,286,175,107,NA,NA,NA,NA,61%,37%,NA,NA
318100,Templeton,Canterbury,12+,"1,633","1,544","1,538","1,475","1,127",650,305,95%,94%,76%,47%
318100,Templeton,Canterbury,5-11,164,94,57,NA,NA,NA,NA,57%,35%,NA,NA
318200,Islington,Canterbury,12+,872,801,794,754,530,270,132,92%,91%,70%,49%
318200,Islington,Canterbury,5-11,70,42,25,NA,NA,NA,NA,60%,36%,NA,NA
318300,Burnside Park,Canterbury,12+,"2,846","2,677","2,665","2,506","1,902",973,547,94%,94%,76%,56%
318300,Burnside Park,Canterbury,5-11,314,199,130,NA,NA,NA,NA,63%,41%,NA,NA
318400,Marshland,Canterbury,12+,"1,041",917,904,880,687,517,301,88%,87%,78%,58%
318400,Marshland,Canterbury,5-11,76,33,17,NA,NA,NA,NA,43%,22%,NA,NA
318500,Avonhead North,Canterbury,12+,"1,327",Masked,"1,257","1,195",985,553,330,>95%,95%,82%,60%
318500,Avonhead North,Canterbury,5-11,139,97,79,NA,NA,NA,NA,70%,57%,NA,NA
318600,Redwood North,Canterbury,12+,"2,424",Masked,"2,283","2,178","1,653",939,487,>95%,94%,76%,52%
318600,Redwood North,Canterbury,5-11,243,144,93,NA,NA,NA,NA,59%,38%,NA,NA
318700,Broomfield,Canterbury,12+,"2,400","2,253","2,225","2,126","1,570",841,435,94%,93%,74%,52%
318700,Broomfield,Canterbury,5-11,288,158,87,NA,NA,NA,NA,55%,30%,NA,NA
318800,Redwood West,Canterbury,12+,"1,898","1,743","1,719","1,653","1,160",583,301,92%,91%,70%,52%
318800,Redwood West,Canterbury,5-11,221,104,47,NA,NA,NA,NA,47%,21%,NA,NA
318900,Avonhead West,Canterbury,12+,"1,737",Masked,Masked,"1,563","1,249",724,404,>95%,>95%,80%,56%
318900,Avonhead West,Canterbury,5-11,168,143,98,NA,NA,NA,NA,85%,58%,NA,NA
319000,Bishopdale South,Canterbury,12+,"1,968","1,853","1,830","1,750","1,364",679,393,94%,93%,78%,58%
319000,Bishopdale South,Canterbury,5-11,186,130,69,NA,NA,NA,NA,70%,37%,NA,NA
319100,Islington-Hornby Industrial,Canterbury,12+,341,316,312,309,223,151,66,93%,91%,72%,44%
319200,Burnside,Canterbury,12+,"3,197","3,011","2,986","2,795","2,048",961,509,94%,93%,73%,53%
319200,Burnside,Canterbury,5-11,324,199,115,NA,NA,NA,NA,61%,35%,NA,NA
319300,Hei Hei,Canterbury,12+,"3,034","2,813","2,790","2,655","1,829",861,407,93%,92%,69%,47%
319300,Hei Hei,Canterbury,5-11,325,196,97,NA,NA,NA,NA,60%,30%,NA,NA
319400,Papanui North,Canterbury,12+,"1,830","1,680","1,653","1,583","1,159",692,418,92%,90%,73%,60%
319400,Papanui North,Canterbury,5-11,168,78,37,NA,NA,NA,NA,46%,22%,NA,NA
319500,Avonhead East,Canterbury,12+,"2,502","2,343","2,322","2,193","1,649",801,406,94%,93%,75%,51%
319500,Avonhead East,Canterbury,5-11,244,167,105,NA,NA,NA,NA,68%,43%,NA,NA
319600,Redwood East,Canterbury,12+,"2,912","2,723","2,699","2,583","1,890","1,031",565,94%,93%,73%,55%
319600,Redwood East,Canterbury,5-11,287,162,95,NA,NA,NA,NA,56%,33%,NA,NA
319700,Avonhead South,Canterbury,12+,"2,948","2,745","2,734","2,626","2,003",949,489,93%,93%,76%,52%
319700,Avonhead South,Canterbury,5-11,302,193,119,NA,NA,NA,NA,64%,39%,NA,NA
319800,Riccarton Racecourse,Canterbury,12+,"1,536",Masked,"1,459","1,412","1,066",531,292,>95%,95%,75%,55%
319800,Riccarton Racecourse,Canterbury,5-11,118,70,29,NA,NA,NA,NA,59%,25%,NA,NA
319900,Bryndwr North,Canterbury,12+,"2,960","2,730","2,700","2,542","1,791",795,383,92%,91%,70%,48%
319900,Bryndwr North,Canterbury,5-11,320,158,93,NA,NA,NA,NA,49%,29%,NA,NA
320000,Northlands (Christchurch City),Canterbury,12+,115,103,101,99,72,43,21,90%,88%,73%,49%
320100,Papanui West,Canterbury,12+,"2,762","2,556","2,538","2,414","1,889","1,024",620,93%,92%,78%,61%
320100,Papanui West,Canterbury,5-11,228,165,97,NA,NA,NA,NA,72%,43%,NA,NA
320200,Ilam North,Canterbury,12+,"3,445",Masked,"3,265","3,098","2,395",983,542,>95%,95%,77%,55%
320200,Ilam North,Canterbury,5-11,308,202,147,NA,NA,NA,NA,66%,48%,NA,NA
320300,Hornby West,Canterbury,12+,"2,222","2,090","2,080","1,993","1,415",743,397,94%,94%,71%,53%
320300,Hornby West,Canterbury,5-11,176,104,55,NA,NA,NA,NA,59%,31%,NA,NA
320400,Hornby Central,Canterbury,12+,162,Masked,152,145,103,60,26,>95%,94%,71%,43%
320500,Northcote (Christchurch City),Canterbury,12+,"2,288","2,148","2,133","2,038","1,529",774,430,94%,93%,75%,56%
320500,Northcote (Christchurch City),Canterbury,5-11,226,145,77,NA,NA,NA,NA,64%,34%,NA,NA
320600,Jellie Park,Canterbury,12+,"2,939","2,765","2,754","2,600","2,021","1,046",670,94%,94%,78%,64%
320600,Jellie Park,Canterbury,5-11,267,218,151,NA,NA,NA,NA,82%,57%,NA,NA
320700,Ilam South,Canterbury,12+,"2,923","2,724","2,707","2,603","1,933",800,460,93%,93%,74%,57%
320700,Ilam South,Canterbury,5-11,198,136,86,NA,NA,NA,NA,69%,43%,NA,NA
320800,Bryndwr South,Canterbury,12+,"2,734","2,480","2,457","2,343","1,835","1,078",636,91%,90%,78%,59%
320800,Bryndwr South,Canterbury,5-11,281,189,118,NA,NA,NA,NA,67%,42%,NA,NA
320900,Papanui East,Canterbury,12+,"2,236","2,065","2,054","1,962","1,614",953,669,92%,92%,82%,70%
320900,Papanui East,Canterbury,5-11,191,138,96,NA,NA,NA,NA,72%,50%,NA,NA
321000,Sockburn North,Canterbury,12+,"3,878","3,541","3,512","3,379","2,608","1,308",738,91%,91%,77%,56%
321000,Sockburn North,Canterbury,5-11,263,172,104,NA,NA,NA,NA,65%,40%,NA,NA
321100,Hornby South,Canterbury,12+,"3,864","3,622","3,580","3,462","2,463","1,206",602,94%,93%,71%,50%
321100,Hornby South,Canterbury,5-11,374,204,118,NA,NA,NA,NA,55%,32%,NA,NA
321200,Ilam University,Canterbury,12+,"3,299",Masked,Masked,"3,203","2,253",199,133,>95%,>95%,70%,67%
321300,Prestons,Canterbury,12+,"3,787",Masked,Masked,"3,478","2,882","1,579",940,>95%,>95%,83%,60%
321300,Prestons,Canterbury,5-11,404,315,200,NA,NA,NA,NA,78%,50%,NA,NA
321400,Strowan,Canterbury,12+,"3,347","3,119","3,109","2,893","2,361","1,291",770,93%,93%,82%,60%
321400,Strowan,Canterbury,5-11,339,265,178,NA,NA,NA,NA,78%,53%,NA,NA
321500,Fendalton,Canterbury,12+,"1,930",Masked,Masked,"1,719","1,408",879,544,>95%,>95%,82%,62%
321500,Fendalton,Canterbury,5-11,180,145,92,NA,NA,NA,NA,81%,51%,NA,NA
321600,Waitikiri,Canterbury,12+,"2,409",Masked,Masked,"2,156","1,711","1,022",535,>95%,>95%,79%,52%
321600,Waitikiri,Canterbury,5-11,263,195,122,NA,NA,NA,NA,74%,46%,NA,NA
321700,Mairehau North,Canterbury,12+,"2,754","2,487","2,464","2,372","1,811","1,105",701,90%,89%,76%,63%
321700,Mairehau North,Canterbury,5-11,231,140,85,NA,NA,NA,NA,61%,37%,NA,NA
321800,Bush Inn,Canterbury,12+,"2,970","2,724","2,705","2,673","2,053",830,586,92%,91%,77%,71%
321800,Bush Inn,Canterbury,5-11,99,57,38,NA,NA,NA,NA,58%,38%,NA,NA
321900,Awatea North,Canterbury,12+,"2,253","2,104","2,086","2,013","1,522",725,347,93%,93%,76%,48%
321900,Awatea North,Canterbury,5-11,216,134,77,NA,NA,NA,NA,62%,36%,NA,NA
322000,Upper Riccarton,Canterbury,12+,"1,434","1,300","1,285","1,243",838,279,113,91%,90%,67%,41%
322000,Upper Riccarton,Canterbury,5-11,106,62,29,NA,NA,NA,NA,58%,27%,NA,NA
322100,Malvern,Canterbury,12+,"2,206","2,088","2,073","1,946","1,476",646,308,95%,94%,76%,48%
322100,Malvern,Canterbury,5-11,265,179,117,NA,NA,NA,NA,68%,44%,NA,NA
322200,Rutland,Canterbury,12+,"2,897","2,661","2,649","2,499","2,047","1,185",692,92%,91%,82%,58%
322200,Rutland,Canterbury,5-11,241,193,125,NA,NA,NA,NA,80%,52%,NA,NA
322300,Sockburn South,Canterbury,12+,358,330,328,319,232,101,53,92%,92%,73%,52%
322300,Sockburn South,Canterbury,5-11,43,25,13,NA,NA,NA,NA,58%,30%,NA,NA
322400,Deans Bush,Canterbury,12+,"2,423",Masked,Masked,"2,212","1,824","1,059",689,>95%,>95%,82%,65%
322400,Deans Bush,Canterbury,5-11,167,128,81,NA,NA,NA,NA,77%,49%,NA,NA
322500,Wigram North,Canterbury,12+,"1,186","1,063","1,061","1,045",861,460,304,90%,89%,82%,66%
322500,Wigram North,Canterbury,5-11,58,48,32,NA,NA,NA,NA,83%,55%,NA,NA
322600,Holmwood,Canterbury,12+,"2,184",Masked,Masked,"1,962","1,589",996,548,>95%,>95%,81%,55%
322600,Holmwood,Canterbury,5-11,181,135,95,NA,NA,NA,NA,75%,52%,NA,NA
322700,Wharenui,Canterbury,12+,"2,609","2,416","2,395","2,313","1,636",591,346,93%,92%,71%,59%
322700,Wharenui,Canterbury,5-11,147,90,52,NA,NA,NA,NA,61%,35%,NA,NA
322800,Wigram West,Canterbury,12+,"1,277","1,189","1,187","1,148",877,337,182,93%,93%,76%,54%
322800,Wigram West,Canterbury,5-11,133,99,61,NA,NA,NA,NA,74%,46%,NA,NA
322900,Awatea South,Canterbury,12+,"1,987","1,851","1,844","1,796","1,426",583,380,93%,93%,79%,65%
322900,Awatea South,Canterbury,5-11,191,134,84,NA,NA,NA,NA,70%,44%,NA,NA
323000,Merivale,Canterbury,12+,"2,906",Masked,"2,754","2,619","2,078","1,159",715,>95%,95%,79%,62%
323000,Merivale,Canterbury,5-11,203,156,108,NA,NA,NA,NA,77%,53%,NA,NA
323100,Mairehau South,Canterbury,12+,"3,157","2,934","2,911","2,770","2,013",865,432,93%,92%,73%,50%
323100,Mairehau South,Canterbury,5-11,378,230,135,NA,NA,NA,NA,61%,36%,NA,NA
323200,Mona Vale,Canterbury,12+,"1,441",Masked,"1,362","1,301","1,009",490,257,>95%,95%,78%,52%
323200,Mona Vale,Canterbury,5-11,97,67,44,NA,NA,NA,NA,69%,45%,NA,NA
323300,Riccarton West,Canterbury,12+,"3,078","2,871","2,836","2,754","1,819",423,181,93%,92%,66%,43%
323300,Riccarton West,Canterbury,5-11,194,105,63,NA,NA,NA,NA,54%,32%,NA,NA
323400,Shirley West,Canterbury,12+,"3,710","3,351","3,317","3,157","2,198","1,088",562,90%,89%,70%,52%
323400,Shirley West,Canterbury,5-11,407,214,101,NA,NA,NA,NA,53%,25%,NA,NA
323500,Middleton,Canterbury,12+,237,Masked,Masked,225,135,39,13,>95%,>95%,60%,33%
323600,Wigram South,Canterbury,12+,"1,180","1,087","1,084","1,050",791,251,125,92%,92%,75%,50%
323600,Wigram South,Canterbury,5-11,159,126,89,NA,NA,NA,NA,79%,56%,NA,NA
323700,Queenspark,Canterbury,12+,"2,980","2,794","2,772","2,580","1,913","1,015",467,94%,93%,74%,46%
323700,Queenspark,Canterbury,5-11,405,255,128,NA,NA,NA,NA,63%,32%,NA,NA
323800,St Albans North,Canterbury,12+,"2,018","1,890","1,871","1,810","1,388",655,364,94%,93%,77%,56%
323800,St Albans North,Canterbury,5-11,168,109,61,NA,NA,NA,NA,65%,36%,NA,NA
323900,St Albans West,Canterbury,12+,"2,414","2,261","2,251","2,184","1,665",772,456,94%,93%,76%,59%
323900,St Albans West,Canterbury,5-11,134,109,73,NA,NA,NA,NA,81%,54%,NA,NA
324000,Travis Wetlands,Canterbury,12+,"2,258","2,121","2,105","1,998","1,433",771,398,94%,93%,72%,52%
324000,Travis Wetlands,Canterbury,5-11,226,152,88,NA,Masked,NA,NA,67%,39%,>95%,NA
324100,Wigram East,Canterbury,12+,787,737,737,713,546,204,116,94%,94%,77%,57%
324100,Wigram East,Canterbury,5-11,77,59,34,NA,NA,NA,NA,77%,44%,NA,NA
324200,Riccarton Central,Canterbury,12+,71,Masked,Masked,64,51,25,16,>95%,>95%,80%,64%
324300,Oaklands West,Canterbury,12+,"2,613",Masked,"2,479","2,392","1,876",977,544,>95%,95%,78%,56%
324300,Oaklands West,Canterbury,5-11,270,188,121,NA,NA,NA,NA,70%,45%,NA,NA
324400,Riccarton South,Canterbury,12+,"3,166","2,971","2,942","2,872","2,100",526,248,94%,93%,73%,47%
324400,Riccarton South,Canterbury,5-11,196,137,76,NA,NA,NA,NA,70%,39%,NA,NA
324500,Halswell West,Canterbury,12+,"3,727","3,538","3,532","3,416","2,680",927,480,95%,95%,78%,52%
324500,Halswell West,Canterbury,5-11,487,341,216,NA,NA,NA,NA,70%,44%,NA,NA
324600,Shirley East,Canterbury,12+,"2,489","2,258","2,237","2,147","1,681","1,099",586,91%,90%,78%,53%
324600,Shirley East,Canterbury,5-11,175,109,73,NA,NA,NA,NA,62%,42%,NA,NA
324700,Broken Run,Canterbury,12+,547,514,512,498,406,181,102,94%,94%,82%,56%
324700,Broken Run,Canterbury,5-11,72,51,31,NA,NA,NA,NA,71%,43%,NA,NA
324800,St Albans East,Canterbury,12+,"3,074","2,817","2,797","2,742","2,070",795,502,92%,91%,75%,63%
324800,St Albans East,Canterbury,5-11,164,100,66,NA,NA,NA,NA,61%,40%,NA,NA
324900,Hagley Park,Canterbury,12+,72,Masked,Masked,54,20,Masked,NA,>95%,>95%,37%,0%
325000,Hillmorton,Canterbury,12+,"2,515","2,378","2,369","2,273","1,735",854,490,95%,94%,76%,57%
325000,Hillmorton,Canterbury,5-11,212,137,93,NA,NA,NA,NA,65%,44%,NA,NA
325100,Parklands,Canterbury,12+,"3,518","3,275","3,248","3,065","2,149","1,226",632,93%,92%,70%,52%
325100,Parklands,Canterbury,5-11,430,243,135,NA,NA,NA,NA,57%,31%,NA,NA
325200,Riccarton East,Canterbury,12+,"1,050",991,991,973,681,253,155,94%,94%,70%,61%
325200,Riccarton East,Canterbury,5-11,50,32,20,NA,NA,NA,NA,64%,40%,NA,NA
325300,Edgeware,Canterbury,12+,"3,959","3,660","3,637","3,577","2,581",832,452,92%,92%,72%,54%
325300,Edgeware,Canterbury,5-11,170,109,74,NA,NA,NA,NA,64%,44%,NA,NA
325400,Aidanfield,Canterbury,12+,"3,626","3,329","3,317","3,177","2,528","1,399",868,92%,91%,80%,62%
325400,Aidanfield,Canterbury,5-11,397,295,189,NA,NA,NA,NA,74%,48%,NA,NA
325500,Tower Junction,Canterbury,12+,231,208,208,208,194,171,141,90%,90%,93%,82%
325600,Burwood,Canterbury,12+,"3,011","2,811","2,789","2,644","1,931","1,004",540,93%,93%,73%,54%
