SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
147000,Tamaki,Auckland,5-11,469,222,27,NA,NA,47%,6%,NA
147100,Panmure East,Auckland,12+,"2,942",Masked,Masked,"2,557","1,815",>95%,>95%,71%
147100,Panmure East,Auckland,5-11,247,134,11,NA,NA,54%,<5%,NA
147200,Mount Wellington Central,Auckland,12+,"4,222",Masked,Masked,"3,710","2,741",>95%,>95%,74%
147200,Mount Wellington Central,Auckland,5-11,381,272,24,NA,NA,71%,6%,NA
147400,Sylvia Park,Auckland,12+,98,Masked,Masked,92,62,>95%,>95%,67%
147500,Mangere Mountain View,Counties Manukau,12+,"3,500","3,306","3,241","2,728","1,840",94%,93%,67%
147500,Mangere Mountain View,Counties Manukau,5-11,527,253,21,NA,NA,48%,<5%,NA
147600,Surfdale,Auckland,12+,"1,809",Masked,"1,704","1,511","1,063",>95%,94%,70%
147600,Surfdale,Auckland,5-11,156,81,Masked,NA,NA,52%,<5%,NA
147800,Half Moon Bay West,Counties Manukau,12+,"2,529",Masked,Masked,"2,142","1,726",>95%,>95%,81%
147800,Half Moon Bay West,Counties Manukau,5-11,283,190,19,NA,NA,67%,7%,NA
147900,Auckland Airport,Counties Manukau,12+,535,503,495,409,236,94%,93%,58%
147900,Auckland Airport,Counties Manukau,5-11,80,32,6,NA,NA,40%,8%,NA
148000,Eastern Beach,Counties Manukau,12+,"2,034",Masked,Masked,"1,669","1,300",>95%,>95%,78%
148000,Eastern Beach,Counties Manukau,5-11,188,118,13,NA,NA,63%,7%,NA
148100,Sunnyhills West-Pakuranga North,Counties Manukau,12+,"2,811",Masked,Masked,"2,413","1,855",>95%,>95%,77%
148100,Sunnyhills West-Pakuranga North,Counties Manukau,5-11,299,217,20,NA,NA,73%,7%,NA
148200,Favona North,Counties Manukau,12+,"2,445","2,271","2,234","1,880","1,149",93%,91%,61%
148200,Favona North,Counties Manukau,5-11,350,146,Masked,NA,NA,42%,<5%,NA
148300,Bucklands Beach Central,Counties Manukau,12+,"1,760",Masked,Masked,"1,460","1,074",>95%,>95%,74%
148300,Bucklands Beach Central,Counties Manukau,5-11,221,138,24,NA,NA,62%,11%,NA
148400,Farm Cove,Counties Manukau,12+,"2,166",Masked,Masked,"1,854","1,414",>95%,>95%,76%
148400,Farm Cove,Counties Manukau,5-11,266,190,18,NA,NA,71%,7%,NA
148500,Mangere North,Counties Manukau,12+,"1,799","1,660","1,625","1,276",713,92%,90%,56%
148500,Mangere North,Counties Manukau,5-11,310,127,6,NA,NA,41%,<5%,NA
148600,Favona West,Counties Manukau,12+,"2,797",Masked,"2,608","2,038","1,209",>95%,93%,59%
148600,Favona West,Counties Manukau,5-11,496,237,9,NA,NA,48%,<5%,NA
148700,Ostend,Auckland,12+,"1,798","1,667","1,639","1,477","1,049",93%,91%,71%
148700,Ostend,Auckland,5-11,149,81,Masked,NA,NA,54%,<5%,NA
148800,Half Moon Bay North East,Counties Manukau,12+,"1,868",Masked,Masked,"1,523","1,139",>95%,>95%,75%
148800,Half Moon Bay North East,Counties Manukau,5-11,269,163,17,NA,NA,61%,6%,NA
148900,Mangere West,Counties Manukau,12+,"3,528","3,229","3,138","2,483","1,360",92%,89%,55%
148900,Mangere West,Counties Manukau,5-11,647,273,17,NA,NA,42%,<5%,NA
149000,Pakuranga West,Counties Manukau,12+,"3,596",Masked,Masked,"3,083","2,229",>95%,>95%,72%
149000,Pakuranga West,Counties Manukau,5-11,381,236,18,NA,NA,62%,<5%,NA
149100,Mount Wellington South West,Auckland,12+,"2,362",Masked,Masked,"2,083","1,413",>95%,>95%,68%
149100,Mount Wellington South West,Auckland,5-11,251,144,8,NA,NA,57%,<5%,NA
149200,Sunnyhills East,Counties Manukau,12+,"2,970",Masked,Masked,"2,566","1,950",>95%,>95%,76%
149200,Sunnyhills East,Counties Manukau,5-11,339,242,14,NA,NA,71%,<5%,NA
149300,Half Moon Bay South East,Counties Manukau,12+,"2,588",Masked,Masked,"2,207","1,582",>95%,>95%,72%
149300,Half Moon Bay South East,Counties Manukau,5-11,381,210,13,NA,NA,55%,<5%,NA
149400,Favona East,Counties Manukau,12+,"3,291","3,108","3,058","2,479","1,521",94%,93%,61%
149400,Favona East,Counties Manukau,5-11,492,220,15,NA,NA,45%,<5%,NA
149500,Mount Wellington South East,Auckland,12+,"2,530",Masked,Masked,"2,034","1,231",>95%,>95%,61%
149500,Mount Wellington South East,Auckland,5-11,392,172,7,NA,NA,44%,<5%,NA
149600,Otahuhu Industrial,Counties Manukau,12+,40,Masked,Masked,86,62,>95%,>95%,72%
149700,Bucklands Beach South,Counties Manukau,12+,"3,732",Masked,Masked,"3,067","2,195",>95%,>95%,72%
149700,Bucklands Beach South,Counties Manukau,5-11,451,281,16,NA,NA,62%,<5%,NA
149800,Pakuranga Central,Counties Manukau,12+,"2,877",Masked,Masked,"2,530","1,747",>95%,>95%,69%
149800,Pakuranga Central,Counties Manukau,5-11,336,190,17,NA,NA,57%,5%,NA
149900,Awhitu,Counties Manukau,12+,"2,633","2,361","2,324","2,054","1,480",90%,88%,72%
149900,Awhitu,Counties Manukau,5-11,260,114,Masked,NA,NA,44%,<5%,NA
150000,Harania North,Counties Manukau,12+,"3,361",Masked,"3,096","2,427","1,312",>95%,92%,54%
150000,Harania North,Counties Manukau,5-11,619,267,14,NA,NA,43%,<5%,NA
150100,Otahuhu Central,Auckland,12+,"1,486",Masked,Masked,"1,250",767,>95%,>95%,61%
150100,Otahuhu Central,Auckland,5-11,113,70,9,NA,NA,62%,8%,NA
150200,Mangere Central,Counties Manukau,12+,"3,109","2,918","2,849","2,247","1,335",94%,92%,59%
150200,Mangere Central,Counties Manukau,5-11,565,243,28,NA,NA,43%,<5%,NA
150300,Otahuhu North,Auckland,12+,"3,092",Masked,Masked,"2,538","1,529",>95%,>95%,60%
150300,Otahuhu North,Auckland,5-11,528,280,31,NA,NA,53%,6%,NA
150400,Howick West,Counties Manukau,12+,"3,390",Masked,Masked,"2,828","2,053",>95%,>95%,73%
150400,Howick West,Counties Manukau,5-11,428,249,11,NA,NA,58%,<5%,NA
150500,Pakuranga Heights North West,Counties Manukau,12+,"2,271",Masked,"2,138","1,876","1,307",>95%,94%,70%
150500,Pakuranga Heights North West,Counties Manukau,5-11,294,167,11,NA,NA,57%,<5%,NA
150600,Mellons Bay,Counties Manukau,12+,"3,706",Masked,Masked,"3,080","2,397",>95%,>95%,78%
150600,Mellons Bay,Counties Manukau,5-11,429,274,20,NA,NA,64%,<5%,NA
150700,Pakuranga Heights East,Counties Manukau,12+,"2,571",Masked,Masked,"2,177","1,468",>95%,>95%,67%
150700,Pakuranga Heights East,Counties Manukau,5-11,318,193,15,NA,NA,61%,<5%,NA
150800,Sutton Park,Counties Manukau,12+,"3,194","2,998","2,942","2,352","1,348",94%,92%,57%
150800,Sutton Park,Counties Manukau,5-11,588,295,16,NA,NA,50%,<5%,NA
150900,Otahuhu East,Auckland,12+,"1,934",Masked,Masked,"1,590",968,>95%,>95%,61%
150900,Otahuhu East,Auckland,5-11,257,113,12,NA,NA,44%,<5%,NA
151000,Mangere South,Counties Manukau,12+,"3,094","2,920","2,860","2,345","1,388",94%,92%,59%
151000,Mangere South,Counties Manukau,5-11,495,227,16,NA,NA,46%,<5%,NA
151100,Onetangi,Auckland,12+,"1,148","1,088","1,074",959,682,95%,94%,71%
151100,Onetangi,Auckland,5-11,92,44,Masked,NA,NA,48%,<5%,NA
151200,Harania South,Counties Manukau,12+,"2,782",Masked,"2,605","2,097","1,253",>95%,94%,60%
151200,Harania South,Counties Manukau,5-11,479,212,17,NA,NA,44%,<5%,NA
151300,Highland Park (Auckland),Counties Manukau,12+,"4,038",Masked,Masked,"3,451","2,608",>95%,>95%,76%
151300,Highland Park (Auckland),Counties Manukau,5-11,362,240,21,NA,NA,66%,6%,NA
151400,Otahuhu South West,Auckland,12+,"3,079",Masked,"2,925","2,501","1,556",>95%,95%,62%
151400,Otahuhu South West,Auckland,5-11,428,212,26,NA,NA,50%,6%,NA
151500,Pakuranga Heights South West,Counties Manukau,12+,"2,788",Masked,Masked,"2,444","1,666",>95%,>95%,68%
151500,Pakuranga Heights South West,Counties Manukau,5-11,356,247,14,NA,NA,69%,<5%,NA
151600,Mangere Mascot,Counties Manukau,12+,"3,201","3,009","2,941","2,359","1,372",94%,92%,58%
151600,Mangere Mascot,Counties Manukau,5-11,518,232,9,NA,NA,45%,<5%,NA
151700,Waiheke East,Auckland,12+,919,839,826,747,547,91%,90%,73%
151700,Waiheke East,Auckland,5-11,69,27,0,NA,NA,39%,<5%,NA
151800,Massey Road West,Counties Manukau,12+,"3,131","2,924","2,861","2,333","1,383",93%,91%,59%
151800,Massey Road West,Counties Manukau,5-11,523,226,10,NA,NA,43%,<5%,NA
151900,Otahuhu South,Auckland,12+,"3,032",Masked,Masked,"2,497","1,575",>95%,>95%,63%
151900,Otahuhu South,Auckland,5-11,429,225,23,NA,NA,52%,5%,NA
152000,Howick Central,Counties Manukau,12+,"3,103",Masked,Masked,"2,590","1,968",>95%,>95%,76%
152000,Howick Central,Counties Manukau,5-11,370,223,11,NA,NA,60%,<5%,NA
152100,Massey Road North,Counties Manukau,12+,"2,845",Masked,"2,696","2,259","1,448",>95%,95%,64%
152100,Massey Road North,Counties Manukau,5-11,432,223,21,NA,NA,52%,<5%,NA
152200,Botany Downs West,Counties Manukau,12+,"2,533",Masked,Masked,"2,124","1,570",>95%,>95%,74%
152200,Botany Downs West,Counties Manukau,5-11,294,189,6,NA,NA,64%,<5%,NA
152300,East Tamaki,Counties Manukau,12+,387,Masked,Masked,354,246,>95%,>95%,69%
152400,Howick East,Counties Manukau,12+,"3,019",Masked,Masked,"2,571","1,950",>95%,>95%,76%
152400,Howick East,Counties Manukau,5-11,361,276,12,NA,NA,76%,<5%,NA
152500,Burswood,Counties Manukau,12+,"1,355",Masked,Masked,"1,239",911,>95%,>95%,74%
152500,Burswood,Counties Manukau,5-11,133,89,Masked,NA,NA,67%,<5%,NA
152600,Massey Road South,Counties Manukau,12+,"1,539","1,455","1,430","1,154",675,95%,93%,58%
152600,Massey Road South,Counties Manukau,5-11,260,131,7,NA,NA,50%,<5%,NA
152800,Mangere South East,Counties Manukau,12+,"3,317",Masked,"3,143","2,626","1,694",>95%,95%,65%
152800,Mangere South East,Counties Manukau,5-11,449,236,10,NA,NA,53%,<5%,NA
152900,Botany Downs East,Counties Manukau,12+,"1,887",Masked,Masked,"1,664","1,295",>95%,>95%,78%
152900,Botany Downs East,Counties Manukau,5-11,236,179,17,NA,NA,76%,7%,NA
153000,Grange,Counties Manukau,12+,"1,831",Masked,"1,734","1,412",820,>95%,95%,58%
153000,Grange,Counties Manukau,5-11,304,129,Masked,NA,NA,42%,<5%,NA
153100,Golflands,Counties Manukau,12+,"2,223",Masked,Masked,"1,947","1,506",>95%,>95%,77%
153100,Golflands,Counties Manukau,5-11,204,144,Masked,NA,NA,71%,<5%,NA
153200,Aorere North,Counties Manukau,12+,"1,267","1,201","1,174",957,570,95%,93%,60%
153200,Aorere North,Counties Manukau,5-11,191,81,7,NA,NA,42%,<5%,NA
153300,Mangere East,Counties Manukau,12+,"3,298",Masked,Masked,"2,770","1,824",>95%,>95%,66%
153300,Mangere East,Counties Manukau,5-11,456,239,11,NA,NA,52%,<5%,NA
153400,Cockle Bay,Counties Manukau,12+,"3,801",Masked,Masked,"3,226","2,544",>95%,>95%,79%
153400,Cockle Bay,Counties Manukau,5-11,412,293,23,NA,NA,71%,6%,NA
153500,Otara West,Counties Manukau,12+,"2,719","2,463","2,374","1,846",906,91%,87%,49%
153500,Otara West,Counties Manukau,5-11,543,220,9,NA,NA,41%,<5%,NA
153600,Aorere Central,Counties Manukau,12+,"1,848",Masked,"1,747","1,462",891,>95%,95%,61%
153600,Aorere Central,Counties Manukau,5-11,260,130,11,NA,NA,50%,<5%,NA
153700,Northpark North,Counties Manukau,12+,"2,573","2,434","2,408","2,168","1,645",95%,94%,76%
153700,Northpark North,Counties Manukau,5-11,319,226,16,NA,NA,71%,5%,NA
153800,Somerville,Counties Manukau,12+,"4,043",Masked,Masked,"3,433","2,631",>95%,>95%,77%
153800,Somerville,Counties Manukau,5-11,423,322,21,NA,NA,76%,<5%,NA
153900,Northpark South,Counties Manukau,12+,"2,016","1,911","1,896","1,701","1,275",95%,94%,75%
153900,Northpark South,Counties Manukau,5-11,224,149,15,NA,NA,67%,7%,NA
154000,Papatoetoe North,Counties Manukau,12+,"4,098",Masked,Masked,"3,629","2,371",>95%,>95%,65%
154000,Papatoetoe North,Counties Manukau,5-11,464,276,17,NA,NA,59%,<5%,NA
154100,Dingwall,Counties Manukau,12+,"3,027",Masked,Masked,"2,696","1,759",>95%,>95%,65%
154100,Dingwall,Counties Manukau,5-11,368,218,8,NA,NA,59%,<5%,NA
154200,Aorere South,Counties Manukau,12+,"3,955",Masked,Masked,"3,176","2,063",>95%,>95%,65%
154200,Aorere South,Counties Manukau,5-11,594,337,28,NA,NA,57%,<5%,NA
154300,Shelly Park,Counties Manukau,12+,"2,479",Masked,Masked,"2,126","1,645",>95%,>95%,77%
154300,Shelly Park,Counties Manukau,5-11,287,190,9,NA,NA,66%,<5%,NA
154400,Otara Central,Counties Manukau,12+,"2,312","2,111","2,054","1,619",842,91%,89%,52%
154400,Otara Central,Counties Manukau,5-11,387,151,Masked,NA,NA,39%,<5%,NA
154500,Huntington Park,Counties Manukau,12+,"1,770",Masked,Masked,"1,554","1,173",>95%,>95%,75%
154500,Huntington Park,Counties Manukau,5-11,159,113,6,NA,NA,71%,<5%,NA
154700,Botany North,Counties Manukau,12+,"2,437",Masked,"2,305","2,031","1,597",>95%,95%,79%
154700,Botany North,Counties Manukau,5-11,203,119,6,NA,NA,59%,<5%,NA
154800,Papatoetoe West,Counties Manukau,12+,"3,991",Masked,Masked,"3,353","2,178",>95%,>95%,65%
154800,Papatoetoe West,Counties Manukau,5-11,555,344,28,NA,NA,62%,5%,NA
154900,Papatoetoe Central,Counties Manukau,12+,"4,572",Masked,Masked,"4,075","2,789",>95%,>95%,68%
154900,Papatoetoe Central,Counties Manukau,5-11,474,330,19,NA,NA,70%,<5%,NA
155000,Sunkist Bay,Counties Manukau,12+,"2,705",Masked,Masked,"2,252","1,726",>95%,>95%,77%
155000,Sunkist Bay,Counties Manukau,5-11,387,243,9,NA,NA,63%,<5%,NA
155100,Otara East,Counties Manukau,12+,"3,135","2,957","2,874","2,241","1,161",94%,92%,52%
155100,Otara East,Counties Manukau,5-11,643,229,11,NA,NA,36%,<5%,NA
155200,Redcastle,Counties Manukau,12+,"2,235","2,119","2,101","1,876","1,395",95%,94%,74%
155200,Redcastle,Counties Manukau,5-11,267,186,12,NA,NA,70%,<5%,NA
155300,Botany East,Counties Manukau,12+,"1,744",Masked,Masked,"1,485","1,149",>95%,>95%,77%
155300,Botany East,Counties Manukau,5-11,172,132,9,NA,NA,77%,5%,NA
155400,Botany South,Counties Manukau,12+,"2,547",Masked,Masked,"2,157","1,625",>95%,>95%,75%
155400,Botany South,Counties Manukau,5-11,278,181,6,NA,NA,65%,<5%,NA
155500,Manukau Central,Counties Manukau,12+,"1,040",Masked,Masked,914,513,>95%,>95%,56%
155500,Manukau Central,Counties Manukau,5-11,67,38,Masked,NA,NA,57%,<5%,NA
155600,Papatoetoe East,Counties Manukau,12+,"3,753",Masked,Masked,"3,206","2,083",>95%,>95%,65%
155600,Papatoetoe East,Counties Manukau,5-11,486,255,15,NA,NA,52%,<5%,NA
155700,Otara South,Counties Manukau,12+,"3,159","2,874","2,791","2,174","1,150",91%,88%,53%
155700,Otara South,Counties Manukau,5-11,577,246,12,NA,NA,43%,<5%,NA
155800,Ferguson,Counties Manukau,12+,"3,667","3,346","3,239","2,527","1,228",91%,88%,49%
155800,Ferguson,Counties Manukau,5-11,697,259,12,NA,NA,37%,<5%,NA
155900,Papatoetoe South West,Counties Manukau,12+,"3,067",Masked,Masked,"2,523","1,624",>95%,>95%,64%
155900,Papatoetoe South West,Counties Manukau,5-11,409,249,13,NA,NA,61%,<5%,NA
156000,Botany Junction,Counties Manukau,12+,141,128,127,115,69,91%,90%,60%
156100,Dannemora North,Counties Manukau,12+,"2,227",Masked,Masked,"1,905","1,405",>95%,>95%,74%
156100,Dannemora North,Counties Manukau,5-11,254,172,13,NA,NA,68%,5%,NA
156200,Papatoetoe South,Counties Manukau,12+,"3,553",Masked,Masked,"3,167","2,101",>95%,>95%,66%
156200,Papatoetoe South,Counties Manukau,5-11,368,249,19,NA,NA,68%,5%,NA
156300,East Tamaki Heights,Counties Manukau,12+,"2,624","2,489","2,473","2,181","1,656",95%,94%,76%
156300,East Tamaki Heights,Counties Manukau,5-11,252,175,10,NA,NA,69%,<5%,NA
156400,Te Puru,Counties Manukau,12+,"3,615",Masked,Masked,"3,135","2,526",>95%,>95%,81%
156400,Te Puru,Counties Manukau,5-11,499,370,21,NA,NA,74%,<5%,NA
156500,Puhinui North,Counties Manukau,12+,"3,288",Masked,Masked,"2,932","1,994",>95%,>95%,68%
156500,Puhinui North,Counties Manukau,5-11,381,257,11,NA,NA,67%,<5%,NA
156600,Dannemora South,Counties Manukau,12+,"2,462",Masked,Masked,"2,113","1,542",>95%,>95%,73%
156600,Dannemora South,Counties Manukau,5-11,313,205,15,NA,NA,65%,<5%,NA
156700,Puhinui South,Counties Manukau,12+,"2,122",Masked,Masked,"1,882","1,235",>95%,>95%,66%
156700,Puhinui South,Counties Manukau,5-11,261,170,17,NA,NA,65%,7%,NA
156800,Rongomai West,Counties Manukau,12+,"2,037","1,843","1,778","1,373",731,90%,87%,53%
156800,Rongomai West,Counties Manukau,5-11,358,121,Masked,NA,NA,34%,<5%,NA
156900,Baverstock,Counties Manukau,12+,"3,600",Masked,Masked,"3,060","2,203",>95%,>95%,72%
156900,Baverstock,Counties Manukau,5-11,467,316,25,NA,NA,68%,5%,NA
157000,Puhinui East,Counties Manukau,12+,"2,307",Masked,Masked,"2,025","1,327",>95%,>95%,66%
157000,Puhinui East,Counties Manukau,5-11,257,139,9,NA,NA,54%,<5%,NA
157100,Turanga,Counties Manukau,12+,"2,915",Masked,Masked,"2,436","1,811",>95%,>95%,74%
157100,Turanga,Counties Manukau,5-11,249,140,12,NA,NA,56%,<5%,NA
157200,Rongomai East,Counties Manukau,12+,"1,828","1,682","1,642","1,297",711,92%,90%,55%
157200,Rongomai East,Counties Manukau,5-11,307,134,Masked,NA,NA,44%,<5%,NA
157300,Ormiston North,Counties Manukau,12+,"2,210",Masked,Masked,"1,891","1,420",>95%,>95%,75%
157300,Ormiston North,Counties Manukau,5-11,303,235,19,NA,NA,78%,6%,NA
157400,Maraetai,Counties Manukau,12+,"2,151",Masked,Masked,"1,854","1,435",>95%,>95%,77%
157400,Maraetai,Counties Manukau,5-11,249,160,Masked,NA,NA,64%,<5%,NA
157500,Chapel Downs,Counties Manukau,12+,"2,859",Masked,Masked,"2,434","1,638",>95%,>95%,67%
157500,Chapel Downs,Counties Manukau,5-11,362,199,6,NA,NA,55%,<5%,NA
157600,Wiri West,Counties Manukau,12+,824,744,700,563,319,90%,85%,57%
157600,Wiri West,Counties Manukau,5-11,61,28,Masked,NA,NA,46%,7%,NA
157700,Clover Park North,Counties Manukau,12+,"3,789","3,553","3,489","2,788","1,626",94%,92%,58%
157700,Clover Park North,Counties Manukau,5-11,674,284,9,NA,NA,42%,<5%,NA
157800,Mission Heights North,Counties Manukau,12+,"3,049",Masked,Masked,"2,572","1,890",>95%,>95%,73%
157800,Mission Heights North,Counties Manukau,5-11,414,287,16,NA,NA,69%,<5%,NA
157900,Clover Park South,Counties Manukau,12+,"3,428",Masked,Masked,"2,805","1,866",>95%,>95%,67%
157900,Clover Park South,Counties Manukau,5-11,515,297,17,NA,NA,58%,<5%,NA
158000,Donegal Park,Counties Manukau,12+,"3,733",Masked,Masked,"3,374","2,379",>95%,>95%,71%
158000,Donegal Park,Counties Manukau,5-11,378,294,16,NA,NA,78%,<5%,NA
158100,Ormiston South,Counties Manukau,12+,"5,642",Masked,Masked,"5,195","3,772",>95%,>95%,73%
158100,Ormiston South,Counties Manukau,5-11,791,655,31,NA,NA,83%,<5%,NA
158200,Mission Heights South,Counties Manukau,12+,"2,954",Masked,Masked,"2,519","1,805",>95%,>95%,72%
158200,Mission Heights South,Counties Manukau,5-11,428,340,13,NA,NA,79%,<5%,NA
158300,Hilltop (Auckland),Counties Manukau,12+,"3,277",Masked,Masked,"2,869","1,904",>95%,>95%,66%
158300,Hilltop (Auckland),Counties Manukau,5-11,361,236,8,NA,NA,65%,<5%,NA
158400,Wiri East,Counties Manukau,12+,"3,853","3,506","3,400","2,745","1,650",91%,88%,60%
158400,Wiri East,Counties Manukau,5-11,642,261,10,NA,NA,41%,<5%,NA
158500,Goodwood Heights,Counties Manukau,12+,"3,946",Masked,Masked,"3,416","2,348",>95%,>95%,69%
158500,Goodwood Heights,Counties Manukau,5-11,417,259,13,NA,NA,62%,<5%,NA
158600,Ormiston East,Counties Manukau,12+,"3,141",Masked,Masked,"3,121","2,246",>95%,>95%,72%
158600,Ormiston East,Counties Manukau,5-11,408,344,21,NA,NA,84%,5%,NA
158700,Clendon Park North,Counties Manukau,12+,"2,587","2,427","2,352","1,860","1,037",94%,91%,56%
158700,Clendon Park North,Counties Manukau,5-11,499,212,20,NA,NA,42%,<5%,NA
158800,Burbank,Counties Manukau,12+,"3,150","2,979","2,899","2,213","1,224",95%,92%,55%
158800,Burbank,Counties Manukau,5-11,615,241,18,NA,NA,39%,<5%,NA
158900,Tuscany Heights,Counties Manukau,12+,"1,411",Masked,Masked,"1,216",909,>95%,>95%,75%
158900,Tuscany Heights,Counties Manukau,5-11,125,83,8,NA,NA,66%,6%,NA
159000,Totara Heights,Counties Manukau,12+,"2,534",Masked,Masked,"2,191","1,571",>95%,>95%,72%
159000,Totara Heights,Counties Manukau,5-11,293,169,11,NA,NA,58%,<5%,NA
159100,Homai East,Counties Manukau,12+,"2,909",Masked,"2,758","2,326","1,421",>95%,95%,61%
159100,Homai East,Counties Manukau,5-11,401,203,14,NA,NA,51%,<5%,NA
159200,Homai West,Counties Manukau,12+,"3,917","3,667","3,588","2,833","1,617",94%,92%,57%
159200,Homai West,Counties Manukau,5-11,713,315,18,NA,NA,44%,<5%,NA
159300,The Gardens (Auckland),Counties Manukau,12+,"3,434",Masked,Masked,"2,964","2,190",>95%,>95%,74%
159300,The Gardens (Auckland),Counties Manukau,5-11,421,276,18,NA,NA,66%,<5%,NA
159400,Clarks Beach,Counties Manukau,12+,"1,219",Masked,Masked,"1,060",773,>95%,>95%,73%
159400,Clarks Beach,Counties Manukau,5-11,137,80,7,NA,NA,58%,5%,NA
159500,Clendon Park West,Counties Manukau,12+,"2,542",Masked,"2,385","1,901","1,082",>95%,94%,57%
159500,Clendon Park West,Counties Manukau,5-11,478,181,14,NA,NA,38%,<5%,NA
159600,Hillpark North,Counties Manukau,12+,"2,069",Masked,Masked,"1,779","1,214",>95%,>95%,68%
159600,Hillpark North,Counties Manukau,5-11,252,150,14,NA,NA,60%,6%,NA
159700,Clendon Park East,Counties Manukau,12+,"1,738",Masked,"1,643","1,291",721,>95%,95%,56%
159700,Clendon Park East,Counties Manukau,5-11,345,159,13,NA,NA,46%,<5%,NA
159800,Karaka Creek,Counties Manukau,12+,"1,309",Masked,Masked,"1,099",789,>95%,>95%,72%
159800,Karaka Creek,Counties Manukau,5-11,151,83,Masked,NA,NA,55%,<5%,NA
159900,Rowandale West,Counties Manukau,12+,"2,744","2,582","2,512","1,947","1,101",94%,92%,57%
159900,Rowandale West,Counties Manukau,5-11,559,221,12,NA,NA,40%,<5%,NA
160000,Rowandale East,Counties Manukau,12+,"3,134",Masked,"2,934","2,305","1,367",>95%,94%,59%
160000,Rowandale East,Counties Manukau,5-11,587,263,22,NA,NA,45%,<5%,NA
160100,Manurewa Central,Counties Manukau,12+,"3,105",Masked,Masked,"2,565","1,649",>95%,>95%,64%
160100,Manurewa Central,Counties Manukau,5-11,423,202,11,NA,NA,48%,<5%,NA
160200,Weymouth North,Counties Manukau,12+,"3,900",Masked,"3,659","2,927","1,769",>95%,94%,60%
160200,Weymouth North,Counties Manukau,5-11,795,321,28,NA,NA,40%,<5%,NA
160300,Hillpark South,Counties Manukau,12+,"2,694",Masked,Masked,"2,294","1,537",>95%,>95%,67%
160300,Hillpark South,Counties Manukau,5-11,308,194,24,NA,NA,63%,8%,NA
160400,Alfriston,Counties Manukau,12+,"3,520",Masked,"3,327","2,915","2,097",>95%,95%,72%
160400,Alfriston,Counties Manukau,5-11,414,231,11,NA,NA,56%,<5%,NA
160500,Weymouth East,Counties Manukau,12+,"3,020","2,840","2,787","2,205","1,345",94%,92%,61%
160500,Weymouth East,Counties Manukau,5-11,575,231,28,NA,NA,40%,<5%,NA
160600,Leabank,Counties Manukau,12+,"3,533",Masked,"3,280","2,683","1,535",>95%,93%,57%
160600,Leabank,Counties Manukau,5-11,612,212,16,NA,NA,35%,<5%,NA
160700,Weymouth South,Counties Manukau,12+,"3,100","2,896","2,833","2,370","1,495",93%,91%,63%
160700,Weymouth South,Counties Manukau,5-11,454,206,13,NA,NA,45%,<5%,NA
160800,Manurewa East,Counties Manukau,12+,"2,396",Masked,"2,264","1,848","1,112",>95%,94%,60%
160800,Manurewa East,Counties Manukau,5-11,365,126,11,NA,NA,35%,<5%,NA
160900,Manurewa South,Counties Manukau,12+,"3,293",Masked,"3,089","2,579","1,563",>95%,94%,61%
160900,Manurewa South,Counties Manukau,5-11,510,228,17,NA,NA,45%,<5%,NA
161000,Randwick Park East,Counties Manukau,12+,"2,154","2,043","2,017","1,712","1,127",95%,94%,66%
161000,Randwick Park East,Counties Manukau,5-11,312,163,15,NA,NA,52%,<5%,NA
