DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
South Canterbury,Maori,45-49,Female,124,122,122,79,77,9,149
South Canterbury,Maori,45-49,Male,106,101,101,64,64,<5,133
South Canterbury,Maori,5-11,Female,142,45,NA,NA,NA,NA,417
South Canterbury,Maori,5-11,Male,125,46,NA,NA,NA,NA,427
South Canterbury,Maori,50-54,Female,149,148,147,102,101,30,166
South Canterbury,Maori,50-54,Male,105,101,101,66,65,20,108
South Canterbury,Maori,55-59,Female,122,120,119,82,82,30,133
South Canterbury,Maori,55-59,Male,91,91,91,72,72,21,100
South Canterbury,Maori,60-64,Female,103,103,103,85,84,31,109
South Canterbury,Maori,60-64,Male,86,85,85,68,67,24,87
South Canterbury,Maori,65-69,Female,74,74,74,68,68,41,80
South Canterbury,Maori,65-69,Male,65,65,65,58,58,23,65
South Canterbury,Maori,70-74,Female,56,55,55,53,53,32,58
South Canterbury,Maori,70-74,Male,53,53,53,49,49,25,50
South Canterbury,Maori,75-79,Female,36,36,36,32,32,24,33
South Canterbury,Maori,75-79,Male,21,21,21,20,20,13,20
South Canterbury,Maori,80-84,Female,18,18,18,18,18,14,18
South Canterbury,Maori,80-84,Male,16,16,16,15,15,11,17
South Canterbury,Maori,85-89,Female,10,10,10,9,9,<5,9
South Canterbury,Pacific Peoples,12-17,Female,68,55,21,<5,<5,<5,62
South Canterbury,Pacific Peoples,12-17,Male,74,61,19,<5,<5,<5,69
South Canterbury,Pacific Peoples,18-24,Female,50,49,49,17,<5,<5,60
South Canterbury,Pacific Peoples,18-24,Male,101,100,100,37,<5,<5,95
South Canterbury,Pacific Peoples,25-29,Female,51,50,50,25,<5,<5,46
South Canterbury,Pacific Peoples,25-29,Male,114,114,114,49,<5,<5,106
South Canterbury,Pacific Peoples,30-34,Female,63,61,61,37,37,<5,55
South Canterbury,Pacific Peoples,30-34,Male,94,94,94,43,42,<5,96
South Canterbury,Pacific Peoples,35-39,Female,41,41,41,25,25,<5,43
South Canterbury,Pacific Peoples,35-39,Male,89,88,88,44,43,<5,89
South Canterbury,Pacific Peoples,40-44,Female,49,49,49,35,35,<5,54
South Canterbury,Pacific Peoples,40-44,Male,75,75,75,44,44,<5,72
South Canterbury,Pacific Peoples,45-49,Female,30,30,30,21,20,<5,30
South Canterbury,Pacific Peoples,45-49,Male,52,51,51,33,33,<5,52
South Canterbury,Pacific Peoples,5-11,Female,71,20,NA,NA,NA,NA,124
South Canterbury,Pacific Peoples,5-11,Male,61,20,NA,NA,NA,NA,122
South Canterbury,Pacific Peoples,50-54,Female,22,20,20,15,15,<5,20
South Canterbury,Pacific Peoples,50-54,Male,24,24,24,16,16,<5,22
South Canterbury,Pacific Peoples,55-59,Female,19,19,19,14,14,5,18
South Canterbury,Pacific Peoples,55-59,Male,18,18,18,14,14,<5,17
South Canterbury,Pacific Peoples,60-64,Female,11,11,11,10,10,<5,12
South Canterbury,Pacific Peoples,60-64,Male,5,5,5,<5,<5,<5,11
South Canterbury,Pacific Peoples,65-69,Female,6,6,6,6,6,<5,8
South Canterbury,Pacific Peoples,65-69,Male,8,8,8,8,8,<5,5
South Canterbury,Pacific Peoples,70-74,Female,6,6,6,6,6,<5,7
South Canterbury,Pacific Peoples,75-79,Female,8,8,8,8,8,<5,7
South Canterbury,Pacific Peoples,75-79,Male,7,7,7,7,7,<5,7
South Canterbury,Unknown,18-24,Male,15,15,15,7,<5,<5,17
South Canterbury,Unknown,25-29,Female,13,13,13,5,<5,<5,10
South Canterbury,Unknown,25-29,Male,37,32,31,20,<5,<5,33
South Canterbury,Unknown,30-34,Female,10,10,10,6,6,<5,8
South Canterbury,Unknown,30-34,Male,45,38,38,20,20,<5,30
South Canterbury,Unknown,30-34,Unknown/Other,6,6,6,6,5,<5,5
South Canterbury,Unknown,35-39,Male,24,20,20,16,16,<5,14
South Canterbury,Unknown,40-44,Male,26,24,24,19,19,<5,27
South Canterbury,Unknown,45-49,Male,27,23,23,12,12,<5,17
South Canterbury,Unknown,50-54,Male,14,13,13,8,8,<5,16
South Canterbury,Unknown,55-59,Male,11,11,11,<5,<5,<5,20
South Canterbury,Unknown,60-64,Male,18,18,18,5,5,<5,14
Southern,Asian,12-17,Female,695,650,259,66,<5,<5,739
Southern,Asian,12-17,Male,781,736,251,46,<5,<5,852
Southern,Asian,18-24,Female,1809,1804,"1,802","1,357",<5,11,1868
Southern,Asian,18-24,Male,1563,1548,"1,548","1,033",<5,6,1601
Southern,Asian,18-24,Unknown/Other,29,29,29,24,<5,<5,39
Southern,Asian,25-29,Female,1015,1009,"1,008",739,<5,10,1192
Southern,Asian,25-29,Male,1396,1385,"1,385",832,<5,6,1467
Southern,Asian,25-29,Unknown/Other,29,28,28,17,<5,<5,30
Southern,Asian,30-34,Female,1528,1522,"1,520","1,136","1,106",53,1718
Southern,Asian,30-34,Male,1584,1577,"1,576","1,097","1,072",46,1718
Southern,Asian,30-34,Unknown/Other,28,28,28,18,17,<5,31
Southern,Asian,35-39,Female,1519,1504,"1,504","1,199","1,172",76,1584
Southern,Asian,35-39,Male,1482,1477,"1,477","1,130","1,109",51,1600
Southern,Asian,35-39,Unknown/Other,21,21,21,12,11,<5,19
Southern,Asian,40-44,Female,1055,1050,"1,050",877,870,77,1096
Southern,Asian,40-44,Male,1148,1141,"1,141",936,917,50,1133
Southern,Asian,40-44,Unknown/Other,6,6,6,6,6,<5,11
Southern,Asian,45-49,Female,752,746,746,628,614,68,764
Southern,Asian,45-49,Male,795,794,793,671,661,38,781
Southern,Asian,45-49,Unknown/Other,10,10,10,8,8,<5,11
Southern,Asian,5-11,Female,704,470,NA,NA,NA,NA,1187
Southern,Asian,5-11,Male,739,488,NA,NA,NA,NA,1242
Southern,Asian,50-54,Female,599,597,597,508,503,111,630
Southern,Asian,50-54,Male,514,513,513,439,431,64,510
Southern,Asian,55-59,Female,438,436,436,375,370,112,461
Southern,Asian,55-59,Male,298,298,297,263,260,57,310
Southern,Asian,60-64,Female,343,342,342,308,305,99,358
Southern,Asian,60-64,Male,198,197,197,177,175,60,201
Southern,Asian,65-69,Female,224,221,221,200,200,114,243
Southern,Asian,65-69,Male,165,160,160,138,136,80,179
Southern,Asian,70-74,Female,133,133,133,120,119,70,133
Southern,Asian,70-74,Male,96,95,95,82,82,42,93
Southern,Asian,75-79,Female,71,71,71,67,66,45,68
Southern,Asian,75-79,Male,41,41,41,36,36,23,46
Southern,Asian,80-84,Female,32,32,32,30,30,15,35
Southern,Asian,80-84,Male,31,31,30,28,28,20,30
Southern,Asian,85-89,Female,23,23,23,22,22,12,27
Southern,Asian,85-89,Male,16,16,16,16,16,8,15
Southern,Asian,90+,Female,16,16,16,15,15,13,20
Southern,European or Other,12-17,Female,7760,7133,"2,693",357,<5,<5,8894
Southern,European or Other,12-17,Male,8273,7538,"2,850",300,<5,<5,9480
Southern,European or Other,12-17,Unknown/Other,42,42,26,7,<5,<5,44
Southern,European or Other,18-24,Female,13967,13897,"13,891","8,658",<5,112,14387
Southern,European or Other,18-24,Male,12796,12649,"12,642","6,081",<5,49,13293
Southern,European or Other,18-24,Unknown/Other,118,117,117,81,<5,<5,132
Southern,European or Other,25-29,Female,7935,7843,"7,836","4,736",<5,75,9074
Southern,European or Other,25-29,Male,8323,8162,"8,159","3,809",<5,46,9499
Southern,European or Other,25-29,Unknown/Other,67,67,66,43,<5,<5,96
Southern,European or Other,30-34,Female,8518,8406,"8,403","5,284","5,252",246,9621
Southern,European or Other,30-34,Male,8958,8787,"8,784","4,500","4,459",134,9891
Southern,European or Other,30-34,Unknown/Other,51,51,51,23,23,<5,54
Southern,European or Other,35-39,Female,7915,7825,"7,822","5,452","5,434",324,8647
Southern,European or Other,35-39,Male,7964,7830,"7,825","4,605","4,579",170,8826
Southern,European or Other,35-39,Unknown/Other,30,30,30,23,23,<5,37
Southern,European or Other,40-44,Female,7579,7503,"7,502","5,604","5,587",425,8285
Southern,European or Other,40-44,Male,7282,7206,"7,202","4,739","4,711",233,8121
Southern,European or Other,40-44,Unknown/Other,10,10,10,6,6,<5,30
Southern,European or Other,45-49,Female,7957,7895,"7,892","6,296","6,280",568,8696
Southern,European or Other,45-49,Male,7739,7642,"7,638","5,468","5,449",317,8717
Southern,European or Other,45-49,Unknown/Other,16,16,16,13,13,<5,23
Southern,European or Other,5-11,Female,4787,2751,NA,NA,NA,NA,9468
Southern,European or Other,5-11,Male,4882,2795,NA,NA,NA,NA,10042
Southern,European or Other,50-54,Female,8844,8786,"8,782","7,289","7,255","1,743",9492
Southern,European or Other,50-54,Male,8712,8631,"8,626","6,610","6,586","1,254",9311
Southern,European or Other,50-54,Unknown/Other,19,19,19,15,15,<5,26
Southern,European or Other,55-59,Female,8932,8889,"8,886","7,701","7,681","2,327",9724
Southern,European or Other,55-59,Male,8679,8618,"8,617","7,114","7,080","1,729",9558
Southern,European or Other,55-59,Unknown/Other,16,16,16,11,11,<5,22
Southern,European or Other,60-64,Female,9525,9480,"9,473","8,508","8,477","3,298",10024
Southern,European or Other,60-64,Male,9454,9411,"9,411","8,173","8,143","2,700",9978
Southern,European or Other,60-64,Unknown/Other,17,17,17,17,16,6,20
Southern,European or Other,65-69,Female,8285,8255,"8,253","7,646","7,621","4,583",8513
Southern,European or Other,65-69,Male,8451,8411,"8,406","7,634","7,606","4,161",8706
Southern,European or Other,65-69,Unknown/Other,12,12,12,11,11,6,22
Southern,European or Other,70-74,Female,7166,7149,"7,145","6,739","6,718","4,542",7494
Southern,European or Other,70-74,Male,7099,7088,"7,086","6,669","6,643","4,410",7391
Southern,European or Other,70-74,Unknown/Other,10,10,10,10,10,7,10
Southern,European or Other,75-79,Female,5705,5694,"5,692","5,444","5,426","3,901",5553
Southern,European or Other,75-79,Male,5339,5331,"5,331","5,092","5,075","3,657",5186
Southern,European or Other,75-79,Unknown/Other,7,7,7,7,7,<5,12
Southern,European or Other,80-84,Female,4012,3998,"3,998","3,847","3,837","2,832",4114
Southern,European or Other,80-84,Male,3297,3284,"3,280","3,176","3,165","2,383",3358
Southern,European or Other,80-84,Unknown/Other,10,10,10,10,10,7,13
Southern,European or Other,85-89,Female,2342,2335,"2,333","2,237","2,229","1,621",2348
Southern,European or Other,85-89,Male,1664,1663,"1,663","1,615","1,612","1,218",1656
Southern,European or Other,90+,Female,1580,1578,"1,578","1,544","1,530","1,160",1644
Southern,European or Other,90+,Male,785,782,782,756,753,577,803
Southern,Maori,12-17,Female,1499,1335,509,29,<5,<5,1824
Southern,Maori,12-17,Male,1732,1542,598,41,<5,<5,2173
Southern,Maori,12-17,Unknown/Other,7,7,5,<5,<5,<5,10
Southern,Maori,18-24,Female,2371,2331,"2,330","1,107",<5,8,2484
Southern,Maori,18-24,Male,2231,2166,"2,166",759,<5,6,2338
Southern,Maori,18-24,Unknown/Other,19,19,19,14,<5,<5,22
Southern,Maori,25-29,Female,1088,1061,"1,061",525,<5,5,1273
Southern,Maori,25-29,Male,1215,1158,"1,157",432,<5,7,1339
Southern,Maori,30-34,Female,993,964,964,478,474,16,1200
Southern,Maori,30-34,Male,1090,1046,"1,046",411,408,9,1292
Southern,Maori,30-34,Unknown/Other,6,6,6,<5,<5,<5,9
Southern,Maori,35-39,Female,835,818,818,417,414,15,967
Southern,Maori,35-39,Male,852,821,819,360,359,11,984
Southern,Maori,40-44,Female,795,781,781,487,485,42,886
Southern,Maori,40-44,Male,719,706,705,371,371,34,843
Southern,Maori,40-44,Unknown/Other,5,5,5,<5,<5,<5,7
Southern,Maori,45-49,Female,783,773,773,568,565,102,879
Southern,Maori,45-49,Male,726,712,711,431,429,49,804
Southern,Maori,5-11,Female,827,401,NA,NA,NA,NA,2493
Southern,Maori,5-11,Male,867,414,NA,NA,NA,NA,2570
Southern,Maori,50-54,Female,888,877,877,652,652,187,954
Southern,Maori,50-54,Male,657,649,648,455,454,100,732
Southern,Maori,55-59,Female,783,777,777,617,613,201,863
Southern,Maori,55-59,Male,601,597,597,457,456,126,680
Southern,Maori,60-64,Female,684,680,680,569,568,219,715
Southern,Maori,60-64,Male,605,597,597,502,501,168,640
Southern,Maori,65-69,Female,449,446,445,402,401,212,461
Southern,Maori,65-69,Male,444,442,442,394,392,196,470
Southern,Maori,70-74,Female,360,358,357,324,323,200,391
Southern,Maori,70-74,Male,345,344,344,312,310,188,342
Southern,Maori,75-79,Female,192,192,192,181,181,126,171
Southern,Maori,75-79,Male,184,183,183,175,175,112,163
Southern,Maori,80-84,Female,113,113,113,109,109,79,107
Southern,Maori,80-84,Male,118,118,117,113,112,71,124
Southern,Maori,85-89,Female,53,53,53,53,53,40,54
Southern,Maori,85-89,Male,46,46,46,43,43,25,47
Southern,Maori,90+,Female,21,21,21,20,20,15,22
Southern,Maori,90+,Male,12,12,12,12,12,9,15
Southern,Pacific Peoples,12-17,Female,380,340,133,10,<5,<5,446
Southern,Pacific Peoples,12-17,Male,412,363,140,12,<5,<5,479
Southern,Pacific Peoples,18-24,Female,797,789,789,413,<5,<5,797
Southern,Pacific Peoples,18-24,Male,792,784,784,306,<5,<5,809
Southern,Pacific Peoples,25-29,Female,362,357,357,191,<5,<5,381
Southern,Pacific Peoples,25-29,Male,510,500,499,218,<5,<5,520
Southern,Pacific Peoples,25-29,Unknown/Other,13,13,13,5,<5,<5,12
Southern,Pacific Peoples,30-34,Female,323,318,318,198,195,13,333
Southern,Pacific Peoples,30-34,Male,472,461,460,226,222,5,463
Southern,Pacific Peoples,30-34,Unknown/Other,8,8,8,<5,<5,<5,10
Southern,Pacific Peoples,35-39,Female,281,277,277,175,175,5,320
Southern,Pacific Peoples,35-39,Male,454,449,449,237,233,<5,432
Southern,Pacific Peoples,35-39,Unknown/Other,7,7,7,<5,<5,<5,6
Southern,Pacific Peoples,40-44,Female,268,265,265,197,197,15,258
Southern,Pacific Peoples,40-44,Male,351,347,347,212,210,8,377
Southern,Pacific Peoples,40-44,Unknown/Other,5,5,5,<5,<5,<5,7
Southern,Pacific Peoples,45-49,Female,214,213,213,171,170,26,224
Southern,Pacific Peoples,45-49,Male,289,287,287,208,208,22,282
Southern,Pacific Peoples,5-11,Female,271,115,NA,NA,NA,NA,594
Southern,Pacific Peoples,5-11,Male,274,120,NA,NA,NA,NA,635
Southern,Pacific Peoples,50-54,Female,176,174,174,140,139,36,189
Southern,Pacific Peoples,50-54,Male,236,234,234,175,173,38,218
Southern,Pacific Peoples,55-59,Female,134,133,133,117,117,45,141
Southern,Pacific Peoples,55-59,Male,147,147,147,120,120,30,147
Southern,Pacific Peoples,60-64,Female,123,122,122,110,110,34,123
Southern,Pacific Peoples,60-64,Male,105,105,105,97,97,41,118
Southern,Pacific Peoples,65-69,Female,76,76,75,66,66,35,79
Southern,Pacific Peoples,65-69,Male,104,104,104,94,94,49,110
Southern,Pacific Peoples,70-74,Female,55,55,55,46,46,28,56
Southern,Pacific Peoples,70-74,Male,74,74,74,68,68,40,73
Southern,Pacific Peoples,75-79,Female,36,36,36,35,35,20,39
Southern,Pacific Peoples,75-79,Male,40,38,38,38,38,23,47
Southern,Pacific Peoples,80-84,Female,21,21,21,20,20,16,24
Southern,Pacific Peoples,80-84,Male,25,25,25,23,23,12,26
Southern,Pacific Peoples,85-89,Female,9,9,9,8,8,6,13
Southern,Pacific Peoples,85-89,Male,10,10,10,9,9,7,10
Southern,Unknown,12-17,Female,6,6,<5,<5,<5,<5,16
Southern,Unknown,18-24,Female,98,95,95,52,<5,<5,96
Southern,Unknown,18-24,Male,99,96,96,46,<5,<5,117
Southern,Unknown,18-24,Unknown/Other,43,41,41,22,<5,<5,49
Southern,Unknown,25-29,Female,103,102,102,58,<5,<5,124
Southern,Unknown,25-29,Male,190,185,185,88,<5,<5,199
Southern,Unknown,25-29,Unknown/Other,27,26,26,7,<5,<5,22
Southern,Unknown,30-34,Female,113,110,109,58,57,<5,118
Southern,Unknown,30-34,Male,197,193,193,89,86,<5,192
Southern,Unknown,30-34,Unknown/Other,37,37,37,18,18,<5,41
Southern,Unknown,35-39,Female,70,69,69,41,39,<5,62
Southern,Unknown,35-39,Male,150,146,146,92,88,5,141
Southern,Unknown,35-39,Unknown/Other,7,6,6,<5,<5,<5,7
Southern,Unknown,40-44,Female,44,43,43,30,30,<5,58
Southern,Unknown,40-44,Male,95,93,93,64,64,<5,103
Southern,Unknown,40-44,Unknown/Other,7,6,6,5,5,<5,7
Southern,Unknown,45-49,Female,40,39,39,26,26,<5,45
Southern,Unknown,45-49,Male,109,106,106,75,74,<5,92
Southern,Unknown,5-11,Female,8,5,NA,NA,NA,NA,17
Southern,Unknown,50-54,Female,32,31,31,16,16,<5,52
Southern,Unknown,50-54,Male,80,79,79,49,48,<5,85
Southern,Unknown,55-59,Female,41,40,40,23,23,8,57
Southern,Unknown,55-59,Male,90,90,88,53,52,8,112
Southern,Unknown,60-64,Female,52,52,51,36,36,13,59
Southern,Unknown,60-64,Male,93,88,88,66,65,25,75
Southern,Unknown,65-69,Female,29,29,29,18,18,5,28
Southern,Unknown,65-69,Male,56,55,55,35,35,9,59
Southern,Unknown,70-74,Female,22,22,22,15,15,7,22
Southern,Unknown,70-74,Male,33,33,33,25,24,15,34
Southern,Unknown,75-79,Female,18,18,18,17,17,9,18
Southern,Unknown,75-79,Male,18,16,16,11,10,5,16
Southern,Unknown,80-84,Female,12,12,12,12,12,10,13
Southern,Unknown,80-84,Male,12,12,12,10,10,9,14
Southern,Unknown,85-89,Male,6,6,6,5,5,5,6
Tairawhiti,Asian,12-17,Female,44,42,16,5,<5,<5,56
Tairawhiti,Asian,12-17,Male,61,54,16,<5,<5,<5,64
Tairawhiti,Asian,18-24,Female,33,33,33,20,<5,<5,36
Tairawhiti,Asian,18-24,Male,46,46,46,24,<5,<5,57
Tairawhiti,Asian,25-29,Female,61,61,61,42,<5,<5,69
Tairawhiti,Asian,25-29,Male,111,110,110,61,<5,<5,149
Tairawhiti,Asian,30-34,Female,100,99,99,79,78,<5,131
Tairawhiti,Asian,30-34,Male,137,137,137,81,80,<5,141
Tairawhiti,Asian,35-39,Female,93,92,92,76,75,5,89
Tairawhiti,Asian,35-39,Male,93,93,93,68,66,5,103
Tairawhiti,Asian,40-44,Female,62,62,62,51,50,6,66
Tairawhiti,Asian,40-44,Male,67,67,67,51,49,<5,62
Tairawhiti,Asian,45-49,Female,61,61,61,49,47,<5,56
Tairawhiti,Asian,45-49,Male,38,38,38,29,28,<5,47
Tairawhiti,Asian,5-11,Female,49,36,NA,NA,NA,NA,73
Tairawhiti,Asian,5-11,Male,52,38,NA,NA,NA,NA,79
Tairawhiti,Asian,50-54,Female,36,36,36,27,27,6,40
Tairawhiti,Asian,50-54,Male,30,30,30,23,23,5,29
Tairawhiti,Asian,55-59,Female,36,36,36,29,29,6,43
Tairawhiti,Asian,55-59,Male,25,25,25,21,21,6,35
Tairawhiti,Asian,60-64,Female,30,30,30,26,26,<5,26
Tairawhiti,Asian,60-64,Male,17,17,17,15,15,<5,12
Tairawhiti,Asian,65-69,Female,14,13,13,11,11,6,15
Tairawhiti,Asian,65-69,Male,8,8,8,7,7,<5,7
Tairawhiti,Asian,70-74,Female,9,9,9,8,8,<5,9
Tairawhiti,Asian,70-74,Male,6,6,6,6,6,<5,8
Tairawhiti,Asian,75-79,Female,9,8,8,8,8,5,11
Tairawhiti,Asian,80-84,Female,5,5,5,<5,<5,<5,5
Tairawhiti,Asian,85-89,Male,5,5,5,5,5,<5,7
Tairawhiti,European or Other,12-17,Female,650,606,225,19,<5,<5,760
Tairawhiti,European or Other,12-17,Male,618,575,228,20,<5,<5,773
Tairawhiti,European or Other,18-24,Female,515,513,513,283,<5,<5,597
Tairawhiti,European or Other,18-24,Male,640,630,630,238,<5,<5,729
Tairawhiti,European or Other,25-29,Female,526,517,516,297,<5,<5,577
Tairawhiti,European or Other,25-29,Male,548,534,534,210,<5,<5,625
Tairawhiti,European or Other,30-34,Female,579,567,567,324,323,10,688
Tairawhiti,European or Other,30-34,Male,603,597,596,273,271,<5,682
Tairawhiti,European or Other,35-39,Female,584,571,570,351,351,15,676
Tairawhiti,European or Other,35-39,Male,571,555,555,287,285,12,646
Tairawhiti,European or Other,40-44,Female,600,592,591,411,409,26,698
Tairawhiti,European or Other,40-44,Male,518,505,505,280,277,7,621
Tairawhiti,European or Other,45-49,Female,599,594,594,464,463,34,690
Tairawhiti,European or Other,45-49,Male,660,652,652,446,446,32,750
Tairawhiti,European or Other,5-11,Female,362,229,NA,NA,NA,NA,776
Tairawhiti,European or Other,5-11,Male,397,249,NA,NA,NA,NA,842
Tairawhiti,European or Other,50-54,Female,688,683,683,567,564,124,781
Tairawhiti,European or Other,50-54,Male,662,656,656,485,485,92,756
Tairawhiti,European or Other,55-59,Female,746,743,743,619,619,174,784
Tairawhiti,European or Other,55-59,Male,719,710,710,564,564,124,810
Tairawhiti,European or Other,60-64,Female,818,817,817,725,723,240,902
Tairawhiti,European or Other,60-64,Male,790,787,787,672,670,192,858
Tairawhiti,European or Other,65-69,Female,741,740,740,663,663,331,789
Tairawhiti,European or Other,65-69,Male,783,773,773,688,688,310,855
Tairawhiti,European or Other,70-74,Female,707,703,703,657,656,416,754
Tairawhiti,European or Other,70-74,Male,708,707,707,662,660,400,743
Tairawhiti,European or Other,75-79,Female,547,544,544,520,519,373,541
Tairawhiti,European or Other,75-79,Male,536,536,536,494,494,325,530
Tairawhiti,European or Other,80-84,Female,416,416,416,398,397,282,417
Tairawhiti,European or Other,80-84,Male,362,362,362,351,350,260,371
Tairawhiti,European or Other,85-89,Female,234,233,233,220,220,153,237
Tairawhiti,European or Other,85-89,Male,166,166,166,161,161,119,176
Tairawhiti,European or Other,90+,Female,180,180,180,171,171,118,197
Tairawhiti,European or Other,90+,Male,102,102,102,98,97,66,101
Tairawhiti,Maori,12-17,Female,1224,1062,430,48,<5,<5,1486
Tairawhiti,Maori,12-17,Male,1311,1158,425,20,<5,<5,1626
Tairawhiti,Maori,18-24,Female,1196,1140,"1,139",404,<5,<5,1419
Tairawhiti,Maori,18-24,Male,1323,1229,"1,227",350,<5,<5,1520
Tairawhiti,Maori,25-29,Female,776,745,744,319,<5,6,993
Tairawhiti,Maori,25-29,Male,743,696,695,208,<5,6,897
Tairawhiti,Maori,30-34,Female,815,783,782,386,372,13,954
Tairawhiti,Maori,30-34,Male,744,707,706,241,233,6,914
Tairawhiti,Maori,35-39,Female,706,687,687,388,381,25,828
Tairawhiti,Maori,35-39,Male,596,561,561,243,239,14,695
Tairawhiti,Maori,40-44,Female,674,661,660,422,415,58,754
Tairawhiti,Maori,40-44,Male,548,527,526,276,269,34,657
Tairawhiti,Maori,45-49,Female,628,611,611,411,405,69,745
Tairawhiti,Maori,45-49,Male,546,534,534,317,314,47,686
Tairawhiti,Maori,5-11,Female,654,370,NA,NA,NA,NA,1754
Tairawhiti,Maori,5-11,Male,691,384,NA,NA,NA,NA,1798
Tairawhiti,Maori,50-54,Female,737,728,728,528,522,142,820
Tairawhiti,Maori,50-54,Male,616,596,596,387,385,93,682
Tairawhiti,Maori,55-59,Female,677,665,665,518,516,167,777
Tairawhiti,Maori,55-59,Male,568,557,557,414,410,120,632
Tairawhiti,Maori,60-64,Female,704,694,694,548,546,208,750
Tairawhiti,Maori,60-64,Male,550,541,541,426,425,165,611
Tairawhiti,Maori,65-69,Female,513,510,510,455,453,215,545
Tairawhiti,Maori,65-69,Male,486,484,484,419,418,198,541
Tairawhiti,Maori,70-74,Female,363,361,360,333,332,178,384
