SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
335100,Rolleston Central,Canterbury,5-11,391,248,144,NA,NA,NA,NA,63%,37%,NA,NA
335200,Rolleston North East,Canterbury,12+,"4,093",Masked,"3,861","3,576","2,657",873,317,>95%,94%,74%,36%
335200,Rolleston North East,Canterbury,5-11,594,429,242,NA,NA,NA,NA,72%,41%,NA,NA
335300,Rolleston South West,Canterbury,12+,"3,238",Masked,Masked,"2,816","2,084",723,224,>95%,>95%,74%,31%
335300,Rolleston South West,Canterbury,5-11,485,341,209,NA,NA,NA,NA,70%,43%,NA,NA
335400,Southbridge,Canterbury,12+,"2,137","1,961","1,943","1,820","1,257",480,107,92%,91%,69%,22%
335400,Southbridge,Canterbury,5-11,204,116,49,NA,NA,NA,NA,57%,24%,NA,NA
335500,Rolleston South East,Canterbury,12+,"6,865",Masked,Masked,"6,204","4,512",916,330,>95%,>95%,73%,36%
335500,Rolleston South East,Canterbury,5-11,983,656,391,NA,NA,NA,NA,67%,40%,NA,NA
335600,Trents,Canterbury,12+,"1,757","1,628","1,618","1,535","1,174",535,165,93%,92%,76%,31%
335600,Trents,Canterbury,5-11,149,89,54,NA,NA,NA,NA,60%,36%,NA,NA
335700,Prebbleton,Canterbury,12+,"4,189",Masked,Masked,"3,710","3,046","1,306",429,>95%,>95%,82%,33%
335700,Prebbleton,Canterbury,5-11,498,395,239,NA,NA,NA,NA,79%,48%,NA,NA
335800,Irwell,Canterbury,12+,"1,141","1,045","1,037",981,679,259,86,92%,91%,69%,33%
335800,Irwell,Canterbury,5-11,124,63,30,NA,NA,NA,NA,51%,24%,NA,NA
335900,Ladbrooks,Canterbury,12+,"1,827","1,729","1,720","1,607","1,250",576,188,95%,94%,78%,33%
335900,Ladbrooks,Canterbury,5-11,175,118,63,NA,NA,NA,NA,67%,36%,NA,NA
336000,Lincoln West,Canterbury,12+,"3,405","3,223","3,206","3,038","2,285",794,290,95%,94%,75%,37%
336000,Lincoln West,Canterbury,5-11,345,268,193,NA,NA,NA,NA,78%,56%,NA,NA
336100,Lincoln East,Canterbury,12+,"4,655",Masked,Masked,"4,169","3,343","1,250",457,>95%,>95%,80%,37%
336100,Lincoln East,Canterbury,5-11,573,441,294,NA,NA,NA,NA,77%,51%,NA,NA
336200,Leeston,Canterbury,12+,"1,939","1,825","1,813","1,691","1,252",518,162,94%,94%,74%,31%
336200,Leeston,Canterbury,5-11,238,132,72,NA,NA,NA,NA,55%,30%,NA,NA
336300,Tai Tapu,Canterbury,12+,"1,132",Masked,"1,070",991,809,328,115,>95%,95%,82%,35%
336300,Tai Tapu,Canterbury,5-11,130,97,55,NA,NA,NA,NA,75%,42%,NA,NA
336400,Motukarara,Canterbury,12+,560,489,485,458,327,130,31,87%,87%,71%,24%
336400,Motukarara,Canterbury,5-11,52,22,9,NA,NA,NA,NA,42%,17%,NA,NA
336600,Ashburton Lakes,Canterbury,12+,63,56,55,55,32,10,NA,89%,87%,58%,0%
336700,Cairnbrae,Canterbury,12+,"1,230","1,150","1,134","1,059",779,274,56,93%,92%,74%,20%
336700,Cairnbrae,Canterbury,5-11,167,118,66,NA,NA,NA,NA,71%,40%,NA,NA
336800,Ashburton Forks,Canterbury,12+,"1,811","1,658","1,644","1,553","1,073",328,56,92%,91%,69%,17%
336800,Ashburton Forks,Canterbury,5-11,246,157,63,NA,NA,NA,NA,64%,26%,NA,NA
336900,Methven,Canterbury,12+,"1,662","1,538","1,524","1,435","1,055",496,148,93%,92%,74%,30%
336900,Methven,Canterbury,5-11,177,86,44,NA,NA,NA,NA,49%,25%,NA,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,197","1,103","1,093",997,651,153,21,92%,91%,65%,14%
337000,Ealing-Lowcliffe,Canterbury,5-11,167,88,44,NA,NA,NA,NA,53%,26%,NA,NA
337100,Eiffelton,Canterbury,12+,"2,142","1,967","1,949","1,828","1,310",482,87,92%,91%,72%,18%
337100,Eiffelton,Canterbury,5-11,275,167,85,NA,NA,NA,NA,61%,31%,NA,NA
337200,Chertsey,Canterbury,12+,"1,403","1,280","1,264","1,190",839,239,47,91%,90%,71%,20%
337200,Chertsey,Canterbury,5-11,192,147,73,NA,NA,NA,NA,77%,38%,NA,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,301","1,192","1,182","1,119",790,320,67,92%,91%,71%,21%
337300,Winchmore-Wakanui,Canterbury,5-11,147,87,51,NA,NA,NA,NA,59%,35%,NA,NA
337400,Allenton North,Canterbury,12+,"2,416","2,257","2,243","2,156","1,711",939,262,93%,93%,79%,28%
337400,Allenton North,Canterbury,5-11,197,128,64,NA,NA,NA,NA,65%,32%,NA,NA
337500,Allenton South,Canterbury,12+,"1,876","1,748","1,731","1,637","1,148",462,157,93%,92%,70%,34%
337500,Allenton South,Canterbury,5-11,238,142,81,NA,NA,NA,NA,60%,34%,NA,NA
337600,Rakaia,Canterbury,12+,"1,312","1,187","1,166","1,096",744,296,62,90%,89%,68%,21%
337600,Rakaia,Canterbury,5-11,129,65,24,NA,NA,NA,NA,50%,19%,NA,NA
337700,Ashburton North,Canterbury,12+,986,924,918,862,605,277,61,94%,93%,70%,22%
337700,Ashburton North,Canterbury,5-11,96,56,20,NA,NA,NA,NA,58%,21%,NA,NA
337800,Allenton East,Canterbury,12+,"1,977","1,839","1,828","1,738","1,353",662,157,93%,92%,78%,24%
337800,Allenton East,Canterbury,5-11,199,123,62,NA,NA,NA,NA,62%,31%,NA,NA
337900,Tinwald North,Canterbury,12+,"1,191",Masked,"1,128","1,084",758,348,91,>95%,95%,70%,26%
337900,Tinwald North,Canterbury,5-11,97,54,22,NA,NA,NA,NA,56%,23%,NA,NA
338000,Ashburton Central,Canterbury,12+,154,Masked,Masked,148,112,72,26,>95%,>95%,76%,36%
338100,Ashburton West,Canterbury,12+,853,806,800,773,641,373,118,94%,94%,83%,32%
338100,Ashburton West,Canterbury,5-11,45,29,18,NA,NA,NA,NA,64%,40%,NA,NA
338200,Tinwald South,Canterbury,12+,"2,024","1,888","1,862","1,779","1,274",564,147,93%,92%,72%,26%
338200,Tinwald South,Canterbury,5-11,237,118,47,NA,NA,NA,NA,50%,20%,NA,NA
338300,Ashburton East,Canterbury,12+,"1,521","1,419","1,404","1,350","1,003",488,136,93%,92%,74%,28%
338300,Ashburton East,Canterbury,5-11,110,61,27,NA,NA,NA,NA,55%,25%,NA,NA
338400,Netherby,Canterbury,12+,"1,989","1,832","1,810","1,704","1,157",477,139,92%,91%,68%,29%
338400,Netherby,Canterbury,5-11,241,137,57,NA,NA,NA,NA,57%,24%,NA,NA
338500,Hampstead,Canterbury,12+,"2,491","2,304","2,279","2,158","1,404",557,184,92%,91%,65%,33%
338500,Hampstead,Canterbury,5-11,312,151,69,NA,NA,NA,NA,48%,22%,NA,NA
338600,Ben McLeod,South Canterbury,12+,118,92,91,88,54,29,9,78%,77%,61%,31%
338700,Arundel,South Canterbury,12+,"1,242","1,118","1,112","1,033",747,354,80,90%,90%,72%,23%
338700,Arundel,South Canterbury,5-11,131,67,35,NA,NA,NA,NA,51%,27%,NA,NA
338800,Levels Valley,South Canterbury,12+,980,892,887,816,572,322,73,91%,91%,70%,23%
338800,Levels Valley,South Canterbury,5-11,100,57,20,NA,NA,NA,NA,57%,20%,NA,NA
338900,Geraldine,South Canterbury,12+,"2,505","2,255","2,244","2,138","1,704",918,273,90%,90%,80%,30%
338900,Geraldine,South Canterbury,5-11,255,144,57,NA,NA,NA,NA,56%,22%,NA,NA
339000,Rangitata,South Canterbury,12+,"1,725","1,580","1,557","1,465","1,155",662,242,92%,90%,79%,37%
339000,Rangitata,South Canterbury,5-11,161,92,39,NA,NA,NA,NA,57%,24%,NA,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,558","1,351","1,328","1,247",863,400,74,87%,85%,69%,18%
339100,Waitohi (Timaru District),South Canterbury,5-11,165,68,32,NA,NA,NA,NA,41%,19%,NA,NA
339200,Pleasant Point,South Canterbury,12+,"1,267","1,140","1,131","1,061",807,475,119,90%,89%,76%,25%
339200,Pleasant Point,South Canterbury,5-11,121,54,24,NA,NA,NA,NA,45%,20%,NA,NA
339300,Temuka West,South Canterbury,12+,"1,991","1,802","1,785","1,710","1,297",778,214,91%,90%,76%,28%
339300,Temuka West,South Canterbury,5-11,171,86,44,NA,NA,NA,NA,50%,26%,NA,NA
339400,Hadlow,South Canterbury,12+,"1,353","1,246","1,233","1,129",875,491,137,92%,91%,78%,28%
339400,Hadlow,South Canterbury,5-11,165,100,54,NA,NA,NA,NA,61%,33%,NA,NA
339500,Levels,South Canterbury,12+,"1,224","1,152","1,137","1,086",756,403,78,94%,93%,70%,19%
339500,Levels,South Canterbury,5-11,115,61,26,NA,NA,NA,NA,53%,23%,NA,NA
339600,Temuka East,South Canterbury,12+,"2,091","1,940","1,914","1,810","1,293",733,199,93%,92%,71%,27%
339600,Temuka East,South Canterbury,5-11,224,109,55,NA,NA,NA,NA,49%,25%,NA,NA
339700,Gleniti North,South Canterbury,12+,"1,399",Masked,Masked,"1,258","1,047",638,221,>95%,>95%,83%,35%
339700,Gleniti North,South Canterbury,5-11,147,111,60,NA,NA,NA,NA,76%,41%,NA,NA
339800,Washdyke,South Canterbury,12+,990,918,910,864,616,338,85,93%,92%,71%,25%
339800,Washdyke,South Canterbury,5-11,93,47,23,NA,NA,NA,NA,51%,25%,NA,NA
339900,Fairview,South Canterbury,12+,"1,476","1,307","1,289","1,223",877,482,130,89%,87%,72%,27%
339900,Fairview,South Canterbury,5-11,129,68,35,NA,NA,NA,NA,53%,27%,NA,NA
340000,Gleniti South,South Canterbury,12+,"2,224","2,111","2,108","2,007","1,653",961,339,95%,95%,82%,35%
340000,Gleniti South,South Canterbury,5-11,216,159,93,NA,NA,NA,NA,74%,43%,NA,NA
340100,Glenwood,South Canterbury,12+,"1,607","1,478","1,454","1,375","1,009",527,152,92%,90%,73%,29%
340100,Glenwood,South Canterbury,5-11,209,123,58,NA,NA,NA,NA,59%,28%,NA,NA
340200,Marchwiel West,South Canterbury,12+,"1,312","1,202","1,196","1,133",822,431,112,92%,91%,73%,26%
340200,Marchwiel West,South Canterbury,5-11,139,66,24,NA,NA,NA,NA,47%,17%,NA,NA
340300,Marchwiel East,South Canterbury,12+,"1,753","1,580","1,560","1,475","1,028",500,172,90%,89%,70%,34%
340300,Marchwiel East,South Canterbury,5-11,228,94,30,NA,NA,NA,NA,41%,13%,NA,NA
340400,Highfield North,South Canterbury,12+,"2,214","2,015","2,004","1,928","1,603",963,357,91%,91%,83%,37%
340400,Highfield North,South Canterbury,5-11,177,120,60,NA,NA,NA,NA,68%,34%,NA,NA
340500,Highfield South,South Canterbury,12+,"1,112",Masked,"1,046",986,729,367,113,>95%,94%,74%,31%
340500,Highfield South,South Canterbury,5-11,129,75,30,NA,NA,NA,NA,58%,23%,NA,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,886","1,720","1,705","1,632","1,213",685,226,91%,90%,74%,33%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,142,68,38,NA,NA,NA,NA,48%,27%,NA,NA
340700,Fraser Park,South Canterbury,12+,"2,475","2,292","2,279","2,162","1,587",829,251,93%,92%,73%,30%
340700,Fraser Park,South Canterbury,5-11,221,138,67,NA,NA,NA,NA,62%,30%,NA,NA
340800,Seaview,South Canterbury,12+,"1,908","1,761","1,744","1,661","1,163",584,194,92%,91%,70%,33%
340800,Seaview,South Canterbury,5-11,158,78,28,NA,NA,NA,NA,49%,18%,NA,NA
341000,Watlington,South Canterbury,12+,"1,946","1,799","1,779","1,684","1,182",559,164,92%,91%,70%,29%
341000,Watlington,South Canterbury,5-11,205,117,56,NA,NA,NA,NA,57%,27%,NA,NA
341100,Timaru Central,South Canterbury,12+,362,330,326,319,194,80,23,91%,90%,61%,29%
341200,Timaru East,South Canterbury,12+,397,Masked,Masked,383,283,102,21,>95%,>95%,74%,21%
341300,Parkside,South Canterbury,12+,"2,137","1,951","1,919","1,834","1,318",656,243,91%,90%,72%,37%
341300,Parkside,South Canterbury,5-11,219,126,47,NA,NA,NA,NA,58%,21%,NA,NA
341400,Kensington (Timaru District),South Canterbury,12+,"1,312","1,196","1,176","1,121",773,365,101,91%,90%,69%,28%
341400,Kensington (Timaru District),South Canterbury,5-11,126,61,26,NA,NA,NA,NA,48%,21%,NA,NA
341500,Mackenzie Lakes,South Canterbury,12+,935,793,780,754,526,179,37,85%,83%,70%,21%
341500,Mackenzie Lakes,South Canterbury,5-11,68,32,8,NA,NA,NA,NA,47%,12%,NA,NA
341800,Twizel,South Canterbury,12+,"1,397","1,251","1,240","1,172",884,454,117,90%,89%,75%,26%
341800,Twizel,South Canterbury,5-11,107,48,31,NA,NA,NA,NA,45%,29%,NA,NA
341900,Opua (Mackenzie District),South Canterbury,12+,"1,220","1,090","1,076","1,014",633,272,63,89%,88%,62%,23%
341900,Opua (Mackenzie District),South Canterbury,5-11,134,72,25,NA,NA,NA,NA,54%,19%,NA,NA
342000,Fairlie,South Canterbury,12+,808,734,728,698,539,289,93,91%,90%,77%,32%
342000,Fairlie,South Canterbury,5-11,70,35,17,NA,NA,NA,NA,50%,24%,NA,NA
342100,Hakataramea,South Canterbury,12+,746,663,655,621,395,168,28,89%,88%,64%,17%
342100,Hakataramea,South Canterbury,5-11,83,39,20,NA,NA,NA,NA,47%,24%,NA,NA
342200,Maungati,South Canterbury,12+,620,570,563,518,349,136,27,92%,91%,67%,20%
342200,Maungati,South Canterbury,5-11,74,40,26,NA,NA,NA,NA,54%,35%,NA,NA
342300,Lyalldale,South Canterbury,12+,584,506,501,470,321,167,41,87%,86%,68%,25%
342300,Lyalldale,South Canterbury,5-11,59,25,14,NA,NA,NA,NA,42%,24%,NA,NA
342400,Makikihi-Willowbridge,South Canterbury,12+,934,845,830,787,566,251,72,90%,89%,72%,29%
342400,Makikihi-Willowbridge,South Canterbury,5-11,95,43,18,NA,NA,NA,NA,45%,19%,NA,NA
342500,Waimate North,South Canterbury,12+,549,497,493,479,352,208,50,91%,90%,73%,24%
342600,Morven-Glenavy-Ikawai,South Canterbury,12+,976,872,861,810,530,168,43,89%,88%,65%,26%
342600,Morven-Glenavy-Ikawai,South Canterbury,5-11,120,64,19,NA,NA,NA,NA,53%,16%,NA,NA
342700,Waimate West,South Canterbury,12+,"1,239","1,109","1,102","1,055",795,477,150,90%,89%,75%,31%
342700,Waimate West,South Canterbury,5-11,99,32,14,NA,NA,NA,NA,32%,14%,NA,NA
342800,Waimate East,South Canterbury,12+,"1,543","1,389","1,371","1,327","1,040",667,185,90%,89%,78%,28%
342800,Waimate East,South Canterbury,5-11,106,37,20,NA,NA,NA,NA,35%,19%,NA,NA
343000,Chatham Islands,Canterbury,12+,342,304,303,296,222,107,15,89%,89%,75%,14%
343100,Aviemore,Southern,12+,677,605,597,572,400,223,56,89%,88%,70%,25%
343100,Aviemore,Southern,5-11,59,25,7,NA,NA,NA,NA,42%,12%,NA,NA
343300,Danseys Pass,Southern,12+,885,777,766,723,473,252,59,88%,87%,65%,23%
343300,Danseys Pass,Southern,5-11,94,38,28,NA,NA,NA,NA,40%,30%,NA,NA
343400,Ngapara,Southern,12+,"1,380","1,200","1,181","1,101",733,259,49,87%,86%,67%,19%
343400,Ngapara,Southern,5-11,177,93,35,NA,NA,NA,NA,53%,20%,NA,NA
343500,Lower Waitaki,Southern,12+,"1,278","1,150","1,135","1,058",721,337,66,90%,89%,68%,20%
343500,Lower Waitaki,Southern,5-11,151,91,38,NA,NA,NA,NA,60%,25%,NA,NA
343600,Waihemo,Southern,12+,"1,262","1,109","1,096","1,043",736,385,103,88%,87%,71%,27%
343600,Waihemo,Southern,5-11,126,70,31,NA,NA,NA,NA,56%,25%,NA,NA
343700,Maheno,Southern,12+,"1,863","1,636","1,613","1,539","1,125",595,157,88%,87%,73%,26%
343700,Maheno,Southern,5-11,167,87,39,NA,NA,NA,NA,52%,23%,NA,NA
343800,Weston,Southern,12+,"1,030",942,929,890,679,393,88,91%,90%,76%,22%
343800,Weston,Southern,5-11,113,61,34,NA,NA,NA,NA,54%,30%,NA,NA
343900,Oamaru North Milner Park,Southern,12+,"2,234","2,057","2,041","1,915","1,438",826,249,92%,91%,75%,30%
343900,Oamaru North Milner Park,Southern,5-11,189,101,44,NA,NA,NA,NA,53%,23%,NA,NA
344000,Oamaru North Orana Park,Southern,12+,"2,565","2,364","2,328","2,188","1,535",730,232,92%,91%,70%,32%
344000,Oamaru North Orana Park,Southern,5-11,267,132,53,NA,NA,NA,NA,49%,20%,NA,NA
344100,Oamaru Gardens,Southern,12+,"1,066",979,972,926,714,358,110,92%,91%,77%,31%
344100,Oamaru Gardens,Southern,5-11,112,56,23,NA,NA,NA,NA,50%,21%,NA,NA
344200,Glen Warren,Southern,12+,"1,619","1,435","1,411","1,359",975,548,173,89%,87%,72%,32%
344200,Glen Warren,Southern,5-11,128,52,21,NA,NA,NA,NA,41%,16%,NA,NA
344300,Holmes Hill,Southern,12+,"1,231","1,143","1,132","1,095",877,481,152,93%,92%,80%,32%
344300,Holmes Hill,Southern,5-11,95,46,20,NA,NA,NA,NA,48%,21%,NA,NA
344400,Oamaru Central,Southern,12+,317,292,291,281,216,122,53,92%,92%,77%,43%
344500,South Hill,Southern,12+,"2,012","1,842","1,828","1,731","1,300",653,210,92%,91%,75%,32%
344500,South Hill,Southern,5-11,190,100,43,NA,NA,NA,NA,53%,23%,NA,NA
344700,Palmerston,Southern,12+,909,772,758,724,528,247,67,85%,83%,73%,27%
344700,Palmerston,Southern,5-11,78,32,8,NA,NA,NA,NA,41%,10%,NA,NA
344800,Lindis-Nevis Valleys,Southern,12+,"2,640","2,398","2,372","2,267","1,720",837,248,91%,90%,76%,30%
344800,Lindis-Nevis Valleys,Southern,5-11,274,168,69,NA,NA,NA,NA,61%,25%,NA,NA
344900,Cromwell West,Southern,12+,"3,349","3,176","3,152","3,008","2,111",984,339,95%,94%,70%,34%
344900,Cromwell West,Southern,5-11,307,155,64,NA,NA,NA,NA,50%,21%,NA,NA
345000,Cromwell East,Southern,12+,"2,553","2,352","2,333","2,246","1,634",780,252,92%,91%,73%,32%
345000,Cromwell East,Southern,5-11,234,120,59,NA,NA,NA,NA,51%,25%,NA,NA
345100,Manuherikia-Ida Valleys,Southern,12+,"1,029",924,918,875,654,349,95,90%,89%,75%,27%
345100,Manuherikia-Ida Valleys,Southern,5-11,107,66,32,NA,NA,NA,NA,62%,30%,NA,NA
345200,Earnscleugh,Southern,12+,768,Masked,Masked,715,522,273,108,>95%,>95%,73%,40%
345200,Earnscleugh,Southern,5-11,53,38,24,NA,NA,NA,NA,72%,45%,NA,NA
345300,Dunstan-Galloway,Southern,12+,"1,708","1,584","1,571","1,481","1,164",706,193,93%,92%,79%,27%
345300,Dunstan-Galloway,Southern,5-11,160,90,40,NA,NA,NA,NA,56%,25%,NA,NA
345400,Clyde,Southern,12+,"1,092","1,023","1,016",983,809,549,232,94%,93%,82%,42%
345400,Clyde,Southern,5-11,78,56,27,NA,NA,NA,NA,72%,35%,NA,NA
345500,Alexandra North,Southern,12+,"2,692",Masked,Masked,"2,445","1,866","1,025",428,>95%,>95%,76%,42%
345500,Alexandra North,Southern,5-11,221,157,83,NA,NA,NA,NA,71%,38%,NA,NA
345600,Alexandra South,Southern,12+,"2,403","2,281","2,257","2,165","1,728","1,122",471,95%,94%,80%,42%
345600,Alexandra South,Southern,5-11,200,121,64,NA,NA,NA,NA,60%,32%,NA,NA
345700,Maniototo,Southern,12+,"1,511","1,395","1,389","1,317","1,080",543,355,92%,92%,82%,65%
345700,Maniototo,Southern,5-11,138,90,72,NA,NA,NA,NA,65%,52%,NA,NA
345800,Teviot Valley,Southern,12+,"1,591","1,409","1,394","1,329",916,498,137,89%,88%,69%,28%
345800,Teviot Valley,Southern,5-11,110,46,21,NA,NA,NA,NA,42%,19%,NA,NA
345900,Outer Wanaka,Southern,12+,388,322,317,296,197,84,9,83%,82%,67%,11%
346000,Glenorchy,Southern,12+,393,349,339,321,181,62,14,89%,86%,56%,23%
346200,Outer Wakatipu,Southern,12+,881,794,785,743,481,219,70,90%,89%,65%,32%
346200,Outer Wakatipu,Southern,5-11,73,38,18,NA,NA,NA,NA,52%,25%,NA,NA
346400,Cardrona,Southern,12+,672,609,603,570,412,230,65,91%,90%,72%,28%
346400,Cardrona,Southern,5-11,52,28,16,NA,NA,NA,NA,54%,31%,NA,NA
346600,Wanaka Waterfront,Southern,12+,"2,094","1,891","1,881","1,803","1,312",671,271,90%,90%,73%,40%
346600,Wanaka Waterfront,Southern,5-11,156,98,68,NA,NA,NA,NA,63%,44%,NA,NA
346700,Wanaka North,Southern,12+,"3,268","2,958","2,941","2,810","1,935",639,160,91%,90%,69%,25%
346700,Wanaka North,Southern,5-11,269,150,90,NA,NA,NA,NA,56%,33%,NA,NA
346800,Wanaka West,Southern,12+,"1,923","1,676","1,669","1,602","1,183",644,247,87%,87%,74%,38%
346800,Wanaka West,Southern,5-11,90,46,32,NA,NA,NA,NA,51%,36%,NA,NA
346900,Albert Town,Southern,12+,"2,019","1,816","1,804","1,703","1,204",450,130,90%,89%,71%,29%
346900,Albert Town,Southern,5-11,254,138,70,NA,NA,NA,NA,54%,28%,NA,NA
347000,Wanaka Central,Southern,12+,"1,469","1,323","1,306","1,265",891,490,263,90%,89%,70%,54%
347000,Wanaka Central,Southern,5-11,55,37,23,NA,NA,NA,NA,67%,42%,NA,NA
347100,Lake Hawea,Southern,12+,"1,455","1,260","1,238","1,183",791,311,104,87%,85%,67%,33%
347100,Lake Hawea,Southern,5-11,184,82,48,NA,NA,NA,NA,45%,26%,NA,NA
347200,Upper Clutha Valley,Southern,12+,"1,267","1,087","1,067","1,011",657,255,68,86%,84%,65%,27%
347200,Upper Clutha Valley,Southern,5-11,145,76,47,NA,NA,NA,NA,52%,32%,NA,NA
347300,Kingston,Southern,12+,331,289,287,270,178,50,12,87%,87%,66%,24%
347400,Arthurs Point,Southern,12+,"1,262","1,141","1,121","1,078",664,168,53,90%,89%,62%,32%
347400,Arthurs Point,Southern,5-11,131,90,47,NA,NA,NA,NA,69%,36%,NA,NA
347500,Wakatipu Basin,Southern,12+,"1,618","1,485","1,462","1,362",982,572,182,92%,90%,72%,32%
347500,Wakatipu Basin,Southern,5-11,134,92,52,NA,NA,NA,NA,69%,39%,NA,NA
347700,Warren Park,Southern,12+,"1,696","1,498","1,475","1,461",635,75,17,88%,87%,43%,23%
347700,Warren Park,Southern,5-11,41,24,9,NA,NA,NA,NA,59%,22%,NA,NA
347800,Sunshine Bay-Fernhill,Southern,12+,"2,846","2,512","2,463","2,427","1,234",218,64,88%,87%,51%,29%
347800,Sunshine Bay-Fernhill,Southern,5-11,132,65,31,NA,NA,NA,NA,49%,23%,NA,NA
347900,Arrowtown,Southern,12+,"2,418","2,257","2,226","2,066","1,384",618,183,93%,92%,67%,30%
347900,Arrowtown,Southern,5-11,272,187,89,NA,NA,NA,NA,69%,33%,NA,NA
348000,Quail Rise,Southern,12+,714,659,648,606,425,184,57,92%,91%,70%,31%
348000,Quail Rise,Southern,5-11,75,52,22,NA,NA,NA,NA,69%,29%,NA,NA
348100,Queenstown Central,Southern,12+,"1,111",976,964,952,448,57,16,88%,87%,47%,28%
348200,Queenstown East,Southern,12+,"1,462","1,272","1,251","1,235",654,179,55,87%,86%,53%,31%
348300,Frankton Arm,Southern,12+,"2,165","1,869","1,834","1,797",970,235,56,86%,85%,54%,24%
348300,Frankton Arm,Southern,5-11,85,47,23,NA,NA,NA,NA,55%,27%,NA,NA
348400,Frankton,Southern,12+,"3,265","2,972","2,933","2,849","1,716",461,136,91%,90%,60%,30%
348400,Frankton,Southern,5-11,166,100,41,NA,NA,NA,NA,60%,25%,NA,NA
348500,Lake Hayes,Southern,12+,390,369,366,339,231,124,35,95%,94%,68%,28%
348600,Kelvin Heights,Southern,12+,"1,120","1,023","1,003",955,686,364,126,91%,90%,72%,35%
348600,Kelvin Heights,Southern,5-11,79,55,38,NA,NA,NA,NA,70%,48%,NA,NA
348700,Shotover Country,Southern,12+,"3,163","2,934","2,879","2,762","1,648",292,93,93%,91%,60%,32%
348700,Shotover Country,Southern,5-11,387,259,121,NA,NA,NA,NA,67%,31%,NA,NA
348800,Lake Hayes Estate,Southern,12+,"2,140","1,961","1,933","1,781","1,141",306,79,92%,90%,64%,26%
348800,Lake Hayes Estate,Southern,5-11,272,194,106,NA,NA,NA,NA,71%,39%,NA,NA
348900,Jacks Point,Southern,12+,"2,165","2,017","1,980","1,863","1,258",305,77,93%,91%,68%,25%
348900,Jacks Point,Southern,5-11,320,195,110,NA,NA,NA,NA,61%,34%,NA,NA
349000,Strath Taieri,Southern,12+,559,500,496,469,318,114,19,89%,89%,68%,17%
349000,Strath Taieri,Southern,5-11,63,32,14,NA,NA,NA,NA,51%,22%,NA,NA
349100,Bucklands Crossing,Southern,12+,"1,418","1,304","1,292","1,235",994,550,185,92%,91%,80%,34%
349100,Bucklands Crossing,Southern,5-11,143,89,57,NA,NA,NA,NA,62%,40%,NA,NA
349200,Waikouaiti,Southern,12+,"1,159","1,059","1,048","1,019",793,467,159,91%,90%,78%,34%
349200,Waikouaiti,Southern,5-11,95,36,14,NA,NA,NA,NA,38%,15%,NA,NA
349300,Momona,Southern,12+,"2,134","1,993","1,971","1,859","1,378",625,157,93%,92%,74%,25%
349300,Momona,Southern,5-11,248,141,70,NA,NA,NA,NA,57%,28%,NA,NA
349400,Taieri,Southern,12+,"1,427","1,354","1,347","1,265",987,505,134,95%,94%,78%,27%
349400,Taieri,Southern,5-11,114,80,43,NA,NA,NA,NA,70%,38%,NA,NA
349600,Mount Cargill,Southern,12+,"1,854","1,687","1,672","1,589","1,287",686,256,91%,90%,81%,37%
349600,Mount Cargill,Southern,5-11,228,162,95,NA,NA,NA,NA,71%,42%,NA,NA
349700,Bush Road,Southern,12+,"2,135",Masked,"2,027","1,940","1,538",815,289,>95%,95%,79%,35%
349700,Bush Road,Southern,5-11,159,97,48,NA,NA,NA,NA,61%,30%,NA,NA
349800,Mosgiel East,Southern,12+,"2,809",Masked,Masked,"2,560","2,199","1,354",504,>95%,>95%,86%,37%
349800,Mosgiel East,Southern,5-11,213,154,85,NA,NA,NA,NA,72%,40%,NA,NA
349900,Mosgiel Central,Southern,12+,"2,493","2,357","2,332","2,248","1,844","1,048",341,95%,94%,82%,33%
349900,Mosgiel Central,Southern,5-11,165,111,42,NA,NA,NA,NA,67%,25%,NA,NA
350000,Seddon Park,Southern,12+,"2,641",Masked,"2,494","2,377","1,882","1,033",415,>95%,94%,79%,40%
350000,Seddon Park,Southern,5-11,228,117,66,NA,NA,NA,NA,51%,29%,NA,NA
350100,Wingatui,Southern,12+,841,Masked,Masked,758,600,266,83,>95%,>95%,79%,31%
350100,Wingatui,Southern,5-11,70,52,28,NA,NA,NA,NA,74%,40%,NA,NA
350200,Saddle Hill-Chain Hills,Southern,12+,"1,186","1,110","1,098","1,039",817,381,106,94%,93%,79%,28%
350200,Saddle Hill-Chain Hills,Southern,5-11,89,67,40,NA,NA,NA,NA,75%,45%,NA,NA
350300,East Taieri,Southern,12+,"2,127",Masked,Masked,"1,928","1,555",755,256,>95%,>95%,81%,34%
350300,East Taieri,Southern,5-11,215,170,98,NA,NA,NA,NA,79%,46%,NA,NA
