DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Taranaki,Asian,60-64,Male,82,82,82,71,69,18,76
Taranaki,Asian,65-69,Female,79,77,77,72,71,32,79
Taranaki,Asian,65-69,Male,47,47,47,40,40,18,53
Taranaki,Asian,70-74,Female,50,49,49,43,43,20,53
Taranaki,Asian,70-74,Male,41,40,40,36,36,19,36
Taranaki,Asian,75-79,Female,15,15,15,13,13,5,20
Taranaki,Asian,75-79,Male,22,22,22,20,20,12,20
Taranaki,Asian,80-84,Female,16,16,16,14,14,6,12
Taranaki,Asian,85-89,Female,12,12,12,10,10,<5,15
Taranaki,Asian,85-89,Male,5,5,5,5,5,<5,5
Taranaki,European or Other,12-17,Female,2945,2719,991,91,<5,<5,3445
Taranaki,European or Other,12-17,Male,3045,2804,"1,094",83,<5,<5,3667
Taranaki,European or Other,18-24,Female,2659,2635,"2,635","1,235",<5,12,2854
Taranaki,European or Other,18-24,Male,3030,2964,"2,963",990,<5,<5,3292
Taranaki,European or Other,25-29,Female,2068,2043,"2,043","1,136",<5,21,2449
Taranaki,European or Other,25-29,Male,2150,2106,"2,106",828,<5,10,2463
Taranaki,European or Other,25-29,Unknown/Other,5,5,5,<5,<5,<5,5
Taranaki,European or Other,30-34,Female,2490,2443,"2,443","1,340",<5,34,2953
Taranaki,European or Other,30-34,Male,2340,2288,"2,287","1,063",<5,25,2736
Taranaki,European or Other,35-39,Female,2542,2506,"2,506","1,523",<5,62,2897
Taranaki,European or Other,35-39,Male,2420,2361,"2,361","1,147",<5,22,2773
Taranaki,European or Other,40-44,Female,2518,2490,"2,490","1,674",<5,71,2798
Taranaki,European or Other,40-44,Male,2465,2427,"2,427","1,398",<5,26,2796
Taranaki,European or Other,40-44,Unknown/Other,6,6,6,5,<5,<5,6
Taranaki,European or Other,45-49,Female,2770,2751,"2,750","2,006",<5,118,3120
Taranaki,European or Other,45-49,Male,2571,2527,"2,527","1,615",<5,71,3028
Taranaki,European or Other,5-11,Female,1575,896,NA,NA,NA,NA,3684
Taranaki,European or Other,5-11,Male,1652,958,NA,NA,NA,NA,3869
Taranaki,European or Other,50-54,Female,3072,3039,"3,039","2,319","2,310",436,3323
Taranaki,European or Other,50-54,Male,2977,2943,"2,943","2,068","2,058",370,3265
Taranaki,European or Other,55-59,Female,3048,3032,"3,031","2,463","2,457",633,3406
Taranaki,European or Other,55-59,Male,2909,2890,"2,890","2,181","2,175",498,3267
Taranaki,European or Other,60-64,Female,3417,3398,"3,398","2,929","2,915",894,3642
Taranaki,European or Other,60-64,Male,3249,3236,"3,236","2,625","2,619",712,3491
Taranaki,European or Other,65-69,Female,3094,3082,"3,082","2,780","2,772","1,438",3236
Taranaki,European or Other,65-69,Male,2999,2988,"2,988","2,627","2,622","1,261",3185
Taranaki,European or Other,70-74,Female,2632,2627,"2,627","2,415","2,410","1,467",2777
Taranaki,European or Other,70-74,Male,2641,2639,"2,639","2,439","2,435","1,478",2759
Taranaki,European or Other,75-79,Female,2217,2210,"2,210","2,053","2,049","1,342",2181
Taranaki,European or Other,75-79,Male,2006,2002,"2,002","1,887","1,882","1,302",2002
Taranaki,European or Other,80-84,Female,1462,1459,"1,459","1,379","1,377",891,1500
Taranaki,European or Other,80-84,Male,1245,1244,"1,244","1,184","1,182",828,1234
Taranaki,European or Other,85-89,Female,948,947,947,888,882,592,959
Taranaki,European or Other,85-89,Male,680,678,678,655,652,455,673
Taranaki,European or Other,90+,Female,639,635,635,601,599,421,639
Taranaki,European or Other,90+,Male,364,364,364,351,349,256,389
Taranaki,Maori,12-17,Female,1061,947,351,13,<5,<5,1391
Taranaki,Maori,12-17,Male,1155,1025,361,7,<5,<5,1526
Taranaki,Maori,18-24,Female,1036,994,994,289,<5,<5,1222
Taranaki,Maori,18-24,Male,1118,1064,"1,064",232,<5,<5,1306
Taranaki,Maori,25-29,Female,652,619,619,190,<5,<5,820
Taranaki,Maori,25-29,Male,680,639,639,135,<5,<5,816
Taranaki,Maori,30-34,Female,704,682,682,246,<5,5,886
Taranaki,Maori,30-34,Male,638,605,605,169,<5,<5,798
Taranaki,Maori,35-39,Female,654,628,628,305,<5,7,723
Taranaki,Maori,35-39,Male,497,473,473,159,<5,8,613
Taranaki,Maori,40-44,Female,532,523,523,257,254,19,656
Taranaki,Maori,40-44,Male,499,484,484,206,205,14,577
Taranaki,Maori,45-49,Female,601,588,588,350,348,39,681
Taranaki,Maori,45-49,Male,462,448,448,249,248,30,551
Taranaki,Maori,5-11,Female,490,204,NA,NA,NA,NA,1907
Taranaki,Maori,5-11,Male,543,231,NA,NA,NA,NA,1983
Taranaki,Maori,50-54,Female,585,578,578,385,380,88,687
Taranaki,Maori,50-54,Male,466,450,449,270,265,54,529
Taranaki,Maori,55-59,Female,535,529,528,386,382,104,589
Taranaki,Maori,55-59,Male,474,466,466,336,336,78,524
Taranaki,Maori,60-64,Female,510,504,504,410,408,132,552
Taranaki,Maori,60-64,Male,409,406,406,326,325,110,442
Taranaki,Maori,65-69,Female,364,362,362,307,305,149,395
Taranaki,Maori,65-69,Male,299,297,297,257,257,118,325
Taranaki,Maori,70-74,Female,238,236,236,209,207,110,249
Taranaki,Maori,70-74,Male,212,212,212,190,189,111,213
Taranaki,Maori,75-79,Female,141,140,140,129,129,69,139
Taranaki,Maori,75-79,Male,132,132,132,121,121,69,118
Taranaki,Maori,80-84,Female,84,83,83,78,78,41,88
Taranaki,Maori,80-84,Male,60,59,59,55,55,30,56
Taranaki,Maori,85-89,Female,37,36,36,34,33,16,30
Taranaki,Maori,85-89,Male,23,23,23,21,21,12,24
Taranaki,Maori,90+,Female,13,12,12,11,11,7,12
Taranaki,Pacific Peoples,12-17,Female,93,87,32,<5,<5,<5,105
Taranaki,Pacific Peoples,12-17,Male,90,83,27,<5,<5,<5,111
Taranaki,Pacific Peoples,18-24,Female,85,85,85,32,<5,<5,86
Taranaki,Pacific Peoples,18-24,Male,115,112,112,31,<5,<5,135
Taranaki,Pacific Peoples,25-29,Female,61,60,60,29,<5,<5,59
Taranaki,Pacific Peoples,25-29,Male,71,69,69,26,<5,<5,85
Taranaki,Pacific Peoples,30-34,Female,67,65,65,41,<5,<5,78
Taranaki,Pacific Peoples,30-34,Male,72,70,70,33,<5,<5,77
Taranaki,Pacific Peoples,35-39,Female,62,61,61,34,<5,<5,67
Taranaki,Pacific Peoples,35-39,Male,80,80,80,44,<5,<5,74
Taranaki,Pacific Peoples,40-44,Female,52,51,51,39,39,<5,58
Taranaki,Pacific Peoples,40-44,Male,55,54,54,31,31,<5,61
Taranaki,Pacific Peoples,45-49,Female,48,48,48,35,35,<5,55
Taranaki,Pacific Peoples,45-49,Male,69,67,67,47,47,<5,66
Taranaki,Pacific Peoples,5-11,Female,37,19,NA,NA,NA,NA,101
Taranaki,Pacific Peoples,5-11,Male,58,25,NA,NA,NA,NA,147
Taranaki,Pacific Peoples,50-54,Female,39,38,38,28,28,8,45
Taranaki,Pacific Peoples,50-54,Male,48,48,48,36,36,10,51
Taranaki,Pacific Peoples,55-59,Female,32,32,32,25,25,10,34
Taranaki,Pacific Peoples,55-59,Male,31,31,31,23,23,8,31
Taranaki,Pacific Peoples,60-64,Female,27,27,27,24,24,9,31
Taranaki,Pacific Peoples,60-64,Male,30,30,30,23,23,6,27
Taranaki,Pacific Peoples,65-69,Female,17,17,17,15,15,10,21
Taranaki,Pacific Peoples,65-69,Male,22,22,22,20,20,7,20
Taranaki,Pacific Peoples,70-74,Female,13,13,13,13,13,7,14
Taranaki,Pacific Peoples,70-74,Male,11,11,11,9,9,6,13
Taranaki,Pacific Peoples,75-79,Female,8,7,7,7,7,<5,7
Taranaki,Unknown,12-17,Female,8,8,<5,<5,<5,<5,12
Taranaki,Unknown,12-17,Male,11,11,<5,<5,<5,<5,15
Taranaki,Unknown,18-24,Female,9,9,9,6,<5,<5,13
Taranaki,Unknown,18-24,Male,12,12,12,6,<5,<5,13
Taranaki,Unknown,25-29,Female,23,23,23,14,<5,<5,25
Taranaki,Unknown,25-29,Male,22,20,20,12,<5,<5,20
Taranaki,Unknown,30-34,Female,45,45,45,29,<5,<5,50
Taranaki,Unknown,30-34,Male,63,60,60,26,<5,<5,46
Taranaki,Unknown,35-39,Female,39,38,38,25,<5,<5,40
Taranaki,Unknown,35-39,Male,75,73,73,44,<5,<5,77
Taranaki,Unknown,40-44,Female,30,30,30,17,<5,<5,34
Taranaki,Unknown,40-44,Male,61,60,60,39,<5,<5,62
Taranaki,Unknown,45-49,Female,16,16,16,13,<5,<5,23
Taranaki,Unknown,45-49,Male,64,60,60,35,<5,<5,62
Taranaki,Unknown,5-11,Female,10,5,NA,NA,NA,NA,17
Taranaki,Unknown,50-54,Female,26,26,26,17,17,<5,25
Taranaki,Unknown,50-54,Male,66,66,66,42,42,6,65
Taranaki,Unknown,55-59,Female,19,19,19,10,10,<5,17
Taranaki,Unknown,55-59,Male,59,59,59,44,44,10,65
Taranaki,Unknown,60-64,Female,19,18,18,13,13,5,20
Taranaki,Unknown,60-64,Male,41,40,40,25,25,<5,48
Taranaki,Unknown,65-69,Female,7,7,7,6,6,<5,7
Taranaki,Unknown,65-69,Male,38,38,38,24,24,11,40
Taranaki,Unknown,70-74,Female,13,13,13,12,12,9,14
Taranaki,Unknown,70-74,Male,23,22,22,18,18,11,20
Taranaki,Unknown,75-79,Female,7,7,7,5,5,<5,7
Taranaki,Unknown,75-79,Male,10,10,10,8,8,5,11
Taranaki,Unknown,80-84,Male,6,6,6,6,5,<5,7
Waikato,Asian,12-17,Female,1451,1343,426,79,<5,<5,1562
Waikato,Asian,12-17,Male,1645,1526,515,62,<5,<5,1756
Waikato,Asian,18-24,Female,1541,1536,"1,535","1,025",<5,18,1632
Waikato,Asian,18-24,Male,1795,1782,"1,780",927,<5,6,1966
Waikato,Asian,18-24,Unknown/Other,13,13,13,8,<5,<5,16
Waikato,Asian,25-29,Female,1904,1890,"1,890","1,311",<5,24,2208
Waikato,Asian,25-29,Male,2670,2654,"2,654","1,430",<5,18,2971
Waikato,Asian,25-29,Unknown/Other,20,20,20,14,<5,<5,21
Waikato,Asian,30-34,Female,3184,3169,"3,167","2,296",<5,117,3283
Waikato,Asian,30-34,Male,3252,3240,"3,240","1,931",<5,59,3337
Waikato,Asian,30-34,Unknown/Other,22,22,22,14,<5,<5,24
Waikato,Asian,35-39,Female,2814,2802,"2,801","2,157",<5,116,2906
Waikato,Asian,35-39,Male,2986,2965,"2,965","2,122",<5,70,3009
Waikato,Asian,35-39,Unknown/Other,9,9,9,7,<5,<5,11
Waikato,Asian,40-44,Female,2056,2042,"2,042","1,578",<5,90,2103
Waikato,Asian,40-44,Male,2189,2180,"2,179","1,635",<5,72,2204
Waikato,Asian,40-44,Unknown/Other,7,7,7,7,<5,<5,10
Waikato,Asian,45-49,Female,1415,1410,"1,409","1,135",<5,102,1461
Waikato,Asian,45-49,Male,1512,1511,"1,511","1,201",<5,69,1487
Waikato,Asian,5-11,Female,1717,1091,NA,NA,NA,NA,2720
Waikato,Asian,5-11,Male,1682,1019,NA,NA,NA,NA,2755
Waikato,Asian,50-54,Female,1110,1104,"1,104",893,881,150,1185
Waikato,Asian,50-54,Male,1038,1034,"1,034",836,822,131,1048
Waikato,Asian,55-59,Female,935,925,923,782,771,184,979
Waikato,Asian,55-59,Male,740,733,733,616,601,106,757
Waikato,Asian,60-64,Female,861,853,852,708,697,219,908
Waikato,Asian,60-64,Male,616,611,610,525,519,123,622
Waikato,Asian,65-69,Female,755,747,746,625,616,254,846
Waikato,Asian,65-69,Male,563,562,561,472,466,199,623
Waikato,Asian,65-69,Unknown/Other,5,5,5,<5,<5,<5,5
Waikato,Asian,70-74,Female,464,463,463,383,377,157,500
Waikato,Asian,70-74,Male,405,401,401,330,326,148,444
Waikato,Asian,75-79,Female,284,284,284,249,246,107,288
Waikato,Asian,75-79,Male,219,218,218,198,195,88,219
Waikato,Asian,80-84,Female,140,137,137,121,121,48,161
Waikato,Asian,80-84,Male,118,118,118,102,101,57,140
Waikato,Asian,85-89,Female,73,72,72,55,55,21,86
Waikato,Asian,85-89,Male,67,67,67,61,60,27,70
Waikato,Asian,90+,Female,39,37,37,28,28,11,38
Waikato,Asian,90+,Male,25,25,25,21,20,12,26
Waikato,European or Other,12-17,Female,8461,7809,"2,950",336,<5,<5,10078
Waikato,European or Other,12-17,Male,8697,7961,"2,964",238,<5,<5,10388
Waikato,European or Other,12-17,Unknown/Other,11,11,6,<5,<5,<5,15
Waikato,European or Other,18-24,Female,9570,9492,"9,491","4,772",<5,62,10432
Waikato,European or Other,18-24,Male,9938,9770,"9,769","3,634",<5,29,10852
Waikato,European or Other,18-24,Unknown/Other,18,18,18,9,<5,<5,23
Waikato,European or Other,25-29,Female,7187,7090,"7,088","4,087",<5,70,8167
Waikato,European or Other,25-29,Male,7249,7098,"7,096","3,047",<5,43,8370
Waikato,European or Other,25-29,Unknown/Other,8,8,8,7,<5,<5,12
Waikato,European or Other,30-34,Female,7705,7594,"7,594","4,526",<5,187,8738
Waikato,European or Other,30-34,Male,7543,7376,"7,375","3,475",<5,86,8666
Waikato,European or Other,30-34,Unknown/Other,11,11,11,5,<5,<5,11
Waikato,European or Other,35-39,Female,7210,7098,"7,098","4,531",<5,187,8100
Waikato,European or Other,35-39,Male,7023,6894,"6,893","3,606",<5,89,7894
Waikato,European or Other,35-39,Unknown/Other,6,6,6,<5,<5,<5,7
Waikato,European or Other,40-44,Female,7038,6970,"6,970","4,797",<5,271,7841
Waikato,European or Other,40-44,Male,6727,6610,"6,610","3,969",<5,150,7694
Waikato,European or Other,40-44,Unknown/Other,6,6,6,<5,<5,<5,7
Waikato,European or Other,45-49,Female,7610,7554,"7,553","5,489",<5,384,8499
Waikato,European or Other,45-49,Male,7325,7238,"7,238","4,726",<5,204,8362
Waikato,European or Other,45-49,Unknown/Other,7,6,6,<5,<5,<5,11
Waikato,European or Other,5-11,Female,4559,2355,NA,NA,NA,NA,10328
Waikato,European or Other,5-11,Male,4738,2400,NA,NA,NA,NA,10876
Waikato,European or Other,50-54,Female,8989,8924,"8,923","6,950","6,920","1,278",9951
Waikato,European or Other,50-54,Male,8518,8416,"8,416","5,988","5,961",959,9580
Waikato,European or Other,50-54,Unknown/Other,7,7,7,5,5,<5,7
Waikato,European or Other,55-59,Female,8721,8664,"8,663","7,097","7,076","1,771",9541
Waikato,European or Other,55-59,Male,8405,8326,"8,325","6,381","6,362","1,327",9227
Waikato,European or Other,60-64,Female,9310,9263,"9,263","7,918","7,899","2,633",10141
Waikato,European or Other,60-64,Male,8982,8914,"8,911","7,270","7,241","1,985",9697
Waikato,European or Other,65-69,Female,8653,8624,"8,624","7,673","7,646","4,153",9124
Waikato,European or Other,65-69,Male,8181,8152,"8,151","7,159","7,133","3,520",8778
Waikato,European or Other,70-74,Female,7848,7817,"7,817","7,187","7,169","4,578",8289
Waikato,European or Other,70-74,Male,7638,7609,"7,607","7,004","6,981","4,312",8100
Waikato,European or Other,70-74,Unknown/Other,5,5,5,5,5,<5,5
Waikato,European or Other,75-79,Female,6473,6454,"6,454","6,044","6,029","4,109",6482
Waikato,European or Other,75-79,Male,6139,6123,"6,123","5,769","5,749","3,998",6082
Waikato,European or Other,80-84,Female,4477,4459,"4,457","4,203","4,192","2,851",4616
Waikato,European or Other,80-84,Male,3836,3822,"3,821","3,612","3,597","2,552",3928
Waikato,European or Other,85-89,Female,2555,2548,"2,548","2,390","2,375","1,567",2644
Waikato,European or Other,85-89,Male,1941,1933,"1,933","1,844","1,839","1,281",1966
Waikato,European or Other,90+,Female,1626,1620,"1,620","1,528","1,517","1,008",1695
Waikato,European or Other,90+,Male,904,902,902,859,855,597,961
Waikato,Maori,12-17,Female,4350,3876,"1,492",94,<5,<5,5702
Waikato,Maori,12-17,Male,4392,3858,"1,441",66,<5,<5,5947
Waikato,Maori,18-24,Female,5094,4895,"4,893","1,549",<5,21,5984
Waikato,Maori,18-24,Male,5238,4958,"4,958","1,077",<5,15,5958
Waikato,Maori,18-24,Unknown/Other,6,5,5,<5,<5,<5,5
Waikato,Maori,25-29,Female,3208,3067,"3,066","1,096",<5,27,3908
Waikato,Maori,25-29,Male,3274,3083,"3,083",809,<5,16,3898
Waikato,Maori,30-34,Female,3144,3020,"3,020","1,253",<5,50,3874
Waikato,Maori,30-34,Male,3037,2884,"2,884",900,<5,24,3600
Waikato,Maori,35-39,Female,2724,2648,"2,648","1,249",<5,74,3103
Waikato,Maori,35-39,Male,2374,2262,"2,261",882,<5,26,2730
Waikato,Maori,40-44,Female,2397,2332,"2,332","1,325","1,302",105,2757
Waikato,Maori,40-44,Male,2180,2087,"2,087",947,927,69,2537
Waikato,Maori,45-49,Female,2366,2318,"2,318","1,442","1,419",162,2756
Waikato,Maori,45-49,Male,2122,2056,"2,056","1,182","1,165",104,2357
Waikato,Maori,5-11,Female,1881,757,NA,NA,NA,NA,7221
Waikato,Maori,5-11,Male,2007,799,NA,NA,NA,NA,7888
Waikato,Maori,50-54,Female,2433,2392,"2,392","1,658","1,637",366,2690
Waikato,Maori,50-54,Male,2064,2019,"2,019","1,278","1,260",266,2307
Waikato,Maori,55-59,Female,2216,2185,"2,185","1,614","1,600",469,2558
Waikato,Maori,55-59,Male,1868,1844,"1,844","1,318","1,306",353,2167
Waikato,Maori,60-64,Female,2124,2098,"2,097","1,676","1,664",611,2287
Waikato,Maori,60-64,Male,1735,1714,"1,713","1,379","1,363",454,1848
Waikato,Maori,65-69,Female,1562,1549,"1,549","1,315","1,309",612,1643
Waikato,Maori,65-69,Male,1262,1249,"1,248","1,074","1,069",454,1325
Waikato,Maori,70-74,Female,1065,1059,"1,059",950,948,483,1078
Waikato,Maori,70-74,Male,788,782,782,706,700,341,809
Waikato,Maori,75-79,Female,610,607,607,545,540,280,608
Waikato,Maori,75-79,Male,493,489,488,447,445,264,474
Waikato,Maori,80-84,Female,336,335,335,301,294,139,336
Waikato,Maori,80-84,Male,216,216,216,196,194,110,226
Waikato,Maori,85-89,Female,133,132,132,119,119,54,150
Waikato,Maori,85-89,Male,82,82,82,71,70,33,84
Waikato,Maori,90+,Female,67,67,67,61,59,25,66
Waikato,Maori,90+,Male,20,20,20,18,18,9,23
Waikato,Pacific Peoples,12-17,Female,613,541,189,18,<5,<5,719
Waikato,Pacific Peoples,12-17,Male,704,636,241,11,<5,<5,850
Waikato,Pacific Peoples,18-24,Female,783,774,773,326,<5,<5,881
Waikato,Pacific Peoples,18-24,Male,846,830,830,226,<5,<5,934
Waikato,Pacific Peoples,25-29,Female,534,522,522,291,<5,9,620
Waikato,Pacific Peoples,25-29,Male,584,568,568,207,<5,<5,651
Waikato,Pacific Peoples,30-34,Female,509,502,502,288,<5,16,601
Waikato,Pacific Peoples,30-34,Male,562,546,546,230,<5,<5,609
Waikato,Pacific Peoples,35-39,Female,464,458,458,304,<5,27,509
Waikato,Pacific Peoples,35-39,Male,515,507,507,283,<5,9,569
Waikato,Pacific Peoples,40-44,Female,481,475,475,348,345,30,519
Waikato,Pacific Peoples,40-44,Male,488,483,483,285,283,19,504
Waikato,Pacific Peoples,45-49,Female,389,386,386,300,299,33,435
Waikato,Pacific Peoples,45-49,Male,431,423,423,288,284,27,468
Waikato,Pacific Peoples,5-11,Female,425,201,NA,NA,NA,NA,977
Waikato,Pacific Peoples,5-11,Male,392,184,NA,NA,NA,NA,1017
Waikato,Pacific Peoples,50-54,Female,379,374,374,285,283,75,410
Waikato,Pacific Peoples,50-54,Male,390,383,383,278,273,49,413
Waikato,Pacific Peoples,55-59,Female,307,305,305,255,251,86,324
Waikato,Pacific Peoples,55-59,Male,336,334,334,266,264,70,354
Waikato,Pacific Peoples,60-64,Female,236,235,235,205,199,81,254
Waikato,Pacific Peoples,60-64,Male,249,248,248,210,209,63,250
Waikato,Pacific Peoples,65-69,Female,206,205,205,189,188,85,225
Waikato,Pacific Peoples,65-69,Male,192,191,191,167,164,70,212
Waikato,Pacific Peoples,70-74,Female,143,143,143,118,118,51,144
Waikato,Pacific Peoples,70-74,Male,133,133,133,113,113,54,143
Waikato,Pacific Peoples,75-79,Female,113,112,112,98,98,48,119
Waikato,Pacific Peoples,75-79,Male,88,88,88,81,80,38,84
Waikato,Pacific Peoples,80-84,Female,58,58,58,52,52,32,54
Waikato,Pacific Peoples,80-84,Male,45,45,45,43,42,24,53
Waikato,Pacific Peoples,85-89,Female,21,21,21,17,17,6,22
Waikato,Pacific Peoples,85-89,Male,13,12,12,12,12,5,17
Waikato,Pacific Peoples,90+,Female,9,9,9,7,7,5,9
Waikato,Unknown,12-17,Female,34,30,7,<5,<5,<5,33
Waikato,Unknown,12-17,Male,41,29,11,<5,<5,<5,47
Waikato,Unknown,18-24,Female,81,81,81,44,<5,<5,106
Waikato,Unknown,18-24,Male,124,123,123,55,<5,<5,143
Waikato,Unknown,18-24,Unknown/Other,5,5,5,<5,<5,<5,5
Waikato,Unknown,25-29,Female,121,120,120,74,<5,<5,139
Waikato,Unknown,25-29,Male,196,192,192,84,<5,<5,218
Waikato,Unknown,30-34,Female,166,164,164,108,<5,5,166
Waikato,Unknown,30-34,Male,183,180,180,100,<5,<5,200
Waikato,Unknown,30-34,Unknown/Other,7,6,6,<5,<5,<5,7
Waikato,Unknown,35-39,Female,181,178,178,120,<5,8,225
Waikato,Unknown,35-39,Male,263,259,259,136,<5,<5,307
Waikato,Unknown,40-44,Female,178,174,174,120,<5,7,193
Waikato,Unknown,40-44,Male,312,304,304,183,<5,8,331
Waikato,Unknown,45-49,Female,90,88,88,57,<5,5,101
Waikato,Unknown,45-49,Male,280,278,278,182,<5,9,320
Waikato,Unknown,5-11,Female,34,15,NA,NA,NA,NA,73
Waikato,Unknown,5-11,Male,29,14,NA,NA,NA,NA,76
Waikato,Unknown,50-54,Female,84,83,83,59,58,10,86
Waikato,Unknown,50-54,Male,316,311,310,223,221,39,357
Waikato,Unknown,55-59,Female,76,73,73,55,55,13,102
Waikato,Unknown,55-59,Male,328,321,321,220,219,41,351
Waikato,Unknown,60-64,Female,64,62,62,42,42,13,84
Waikato,Unknown,60-64,Male,289,287,286,216,213,57,302
Waikato,Unknown,65-69,Female,78,76,76,64,64,36,82
Waikato,Unknown,65-69,Male,238,238,238,208,208,90,274
Waikato,Unknown,70-74,Female,109,109,109,92,92,55,137
Waikato,Unknown,70-74,Male,184,183,183,159,158,98,194
Waikato,Unknown,75-79,Female,108,108,108,96,95,65,121
Waikato,Unknown,75-79,Male,141,141,141,136,136,93,156
Waikato,Unknown,80-84,Female,94,94,94,87,87,61,104
Waikato,Unknown,80-84,Male,116,114,114,107,107,79,106
Waikato,Unknown,85-89,Female,53,52,52,51,51,41,48
Waikato,Unknown,85-89,Male,38,38,38,38,37,29,39
Waikato,Unknown,90+,Female,31,31,31,30,30,19,35
Waikato,Unknown,90+,Male,17,17,17,17,16,12,17
Wairarapa,Asian,12-17,Female,64,61,25,<5,<5,<5,65
Wairarapa,Asian,12-17,Male,60,59,24,<5,<5,<5,74
Wairarapa,Asian,18-24,Female,45,45,45,27,<5,<5,48
Wairarapa,Asian,18-24,Male,55,54,54,32,<5,<5,52
Wairarapa,Asian,25-29,Female,42,42,42,33,<5,<5,56
Wairarapa,Asian,25-29,Male,102,102,102,59,<5,<5,105
Wairarapa,Asian,30-34,Female,115,114,114,85,<5,<5,123
Wairarapa,Asian,30-34,Male,118,118,118,76,<5,<5,126
Wairarapa,Asian,35-39,Female,115,114,114,86,<5,7,112
Wairarapa,Asian,35-39,Male,117,117,117,98,<5,<5,125
Wairarapa,Asian,40-44,Female,78,77,77,62,<5,<5,82
Wairarapa,Asian,40-44,Male,88,88,88,70,<5,<5,90
Wairarapa,Asian,45-49,Female,58,58,58,50,<5,6,55
Wairarapa,Asian,45-49,Male,52,51,51,46,<5,<5,63
Wairarapa,Asian,5-11,Female,71,48,NA,NA,NA,NA,118
Wairarapa,Asian,5-11,Male,78,53,NA,NA,NA,NA,105
Wairarapa,Asian,50-54,Female,56,56,56,47,46,13,53
Wairarapa,Asian,50-54,Male,30,30,30,27,25,6,24
Wairarapa,Asian,55-59,Female,49,49,49,41,41,14,49
Wairarapa,Asian,55-59,Male,28,28,28,25,25,8,31
Wairarapa,Asian,60-64,Female,42,41,41,33,33,16,46
Wairarapa,Asian,60-64,Male,17,17,17,13,13,<5,16
Wairarapa,Asian,65-69,Female,26,26,26,24,24,14,31
Wairarapa,Asian,65-69,Male,20,20,20,18,18,11,20
Wairarapa,Asian,70-74,Female,23,23,23,19,19,11,21
Wairarapa,Asian,70-74,Male,10,10,10,10,10,7,12
Wairarapa,Asian,75-79,Female,9,9,9,7,7,6,8
Wairarapa,Asian,75-79,Male,9,9,9,6,6,5,9
Wairarapa,European or Other,12-17,Female,1052,960,371,33,<5,<5,1205
Wairarapa,European or Other,12-17,Male,1119,998,372,23,<5,<5,1303
Wairarapa,European or Other,18-24,Female,916,903,903,422,<5,<5,1017
Wairarapa,European or Other,18-24,Male,1055,1035,"1,035",338,<5,6,1142
Wairarapa,European or Other,25-29,Female,759,748,748,433,<5,18,867
Wairarapa,European or Other,25-29,Male,720,706,706,304,<5,5,850
Wairarapa,European or Other,30-34,Female,944,931,931,563,<5,33,1022
Wairarapa,European or Other,30-34,Male,858,832,832,382,<5,11,975
Wairarapa,European or Other,35-39,Female,830,824,824,561,<5,24,927
Wairarapa,European or Other,35-39,Male,806,781,780,438,<5,13,918
Wairarapa,European or Other,40-44,Female,1007,991,991,737,<5,57,1090
Wairarapa,European or Other,40-44,Male,871,850,850,529,<5,15,955
Wairarapa,European or Other,45-49,Female,1095,1086,"1,086",827,<5,80,1205
Wairarapa,European or Other,45-49,Male,958,950,950,649,<5,35,1108
Wairarapa,European or Other,5-11,Female,617,302,NA,NA,NA,NA,1247
Wairarapa,European or Other,5-11,Male,635,312,NA,NA,NA,NA,1327
Wairarapa,European or Other,50-54,Female,1372,1362,"1,362","1,113","1,110",285,1462
Wairarapa,European or Other,50-54,Male,1260,1247,"1,247",946,941,250,1382
Wairarapa,European or Other,55-59,Female,1370,1365,"1,365","1,176","1,170",387,1489
Wairarapa,European or Other,55-59,Male,1336,1322,"1,322","1,042","1,036",288,1402
Wairarapa,European or Other,60-64,Female,1553,1548,"1,548","1,388","1,387",549,1653
Wairarapa,European or Other,60-64,Male,1434,1424,"1,424","1,218","1,217",398,1544
Wairarapa,European or Other,65-69,Female,1490,1482,"1,482","1,369","1,366",843,1551
Wairarapa,European or Other,65-69,Male,1413,1405,"1,405","1,271","1,266",712,1471
Wairarapa,European or Other,70-74,Female,1338,1332,"1,331","1,246","1,244",861,1419
Wairarapa,European or Other,70-74,Male,1320,1315,"1,314","1,250","1,247",850,1411
Wairarapa,European or Other,75-79,Female,1046,1042,"1,042",985,984,718,1029
Wairarapa,European or Other,75-79,Male,1042,1038,"1,038",999,997,726,1006
Wairarapa,European or Other,80-84,Female,744,743,743,719,715,504,738
Wairarapa,European or Other,80-84,Male,614,610,610,586,584,432,635
Wairarapa,European or Other,85-89,Female,401,399,399,387,384,279,398
Wairarapa,European or Other,85-89,Male,298,298,298,292,292,220,291
Wairarapa,European or Other,90+,Female,240,240,240,233,231,168,267
Wairarapa,European or Other,90+,Male,140,140,140,135,135,97,133
Wairarapa,Maori,12-17,Female,411,363,140,8,<5,<5,552
Wairarapa,Maori,12-17,Male,450,391,155,<5,<5,<5,559
Wairarapa,Maori,18-24,Female,456,439,439,136,<5,<5,478
Wairarapa,Maori,18-24,Male,458,441,440,101,<5,5,537
Wairarapa,Maori,25-29,Female,265,254,254,89,<5,<5,330
Wairarapa,Maori,25-29,Male,274,261,261,65,<5,<5,321
