SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,69,33,20,NA,NA,NA,NA,48%,29%,NA,NA
303100,Wilkes Park,Nelson Marlborough,12+,"2,101","1,892","1,874","1,776","1,316",908,511,90%,89%,74%,56%
303100,Wilkes Park,Nelson Marlborough,5-11,170,94,57,NA,NA,NA,NA,55%,34%,NA,NA
303200,Templemore,Nelson Marlborough,12+,"1,907","1,791","1,782","1,678","1,334",975,563,94%,93%,79%,58%
303200,Templemore,Nelson Marlborough,5-11,154,111,74,NA,NA,NA,NA,72%,48%,NA,NA
303300,Easby Park,Nelson Marlborough,12+,"2,382","2,115","2,088","1,985","1,357",801,406,89%,88%,68%,51%
303300,Easby Park,Nelson Marlborough,5-11,307,167,85,NA,NA,NA,NA,54%,28%,NA,NA
303400,Fairose,Nelson Marlborough,12+,"1,734","1,620","1,610","1,559","1,305","1,026",621,93%,93%,84%,61%
303400,Fairose,Nelson Marlborough,5-11,111,61,30,NA,NA,NA,NA,55%,27%,NA,NA
303500,Aniseed Valley,Nelson Marlborough,12+,438,384,375,358,226,152,68,88%,86%,63%,45%
303500,Aniseed Valley,Nelson Marlborough,5-11,56,40,27,NA,NA,NA,NA,71%,48%,NA,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,798","1,523","1,505","1,434","1,042",713,328,85%,84%,73%,46%
303600,Nelson Rural,Nelson Marlborough,5-11,180,94,50,NA,NA,NA,NA,52%,28%,NA,NA
303800,Marybank,Nelson Marlborough,12+,"1,008",905,894,863,696,505,319,90%,89%,81%,63%
303800,Marybank,Nelson Marlborough,5-11,109,70,49,NA,NA,NA,NA,64%,45%,NA,NA
303900,Port Nelson,Nelson Marlborough,12+,314,183,176,176,123,52,7,58%,56%,70%,13%
304000,Nelson Airport,Nelson Marlborough,12+,97,76,74,72,36,24,12,78%,76%,50%,50%
304100,Tahunanui,Nelson Marlborough,12+,"2,561","2,253","2,209","2,134","1,439",893,441,88%,86%,67%,49%
304100,Tahunanui,Nelson Marlborough,5-11,200,95,49,NA,NA,NA,NA,48%,24%,NA,NA
304200,Britannia,Nelson Marlborough,12+,"1,658","1,498","1,484","1,430","1,076",697,396,90%,90%,75%,57%
304200,Britannia,Nelson Marlborough,5-11,134,72,35,NA,NA,NA,NA,54%,26%,NA,NA
304300,Atawhai,Nelson Marlborough,12+,"2,657","2,426","2,407","2,305","1,818","1,308",768,91%,91%,79%,59%
304300,Atawhai,Nelson Marlborough,5-11,228,163,97,NA,NA,NA,NA,71%,43%,NA,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,190","1,978","1,953","1,855","1,326",819,426,90%,89%,71%,52%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,204,115,59,NA,NA,NA,NA,56%,29%,NA,NA
304500,Washington,Nelson Marlborough,12+,"2,491","2,192","2,161","2,071","1,388",710,357,88%,87%,67%,50%
304500,Washington,Nelson Marlborough,5-11,256,137,43,NA,NA,NA,NA,54%,17%,NA,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,827","2,525","2,495","2,410","1,879","1,306",729,89%,88%,78%,56%
304600,Tahuna Hills,Nelson Marlborough,5-11,217,129,78,NA,NA,NA,NA,59%,36%,NA,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,775,664,650,636,430,253,142,86%,84%,68%,56%
304800,The Wood,Nelson Marlborough,12+,"2,925","2,629","2,599","2,536","2,010","1,326",827,90%,89%,79%,62%
304800,The Wood,Nelson Marlborough,5-11,166,114,71,NA,NA,NA,NA,69%,43%,NA,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,420","1,265","1,246","1,186",822,386,150,89%,88%,69%,39%
304900,Toi Toi,Nelson Marlborough,5-11,191,115,46,NA,NA,NA,NA,60%,24%,NA,NA
305000,Nayland,Nelson Marlborough,12+,"1,818","1,664","1,648","1,545","1,090",591,309,92%,91%,71%,52%
305000,Nayland,Nelson Marlborough,5-11,204,120,79,NA,NA,NA,NA,59%,39%,NA,NA
305100,Aldinga,Nelson Marlborough,12+,"2,899","2,649","2,636","2,537","1,998","1,466",882,91%,91%,79%,60%
305100,Aldinga,Nelson Marlborough,5-11,265,167,70,NA,NA,NA,NA,63%,26%,NA,NA
305200,Victory,Nelson Marlborough,12+,"1,362","1,187","1,166","1,094",747,400,179,87%,86%,68%,45%
305200,Victory,Nelson Marlborough,5-11,161,103,30,NA,NA,NA,NA,64%,19%,NA,NA
305300,Rutherford,Nelson Marlborough,12+,"2,417","2,178","2,164","2,046","1,580",966,578,90%,90%,77%,60%
305300,Rutherford,Nelson Marlborough,5-11,223,156,88,NA,NA,NA,NA,70%,39%,NA,NA
305400,Maitlands,Nelson Marlborough,12+,"1,910","1,707","1,685","1,615","1,175",704,340,89%,88%,73%,48%
305400,Maitlands,Nelson Marlborough,5-11,198,120,55,NA,NA,NA,NA,61%,28%,NA,NA
305500,Maitai,Nelson Marlborough,12+,"1,203","1,066","1,057","1,011",803,554,314,89%,88%,79%,57%
305500,Maitai,Nelson Marlborough,5-11,91,64,33,NA,NA,NA,NA,70%,36%,NA,NA
305600,Grampians,Nelson Marlborough,12+,"2,326","2,071","2,028","1,939","1,388",749,396,89%,87%,72%,53%
305600,Grampians,Nelson Marlborough,5-11,224,153,64,NA,NA,NA,NA,68%,29%,NA,NA
305700,Saxton,Nelson Marlborough,12+,71,58,57,57,33,14,6,82%,80%,58%,43%
305800,Suffolk,Nelson Marlborough,12+,"2,546","2,288","2,278","2,211","1,759","1,329",838,90%,89%,80%,63%
305800,Suffolk,Nelson Marlborough,5-11,171,101,44,NA,NA,NA,NA,59%,26%,NA,NA
305900,Omaio,Nelson Marlborough,12+,"3,490","3,172","3,137","2,991","2,231","1,456",755,91%,90%,75%,52%
305900,Omaio,Nelson Marlborough,5-11,368,194,107,NA,NA,NA,NA,53%,29%,NA,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,657","2,401","2,378","2,284","1,638","1,000",452,90%,89%,72%,45%
306000,Enner Glynn,Nelson Marlborough,5-11,238,158,84,NA,NA,NA,NA,66%,35%,NA,NA
306100,Daelyn,Nelson Marlborough,12+,"1,199","1,105","1,102","1,050",878,662,463,92%,92%,84%,70%
306100,Daelyn,Nelson Marlborough,5-11,95,77,52,NA,NA,NA,NA,81%,55%,NA,NA
306200,The Brook,Nelson Marlborough,12+,"1,683","1,489","1,474","1,391","1,000",515,259,88%,88%,72%,50%
306200,The Brook,Nelson Marlborough,5-11,220,141,76,NA,NA,NA,NA,64%,35%,NA,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,828","1,486","1,458","1,407",972,768,319,81%,80%,69%,42%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,152,51,23,NA,NA,NA,NA,34%,15%,NA,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,670","1,465","1,451","1,413","1,068",891,437,88%,87%,76%,49%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,105,58,41,NA,NA,NA,NA,55%,39%,NA,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,802","1,605","1,589","1,514","1,094",714,313,89%,88%,72%,44%
306600,Upper Wairau ,Nelson Marlborough,5-11,198,127,66,NA,NA,NA,NA,64%,33%,NA,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,450","1,299","1,287","1,250","1,024",830,460,90%,89%,82%,55%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,104,51,25,NA,NA,NA,NA,49%,24%,NA,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,965","2,610","2,564","2,490","1,851","1,479",719,88%,86%,74%,49%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,198,103,52,NA,NA,NA,NA,52%,26%,NA,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,164","1,023","1,009",965,716,509,224,88%,87%,74%,44%
306900,Tuamarina,Nelson Marlborough,5-11,115,65,36,NA,NA,NA,NA,57%,31%,NA,NA
307000,Awatere,Nelson Marlborough,12+,"1,458","1,286","1,274","1,204",819,531,190,88%,87%,68%,36%
307000,Awatere,Nelson Marlborough,5-11,184,107,60,NA,NA,NA,NA,58%,33%,NA,NA
307100,Renwick,Nelson Marlborough,12+,"2,114","1,924","1,907","1,807","1,319",842,378,91%,90%,73%,45%
307100,Renwick,Nelson Marlborough,5-11,243,142,57,NA,NA,NA,NA,58%,23%,NA,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,237","1,123","1,118","1,079",802,529,231,91%,90%,74%,44%
307200,Lower Wairau ,Nelson Marlborough,5-11,106,69,33,NA,NA,NA,NA,65%,31%,NA,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,228","2,090","2,070","1,964","1,535",935,518,94%,93%,78%,55%
307300,Woodbourne,Nelson Marlborough,5-11,271,185,114,NA,NA,NA,NA,68%,42%,NA,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,"1,032",935,916,879,617,381,172,91%,89%,70%,45%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,94,51,26,NA,NA,NA,NA,54%,28%,NA,NA
307500,Springlands,Nelson Marlborough,12+,"3,206","2,940","2,917","2,793","2,184","1,585",939,92%,91%,78%,59%
307500,Springlands,Nelson Marlborough,5-11,233,134,82,NA,NA,NA,NA,58%,35%,NA,NA
307600,Yelverton,Nelson Marlborough,12+,"2,336","2,100","2,079","2,008","1,562","1,109",633,90%,89%,78%,57%
307600,Yelverton,Nelson Marlborough,5-11,163,100,57,NA,NA,NA,NA,61%,35%,NA,NA
307700,Mayfield,Nelson Marlborough,12+,"1,657","1,491","1,474","1,424",959,556,268,90%,89%,67%,48%
307700,Mayfield,Nelson Marlborough,5-11,155,60,26,NA,NA,NA,NA,39%,17%,NA,NA
307800,Whitney West,Nelson Marlborough,12+,"2,298","2,069","2,048","1,983","1,494",949,510,90%,89%,75%,54%
307800,Whitney West,Nelson Marlborough,5-11,231,117,67,NA,NA,NA,NA,51%,29%,NA,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,375","1,253","1,236","1,208",742,397,164,91%,90%,61%,41%
307900,Blenheim Central,Nelson Marlborough,5-11,93,40,23,NA,NA,NA,NA,43%,25%,NA,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"2,099","1,880","1,850","1,779","1,223",740,355,90%,88%,69%,48%
308000,Riversdale-Islington,Nelson Marlborough,5-11,203,90,38,NA,NA,NA,NA,44%,19%,NA,NA
308100,Whitney East,Nelson Marlborough,12+,"2,155","1,952","1,944","1,868","1,381",912,530,91%,90%,74%,58%
308100,Whitney East,Nelson Marlborough,5-11,166,83,30,NA,NA,NA,NA,50%,18%,NA,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,296","2,025","2,004","1,929","1,438",935,539,88%,87%,75%,58%
308200,Redwoodtown West,Nelson Marlborough,5-11,204,116,56,NA,NA,NA,NA,57%,27%,NA,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,656","2,455","2,442","2,340","1,873","1,236",693,92%,92%,80%,56%
308300,Witherlea West,Nelson Marlborough,5-11,291,202,117,NA,NA,NA,NA,69%,40%,NA,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,449","2,229","2,208","2,135","1,633","1,068",587,91%,90%,76%,55%
308400,Redwoodtown East,Nelson Marlborough,5-11,257,143,57,NA,NA,NA,NA,56%,22%,NA,NA
308500,Riverlands,Nelson Marlborough,12+,996,Masked,Masked,"1,213",707,249,87,>95%,>95%,58%,35%
308600,Witherlea East,Nelson Marlborough,12+,"2,448","2,251","2,233","2,126","1,652","1,032",573,92%,91%,78%,56%
308600,Witherlea East,Nelson Marlborough,5-11,267,170,101,NA,NA,NA,NA,64%,38%,NA,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,634","1,386","1,373","1,314",904,637,227,85%,84%,69%,36%
308800,Kaikoura Ranges,Canterbury,5-11,142,69,39,NA,NA,NA,NA,49%,27%,NA,NA
308900,Kaikoura,Canterbury,12+,"2,081","1,826","1,810","1,758","1,365","1,048",539,88%,87%,78%,51%
308900,Kaikoura,Canterbury,5-11,178,74,46,NA,NA,NA,NA,42%,26%,NA,NA
309000,Karamea,West Coast,12+,787,604,597,579,419,347,146,77%,76%,72%,42%
309000,Karamea,West Coast,5-11,65,14,12,NA,NA,NA,NA,22%,18%,NA,NA
309200,Westport North,West Coast,12+,"1,733","1,526","1,499","1,434","1,038",799,379,88%,86%,72%,47%
309200,Westport North,West Coast,5-11,157,73,44,NA,NA,NA,NA,46%,28%,NA,NA
309300,Westport Rural,West Coast,12+,"1,245","1,102","1,095","1,046",783,591,299,89%,88%,75%,51%
309300,Westport Rural,West Coast,5-11,110,76,35,NA,NA,NA,NA,69%,32%,NA,NA
309400,Westport South,West Coast,12+,"2,293","2,055","2,031","1,946","1,398","1,027",460,90%,89%,72%,45%
309400,Westport South,West Coast,5-11,209,95,50,NA,NA,NA,NA,45%,24%,NA,NA
309500,Buller Coalfields,West Coast,12+,877,702,689,670,482,425,152,80%,79%,72%,36%
309500,Buller Coalfields,West Coast,5-11,46,13,7,NA,NA,NA,NA,28%,15%,NA,NA
309600,Charleston (Buller District),West Coast,12+,538,455,453,436,323,248,105,85%,84%,74%,42%
309600,Charleston (Buller District),West Coast,5-11,41,20,11,NA,NA,NA,NA,49%,27%,NA,NA
309700,Inangahua,West Coast,12+,700,550,537,509,294,197,66,79%,77%,58%,34%
309700,Inangahua,West Coast,5-11,61,39,14,NA,NA,NA,NA,64%,23%,NA,NA
309800,Reefton,West Coast,12+,876,734,719,697,519,409,160,84%,82%,74%,39%
309800,Reefton,West Coast,5-11,60,22,18,NA,NA,NA,NA,37%,30%,NA,NA
309900,Barrytown,West Coast,12+,943,763,751,716,493,375,132,81%,80%,69%,35%
309900,Barrytown,West Coast,5-11,55,24,12,NA,NA,NA,NA,44%,22%,NA,NA
310000,Runanga,West Coast,12+,"1,072",894,872,843,583,441,168,83%,81%,69%,38%
310000,Runanga,West Coast,5-11,87,40,21,NA,NA,NA,NA,46%,24%,NA,NA
310100,Cobden,West Coast,12+,"1,388","1,209","1,184","1,132",716,491,210,87%,85%,63%,43%
310100,Cobden,West Coast,5-11,127,57,25,NA,NA,NA,NA,45%,20%,NA,NA
310200,Blaketown,West Coast,12+,771,681,671,658,448,289,121,88%,87%,68%,42%
310200,Blaketown,West Coast,5-11,70,36,21,NA,NA,NA,NA,51%,30%,NA,NA
310300,Greymouth Central,West Coast,12+,996,874,856,828,643,447,226,88%,86%,78%,51%
310300,Greymouth Central,West Coast,5-11,62,36,17,NA,NA,NA,NA,58%,27%,NA,NA
310400,King Park,West Coast,12+,927,823,813,774,593,399,180,89%,88%,77%,45%
310400,King Park,West Coast,5-11,57,37,21,NA,NA,NA,NA,65%,37%,NA,NA
310500,Marsden,West Coast,12+,"1,081","1,004",998,945,705,430,206,93%,92%,75%,48%
310500,Marsden,West Coast,5-11,131,90,46,NA,NA,NA,NA,69%,35%,NA,NA
310600,Karoro,West Coast,12+,968,901,892,842,652,464,213,93%,92%,77%,46%
310600,Karoro,West Coast,5-11,81,49,32,NA,NA,NA,NA,60%,40%,NA,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,277","1,184","1,170","1,107",833,562,219,93%,92%,75%,39%
310700,Rutherglen-Camerons,West Coast,5-11,114,83,50,NA,NA,NA,NA,73%,44%,NA,NA
310800,Greymouth Rural,West Coast,12+,708,582,569,542,370,259,84,82%,80%,68%,32%
310800,Greymouth Rural,West Coast,5-11,77,44,25,NA,NA,NA,NA,57%,32%,NA,NA
310900,Dobson,West Coast,12+,777,685,671,644,392,272,97,88%,86%,61%,36%
310900,Dobson,West Coast,5-11,60,29,15,NA,NA,NA,NA,48%,25%,NA,NA
311000,Nelson Creek,West Coast,12+,612,529,523,501,334,234,92,86%,85%,67%,39%
311000,Nelson Creek,West Coast,5-11,59,24,19,NA,NA,NA,NA,41%,32%,NA,NA
311100,Lake Brunner,West Coast,12+,691,558,523,489,235,156,54,81%,76%,48%,35%
311100,Lake Brunner,West Coast,5-11,184,23,11,NA,NA,NA,NA,12%,6%,NA,NA
311200,Haast,West Coast,12+,174,151,148,145,106,74,33,87%,85%,73%,45%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,624,553,544,535,344,159,44,89%,87%,64%,28%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,46,11,Masked,NA,NA,NA,NA,24%,11%,NA,NA
311400,Arahura-Kumara,West Coast,12+,"1,229","1,051","1,040","1,016",724,536,201,86%,85%,71%,38%
311400,Arahura-Kumara,West Coast,5-11,101,49,28,NA,NA,NA,NA,49%,28%,NA,NA
311500,Hokitika,West Coast,12+,"2,623","2,396","2,372","2,294","1,679","1,194",496,91%,90%,73%,42%
311500,Hokitika,West Coast,5-11,234,126,71,NA,NA,NA,NA,54%,30%,NA,NA
311700,Hokitika Rural,West Coast,12+,"1,419","1,263","1,255","1,193",828,602,213,89%,88%,69%,35%
311700,Hokitika Rural,West Coast,5-11,117,44,25,NA,NA,NA,NA,38%,21%,NA,NA
311800,Waitaha,West Coast,12+,406,345,336,326,211,169,51,85%,83%,65%,30%
311900,Whataroa-Harihari,West Coast,12+,542,465,456,427,266,184,57,86%,84%,62%,31%
311900,Whataroa-Harihari,West Coast,5-11,60,28,10,NA,NA,NA,NA,47%,17%,NA,NA
312000,Hokitika Valley-Otira,West Coast,12+,507,447,442,409,252,163,57,88%,87%,62%,35%
312000,Hokitika Valley-Otira,West Coast,5-11,69,23,6,NA,NA,NA,NA,33%,9%,NA,NA
312100,Hanmer Range,Canterbury,12+,245,228,228,218,145,94,55,93%,93%,67%,59%
312200,Amuri,Canterbury,12+,"1,922","1,712","1,687","1,595","1,094",533,247,89%,88%,69%,46%
312200,Amuri,Canterbury,5-11,228,143,87,NA,NA,NA,NA,63%,38%,NA,NA
312300,Hanmer Springs,Canterbury,12+,933,838,835,816,601,374,205,90%,89%,74%,55%
312300,Hanmer Springs,Canterbury,5-11,60,32,23,NA,NA,NA,NA,53%,38%,NA,NA
312400,Upper Hurunui,Canterbury,12+,"1,360","1,182","1,166","1,119",803,554,229,87%,86%,72%,41%
312400,Upper Hurunui,Canterbury,5-11,114,81,39,NA,NA,NA,NA,71%,34%,NA,NA
312500,Parnassus,Canterbury,12+,"1,246","1,035","1,024",974,698,498,251,83%,82%,72%,50%
312500,Parnassus,Canterbury,5-11,152,52,25,NA,NA,NA,NA,34%,16%,NA,NA
312600,Ashley Forest,Canterbury,12+,657,555,549,529,374,242,100,84%,84%,71%,41%
312600,Ashley Forest,Canterbury,5-11,98,61,30,NA,NA,NA,NA,62%,31%,NA,NA
312700,Omihi,Canterbury,12+,"1,133",964,954,923,635,440,162,85%,84%,69%,37%
312700,Omihi,Canterbury,5-11,115,39,16,NA,NA,NA,NA,34%,14%,NA,NA
312800,Balcairn,Canterbury,12+,"2,272","1,922","1,895","1,826","1,263",937,369,85%,83%,69%,39%
312800,Balcairn,Canterbury,5-11,183,88,48,NA,NA,NA,NA,48%,26%,NA,NA
312900,Amberley,Canterbury,12+,"2,249","1,997","1,967","1,891","1,457","1,111",614,89%,87%,77%,55%
312900,Amberley,Canterbury,5-11,182,100,58,NA,NA,NA,NA,55%,32%,NA,NA
313000,Okuku,Canterbury,12+,660,536,529,498,325,218,82,81%,80%,65%,38%
313000,Okuku,Canterbury,5-11,70,28,23,NA,NA,NA,NA,40%,33%,NA,NA
313100,Ashley Gorge,Canterbury,12+,"1,095",890,881,844,567,383,154,81%,80%,67%,40%
313100,Ashley Gorge,Canterbury,5-11,114,54,33,NA,NA,NA,NA,47%,29%,NA,NA
313200,Oxford,Canterbury,12+,"2,059","1,775","1,746","1,666","1,223",911,451,86%,85%,73%,50%
313200,Oxford,Canterbury,5-11,203,106,62,NA,NA,NA,NA,52%,31%,NA,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,134","1,830","1,816","1,719","1,222",855,391,86%,85%,71%,46%
313300,Starvation Hill-Cust,Canterbury,5-11,214,114,64,NA,NA,NA,NA,53%,30%,NA,NA
313400,Loburn,Canterbury,12+,"2,088","1,771","1,757","1,696","1,206",836,310,85%,84%,71%,37%
313400,Loburn,Canterbury,5-11,203,95,65,NA,NA,NA,NA,47%,32%,NA,NA
313500,Eyrewell,Canterbury,12+,"1,655","1,427","1,405","1,346",893,522,180,86%,85%,66%,34%
313500,Eyrewell,Canterbury,5-11,187,94,61,NA,NA,NA,NA,50%,33%,NA,NA
313600,West Eyreton,Canterbury,12+,"1,351","1,171","1,163","1,107",806,537,244,87%,86%,73%,45%
313600,West Eyreton,Canterbury,5-11,131,70,40,NA,NA,NA,NA,53%,31%,NA,NA
313700,Ashley-Sefton,Canterbury,12+,"2,093","1,817","1,792","1,727","1,182",843,349,87%,86%,68%,41%
313700,Ashley-Sefton,Canterbury,5-11,226,103,71,NA,NA,NA,NA,46%,31%,NA,NA
313800,Fernside,Canterbury,12+,"1,372","1,246","1,233","1,183",840,551,239,91%,90%,71%,43%
313800,Fernside,Canterbury,5-11,123,76,46,NA,NA,NA,NA,62%,37%,NA,NA
313900,Rangiora North West,Canterbury,12+,"2,538","2,332","2,321","2,233","1,901","1,477","1,010",92%,91%,85%,68%
313900,Rangiora North West,Canterbury,5-11,165,109,72,NA,NA,NA,NA,66%,44%,NA,NA
314000,Kingsbury,Canterbury,12+,"2,545","2,351","2,341","2,232","1,787","1,333",747,92%,92%,80%,56%
314000,Kingsbury,Canterbury,5-11,178,106,77,NA,NA,NA,NA,60%,43%,NA,NA
314100,Ashgrove,Canterbury,12+,"1,286","1,157","1,146","1,101",751,474,241,90%,89%,68%,51%
314100,Ashgrove,Canterbury,5-11,139,73,53,NA,NA,NA,NA,53%,38%,NA,NA
314200,Rangiora North East,Canterbury,12+,"1,606","1,425","1,407","1,355",938,621,345,89%,88%,69%,56%
314200,Rangiora North East,Canterbury,5-11,117,59,28,NA,NA,NA,NA,50%,24%,NA,NA
314300,Oxford Estate,Canterbury,12+,"1,114","1,002",998,940,727,461,261,90%,90%,77%,57%
314300,Oxford Estate,Canterbury,5-11,146,84,45,NA,NA,NA,NA,58%,31%,NA,NA
314400,Rangiora Central,Canterbury,12+,57,48,46,45,32,22,10,84%,81%,71%,45%
314500,Rangiora South West,Canterbury,12+,"2,007","1,819","1,809","1,718","1,216",796,416,91%,90%,71%,52%
314500,Rangiora South West,Canterbury,5-11,227,120,81,NA,NA,NA,NA,53%,36%,NA,NA
314600,Lilybrook,Canterbury,12+,"2,616","2,280","2,259","2,165","1,542","1,049",561,87%,86%,71%,53%
314600,Lilybrook,Canterbury,5-11,213,91,52,NA,NA,NA,NA,43%,24%,NA,NA
314700,Waikuku,Canterbury,12+,"2,186","1,952","1,928","1,852","1,294",771,349,89%,88%,70%,45%
314700,Waikuku,Canterbury,5-11,216,108,62,NA,NA,NA,NA,50%,29%,NA,NA
314800,Mandeville-Ohoka,Canterbury,12+,"3,076","2,814","2,796","2,638","1,978","1,273",576,91%,91%,75%,45%
314800,Mandeville-Ohoka,Canterbury,5-11,377,249,160,NA,NA,NA,NA,66%,42%,NA,NA
314900,Rangiora South East,Canterbury,12+,"2,299","2,113","2,097","1,999","1,495",998,580,92%,91%,75%,58%
314900,Rangiora South East,Canterbury,5-11,212,131,80,NA,NA,NA,NA,62%,38%,NA,NA
315000,Southbrook,Canterbury,12+,668,589,580,546,380,251,135,88%,87%,70%,54%
315000,Southbrook,Canterbury,5-11,66,27,12,NA,NA,NA,NA,41%,18%,NA,NA
315100,Swannanoa-Eyreton,Canterbury,12+,887,796,790,750,528,334,143,90%,89%,70%,43%
315100,Swannanoa-Eyreton,Canterbury,5-11,67,31,16,NA,NA,NA,NA,46%,24%,NA,NA
315200,Tuahiwi,Canterbury,12+,852,750,738,716,489,333,129,88%,87%,68%,39%
315200,Tuahiwi,Canterbury,5-11,73,32,18,NA,NA,NA,NA,44%,25%,NA,NA
315300,Woodend,Canterbury,12+,"2,737","2,496","2,470","2,369","1,644",980,485,91%,90%,69%,49%
315300,Woodend,Canterbury,5-11,323,164,94,NA,NA,NA,NA,51%,29%,NA,NA
315400,Pegasus,Canterbury,12+,"3,300","3,084","3,074","2,942","2,301","1,373",740,93%,93%,78%,54%
315400,Pegasus,Canterbury,5-11,389,262,144,NA,NA,NA,NA,67%,37%,NA,NA
315500,Clarkville,Canterbury,12+,"1,379","1,268","1,257","1,200",833,574,266,92%,91%,69%,46%
315500,Clarkville,Canterbury,5-11,127,71,40,NA,NA,NA,NA,56%,31%,NA,NA
315600,Pegasus Bay,Canterbury,12+,"1,032",884,870,840,564,412,178,86%,84%,67%,43%
315600,Pegasus Bay,Canterbury,5-11,92,28,18,NA,NA,NA,NA,30%,20%,NA,NA
315700,Kaiapoi North West,Canterbury,12+,"1,894","1,690","1,669","1,589","1,112",759,422,89%,88%,70%,56%
315700,Kaiapoi North West,Canterbury,5-11,172,70,31,NA,NA,NA,NA,41%,18%,NA,NA
315800,Silverstream (Waimakariri District),Canterbury,12+,"1,227","1,147","1,138","1,119",917,596,368,93%,93%,82%,62%
315800,Silverstream (Waimakariri District),Canterbury,5-11,74,46,24,NA,NA,NA,NA,62%,32%,NA,NA
315900,Sovereign Palms,Canterbury,12+,"3,361","3,188","3,168","3,020","2,302","1,462",822,95%,94%,76%,56%
315900,Sovereign Palms,Canterbury,5-11,321,209,128,NA,NA,NA,NA,65%,40%,NA,NA
316000,Kaiapoi West,Canterbury,12+,"1,067",953,943,905,581,389,213,89%,88%,64%,55%
316000,Kaiapoi West,Canterbury,5-11,113,49,20,NA,NA,NA,NA,43%,18%,NA,NA
316100,Kaiapoi Central,Canterbury,12+,"1,906","1,752","1,741","1,679","1,166",812,439,92%,91%,69%,54%
316100,Kaiapoi Central,Canterbury,5-11,160,78,37,NA,NA,NA,NA,49%,23%,NA,NA
316200,Kaiapoi South,Canterbury,12+,"1,693","1,593","1,574","1,517","1,125",775,405,94%,93%,74%,52%
316200,Kaiapoi South,Canterbury,5-11,118,56,30,NA,NA,NA,NA,47%,25%,NA,NA
316300,Kaiapoi East,Canterbury,12+,250,230,230,226,173,167,82,92%,92%,77%,49%
316400,McLeans Island,Canterbury,12+,182,159,158,149,89,69,23,87%,87%,60%,33%
316500,Paparua,Canterbury,12+,471,414,404,393,273,159,100,88%,86%,69%,63%
316600,Yaldhurst,Canterbury,12+,"1,943","1,842","1,830","1,777","1,339",616,313,95%,94%,75%,51%
316600,Yaldhurst,Canterbury,5-11,162,111,56,NA,NA,NA,NA,69%,35%,NA,NA
316700,Christchurch Airport,Canterbury,12+,167,142,137,135,86,71,35,85%,82%,64%,49%
316800,Clearwater,Canterbury,12+,764,719,717,699,545,404,186,94%,94%,78%,46%
316800,Clearwater,Canterbury,5-11,55,35,24,NA,NA,NA,NA,64%,44%,NA,NA
316900,Belfast West,Canterbury,12+,"1,682","1,574","1,561","1,489","1,126",640,327,94%,93%,76%,51%
316900,Belfast West,Canterbury,5-11,184,124,70,NA,NA,NA,NA,67%,38%,NA,NA
317000,Harewood,Canterbury,12+,"1,314","1,239","1,231","1,171",925,616,362,94%,94%,79%,59%
317000,Harewood,Canterbury,5-11,102,71,52,NA,NA,NA,NA,70%,51%,NA,NA
317100,Brooklands-Spencerville,Canterbury,12+,705,630,622,588,410,263,109,89%,88%,70%,41%
317100,Brooklands-Spencerville,Canterbury,5-11,76,39,24,NA,NA,NA,NA,51%,32%,NA,NA
317200,Styx,Canterbury,12+,991,876,857,819,560,383,137,88%,86%,68%,36%
