DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hutt Valley,European or Other,45-49,Male,2992,2970,"2,969","2,345","2,337",450,3305
Hutt Valley,European or Other,5-11,Female,2045,1348,NA,NA,NA,NA,3358
Hutt Valley,European or Other,5-11,Male,2051,1333,NA,NA,NA,NA,3462
Hutt Valley,European or Other,50-54,Female,3398,3377,"3,373","2,944","2,931","1,149",3597
Hutt Valley,European or Other,50-54,Male,3408,3389,"3,386","2,803","2,795",948,3627
Hutt Valley,European or Other,55-59,Female,3191,3179,"3,178","2,831","2,825","1,308",3423
Hutt Valley,European or Other,55-59,Male,3227,3211,"3,211","2,725","2,710","1,172",3378
Hutt Valley,European or Other,60-64,Female,3241,3233,"3,233","2,992","2,985","1,585",3380
Hutt Valley,European or Other,60-64,Male,3252,3232,"3,231","2,880","2,873","1,348",3438
Hutt Valley,European or Other,65-69,Female,2578,2571,"2,569","2,378","2,376","1,715",2678
Hutt Valley,European or Other,65-69,Male,2576,2568,"2,566","2,375","2,372","1,673",2655
Hutt Valley,European or Other,70-74,Female,2180,2177,"2,177","2,059","2,052","1,637",2346
Hutt Valley,European or Other,70-74,Male,2118,2115,"2,115","2,013","2,012","1,577",2188
Hutt Valley,European or Other,75-79,Female,1973,1968,"1,967","1,882","1,880","1,518",1976
Hutt Valley,European or Other,75-79,Male,1704,1704,"1,703","1,643","1,640","1,362",1657
Hutt Valley,European or Other,80-84,Female,1490,1487,"1,487","1,437","1,435","1,175",1496
Hutt Valley,European or Other,80-84,Male,1143,1143,"1,143","1,116","1,114",937,1199
Hutt Valley,European or Other,85-89,Female,875,873,873,841,840,668,906
Hutt Valley,European or Other,85-89,Male,565,565,565,553,552,460,576
Hutt Valley,European or Other,90+,Female,584,584,584,563,560,455,596
Hutt Valley,European or Other,90+,Male,305,304,304,295,295,247,306
Hutt Valley,Maori,12-17,Female,1120,982,378,26,<5,<5,1397
Hutt Valley,Maori,12-17,Male,1263,1100,430,24,<5,<5,1541
Hutt Valley,Maori,18-24,Female,1383,1348,"1,348",476,<5,16,1529
Hutt Valley,Maori,18-24,Male,1492,1436,"1,435",418,<5,10,1600
Hutt Valley,Maori,18-24,Unknown/Other,5,5,5,<5,<5,<5,8
Hutt Valley,Maori,25-29,Female,947,920,919,417,<5,22,1116
Hutt Valley,Maori,25-29,Male,919,888,888,311,<5,11,1064
Hutt Valley,Maori,30-34,Female,885,866,865,437,433,52,1033
Hutt Valley,Maori,30-34,Male,909,877,877,348,341,32,1037
Hutt Valley,Maori,35-39,Female,775,753,752,436,432,55,839
Hutt Valley,Maori,35-39,Male,714,692,691,316,313,27,760
Hutt Valley,Maori,40-44,Female,705,693,693,439,435,85,804
Hutt Valley,Maori,40-44,Male,682,651,651,367,365,67,755
Hutt Valley,Maori,45-49,Female,711,703,703,531,527,153,804
Hutt Valley,Maori,45-49,Male,631,612,612,401,397,84,692
Hutt Valley,Maori,5-11,Female,663,323,NA,NA,NA,NA,1755
Hutt Valley,Maori,5-11,Male,726,345,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,694,687,687,535,534,210,765
Hutt Valley,Maori,50-54,Male,625,612,612,438,432,143,653
Hutt Valley,Maori,55-59,Female,607,603,603,485,482,208,641
Hutt Valley,Maori,55-59,Male,555,549,548,433,430,187,599
Hutt Valley,Maori,60-64,Female,548,545,545,467,464,236,585
Hutt Valley,Maori,60-64,Male,511,507,507,443,441,213,537
Hutt Valley,Maori,65-69,Female,416,413,413,376,375,244,436
Hutt Valley,Maori,65-69,Male,354,354,354,324,323,205,361
Hutt Valley,Maori,70-74,Female,262,262,261,243,241,168,245
Hutt Valley,Maori,70-74,Male,251,251,251,235,234,161,233
Hutt Valley,Maori,75-79,Female,128,128,128,119,119,80,122
Hutt Valley,Maori,75-79,Male,132,131,131,120,120,94,123
Hutt Valley,Maori,80-84,Female,76,75,75,73,73,55,74
Hutt Valley,Maori,80-84,Male,60,59,59,58,58,43,52
Hutt Valley,Maori,85-89,Female,25,24,24,23,22,18,29
Hutt Valley,Maori,85-89,Male,21,21,21,20,20,14,18
Hutt Valley,Maori,90+,Female,15,15,15,15,14,11,12
Hutt Valley,Pacific Peoples,12-17,Female,590,524,182,15,<5,<5,668
Hutt Valley,Pacific Peoples,12-17,Male,593,521,205,11,<5,<5,722
Hutt Valley,Pacific Peoples,18-24,Female,657,647,646,303,<5,5,717
Hutt Valley,Pacific Peoples,18-24,Male,702,694,694,218,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,474,463,463,238,<5,7,486
Hutt Valley,Pacific Peoples,25-29,Male,483,471,471,168,<5,<5,511
Hutt Valley,Pacific Peoples,30-34,Female,425,421,419,236,231,16,507
Hutt Valley,Pacific Peoples,30-34,Male,414,410,409,186,186,8,482
Hutt Valley,Pacific Peoples,35-39,Female,423,418,418,274,273,28,481
Hutt Valley,Pacific Peoples,35-39,Male,432,423,423,244,244,14,459
Hutt Valley,Pacific Peoples,40-44,Female,382,381,381,281,281,37,402
Hutt Valley,Pacific Peoples,40-44,Male,416,406,406,248,245,39,453
Hutt Valley,Pacific Peoples,45-49,Female,376,374,374,292,290,52,423
Hutt Valley,Pacific Peoples,45-49,Male,383,377,377,272,272,44,421
Hutt Valley,Pacific Peoples,5-11,Female,353,165,NA,NA,NA,NA,717
Hutt Valley,Pacific Peoples,5-11,Male,333,157,NA,NA,NA,NA,704
Hutt Valley,Pacific Peoples,50-54,Female,340,338,338,277,271,89,348
Hutt Valley,Pacific Peoples,50-54,Male,384,380,380,301,296,93,399
Hutt Valley,Pacific Peoples,55-59,Female,329,326,325,267,265,102,358
Hutt Valley,Pacific Peoples,55-59,Male,304,302,301,239,238,82,320
Hutt Valley,Pacific Peoples,60-64,Female,257,256,256,228,227,105,268
Hutt Valley,Pacific Peoples,60-64,Male,246,245,245,212,210,94,248
Hutt Valley,Pacific Peoples,65-69,Female,240,239,239,218,218,127,235
Hutt Valley,Pacific Peoples,65-69,Male,206,204,204,189,189,103,219
Hutt Valley,Pacific Peoples,70-74,Female,160,160,160,153,152,81,183
Hutt Valley,Pacific Peoples,70-74,Male,166,165,165,156,155,93,170
Hutt Valley,Pacific Peoples,75-79,Female,103,102,102,99,98,51,109
Hutt Valley,Pacific Peoples,75-79,Male,90,90,90,85,84,53,92
Hutt Valley,Pacific Peoples,80-84,Female,68,68,68,60,60,32,66
Hutt Valley,Pacific Peoples,80-84,Male,43,43,43,40,39,23,44
Hutt Valley,Pacific Peoples,85-89,Female,25,25,25,22,22,13,27
Hutt Valley,Pacific Peoples,85-89,Male,8,8,8,8,8,5,7
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,11,8,12
Hutt Valley,Unknown,12-17,Female,10,9,<5,<5,<5,<5,11
Hutt Valley,Unknown,12-17,Male,7,7,<5,<5,<5,<5,9
Hutt Valley,Unknown,18-24,Female,14,14,14,7,<5,<5,14
Hutt Valley,Unknown,18-24,Male,15,15,15,7,<5,<5,13
Hutt Valley,Unknown,25-29,Female,5,5,5,5,<5,<5,7
Hutt Valley,Unknown,25-29,Male,9,9,9,5,<5,<5,9
Hutt Valley,Unknown,30-34,Female,20,19,19,14,14,<5,22
Hutt Valley,Unknown,30-34,Male,28,28,28,20,20,<5,37
Hutt Valley,Unknown,35-39,Female,20,20,20,16,15,<5,22
Hutt Valley,Unknown,35-39,Male,37,36,36,24,22,<5,39
Hutt Valley,Unknown,40-44,Female,16,16,16,13,13,<5,11
Hutt Valley,Unknown,40-44,Male,51,50,50,37,37,5,32
Hutt Valley,Unknown,45-49,Female,17,16,16,10,10,<5,12
Hutt Valley,Unknown,45-49,Male,33,33,33,21,21,5,33
Hutt Valley,Unknown,50-54,Male,40,40,40,27,26,10,33
Hutt Valley,Unknown,55-59,Female,9,9,9,<5,<5,<5,13
Hutt Valley,Unknown,55-59,Male,38,37,37,26,26,9,40
Hutt Valley,Unknown,60-64,Female,20,19,19,13,13,6,22
Hutt Valley,Unknown,60-64,Male,35,35,35,28,28,12,31
Hutt Valley,Unknown,65-69,Female,10,10,10,8,8,<5,8
Hutt Valley,Unknown,65-69,Male,18,18,18,17,17,12,14
Hutt Valley,Unknown,70-74,Female,5,5,5,<5,<5,<5,7
Hutt Valley,Unknown,70-74,Male,12,11,11,9,9,5,14
Lakes,Asian,12-17,Female,243,224,88,13,<5,<5,274
Lakes,Asian,12-17,Male,249,224,77,10,<5,<5,276
Lakes,Asian,18-24,Female,195,195,195,129,<5,<5,222
Lakes,Asian,18-24,Male,304,304,304,154,<5,<5,384
Lakes,Asian,25-29,Female,321,320,319,206,<5,5,415
Lakes,Asian,25-29,Male,517,512,512,262,<5,<5,687
Lakes,Asian,30-34,Female,577,576,576,396,386,31,655
Lakes,Asian,30-34,Male,672,670,670,396,380,17,677
Lakes,Asian,35-39,Female,535,530,529,421,419,43,558
Lakes,Asian,35-39,Male,546,546,545,406,400,13,572
Lakes,Asian,40-44,Female,342,340,339,264,263,21,386
Lakes,Asian,40-44,Male,415,414,413,319,317,27,407
Lakes,Asian,45-49,Female,282,281,281,223,221,29,309
Lakes,Asian,45-49,Male,242,242,242,182,182,13,245
Lakes,Asian,5-11,Female,245,137,NA,NA,NA,NA,437
Lakes,Asian,5-11,Male,266,168,NA,NA,NA,NA,491
Lakes,Asian,50-54,Female,268,268,268,219,217,61,272
Lakes,Asian,50-54,Male,188,185,185,156,154,32,192
Lakes,Asian,55-59,Female,191,190,190,163,163,51,201
Lakes,Asian,55-59,Male,138,138,138,108,106,32,138
Lakes,Asian,60-64,Female,167,167,167,145,145,48,172
Lakes,Asian,60-64,Male,87,86,86,72,71,22,95
Lakes,Asian,65-69,Female,132,132,132,109,108,53,145
Lakes,Asian,65-69,Male,79,79,79,71,71,35,81
Lakes,Asian,70-74,Female,83,82,82,71,71,37,79
Lakes,Asian,70-74,Male,44,44,44,38,38,13,59
Lakes,Asian,75-79,Female,28,28,28,24,23,15,25
Lakes,Asian,75-79,Male,29,29,29,26,26,18,26
Lakes,Asian,80-84,Female,19,19,19,18,18,13,21
Lakes,Asian,80-84,Male,13,13,13,13,13,9,19
Lakes,Asian,85-89,Male,11,11,11,10,9,8,11
Lakes,Asian,90+,Female,5,5,5,5,5,<5,7
Lakes,European or Other,12-17,Female,1688,1512,580,61,<5,<5,2027
Lakes,European or Other,12-17,Male,1907,1732,666,62,<5,<5,2274
Lakes,European or Other,18-24,Female,1571,1556,"1,555",682,<5,12,1803
Lakes,European or Other,18-24,Male,1838,1806,"1,805",626,<5,10,2091
Lakes,European or Other,25-29,Female,1282,1257,"1,256",707,<5,22,1551
Lakes,European or Other,25-29,Male,1246,1221,"1,219",511,<5,6,1509
Lakes,European or Other,30-34,Female,1558,1529,"1,529",863,855,77,1850
Lakes,European or Other,30-34,Male,1486,1453,"1,452",646,639,58,1707
Lakes,European or Other,35-39,Female,1586,1572,"1,572",954,950,89,1748
Lakes,European or Other,35-39,Male,1452,1426,"1,425",713,706,61,1681
Lakes,European or Other,40-44,Female,1607,1588,"1,588","1,109","1,106",135,1825
Lakes,European or Other,40-44,Male,1477,1452,"1,451",841,837,74,1669
Lakes,European or Other,45-49,Female,1735,1722,"1,722","1,279","1,273",187,1995
Lakes,European or Other,45-49,Male,1662,1644,"1,644","1,095","1,092",100,1972
Lakes,European or Other,5-11,Female,902,456,NA,NA,NA,NA,2152
Lakes,European or Other,5-11,Male,979,493,NA,NA,NA,NA,2321
Lakes,European or Other,50-54,Female,2095,2080,"2,078","1,627","1,621",395,2317
Lakes,European or Other,50-54,Male,2054,2029,"2,028","1,456","1,449",299,2278
Lakes,European or Other,55-59,Female,2175,2160,"2,158","1,792","1,789",614,2389
Lakes,European or Other,55-59,Male,2034,2020,"2,018","1,592","1,583",455,2300
Lakes,European or Other,60-64,Female,2284,2271,"2,271","1,946","1,938",856,2456
Lakes,European or Other,60-64,Male,2232,2219,"2,218","1,846","1,839",656,2390
Lakes,European or Other,65-69,Female,2066,2054,"2,054","1,859","1,854","1,127",2228
Lakes,European or Other,65-69,Male,1998,1989,"1,989","1,738","1,736","1,013",2097
Lakes,European or Other,70-74,Female,1985,1975,"1,973","1,832","1,831","1,267",2088
Lakes,European or Other,70-74,Male,1945,1940,"1,940","1,787","1,782","1,230",2077
Lakes,European or Other,75-79,Female,1603,1597,"1,595","1,486","1,483","1,090",1579
Lakes,European or Other,75-79,Male,1590,1587,"1,586","1,498","1,497","1,124",1528
Lakes,European or Other,80-84,Female,1109,1109,"1,109","1,053","1,050",795,1146
Lakes,European or Other,80-84,Male,991,987,987,948,943,739,1048
Lakes,European or Other,85-89,Female,586,583,583,549,547,393,607
Lakes,European or Other,85-89,Male,417,416,416,404,404,299,440
Lakes,European or Other,90+,Female,381,379,379,358,358,270,411
Lakes,European or Other,90+,Male,230,230,230,222,222,165,228
Lakes,Maori,12-17,Female,1765,1568,619,25,<5,<5,2443
Lakes,Maori,12-17,Male,1823,1588,620,16,<5,<5,2610
Lakes,Maori,18-24,Female,1908,1815,"1,815",448,<5,<5,2279
Lakes,Maori,18-24,Male,1969,1847,"1,847",394,<5,6,2306
Lakes,Maori,25-29,Female,1299,1235,"1,234",413,<5,8,1593
Lakes,Maori,25-29,Male,1216,1136,"1,136",302,<5,<5,1445
Lakes,Maori,30-34,Female,1309,1237,"1,236",470,460,24,1639
Lakes,Maori,30-34,Male,1198,1117,"1,117",328,324,10,1483
Lakes,Maori,35-39,Female,1174,1126,"1,124",505,499,23,1357
Lakes,Maori,35-39,Male,959,917,917,340,337,17,1149
Lakes,Maori,40-44,Female,1015,994,994,553,546,48,1212
Lakes,Maori,40-44,Male,864,837,837,421,419,40,1041
Lakes,Maori,45-49,Female,1041,1016,"1,016",636,630,87,1237
Lakes,Maori,45-49,Male,887,864,864,477,477,58,1064
Lakes,Maori,5-11,Female,696,288,NA,NA,NA,NA,2866
Lakes,Maori,5-11,Male,676,256,NA,NA,NA,NA,3101
Lakes,Maori,50-54,Female,1108,1094,"1,094",734,728,169,1231
Lakes,Maori,50-54,Male,932,915,915,569,567,139,1064
Lakes,Maori,55-59,Female,1041,1030,"1,030",764,758,241,1160
Lakes,Maori,55-59,Male,857,842,842,642,637,189,946
Lakes,Maori,60-64,Female,995,988,988,790,783,325,1101
Lakes,Maori,60-64,Male,859,854,854,695,692,282,970
Lakes,Maori,65-69,Female,749,743,743,633,631,283,781
Lakes,Maori,65-69,Male,635,629,629,552,549,282,619
Lakes,Maori,70-74,Female,542,539,538,482,481,282,548
Lakes,Maori,70-74,Male,414,414,413,369,369,218,406
Lakes,Maori,75-79,Female,281,280,280,246,246,158,294
Lakes,Maori,75-79,Male,212,211,211,198,197,135,211
Lakes,Maori,80-84,Female,185,185,185,167,166,85,169
Lakes,Maori,80-84,Male,121,120,120,109,109,65,116
Lakes,Maori,85-89,Female,77,75,75,67,67,41,80
Lakes,Maori,85-89,Male,46,46,46,46,46,33,53
Lakes,Maori,90+,Female,25,25,25,22,22,12,34
Lakes,Maori,90+,Male,19,19,19,19,19,14,15
Lakes,Pacific Peoples,12-17,Female,113,96,29,<5,<5,<5,131
Lakes,Pacific Peoples,12-17,Male,112,96,38,<5,<5,<5,152
Lakes,Pacific Peoples,18-24,Female,115,112,112,42,<5,<5,150
Lakes,Pacific Peoples,18-24,Male,143,135,135,37,<5,<5,163
Lakes,Pacific Peoples,25-29,Female,100,95,95,55,<5,<5,110
Lakes,Pacific Peoples,25-29,Male,151,148,148,54,<5,<5,151
Lakes,Pacific Peoples,30-34,Female,96,96,96,47,47,<5,110
Lakes,Pacific Peoples,30-34,Male,109,106,106,53,53,<5,131
Lakes,Pacific Peoples,35-39,Female,90,90,90,57,56,<5,114
Lakes,Pacific Peoples,35-39,Male,127,123,122,57,56,<5,139
Lakes,Pacific Peoples,40-44,Female,96,96,96,73,73,9,105
Lakes,Pacific Peoples,40-44,Male,114,111,110,60,60,6,121
Lakes,Pacific Peoples,45-49,Female,85,84,84,55,54,13,86
Lakes,Pacific Peoples,45-49,Male,97,95,95,64,63,8,103
Lakes,Pacific Peoples,5-11,Female,65,36,NA,NA,NA,NA,192
Lakes,Pacific Peoples,5-11,Male,86,40,NA,NA,NA,NA,200
Lakes,Pacific Peoples,50-54,Female,74,74,74,59,59,18,82
Lakes,Pacific Peoples,50-54,Male,91,89,89,69,69,21,94
Lakes,Pacific Peoples,55-59,Female,76,76,76,67,67,21,86
Lakes,Pacific Peoples,55-59,Male,73,72,72,55,55,19,85
Lakes,Pacific Peoples,60-64,Female,63,62,61,50,50,18,76
Lakes,Pacific Peoples,60-64,Male,73,73,73,59,59,25,75
Lakes,Pacific Peoples,65-69,Female,54,54,54,45,45,23,53
Lakes,Pacific Peoples,65-69,Male,60,60,60,56,53,36,61
Lakes,Pacific Peoples,70-74,Female,34,34,34,31,31,17,33
Lakes,Pacific Peoples,70-74,Male,35,35,35,32,32,17,33
Lakes,Pacific Peoples,75-79,Female,11,11,11,9,9,5,14
Lakes,Pacific Peoples,75-79,Male,14,13,13,11,11,6,17
Lakes,Pacific Peoples,80-84,Female,10,10,10,10,10,5,11
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,13,6,14
Lakes,Pacific Peoples,85-89,Female,6,6,6,<5,<5,<5,6
Lakes,Unknown,12-17,Male,10,10,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,9
Lakes,Unknown,18-24,Male,10,10,10,<5,<5,<5,22
Lakes,Unknown,25-29,Female,20,20,20,12,<5,<5,26
Lakes,Unknown,25-29,Male,26,26,26,14,<5,<5,32
Lakes,Unknown,30-34,Female,19,18,18,10,10,<5,25
Lakes,Unknown,30-34,Male,39,37,37,19,18,<5,45
Lakes,Unknown,35-39,Female,30,30,30,16,16,<5,39
Lakes,Unknown,35-39,Male,40,39,39,24,24,<5,57
Lakes,Unknown,40-44,Female,27,27,27,21,21,5,30
Lakes,Unknown,40-44,Male,37,36,36,24,24,<5,42
Lakes,Unknown,45-49,Female,15,14,14,13,13,<5,22
Lakes,Unknown,45-49,Male,41,39,39,25,25,<5,45
Lakes,Unknown,5-11,Male,7,5,NA,NA,NA,NA,13
Lakes,Unknown,50-54,Female,9,9,9,7,6,<5,13
Lakes,Unknown,50-54,Male,51,48,48,33,32,8,64
Lakes,Unknown,55-59,Female,12,12,12,9,9,<5,14
Lakes,Unknown,55-59,Male,53,51,51,40,40,11,48
Lakes,Unknown,60-64,Female,12,11,11,6,6,<5,11
Lakes,Unknown,60-64,Male,41,41,41,30,29,14,46
Lakes,Unknown,65-69,Female,16,14,14,5,5,<5,15
Lakes,Unknown,65-69,Male,38,36,36,23,23,9,36
Lakes,Unknown,70-74,Female,19,18,18,16,16,8,14
Lakes,Unknown,70-74,Male,34,33,33,27,27,17,31
Lakes,Unknown,75-79,Female,7,6,6,6,6,5,10
Lakes,Unknown,75-79,Male,13,13,13,12,12,9,17
Lakes,Unknown,80-84,Male,8,8,8,7,7,7,7
Lakes,Unknown,85-89,Female,5,5,5,5,5,<5,5
MidCentral,Asian,12-17,Female,500,468,156,26,<5,<5,534
MidCentral,Asian,12-17,Male,521,479,163,24,<5,<5,575
MidCentral,Asian,18-24,Female,553,548,548,364,<5,8,614
MidCentral,Asian,18-24,Male,618,614,614,336,<5,<5,684
MidCentral,Asian,25-29,Female,593,591,587,448,<5,16,659
MidCentral,Asian,25-29,Male,660,658,658,420,<5,10,746
MidCentral,Asian,30-34,Female,866,863,862,692,671,50,897
MidCentral,Asian,30-34,Male,777,771,771,511,496,28,835
MidCentral,Asian,30-34,Unknown/Other,9,9,9,8,8,<5,7
MidCentral,Asian,35-39,Female,822,819,819,696,683,75,862
MidCentral,Asian,35-39,Male,794,792,792,653,642,48,817
MidCentral,Asian,40-44,Female,593,587,586,481,474,45,605
MidCentral,Asian,40-44,Male,645,642,641,528,523,34,637
MidCentral,Asian,45-49,Female,469,467,467,394,390,61,490
MidCentral,Asian,45-49,Male,429,425,425,356,349,38,424
MidCentral,Asian,5-11,Female,539,354,NA,NA,NA,NA,844
MidCentral,Asian,5-11,Male,587,409,NA,NA,NA,NA,936
MidCentral,Asian,50-54,Female,368,368,368,309,307,68,373
MidCentral,Asian,50-54,Male,324,324,324,282,277,59,329
MidCentral,Asian,55-59,Female,327,323,323,275,273,92,323
MidCentral,Asian,55-59,Male,225,225,225,199,194,47,220
MidCentral,Asian,60-64,Female,288,286,286,263,258,105,293
MidCentral,Asian,60-64,Male,201,198,198,180,179,75,219
MidCentral,Asian,65-69,Female,265,265,265,241,238,137,269
MidCentral,Asian,65-69,Male,180,180,180,154,154,80,181
MidCentral,Asian,70-74,Female,167,167,167,156,154,86,182
MidCentral,Asian,70-74,Male,148,146,146,138,135,85,155
MidCentral,Asian,75-79,Female,120,119,119,110,110,64,113
MidCentral,Asian,75-79,Male,83,83,83,76,76,47,89
MidCentral,Asian,80-84,Female,54,53,53,49,47,31,59
MidCentral,Asian,80-84,Male,57,57,57,50,49,26,53
MidCentral,Asian,85-89,Female,29,29,29,28,28,17,27
MidCentral,Asian,85-89,Male,29,29,29,29,29,17,34
MidCentral,Asian,90+,Female,21,20,20,17,17,12,26
MidCentral,Asian,90+,Male,11,11,11,9,9,7,13
MidCentral,European or Other,12-17,Female,3816,3506,"1,306",174,<5,<5,4490
MidCentral,European or Other,12-17,Male,3925,3577,"1,375",141,<5,<5,4632
MidCentral,European or Other,18-24,Female,4687,4652,"4,652","2,642",<5,37,5166
MidCentral,European or Other,18-24,Male,4757,4682,"4,680","2,093",<5,26,5249
MidCentral,European or Other,18-24,Unknown/Other,13,13,13,9,<5,<5,15
MidCentral,European or Other,25-29,Female,3321,3273,"3,273","2,016",<5,47,3795
MidCentral,European or Other,25-29,Male,3514,3457,"3,455","1,750",<5,31,4000
MidCentral,European or Other,30-34,Female,3475,3428,"3,427","2,165","2,148",178,3990
MidCentral,European or Other,30-34,Male,3463,3408,"3,408","1,844","1,829",114,3903
MidCentral,European or Other,35-39,Female,3293,3244,"3,243","2,264","2,251",226,3669
MidCentral,European or Other,35-39,Male,3151,3100,"3,100","1,795","1,790",127,3444
MidCentral,European or Other,40-44,Female,3234,3203,"3,202","2,415","2,398",287,3564
MidCentral,European or Other,40-44,Male,2956,2915,"2,914","1,892","1,884",161,3326
MidCentral,European or Other,45-49,Female,3435,3405,"3,404","2,693","2,682",404,3826
MidCentral,European or Other,45-49,Male,3187,3152,"3,152","2,239","2,231",255,3632
MidCentral,European or Other,5-11,Female,2053,1180,NA,NA,NA,NA,4393
MidCentral,European or Other,5-11,Male,2180,1190,NA,NA,NA,NA,4637
MidCentral,European or Other,50-54,Female,4172,4135,"4,130","3,404","3,391",952,4596
MidCentral,European or Other,50-54,Male,3790,3754,"3,751","2,847","2,837",680,4219
MidCentral,European or Other,55-59,Female,4209,4184,"4,184","3,561","3,555","1,269",4718
MidCentral,European or Other,55-59,Male,4026,4000,"4,000","3,174","3,169",940,4444
MidCentral,European or Other,60-64,Female,4762,4742,"4,742","4,206","4,194","1,775",4940
MidCentral,European or Other,60-64,Male,4464,4445,"4,444","3,797","3,784","1,418",4727
MidCentral,European or Other,65-69,Female,4152,4130,"4,129","3,782","3,776","2,360",4354
MidCentral,European or Other,65-69,Male,3886,3873,"3,872","3,491","3,483","2,048",4118
MidCentral,European or Other,70-74,Female,3964,3957,"3,954","3,717","3,713","2,617",4152
MidCentral,European or Other,70-74,Male,3588,3577,"3,575","3,352","3,346","2,297",3789
MidCentral,European or Other,75-79,Female,3225,3216,"3,216","3,046","3,042","2,276",3192
MidCentral,European or Other,75-79,Male,3021,3012,"3,012","2,881","2,876","2,154",2972
MidCentral,European or Other,80-84,Female,2306,2297,"2,297","2,190","2,185","1,668",2365
MidCentral,European or Other,80-84,Male,1946,1943,"1,943","1,848","1,842","1,450",2001
MidCentral,European or Other,85-89,Female,1301,1297,"1,297","1,231","1,228",919,1369
MidCentral,European or Other,85-89,Male,980,978,978,942,940,739,988
MidCentral,European or Other,90+,Female,841,837,836,800,795,592,882
MidCentral,European or Other,90+,Male,448,446,446,436,433,335,445
MidCentral,Maori,12-17,Female,1609,1429,556,44,<5,<5,2072
MidCentral,Maori,12-17,Male,1728,1496,603,32,<5,<5,2243
MidCentral,Maori,18-24,Female,1855,1804,"1,804",624,<5,<5,2141
MidCentral,Maori,18-24,Male,1879,1805,"1,805",506,<5,7,2159
MidCentral,Maori,25-29,Female,1217,1184,"1,182",517,<5,9,1378
MidCentral,Maori,25-29,Male,1214,1166,"1,165",416,<5,7,1356
MidCentral,Maori,30-34,Female,1193,1151,"1,150",523,517,23,1422
MidCentral,Maori,30-34,Male,1041,1000,998,357,353,17,1199
MidCentral,Maori,35-39,Female,921,884,884,458,452,27,1023
MidCentral,Maori,35-39,Male,800,762,762,309,307,16,908
MidCentral,Maori,40-44,Female,819,801,800,464,461,51,914
MidCentral,Maori,40-44,Male,732,709,709,358,358,38,846
MidCentral,Maori,45-49,Female,886,869,869,571,569,101,978
MidCentral,Maori,45-49,Male,711,693,693,420,417,52,814
MidCentral,Maori,5-11,Female,829,388,NA,NA,NA,NA,2800
MidCentral,Maori,5-11,Male,887,394,NA,NA,NA,NA,2898
MidCentral,Maori,50-54,Female,937,918,918,674,672,177,1037
MidCentral,Maori,50-54,Male,724,713,713,473,468,116,779
MidCentral,Maori,55-59,Female,817,805,804,622,618,222,928
MidCentral,Maori,55-59,Male,657,645,645,491,488,146,753
MidCentral,Maori,60-64,Female,785,775,775,638,636,284,814
MidCentral,Maori,60-64,Male,669,662,661,536,533,226,665
MidCentral,Maori,65-69,Female,556,550,550,489,488,272,581
MidCentral,Maori,65-69,Male,455,450,449,395,395,205,456
