DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 Received,Eligible for booster 2,Booster 2 Received,Population
Hawkes Bay,Pacific Peoples,60-64,Male,116,116,116,87,75,17,124
Hawkes Bay,Pacific Peoples,65-69,Female,73,72,72,68,59,19,87
Hawkes Bay,Pacific Peoples,65-69,Male,85,85,85,75,66,13,83
Hawkes Bay,Pacific Peoples,70-74,Female,59,58,58,47,40,12,50
Hawkes Bay,Pacific Peoples,70-74,Male,54,54,54,46,41,16,64
Hawkes Bay,Pacific Peoples,75-79,Female,32,32,32,28,26,12,34
Hawkes Bay,Pacific Peoples,75-79,Male,22,22,22,19,16,10,24
Hawkes Bay,Pacific Peoples,80-84,Female,16,16,16,15,13,6,18
Hawkes Bay,Pacific Peoples,80-84,Male,10,10,10,9,8,<5,13
Hawkes Bay,Pacific Peoples,85-89,Female,12,12,12,12,9,<5,12
Hawkes Bay,Pacific Peoples,85-89,Male,8,8,8,6,6,<5,8
Hawkes Bay,Unknown,12-17,Female,21,20,5,<5,<5,<5,17
Hawkes Bay,Unknown,12-17,Male,15,15,5,<5,<5,<5,20
Hawkes Bay,Unknown,18-24,Female,11,11,11,<5,<5,<5,9
Hawkes Bay,Unknown,18-24,Male,57,55,55,29,<5,<5,33
Hawkes Bay,Unknown,25-29,Female,57,55,55,39,<5,<5,40
Hawkes Bay,Unknown,25-29,Male,112,106,105,73,<5,<5,50
Hawkes Bay,Unknown,25-29,Unknown/Other,10,9,9,7,<5,<5,12
Hawkes Bay,Unknown,30-34,Female,53,51,51,38,<5,<5,47
Hawkes Bay,Unknown,30-34,Male,138,132,132,82,<5,<5,75
Hawkes Bay,Unknown,30-34,Unknown/Other,7,6,5,<5,<5,<5,6
Hawkes Bay,Unknown,35-39,Female,41,39,39,28,<5,<5,27
Hawkes Bay,Unknown,35-39,Male,125,117,117,74,<5,<5,58
Hawkes Bay,Unknown,35-39,Unknown/Other,6,6,6,<5,<5,<5,7
Hawkes Bay,Unknown,40-44,Female,37,37,37,21,<5,<5,30
Hawkes Bay,Unknown,40-44,Male,91,89,89,53,<5,<5,68
Hawkes Bay,Unknown,45-49,Female,20,20,20,12,<5,<5,12
Hawkes Bay,Unknown,45-49,Male,87,86,86,63,<5,<5,59
Hawkes Bay,Unknown,5-11,Female,23,15,NA,NA,NA,NA,27
Hawkes Bay,Unknown,5-11,Male,18,8,NA,NA,NA,NA,24
Hawkes Bay,Unknown,50-54,Female,18,17,17,11,9,<5,14
Hawkes Bay,Unknown,50-54,Male,76,71,71,42,36,<5,58
Hawkes Bay,Unknown,55-59,Female,14,14,14,6,5,<5,15
Hawkes Bay,Unknown,55-59,Male,59,58,58,39,30,<5,56
Hawkes Bay,Unknown,60-64,Female,14,14,14,10,10,<5,13
Hawkes Bay,Unknown,60-64,Male,50,49,49,34,26,5,44
Hawkes Bay,Unknown,65-69,Female,17,17,17,14,12,<5,20
Hawkes Bay,Unknown,65-69,Male,35,35,35,25,22,7,38
Hawkes Bay,Unknown,70-74,Female,14,14,14,10,8,5,15
Hawkes Bay,Unknown,70-74,Male,29,28,28,24,24,8,32
Hawkes Bay,Unknown,75-79,Female,5,5,5,5,5,<5,5
Hawkes Bay,Unknown,75-79,Male,11,11,11,10,9,<5,9
Hawkes Bay,Unknown,80-84,Male,6,6,6,6,5,<5,6
Hutt Valley,Asian,12-17,Female,700,665,216,40,<5,<5,735
Hutt Valley,Asian,12-17,Male,683,648,204,44,<5,<5,698
Hutt Valley,Asian,18-24,Female,639,635,635,465,<5,<5,682
Hutt Valley,Asian,18-24,Male,725,723,723,452,<5,5,772
Hutt Valley,Asian,25-29,Female,828,828,826,628,<5,6,940
Hutt Valley,Asian,25-29,Male,1064,1060,"1,060",621,<5,<5,1167
Hutt Valley,Asian,25-29,Unknown/Other,5,5,5,<5,<5,<5,5
Hutt Valley,Asian,30-34,Female,1519,1516,"1,514","1,175",<5,33,1607
Hutt Valley,Asian,30-34,Male,1395,1392,"1,391",937,<5,11,1450
Hutt Valley,Asian,35-39,Female,1385,1378,"1,376","1,117",<5,34,1386
Hutt Valley,Asian,35-39,Male,1412,1410,"1,409","1,073",<5,20,1432
Hutt Valley,Asian,40-44,Female,917,913,913,783,<5,24,944
Hutt Valley,Asian,40-44,Male,1050,1047,"1,047",827,<5,15,999
Hutt Valley,Asian,45-49,Female,725,721,720,621,<5,34,727
Hutt Valley,Asian,45-49,Male,660,657,657,560,<5,9,667
Hutt Valley,Asian,5-11,Female,940,639,NA,NA,NA,NA,1228
Hutt Valley,Asian,5-11,Male,979,646,NA,NA,NA,NA,1270
Hutt Valley,Asian,50-54,Female,595,589,589,511,441,75,615
Hutt Valley,Asian,50-54,Male,563,560,560,483,395,49,565
Hutt Valley,Asian,55-59,Female,531,530,529,475,414,76,563
Hutt Valley,Asian,55-59,Male,413,412,411,371,313,48,410
Hutt Valley,Asian,60-64,Female,480,476,476,416,356,104,518
Hutt Valley,Asian,60-64,Male,338,338,338,315,273,55,355
Hutt Valley,Asian,65-69,Female,461,459,457,396,359,122,470
Hutt Valley,Asian,65-69,Male,354,349,349,304,276,92,374
Hutt Valley,Asian,70-74,Female,297,296,293,267,230,80,314
Hutt Valley,Asian,70-74,Male,239,239,239,221,195,75,258
Hutt Valley,Asian,75-79,Female,150,149,149,133,118,53,162
Hutt Valley,Asian,75-79,Male,140,140,140,131,113,51,144
Hutt Valley,Asian,80-84,Female,120,120,119,110,96,43,128
Hutt Valley,Asian,80-84,Male,92,90,90,82,70,28,97
Hutt Valley,Asian,85-89,Female,68,68,68,64,54,25,74
Hutt Valley,Asian,85-89,Male,42,42,42,40,29,13,50
Hutt Valley,Asian,90+,Female,29,29,29,25,24,11,30
Hutt Valley,Asian,90+,Male,21,21,21,21,19,9,17
Hutt Valley,European or Other,12-17,Female,2887,2775,926,194,<5,<5,3107
Hutt Valley,European or Other,12-17,Male,3057,2944,994,171,<5,<5,3304
Hutt Valley,European or Other,12-17,Unknown/Other,15,13,6,<5,<5,<5,12
Hutt Valley,European or Other,18-24,Female,2895,2881,"2,880","1,797",<5,14,3222
Hutt Valley,European or Other,18-24,Male,3322,3285,"3,284","1,711",<5,10,3596
Hutt Valley,European or Other,18-24,Unknown/Other,14,14,14,10,<5,<5,14
Hutt Valley,European or Other,25-29,Female,2547,2528,"2,528","1,755",<5,17,2853
Hutt Valley,European or Other,25-29,Male,2516,2481,"2,480","1,450",<5,12,2779
Hutt Valley,European or Other,25-29,Unknown/Other,6,6,6,6,<5,<5,7
Hutt Valley,European or Other,30-34,Female,3188,3171,"3,171","2,315",<5,61,3410
Hutt Valley,European or Other,30-34,Male,2961,2924,"2,922","1,857",<5,20,3158
Hutt Valley,European or Other,35-39,Female,3023,3001,"2,995","2,375",<5,66,3254
Hutt Valley,European or Other,35-39,Male,2890,2855,"2,852","1,969",<5,45,3140
Hutt Valley,European or Other,40-44,Female,3018,3008,"3,004","2,492",<5,69,3238
Hutt Valley,European or Other,40-44,Male,2888,2860,"2,858","2,126",<5,38,3080
Hutt Valley,European or Other,45-49,Female,3076,3057,"3,057","2,615",<5,124,3337
Hutt Valley,European or Other,45-49,Male,3123,3104,"3,102","2,429",<5,76,3328
Hutt Valley,European or Other,5-11,Female,2293,1490,NA,NA,NA,NA,3458
Hutt Valley,European or Other,5-11,Male,2311,1465,NA,NA,NA,NA,3551
Hutt Valley,European or Other,50-54,Female,3382,3360,"3,359","2,908","2,541",461,3637
Hutt Valley,European or Other,50-54,Male,3408,3386,"3,383","2,814","2,426",332,3688
Hutt Valley,European or Other,55-59,Female,3246,3236,"3,234","2,886","2,572",603,3450
Hutt Valley,European or Other,55-59,Male,3203,3187,"3,184","2,709","2,382",450,3412
Hutt Valley,European or Other,60-64,Female,3246,3241,"3,238","2,984","2,715",851,3386
Hutt Valley,European or Other,60-64,Male,3303,3285,"3,281","2,911","2,619",708,3427
Hutt Valley,European or Other,65-69,Female,2576,2569,"2,566","2,378","2,225","1,108",2622
Hutt Valley,European or Other,65-69,Male,2562,2554,"2,552","2,363","2,193","1,040",2664
Hutt Valley,European or Other,70-74,Female,2239,2235,"2,234","2,099","1,976","1,103",2408
Hutt Valley,European or Other,70-74,Male,2115,2113,"2,106","2,011","1,886","1,053",2259
Hutt Valley,European or Other,75-79,Female,1906,1898,"1,895","1,816","1,684","1,002",1935
Hutt Valley,European or Other,75-79,Male,1614,1613,"1,609","1,550","1,468",897,1572
Hutt Valley,European or Other,80-84,Female,1474,1471,"1,469","1,414","1,334",804,1500
Hutt Valley,European or Other,80-84,Male,1171,1170,"1,167","1,133","1,076",663,1168
Hutt Valley,European or Other,85-89,Female,869,866,865,838,780,454,888
Hutt Valley,European or Other,85-89,Male,554,553,551,538,510,300,575
Hutt Valley,European or Other,90+,Female,576,574,574,550,499,303,617
Hutt Valley,European or Other,90+,Male,298,298,298,288,273,166,302
Hutt Valley,Maori,12-17,Female,1160,1067,384,20,<5,<5,1356
Hutt Valley,Maori,12-17,Male,1308,1197,392,25,<5,<5,1518
Hutt Valley,Maori,18-24,Female,1360,1325,"1,323",504,<5,7,1508
Hutt Valley,Maori,18-24,Male,1454,1398,"1,397",418,<5,<5,1609
Hutt Valley,Maori,25-29,Female,946,919,913,380,<5,6,1119
Hutt Valley,Maori,25-29,Male,915,882,879,309,<5,<5,1066
Hutt Valley,Maori,30-34,Female,866,850,849,433,<5,14,1001
Hutt Valley,Maori,30-34,Male,902,876,874,345,<5,<5,1019
Hutt Valley,Maori,35-39,Female,736,715,713,420,<5,8,876
Hutt Valley,Maori,35-39,Male,683,656,655,302,<5,7,741
Hutt Valley,Maori,40-44,Female,701,691,691,440,<5,16,779
Hutt Valley,Maori,40-44,Male,679,648,645,365,<5,9,762
Hutt Valley,Maori,45-49,Female,705,694,693,511,<5,26,797
Hutt Valley,Maori,45-49,Male,637,620,619,405,<5,11,681
Hutt Valley,Maori,5-11,Female,761,353,NA,NA,NA,NA,1747
Hutt Valley,Maori,5-11,Male,809,366,NA,NA,NA,NA,1900
Hutt Valley,Maori,50-54,Female,719,712,712,545,438,99,753
Hutt Valley,Maori,50-54,Male,596,584,583,426,329,56,642
Hutt Valley,Maori,55-59,Female,591,587,587,473,400,105,634
Hutt Valley,Maori,55-59,Male,565,560,560,436,359,94,605
Hutt Valley,Maori,60-64,Female,530,527,526,453,393,128,567
Hutt Valley,Maori,60-64,Male,476,474,474,426,376,112,511
Hutt Valley,Maori,65-69,Female,396,395,395,362,335,147,400
Hutt Valley,Maori,65-69,Male,328,328,328,295,268,106,319
Hutt Valley,Maori,70-74,Female,232,232,231,209,193,90,233
Hutt Valley,Maori,70-74,Male,217,217,217,205,191,91,216
Hutt Valley,Maori,75-79,Female,122,122,122,113,105,57,121
Hutt Valley,Maori,75-79,Male,125,124,124,113,108,60,113
Hutt Valley,Maori,80-84,Female,68,67,67,62,57,28,70
Hutt Valley,Maori,80-84,Male,51,50,50,48,45,26,54
Hutt Valley,Maori,85-89,Female,24,24,24,23,23,12,29
Hutt Valley,Maori,85-89,Male,18,18,18,18,17,7,18
Hutt Valley,Maori,90+,Female,14,14,14,13,11,10,13
Hutt Valley,Pacific Peoples,12-17,Female,601,548,161,18,<5,<5,639
Hutt Valley,Pacific Peoples,12-17,Male,639,587,216,17,<5,<5,709
Hutt Valley,Pacific Peoples,18-24,Female,659,646,643,297,<5,<5,723
Hutt Valley,Pacific Peoples,18-24,Male,685,678,676,226,<5,<5,756
Hutt Valley,Pacific Peoples,25-29,Female,453,440,440,221,<5,<5,488
Hutt Valley,Pacific Peoples,25-29,Male,459,447,447,147,<5,<5,502
Hutt Valley,Pacific Peoples,30-34,Female,424,417,416,230,<5,<5,499
Hutt Valley,Pacific Peoples,30-34,Male,422,413,412,191,<5,<5,474
Hutt Valley,Pacific Peoples,35-39,Female,437,433,433,282,<5,5,488
Hutt Valley,Pacific Peoples,35-39,Male,421,412,412,239,<5,<5,449
Hutt Valley,Pacific Peoples,40-44,Female,368,368,368,271,<5,12,404
Hutt Valley,Pacific Peoples,40-44,Male,428,419,418,261,<5,<5,451
Hutt Valley,Pacific Peoples,45-49,Female,387,384,383,287,<5,12,405
Hutt Valley,Pacific Peoples,45-49,Male,383,376,376,275,<5,<5,418
Hutt Valley,Pacific Peoples,5-11,Female,387,161,NA,NA,NA,NA,749
Hutt Valley,Pacific Peoples,5-11,Male,370,163,NA,NA,NA,NA,716
Hutt Valley,Pacific Peoples,50-54,Female,337,337,336,267,223,53,365
Hutt Valley,Pacific Peoples,50-54,Male,376,373,373,287,236,41,392
Hutt Valley,Pacific Peoples,55-59,Female,326,322,322,267,215,43,338
Hutt Valley,Pacific Peoples,55-59,Male,298,295,295,237,204,38,325
Hutt Valley,Pacific Peoples,60-64,Female,236,235,235,210,189,58,262
Hutt Valley,Pacific Peoples,60-64,Male,236,236,236,203,177,40,240
Hutt Valley,Pacific Peoples,65-69,Female,219,218,218,195,181,69,221
Hutt Valley,Pacific Peoples,65-69,Male,197,195,195,180,171,58,205
Hutt Valley,Pacific Peoples,70-74,Female,169,168,168,154,138,52,165
Hutt Valley,Pacific Peoples,70-74,Male,157,157,157,150,137,46,157
Hutt Valley,Pacific Peoples,75-79,Female,102,102,102,99,88,22,115
Hutt Valley,Pacific Peoples,75-79,Male,85,85,85,80,74,31,100
Hutt Valley,Pacific Peoples,80-84,Female,61,61,60,52,44,13,58
Hutt Valley,Pacific Peoples,80-84,Male,35,35,35,31,28,11,41
Hutt Valley,Pacific Peoples,85-89,Female,21,21,21,18,16,6,27
Hutt Valley,Pacific Peoples,85-89,Male,7,7,7,7,<5,<5,10
Hutt Valley,Pacific Peoples,90+,Female,12,12,12,11,8,5,13
Hutt Valley,Unknown,12-17,Female,11,10,<5,<5,<5,<5,6
Hutt Valley,Unknown,12-17,Male,7,7,<5,<5,<5,<5,7
Hutt Valley,Unknown,18-24,Female,17,17,17,8,<5,<5,14
Hutt Valley,Unknown,18-24,Male,13,13,13,5,<5,<5,9
Hutt Valley,Unknown,25-29,Female,17,17,17,11,<5,<5,21
Hutt Valley,Unknown,25-29,Male,10,10,10,6,<5,<5,15
Hutt Valley,Unknown,30-34,Female,24,23,23,15,<5,<5,19
Hutt Valley,Unknown,30-34,Male,38,37,37,23,<5,<5,33
Hutt Valley,Unknown,35-39,Female,25,25,25,19,<5,<5,18
Hutt Valley,Unknown,35-39,Male,42,41,41,26,<5,<5,36
Hutt Valley,Unknown,40-44,Female,13,13,13,9,<5,<5,11
Hutt Valley,Unknown,40-44,Male,47,46,46,33,<5,<5,33
Hutt Valley,Unknown,45-49,Female,16,15,15,10,<5,<5,17
Hutt Valley,Unknown,45-49,Male,37,37,37,21,<5,<5,27
Hutt Valley,Unknown,50-54,Female,9,9,9,6,<5,<5,8
Hutt Valley,Unknown,50-54,Male,40,39,39,27,21,5,26
Hutt Valley,Unknown,55-59,Female,11,11,11,5,<5,<5,8
Hutt Valley,Unknown,55-59,Male,46,46,46,32,25,<5,41
Hutt Valley,Unknown,60-64,Female,20,19,19,15,12,<5,14
Hutt Valley,Unknown,60-64,Male,42,42,42,36,30,9,35
Hutt Valley,Unknown,65-69,Female,13,13,13,11,10,6,11
Hutt Valley,Unknown,65-69,Male,22,22,22,21,20,9,20
Hutt Valley,Unknown,70-74,Female,7,7,7,5,<5,<5,5
Hutt Valley,Unknown,70-74,Male,18,17,17,14,14,6,17
Lakes,Asian,12-17,Female,244,231,83,13,<5,<5,279
Lakes,Asian,12-17,Male,246,229,83,8,<5,<5,277
Lakes,Asian,18-24,Female,220,220,219,143,<5,<5,244
Lakes,Asian,18-24,Male,365,365,365,185,<5,<5,428
Lakes,Asian,25-29,Female,386,383,383,244,<5,<5,458
Lakes,Asian,25-29,Male,663,657,655,306,<5,<5,703
Lakes,Asian,30-34,Female,607,603,603,418,<5,10,689
Lakes,Asian,30-34,Male,641,639,639,379,<5,<5,702
Lakes,Asian,35-39,Female,524,520,519,402,<5,15,545
Lakes,Asian,35-39,Male,549,548,547,409,<5,<5,579
Lakes,Asian,40-44,Female,345,343,340,266,<5,5,364
Lakes,Asian,40-44,Male,401,400,399,296,<5,9,401
Lakes,Asian,45-49,Female,295,294,294,234,<5,10,328
Lakes,Asian,45-49,Male,237,237,237,174,<5,<5,236
Lakes,Asian,5-11,Female,269,135,NA,NA,NA,NA,425
Lakes,Asian,5-11,Male,295,175,NA,NA,NA,NA,479
Lakes,Asian,50-54,Female,255,255,255,202,165,26,265
Lakes,Asian,50-54,Male,179,176,176,148,110,12,188
Lakes,Asian,55-59,Female,182,182,182,155,125,21,201
Lakes,Asian,55-59,Male,135,135,135,102,79,11,135
Lakes,Asian,60-64,Female,153,153,153,131,114,20,182
Lakes,Asian,60-64,Male,89,88,88,75,65,11,88
Lakes,Asian,65-69,Female,133,133,133,107,90,29,145
Lakes,Asian,65-69,Male,79,79,79,73,61,15,82
Lakes,Asian,70-74,Female,76,75,75,64,56,15,69
Lakes,Asian,70-74,Male,43,43,43,35,32,7,62
Lakes,Asian,75-79,Female,23,23,23,21,21,11,25
Lakes,Asian,75-79,Male,21,21,21,19,16,8,25
Lakes,Asian,80-84,Female,17,17,17,17,13,<5,21
Lakes,Asian,80-84,Male,15,15,15,13,11,5,18
Lakes,Asian,85-89,Female,5,5,5,5,<5,<5,5
Lakes,Asian,85-89,Male,12,12,12,11,9,<5,12
Lakes,Asian,90+,Female,6,6,6,6,<5,<5,5
Lakes,European or Other,12-17,Female,1782,1689,600,82,<5,<5,2080
Lakes,European or Other,12-17,Male,1976,1869,626,69,<5,<5,2311
Lakes,European or Other,18-24,Female,1637,1615,"1,614",754,<5,<5,1912
Lakes,European or Other,18-24,Male,1891,1856,"1,855",705,<5,7,2143
Lakes,European or Other,25-29,Female,1337,1310,"1,309",720,<5,8,1616
Lakes,European or Other,25-29,Male,1305,1279,"1,277",512,<5,<5,1554
Lakes,European or Other,30-34,Female,1593,1563,"1,561",875,<5,26,1884
Lakes,European or Other,30-34,Male,1464,1431,"1,430",644,<5,12,1725
Lakes,European or Other,35-39,Female,1551,1534,"1,532",942,<5,17,1760
Lakes,European or Other,35-39,Male,1453,1428,"1,425",723,<5,14,1674
Lakes,European or Other,40-44,Female,1616,1599,"1,598","1,120",<5,42,1832
Lakes,European or Other,40-44,Male,1478,1455,"1,453",865,<5,13,1662
Lakes,European or Other,45-49,Female,1781,1767,"1,766","1,296",<5,51,2057
Lakes,European or Other,45-49,Male,1732,1719,"1,719","1,134",<5,26,2045
Lakes,European or Other,5-11,Female,1051,498,NA,NA,NA,NA,2214
Lakes,European or Other,5-11,Male,1151,574,NA,NA,NA,NA,2393
Lakes,European or Other,50-54,Female,2090,2073,"2,073","1,636","1,381",182,2291
Lakes,European or Other,50-54,Male,2052,2029,"2,028","1,467","1,254",132,2245
Lakes,European or Other,55-59,Female,2194,2180,"2,179","1,804","1,624",298,2441
Lakes,European or Other,55-59,Male,2120,2101,"2,098","1,657","1,442",225,2380
Lakes,European or Other,60-64,Female,2283,2270,"2,266","1,952","1,791",488,2425
Lakes,European or Other,60-64,Male,2211,2197,"2,195","1,828","1,648",334,2384
Lakes,European or Other,65-69,Female,2098,2087,"2,084","1,888","1,765",752,2211
Lakes,European or Other,65-69,Male,2029,2021,"2,018","1,781","1,675",695,2150
Lakes,European or Other,70-74,Female,1984,1974,"1,973","1,833","1,744",911,2177
Lakes,European or Other,70-74,Male,1955,1949,"1,945","1,802","1,738",879,2106
Lakes,European or Other,75-79,Female,1529,1525,"1,522","1,422","1,349",772,1535
Lakes,European or Other,75-79,Male,1472,1472,"1,472","1,381","1,322",741,1501
Lakes,European or Other,80-84,Female,1094,1093,"1,089","1,029",980,565,1104
Lakes,European or Other,80-84,Male,998,996,993,949,902,535,1003
Lakes,European or Other,85-89,Female,597,594,593,556,520,285,617
Lakes,European or Other,85-89,Male,425,424,424,410,386,206,446
Lakes,European or Other,90+,Female,385,383,382,358,335,158,408
Lakes,European or Other,90+,Male,213,213,213,205,192,93,222
Lakes,Maori,12-17,Female,1879,1738,601,28,<5,<5,2401
Lakes,Maori,12-17,Male,1972,1793,624,31,<5,<5,2571
Lakes,Maori,18-24,Female,1894,1798,"1,792",476,<5,<5,2256
Lakes,Maori,18-24,Male,1933,1810,"1,807",409,<5,<5,2297
Lakes,Maori,25-29,Female,1271,1208,"1,204",392,<5,<5,1553
Lakes,Maori,25-29,Male,1186,1104,"1,096",285,<5,<5,1467
Lakes,Maori,30-34,Female,1299,1233,"1,230",467,<5,9,1632
Lakes,Maori,30-34,Male,1180,1104,"1,099",320,<5,<5,1458
Lakes,Maori,35-39,Female,1123,1080,"1,079",493,<5,11,1302
Lakes,Maori,35-39,Male,931,892,891,338,<5,7,1090
Lakes,Maori,40-44,Female,1037,1009,"1,008",543,<5,9,1190
Lakes,Maori,40-44,Male,858,827,823,426,<5,5,1016
Lakes,Maori,45-49,Female,1066,1042,"1,040",663,<5,18,1228
Lakes,Maori,45-49,Male,890,869,869,476,<5,8,1081
Lakes,Maori,5-11,Female,769,297,NA,NA,NA,NA,2832
Lakes,Maori,5-11,Male,768,262,NA,NA,NA,NA,3066
Lakes,Maori,50-54,Female,1086,1076,"1,075",719,549,70,1240
Lakes,Maori,50-54,Male,944,926,924,574,422,50,1049
Lakes,Maori,55-59,Female,1044,1035,"1,034",769,617,114,1134
Lakes,Maori,55-59,Male,826,811,810,622,492,95,952
Lakes,Maori,60-64,Female,968,962,960,771,651,167,1067
Lakes,Maori,60-64,Male,844,840,839,683,573,148,887
Lakes,Maori,65-69,Female,701,695,695,586,517,143,724
Lakes,Maori,65-69,Male,570,566,566,487,429,146,562
Lakes,Maori,70-74,Female,498,494,494,437,400,143,519
Lakes,Maori,70-74,Male,369,368,368,322,300,118,372
Lakes,Maori,75-79,Female,285,283,283,253,234,108,287
Lakes,Maori,75-79,Male,204,203,202,183,169,76,208
Lakes,Maori,80-84,Female,164,163,163,145,121,45,180
Lakes,Maori,80-84,Male,110,109,109,99,93,36,111
Lakes,Maori,85-89,Female,76,75,75,65,54,20,75
Lakes,Maori,85-89,Male,47,47,47,46,41,17,51
Lakes,Maori,90+,Female,27,27,27,23,22,7,32
Lakes,Maori,90+,Male,18,18,18,18,16,8,15
Lakes,Pacific Peoples,12-17,Female,108,97,33,<5,<5,<5,121
Lakes,Pacific Peoples,12-17,Male,118,108,44,<5,<5,<5,149
Lakes,Pacific Peoples,18-24,Female,131,128,126,53,<5,<5,151
Lakes,Pacific Peoples,18-24,Male,145,136,135,40,<5,<5,158
Lakes,Pacific Peoples,25-29,Female,94,90,90,50,<5,<5,111
Lakes,Pacific Peoples,25-29,Male,131,128,128,43,<5,<5,136
Lakes,Pacific Peoples,30-34,Female,92,92,92,46,<5,<5,118
Lakes,Pacific Peoples,30-34,Male,115,112,112,56,<5,<5,134
Lakes,Pacific Peoples,35-39,Female,102,102,102,61,<5,<5,109
Lakes,Pacific Peoples,35-39,Male,116,112,111,54,<5,<5,139
Lakes,Pacific Peoples,40-44,Female,90,90,90,70,<5,<5,111
Lakes,Pacific Peoples,40-44,Male,111,108,108,63,<5,<5,113
Lakes,Pacific Peoples,45-49,Female,81,80,80,50,<5,5,84
Lakes,Pacific Peoples,45-49,Male,94,92,92,60,<5,<5,109
Lakes,Pacific Peoples,5-11,Female,79,41,NA,NA,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,88,36,NA,NA,NA,NA,198
Lakes,Pacific Peoples,50-54,Female,72,72,72,56,47,8,79
Lakes,Pacific Peoples,50-54,Male,87,85,85,71,55,7,91
Lakes,Pacific Peoples,55-59,Female,76,76,76,64,54,11,86
Lakes,Pacific Peoples,55-59,Male,75,74,74,57,44,11,87
Lakes,Pacific Peoples,60-64,Female,62,61,61,49,41,10,73
Lakes,Pacific Peoples,60-64,Male,67,67,67,55,49,13,68
Lakes,Pacific Peoples,65-69,Female,50,50,50,40,37,12,50
Lakes,Pacific Peoples,65-69,Male,57,57,57,51,48,18,56
Lakes,Pacific Peoples,70-74,Female,27,27,27,26,25,6,31
Lakes,Pacific Peoples,70-74,Male,33,33,33,30,28,8,34
Lakes,Pacific Peoples,75-79,Female,11,11,11,9,8,<5,13
Lakes,Pacific Peoples,75-79,Male,17,16,16,14,14,<5,13
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,8,<5,9
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,10,<5,15
Lakes,Pacific Peoples,85-89,Female,6,6,6,5,5,<5,6
Lakes,Unknown,12-17,Male,10,10,<5,<5,<5,<5,9
Lakes,Unknown,18-24,Female,9,9,9,<5,<5,<5,13
Lakes,Unknown,18-24,Male,19,19,19,7,<5,<5,24
Lakes,Unknown,25-29,Female,29,29,28,18,<5,<5,29
Lakes,Unknown,25-29,Male,33,33,33,17,<5,<5,36
Lakes,Unknown,30-34,Female,25,24,24,14,<5,<5,31
Lakes,Unknown,30-34,Male,48,46,46,25,<5,<5,44
Lakes,Unknown,35-39,Female,44,44,44,26,<5,<5,40
Lakes,Unknown,35-39,Male,55,54,54,30,<5,<5,52
Lakes,Unknown,40-44,Female,27,27,27,23,<5,<5,27
Lakes,Unknown,40-44,Male,43,43,43,28,<5,<5,39
Lakes,Unknown,45-49,Female,15,14,14,10,<5,<5,20
Lakes,Unknown,45-49,Male,47,45,45,30,<5,<5,50
Lakes,Unknown,5-11,Male,11,7,NA,NA,NA,NA,8
Lakes,Unknown,50-54,Female,12,12,12,12,11,<5,12
Lakes,Unknown,50-54,Male,62,59,59,42,33,<5,60
Lakes,Unknown,55-59,Female,14,14,14,9,9,<5,13
Lakes,Unknown,55-59,Male,51,49,49,40,35,<5,48
Lakes,Unknown,60-64,Female,17,16,16,8,7,<5,12
Lakes,Unknown,60-64,Male,50,50,50,37,31,8,52
Lakes,Unknown,65-69,Female,21,20,20,13,9,<5,17
Lakes,Unknown,65-69,Male,50,48,48,37,34,9,44
Lakes,Unknown,70-74,Female,19,18,18,17,17,8,19
Lakes,Unknown,70-74,Male,43,42,41,36,34,13,46
Lakes,Unknown,75-79,Female,10,9,9,8,8,7,8
Lakes,Unknown,75-79,Male,20,19,19,18,17,9,18
Lakes,Unknown,80-84,Male,11,11,11,10,10,6,8
Lakes,Unknown,85-89,Female,7,7,7,7,7,<5,6
Lakes,Unknown,85-89,Male,5,5,5,5,5,<5,5
