SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
324500,Halswell West,Canterbury,12+,"3,534",Masked,Masked,"3,366","2,607",>95%,>95%,77%
324500,Halswell West,Canterbury,5-11,397,349,183,NA,NA,88%,46%,NA
324600,Shirley East,Canterbury,12+,"2,455","2,285","2,262","2,146","1,666",93%,92%,78%
324600,Shirley East,Canterbury,5-11,175,103,62,NA,NA,59%,35%,NA
324700,Broken Run,Canterbury,12+,512,Masked,Masked,496,396,>95%,>95%,80%
324700,Broken Run,Canterbury,5-11,63,54,27,NA,NA,86%,43%,NA
324800,St Albans East,Canterbury,12+,"2,796",Masked,Masked,"2,671","2,012",>95%,>95%,75%
324800,St Albans East,Canterbury,5-11,159,102,53,NA,NA,64%,33%,NA
324900,Hagley Park,Canterbury,12+,75,Masked,Masked,58,17,>95%,>95%,29%
325000,Hillmorton,Canterbury,12+,"2,368",Masked,Masked,"2,256","1,718",>95%,>95%,76%
325000,Hillmorton,Canterbury,5-11,216,136,81,NA,NA,63%,38%,NA
325100,Parklands,Canterbury,12+,"3,361",Masked,Masked,"3,034","2,110",>95%,>95%,70%
325100,Parklands,Canterbury,5-11,430,232,105,NA,NA,54%,24%,NA
325200,Riccarton East,Canterbury,12+,951,Masked,Masked,961,649,>95%,>95%,68%
325200,Riccarton East,Canterbury,5-11,43,31,14,NA,NA,72%,33%,NA
325300,Edgeware,Canterbury,12+,"3,547",Masked,Masked,"3,494","2,469",>95%,>95%,71%
325300,Edgeware,Canterbury,5-11,175,110,53,NA,NA,63%,30%,NA
325400,Aidanfield,Canterbury,12+,"3,485",Masked,Masked,"3,157","2,487",>95%,>95%,79%
325400,Aidanfield,Canterbury,5-11,387,297,160,NA,NA,77%,41%,NA
325500,Tower Junction,Canterbury,12+,220,191,191,191,175,87%,87%,92%
325600,Burwood,Canterbury,12+,"2,932",Masked,Masked,"2,659","1,931",>95%,>95%,73%
325600,Burwood,Canterbury,5-11,364,222,86,NA,NA,61%,24%,NA
325700,Christchurch Central-West,Canterbury,12+,"1,207",Masked,Masked,"1,168",888,>95%,>95%,76%
325700,Christchurch Central-West,Canterbury,5-11,40,22,15,NA,NA,55%,38%,NA
325800,Christchurch Central-North,Canterbury,12+,"2,587",Masked,Masked,"2,483","1,854",>95%,>95%,75%
325800,Christchurch Central-North,Canterbury,5-11,91,51,27,NA,NA,56%,30%,NA
325900,Richmond North (Christchurch City),Canterbury,12+,"2,003",Masked,Masked,"1,842","1,299",>95%,>95%,71%
325900,Richmond North (Christchurch City),Canterbury,5-11,173,92,43,NA,NA,53%,25%,NA
326000,Waimairi Beach,Canterbury,12+,"1,159",Masked,Masked,"1,054",811,>95%,>95%,77%
326000,Waimairi Beach,Canterbury,5-11,136,97,58,NA,NA,71%,43%,NA
326100,Addington West,Canterbury,12+,"2,087",Masked,Masked,"2,037","1,472",>95%,>95%,72%
326100,Addington West,Canterbury,5-11,124,80,42,NA,NA,65%,34%,NA
326200,Otakaro-Avon River Corridor,Canterbury,12+,95,Masked,Masked,100,58,>95%,>95%,58%
326300,Oaklands East,Canterbury,12+,"2,767",Masked,Masked,"2,553","1,864",>95%,>95%,73%
326300,Oaklands East,Canterbury,5-11,334,210,109,NA,NA,63%,33%,NA
326500,Dallington,Canterbury,12+,"1,980",Masked,Masked,"1,780","1,284",>95%,>95%,72%
326500,Dallington,Canterbury,5-11,186,99,45,NA,NA,53%,24%,NA
326600,Christchurch Central,Canterbury,12+,108,Masked,Masked,143,72,>95%,>95%,50%
326700,Hoon Hay West,Canterbury,12+,"2,605",Masked,Masked,"2,307","1,533",>95%,>95%,66%
326700,Hoon Hay West,Canterbury,5-11,335,158,57,NA,NA,47%,17%,NA
326800,Richmond South (Christchurch City),Canterbury,12+,"1,832",Masked,Masked,"1,805","1,234",>95%,>95%,68%
326800,Richmond South (Christchurch City),Canterbury,5-11,83,45,26,NA,NA,54%,31%,NA
326900,Spreydon West,Canterbury,12+,"2,559",Masked,Masked,"2,392","1,797",>95%,>95%,75%
326900,Spreydon West,Canterbury,5-11,201,130,62,NA,NA,65%,31%,NA
327000,Christchurch Central-East,Canterbury,12+,"2,146",Masked,Masked,"2,260","1,591",>95%,>95%,70%
327000,Christchurch Central-East,Canterbury,5-11,67,33,17,NA,NA,49%,25%,NA
327100,Christchurch Central-South,Canterbury,12+,744,Masked,Masked,752,552,>95%,>95%,73%
327200,North Beach,Canterbury,12+,"3,442",Masked,"3,239","3,036","2,070",>95%,94%,68%
327200,North Beach,Canterbury,5-11,409,216,105,NA,NA,53%,26%,NA
327300,Halswell North,Canterbury,12+,"2,060",Masked,Masked,"1,948","1,563",>95%,>95%,80%
327300,Halswell North,Canterbury,5-11,235,190,105,NA,NA,81%,45%,NA
327400,Addington East,Canterbury,12+,"2,466",Masked,Masked,"2,317","1,673",>95%,>95%,72%
327400,Addington East,Canterbury,5-11,172,103,52,NA,NA,60%,30%,NA
327500,Avondale (Christchurch City),Canterbury,12+,"2,060",Masked,Masked,"1,861","1,262",>95%,>95%,68%
327500,Avondale (Christchurch City),Canterbury,5-11,201,103,38,NA,NA,51%,19%,NA
327600,Spreydon North,Canterbury,12+,"3,095",Masked,Masked,"2,863","2,122",>95%,>95%,74%
327600,Spreydon North,Canterbury,5-11,304,194,107,NA,NA,64%,35%,NA
327700,Hoon Hay East,Canterbury,12+,"2,604",Masked,Masked,"2,432","1,772",>95%,>95%,73%
327700,Hoon Hay East,Canterbury,5-11,326,217,118,NA,NA,67%,36%,NA
327800,Avonside,Canterbury,12+,"1,414","1,306","1,276","1,204",795,92%,90%,66%
327800,Avonside,Canterbury,5-11,136,43,17,NA,NA,32%,12%,NA
327900,Linwood West,Canterbury,12+,"4,256",Masked,Masked,"4,023","2,746",>95%,>95%,68%
327900,Linwood West,Canterbury,5-11,296,161,89,NA,NA,54%,30%,NA
328000,Halswell South,Canterbury,12+,"2,442",Masked,Masked,"2,273","1,833",>95%,>95%,81%
328000,Halswell South,Canterbury,5-11,291,243,134,NA,NA,84%,46%,NA
328100,Sydenham Central,Canterbury,12+,238,Masked,Masked,248,166,>95%,>95%,67%
328200,Spreydon South,Canterbury,12+,"2,064",Masked,Masked,"1,872","1,445",>95%,>95%,77%
328200,Spreydon South,Canterbury,5-11,187,123,59,NA,NA,66%,32%,NA
328300,Rawhiti ,Canterbury,12+,"2,470","2,313","2,271","2,137","1,419",94%,92%,66%
328300,Rawhiti ,Canterbury,5-11,293,137,63,NA,NA,47%,22%,NA
328400,Wainoni,Canterbury,12+,"2,378","2,250","2,216","2,081","1,403",95%,93%,67%
328400,Wainoni,Canterbury,5-11,268,106,48,NA,NA,40%,18%,NA
328500,Linwood North,Canterbury,12+,"2,320","2,186","2,145","2,036","1,391",94%,92%,68%
328500,Linwood North,Canterbury,5-11,236,122,47,NA,NA,52%,20%,NA
328600,Aranui,Canterbury,12+,"3,484","3,220","3,140","2,894","1,705",92%,90%,59%
328600,Aranui,Canterbury,5-11,478,177,65,NA,NA,37%,14%,NA
328700,Sydenham West,Canterbury,12+,"1,236","1,144","1,141","1,117",862,93%,92%,77%
328700,Sydenham West,Canterbury,5-11,55,37,21,NA,NA,67%,38%,NA
328800,Lancaster Park,Canterbury,12+,223,Masked,Masked,221,133,>95%,>95%,60%
328900,Phillipstown,Canterbury,12+,"3,312",Masked,Masked,"3,118","1,948",>95%,>95%,62%
328900,Phillipstown,Canterbury,5-11,301,157,75,NA,NA,52%,25%,NA
329000,Kennedys Bush,Canterbury,12+,"1,246",Masked,Masked,"1,149",905,>95%,>95%,79%
329000,Kennedys Bush,Canterbury,5-11,84,72,44,NA,NA,86%,52%,NA
329100,Somerfield East,Canterbury,12+,"3,091",Masked,Masked,"2,844","2,174",>95%,>95%,76%
329100,Somerfield East,Canterbury,5-11,375,268,164,NA,NA,71%,44%,NA
329200,Somerfield West,Canterbury,12+,"2,811","2,650","2,638","2,487","2,034",94%,94%,82%
329200,Somerfield West,Canterbury,5-11,261,182,113,NA,NA,70%,43%,NA
329300,Linwood East,Canterbury,12+,"1,752",Masked,"1,659","1,563","1,031",>95%,95%,66%
329300,Linwood East,Canterbury,5-11,210,104,33,NA,NA,50%,16%,NA
329400,Sydenham North,Canterbury,12+,"1,718",Masked,Masked,"1,691","1,126",>95%,>95%,67%
329400,Sydenham North,Canterbury,5-11,130,78,34,NA,NA,60%,26%,NA
329500,Hoon Hay South,Canterbury,12+,"1,829",Masked,Masked,"1,680","1,305",>95%,>95%,78%
329500,Hoon Hay South,Canterbury,5-11,225,177,88,NA,NA,79%,39%,NA
329600,Charleston (Christchurch City),Canterbury,12+,"1,247",Masked,Masked,"1,177",746,>95%,>95%,63%
329600,Charleston (Christchurch City),Canterbury,5-11,80,39,16,NA,NA,49%,20%,NA
329700,Sydenham South,Canterbury,12+,"2,353",Masked,Masked,"2,181","1,680",>95%,>95%,77%
329700,Sydenham South,Canterbury,5-11,169,115,55,NA,NA,68%,33%,NA
329800,Bexley,Canterbury,12+,"2,147","2,028","1,994","1,868","1,164",94%,93%,62%
329800,Bexley,Canterbury,5-11,255,103,40,NA,NA,40%,16%,NA
329900,Waltham,Canterbury,12+,"1,720",Masked,Masked,"1,584","1,073",>95%,>95%,68%
329900,Waltham,Canterbury,5-11,146,83,37,NA,NA,57%,25%,NA
330000,Westmorland,Canterbury,12+,"2,199",Masked,Masked,"2,030","1,662",>95%,>95%,82%
330000,Westmorland,Canterbury,5-11,226,159,115,NA,NA,70%,51%,NA
330100,Woolston North,Canterbury,12+,"2,868","2,706","2,664","2,528","1,737",94%,93%,69%
330100,Woolston North,Canterbury,5-11,279,117,38,NA,NA,42%,14%,NA
330200,New Brighton,Canterbury,12+,"2,730","2,541","2,508","2,373","1,692",93%,92%,71%
330200,New Brighton,Canterbury,5-11,271,131,63,NA,NA,48%,23%,NA
330300,Cashmere West,Canterbury,12+,"2,741",Masked,Masked,"2,556","2,109",>95%,>95%,83%
330300,Cashmere West,Canterbury,5-11,332,249,160,NA,NA,75%,48%,NA
330400,Bromley South,Canterbury,12+,"2,400",Masked,Masked,"2,173","1,470",>95%,>95%,68%
330400,Bromley South,Canterbury,5-11,309,162,58,NA,NA,52%,19%,NA
330500,Ensors,Canterbury,12+,"1,972","1,856","1,834","1,746","1,185",94%,93%,68%
330500,Ensors,Canterbury,5-11,185,80,37,NA,NA,43%,20%,NA
330600,Beckenham,Canterbury,12+,"1,959",Masked,Masked,"1,847","1,535",>95%,>95%,83%
330600,Beckenham,Canterbury,5-11,269,196,128,NA,NA,73%,48%,NA
330700,Bromley North,Canterbury,12+,63,58,58,55,31,92%,92%,56%
330800,St Martins,Canterbury,12+,"2,391",Masked,Masked,"2,138","1,668",>95%,>95%,78%
330800,St Martins,Canterbury,5-11,250,165,88,NA,NA,66%,35%,NA
330900,Opawa,Canterbury,12+,"1,285","1,199","1,187","1,142",906,93%,92%,79%
330900,Opawa,Canterbury,5-11,113,72,44,NA,NA,64%,39%,NA
331000,Woolston West,Canterbury,12+,998,Masked,943,881,547,>95%,94%,62%
331000,Woolston West,Canterbury,5-11,102,53,19,NA,NA,52%,19%,NA
331100,Woolston East,Canterbury,12+,"2,796",Masked,"2,654","2,536","1,746",>95%,95%,69%
331100,Woolston East,Canterbury,5-11,231,121,56,NA,NA,52%,24%,NA
331200,Huntsbury,Canterbury,12+,"2,221",Masked,Masked,"2,089","1,687",>95%,>95%,81%
331200,Huntsbury,Canterbury,5-11,218,149,92,NA,NA,68%,42%,NA
331300,Cashmere East,Canterbury,12+,"3,066",Masked,Masked,"2,821","2,304",>95%,>95%,82%
331300,Cashmere East,Canterbury,5-11,362,266,178,NA,NA,73%,49%,NA
331400,Hillsborough (Christchurch City),Canterbury,12+,"2,132",Masked,Masked,"1,939","1,494",>95%,>95%,77%
331400,Hillsborough (Christchurch City),Canterbury,5-11,197,126,67,NA,NA,64%,34%,NA
331500,Woolston South,Canterbury,12+,432,Masked,Masked,400,279,>95%,>95%,70%
331500,Woolston South,Canterbury,5-11,47,23,13,NA,NA,49%,28%,NA
331600,Port Hills,Canterbury,12+,75,69,69,65,51,92%,92%,78%
331700,South New Brighton,Canterbury,12+,"2,757","2,615","2,573","2,399","1,749",95%,93%,73%
331700,South New Brighton,Canterbury,5-11,348,202,101,NA,NA,58%,29%,NA
331800,Brookhaven-Ferrymead,Canterbury,12+,951,Masked,Masked,875,668,>95%,>95%,76%
331800,Brookhaven-Ferrymead,Canterbury,5-11,97,45,31,NA,NA,46%,32%,NA
331900,Heathcote Valley,Canterbury,12+,"2,093",Masked,Masked,"1,934","1,521",>95%,>95%,79%
331900,Heathcote Valley,Canterbury,5-11,198,117,54,NA,NA,59%,27%,NA
332000,Mount Pleasant,Canterbury,12+,"3,500",Masked,Masked,"3,196","2,598",>95%,>95%,81%
332000,Mount Pleasant,Canterbury,5-11,296,202,117,NA,NA,68%,40%,NA
332100,Redcliffs,Canterbury,12+,"1,946",Masked,Masked,"1,807","1,451",>95%,>95%,80%
332100,Redcliffs,Canterbury,5-11,144,100,66,NA,NA,69%,46%,NA
332200,Governors Bay,Canterbury,12+,809,Masked,Masked,728,590,>95%,>95%,81%
332200,Governors Bay,Canterbury,5-11,76,47,28,NA,NA,62%,37%,NA
332400,Clifton Hill,Canterbury,12+,"1,664",Masked,Masked,"1,526","1,231",>95%,>95%,81%
332400,Clifton Hill,Canterbury,5-11,149,103,55,NA,NA,69%,37%,NA
332500,Lyttelton,Canterbury,12+,"2,764",Masked,Masked,"2,542","2,024",>95%,>95%,80%
332500,Lyttelton,Canterbury,5-11,257,156,81,NA,NA,61%,32%,NA
332700,Sumner,Canterbury,12+,"3,215",Masked,Masked,"2,896","2,295",>95%,>95%,79%
332700,Sumner,Canterbury,5-11,319,227,119,NA,NA,71%,37%,NA
332800,Teddington,Canterbury,12+,190,169,168,161,128,89%,88%,80%
332900,Diamond Harbour,Canterbury,12+,"1,337",Masked,"1,270","1,208",987,>95%,95%,82%
332900,Diamond Harbour,Canterbury,5-11,98,72,49,NA,NA,73%,50%,NA
333100,Banks Peninsula South,Canterbury,12+,"1,079",995,990,937,664,92%,92%,71%
333100,Banks Peninsula South,Canterbury,5-11,90,35,17,NA,NA,39%,19%,NA
333200,Eastern Bays-Banks Peninsula,Canterbury,12+,521,Masked,Masked,475,390,>95%,>95%,82%
333200,Eastern Bays-Banks Peninsula,Canterbury,5-11,61,36,20,NA,NA,59%,33%,NA
333300,Akaroa Harbour,Canterbury,12+,683,645,644,620,503,94%,94%,81%
333300,Akaroa Harbour,Canterbury,5-11,55,32,12,NA,NA,58%,22%,NA
333500,Akaroa,Canterbury,12+,612,570,567,553,449,93%,93%,81%
333600,Craigieburn,Canterbury,12+,125,Masked,Masked,115,78,>95%,>95%,68%
333700,Torlesse,Canterbury,12+,996,933,923,865,594,94%,93%,69%
333700,Torlesse,Canterbury,5-11,126,74,39,NA,NA,59%,31%,NA
333800,Glenroy-Hororata,Canterbury,12+,901,Masked,Masked,799,538,>95%,>95%,67%
333800,Glenroy-Hororata,Canterbury,5-11,100,59,22,NA,NA,59%,22%,NA
333900,Glentunnel,Canterbury,12+,"1,039",Masked,987,930,671,>95%,95%,72%
333900,Glentunnel,Canterbury,5-11,99,60,24,NA,NA,61%,24%,NA
334000,Darfield,Canterbury,12+,"2,509",Masked,Masked,"2,270","1,704",>95%,>95%,75%
334000,Darfield,Canterbury,5-11,277,180,99,NA,NA,65%,36%,NA
334100,Kirwee,Canterbury,12+,"1,135",Masked,Masked,"1,034",756,>95%,>95%,73%
334100,Kirwee,Canterbury,5-11,157,92,46,NA,NA,59%,29%,NA
334200,Bankside,Canterbury,12+,"1,290",Masked,Masked,"1,215",838,>95%,>95%,69%
334200,Bankside,Canterbury,5-11,193,113,64,NA,NA,59%,33%,NA
334300,Charing Cross,Canterbury,12+,767,Masked,Masked,709,475,>95%,>95%,67%
334300,Charing Cross,Canterbury,5-11,95,40,19,NA,NA,42%,20%,NA
334400,Halkett,Canterbury,12+,"1,510",Masked,Masked,"1,352","1,032",>95%,>95%,76%
334400,Halkett,Canterbury,5-11,172,104,55,NA,NA,60%,32%,NA
334500,Newtons Road,Canterbury,12+,"2,888",Masked,"2,741","2,553","1,895",>95%,95%,74%
334500,Newtons Road,Canterbury,5-11,270,143,78,NA,NA,53%,29%,NA
334600,West Melton,Canterbury,12+,"1,967",Masked,Masked,"1,834","1,491",>95%,>95%,81%
334600,West Melton,Canterbury,5-11,346,268,169,NA,NA,77%,49%,NA
334700,Burnham Camp,Canterbury,12+,469,Masked,Masked,500,391,>95%,>95%,78%
334700,Burnham Camp,Canterbury,5-11,69,44,23,NA,NA,64%,33%,NA
334800,Rolleston Izone,Canterbury,12+,44,40,40,39,22,91%,91%,56%
334900,Rolleston North West,Canterbury,12+,"3,190",Masked,Masked,"2,949","2,123",>95%,>95%,72%
334900,Rolleston North West,Canterbury,5-11,513,345,178,NA,NA,67%,35%,NA
335000,Springston,Canterbury,12+,"1,969",Masked,Masked,"1,760","1,288",>95%,>95%,73%
335000,Springston,Canterbury,5-11,241,148,80,NA,NA,61%,33%,NA
335100,Rolleston Central,Canterbury,12+,"2,787",Masked,Masked,"2,526","1,824",>95%,>95%,72%
335100,Rolleston Central,Canterbury,5-11,420,244,129,NA,NA,58%,31%,NA
335200,Rolleston North East,Canterbury,12+,"3,893",Masked,Masked,"3,568","2,635",>95%,>95%,74%
335200,Rolleston North East,Canterbury,5-11,612,423,225,NA,NA,69%,37%,NA
335300,Rolleston South West,Canterbury,12+,"3,065",Masked,Masked,"2,794","2,060",>95%,>95%,74%
335300,Rolleston South West,Canterbury,5-11,511,340,185,NA,NA,67%,36%,NA
335400,Southbridge,Canterbury,12+,"2,034",Masked,Masked,"1,823","1,258",>95%,>95%,69%
335400,Southbridge,Canterbury,5-11,211,118,44,NA,NA,56%,21%,NA
335500,Rolleston South East,Canterbury,12+,"6,367",Masked,Masked,"6,089","4,373",>95%,>95%,72%
335500,Rolleston South East,Canterbury,5-11,856,648,362,NA,NA,76%,42%,NA
335600,Trents,Canterbury,12+,"1,711",Masked,"1,617","1,529","1,163",>95%,95%,76%
335600,Trents,Canterbury,5-11,161,87,41,NA,NA,54%,25%,NA
335700,Prebbleton,Canterbury,12+,"4,036",Masked,Masked,"3,687","3,022",>95%,>95%,82%
335700,Prebbleton,Canterbury,5-11,509,388,206,NA,NA,76%,40%,NA
335800,Irwell,Canterbury,12+,"1,113","1,052","1,045",981,676,95%,94%,69%
335800,Irwell,Canterbury,5-11,120,62,29,NA,NA,52%,24%,NA
335900,Ladbrooks,Canterbury,12+,"1,731",Masked,Masked,"1,591","1,232",>95%,>95%,77%
335900,Ladbrooks,Canterbury,5-11,205,121,60,NA,NA,59%,29%,NA
336000,Lincoln West,Canterbury,12+,"3,133",Masked,Masked,"3,009","2,238",>95%,>95%,74%
336000,Lincoln West,Canterbury,5-11,343,267,187,NA,NA,78%,55%,NA
336100,Lincoln East,Canterbury,12+,"4,435",Masked,Masked,"4,135","3,314",>95%,>95%,80%
336100,Lincoln East,Canterbury,5-11,559,431,267,NA,NA,77%,48%,NA
336200,Leeston,Canterbury,12+,"1,857",Masked,Masked,"1,688","1,244",>95%,>95%,74%
336200,Leeston,Canterbury,5-11,231,129,55,NA,NA,56%,24%,NA
336300,Tai Tapu,Canterbury,12+,"1,085",Masked,Masked,999,808,>95%,>95%,81%
336300,Tai Tapu,Canterbury,5-11,152,98,51,NA,NA,64%,34%,NA
336400,Motukarara,Canterbury,12+,557,501,496,465,335,90%,89%,72%
336400,Motukarara,Canterbury,5-11,62,21,9,NA,NA,34%,15%,NA
336600,Ashburton Lakes,Canterbury,12+,61,54,53,53,31,89%,87%,58%
336700,Cairnbrae,Canterbury,12+,"1,126",Masked,Masked,"1,056",780,>95%,>95%,74%
336700,Cairnbrae,Canterbury,5-11,168,113,59,NA,NA,67%,35%,NA
336800,Ashburton Forks,Canterbury,12+,"1,688",Masked,Masked,"1,537","1,069",>95%,>95%,70%
336800,Ashburton Forks,Canterbury,5-11,227,158,48,NA,NA,70%,21%,NA
336900,Methven,Canterbury,12+,"1,564",Masked,Masked,"1,427","1,051",>95%,>95%,74%
336900,Methven,Canterbury,5-11,181,86,43,NA,NA,48%,24%,NA
337000,Ealing-Lowcliffe,Canterbury,12+,"1,057",Masked,Masked,973,643,>95%,>95%,66%
337000,Ealing-Lowcliffe,Canterbury,5-11,166,89,36,NA,NA,54%,22%,NA
337100,Eiffelton,Canterbury,12+,"2,048",Masked,Masked,"1,831","1,304",>95%,>95%,71%
337100,Eiffelton,Canterbury,5-11,276,174,82,NA,NA,63%,30%,NA
337200,Chertsey,Canterbury,12+,"1,310",Masked,Masked,"1,194",838,>95%,>95%,70%
337200,Chertsey,Canterbury,5-11,178,148,66,NA,NA,83%,37%,NA
337300,Winchmore-Wakanui,Canterbury,12+,"1,246",Masked,Masked,"1,120",784,>95%,>95%,70%
337300,Winchmore-Wakanui,Canterbury,5-11,143,86,46,NA,NA,60%,32%,NA
337400,Allenton North,Canterbury,12+,"2,397","2,266","2,251","2,152","1,700",95%,94%,79%
337400,Allenton North,Canterbury,5-11,187,128,54,NA,NA,68%,29%,NA
337500,Allenton South,Canterbury,12+,"1,759",Masked,Masked,"1,611","1,127",>95%,>95%,70%
337500,Allenton South,Canterbury,5-11,232,137,74,NA,NA,59%,32%,NA
337600,Rakaia,Canterbury,12+,"1,238",Masked,"1,173","1,100",744,>95%,95%,68%
337600,Rakaia,Canterbury,5-11,150,65,23,NA,NA,43%,15%,NA
337700,Ashburton North,Canterbury,12+,956,Masked,Masked,870,607,>95%,>95%,70%
337700,Ashburton North,Canterbury,5-11,105,55,18,NA,NA,52%,17%,NA
337800,Allenton East,Canterbury,12+,"1,950","1,833","1,821","1,733","1,349",94%,93%,78%
337800,Allenton East,Canterbury,5-11,195,129,57,NA,NA,66%,29%,NA
337900,Tinwald North,Canterbury,12+,"1,155",Masked,Masked,"1,069",749,>95%,>95%,70%
337900,Tinwald North,Canterbury,5-11,83,52,20,NA,NA,63%,24%,NA
338000,Ashburton Central,Canterbury,12+,148,Masked,Masked,145,109,>95%,>95%,75%
338100,Ashburton West,Canterbury,12+,864,808,803,774,646,94%,93%,83%
338100,Ashburton West,Canterbury,5-11,55,33,20,NA,NA,60%,36%,NA
338200,Tinwald South,Canterbury,12+,"1,999","1,892","1,865","1,771","1,270",95%,93%,72%
338200,Tinwald South,Canterbury,5-11,216,113,41,NA,NA,52%,19%,NA
338300,Ashburton East,Canterbury,12+,"1,495","1,419","1,406","1,346",989,95%,94%,73%
338300,Ashburton East,Canterbury,5-11,117,61,25,NA,NA,52%,21%,NA
338400,Netherby,Canterbury,12+,"1,895",Masked,Masked,"1,688","1,140",>95%,>95%,68%
338400,Netherby,Canterbury,5-11,252,138,53,NA,NA,55%,21%,NA
338500,Hampstead,Canterbury,12+,"2,440",Masked,"2,303","2,167","1,410",>95%,94%,65%
338500,Hampstead,Canterbury,5-11,310,152,58,NA,NA,49%,19%,NA
338600,Ben McLeod,South Canterbury,12+,112,94,93,90,54,84%,83%,60%
338700,Arundel,South Canterbury,12+,"1,176","1,117","1,112","1,030",746,95%,95%,72%
338700,Arundel,South Canterbury,5-11,144,66,32,NA,NA,46%,22%,NA
338800,Levels Valley,South Canterbury,12+,944,890,885,808,563,94%,94%,70%
338800,Levels Valley,South Canterbury,5-11,112,57,19,NA,NA,51%,17%,NA
338900,Geraldine,South Canterbury,12+,"2,452","2,251","2,241","2,122","1,688",92%,91%,80%
338900,Geraldine,South Canterbury,5-11,255,144,54,NA,NA,56%,21%,NA
339000,Rangitata,South Canterbury,12+,"1,705","1,569","1,546","1,446","1,121",92%,91%,78%
339000,Rangitata,South Canterbury,5-11,178,89,35,NA,NA,50%,20%,NA
339100,Waitohi (Timaru District),South Canterbury,12+,"1,467","1,344","1,323","1,237",853,92%,90%,69%
339100,Waitohi (Timaru District),South Canterbury,5-11,159,71,32,NA,NA,45%,20%,NA
339200,Pleasant Point,South Canterbury,12+,"1,230","1,139","1,131","1,055",801,93%,92%,76%
339200,Pleasant Point,South Canterbury,5-11,122,54,22,NA,NA,44%,18%,NA
339300,Temuka West,South Canterbury,12+,"1,983","1,818","1,801","1,714","1,299",92%,91%,76%
339300,Temuka West,South Canterbury,5-11,182,90,40,NA,NA,49%,22%,NA
339400,Hadlow,South Canterbury,12+,"1,302",Masked,"1,232","1,122",873,>95%,95%,78%
339400,Hadlow,South Canterbury,5-11,189,97,52,NA,NA,51%,28%,NA
339500,Levels,South Canterbury,12+,"1,144",Masked,Masked,"1,086",754,>95%,>95%,69%
339500,Levels,South Canterbury,5-11,113,62,25,NA,NA,55%,22%,NA
339600,Temuka East,South Canterbury,12+,"2,032",Masked,"1,918","1,800","1,275",>95%,94%,71%
339600,Temuka East,South Canterbury,5-11,233,110,53,NA,NA,47%,23%,NA
339700,Gleniti North,South Canterbury,12+,"1,371",Masked,Masked,"1,250","1,037",>95%,>95%,83%
339700,Gleniti North,South Canterbury,5-11,155,109,56,NA,NA,70%,36%,NA
339800,Washdyke,South Canterbury,12+,976,924,916,866,622,95%,94%,72%
339800,Washdyke,South Canterbury,5-11,90,48,21,NA,NA,53%,23%,NA
339900,Fairview,South Canterbury,12+,"1,432","1,306","1,289","1,222",876,91%,90%,72%
339900,Fairview,South Canterbury,5-11,135,68,35,NA,NA,50%,26%,NA
340000,Gleniti South,South Canterbury,12+,"2,287","2,151","2,148","2,037","1,673",94%,94%,82%
340000,Gleniti South,South Canterbury,5-11,217,159,87,NA,NA,73%,40%,NA
340100,Glenwood,South Canterbury,12+,"1,564","1,474","1,447","1,368",999,94%,93%,73%
340100,Glenwood,South Canterbury,5-11,185,115,50,NA,NA,62%,27%,NA
340200,Marchwiel West,South Canterbury,12+,"1,286","1,221","1,212","1,144",827,95%,94%,72%
340200,Marchwiel West,South Canterbury,5-11,132,65,22,NA,NA,49%,17%,NA
340300,Marchwiel East,South Canterbury,12+,"1,740","1,577","1,559","1,470","1,011",91%,90%,69%
340300,Marchwiel East,South Canterbury,5-11,218,93,27,NA,NA,43%,12%,NA
340400,Highfield North,South Canterbury,12+,"2,222","2,029","2,017","1,920","1,597",91%,91%,83%
340400,Highfield North,South Canterbury,5-11,185,118,58,NA,NA,64%,31%,NA
340500,Highfield South,South Canterbury,12+,"1,062",Masked,Masked,971,718,>95%,>95%,74%
340500,Highfield South,South Canterbury,5-11,140,74,27,NA,NA,53%,19%,NA
340600,Waimataitai-Maori Hill,South Canterbury,12+,"1,836","1,726","1,711","1,632","1,196",94%,93%,73%
340600,Waimataitai-Maori Hill,South Canterbury,5-11,147,72,37,NA,NA,49%,25%,NA
340700,Fraser Park,South Canterbury,12+,"2,403",Masked,"2,280","2,153","1,576",>95%,95%,73%
340700,Fraser Park,South Canterbury,5-11,234,133,54,NA,NA,57%,23%,NA
340800,Seaview,South Canterbury,12+,"1,813",Masked,Masked,"1,647","1,158",>95%,>95%,70%
340800,Seaview,South Canterbury,5-11,172,77,27,NA,NA,45%,16%,NA
341000,Watlington,South Canterbury,12+,"1,902","1,799","1,778","1,682","1,175",95%,93%,70%
341000,Watlington,South Canterbury,5-11,203,115,53,NA,NA,57%,26%,NA
341100,Timaru Central,South Canterbury,12+,348,327,323,312,186,94%,93%,60%
341200,Timaru East,South Canterbury,12+,247,Masked,Masked,384,288,>95%,>95%,75%
341300,Parkside,South Canterbury,12+,"2,080","1,941","1,910","1,816","1,309",93%,92%,72%
341300,Parkside,South Canterbury,5-11,214,128,40,NA,NA,60%,19%,NA
