SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,410,301,164,NA,NA,73%,40%,NA
117000,Whenuapai,Waitemata,12+,"4,729",Masked,Masked,"4,446","3,175",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,474,345,208,NA,NA,73%,44%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,080",986,980,916,654,91%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,117,63,34,NA,NA,54%,29%,NA
117200,Torbay,Waitemata,12+,"3,818",Masked,Masked,"3,410","2,490",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,406,242,133,NA,NA,60%,33%,NA
117300,Albany Central,Waitemata,12+,"1,064",Masked,Masked,"1,097",701,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,32,15,NA,NA,76%,36%,NA
117400,Albany West,Waitemata,12+,"2,499",Masked,Masked,"2,293","1,681",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,272,179,106,NA,NA,66%,39%,NA
117500,Glamorgan,Waitemata,12+,"2,655",Masked,Masked,"2,494","1,748",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,373,242,139,NA,NA,65%,37%,NA
117600,Oteha East,Waitemata,12+,"2,619",Masked,Masked,"2,450","1,732",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,367,239,127,NA,NA,65%,35%,NA
117700,Northcross,Waitemata,12+,"2,760",Masked,Masked,"2,565","1,857",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,294,199,108,NA,NA,68%,37%,NA
117800,Oteha West,Waitemata,12+,"1,694",Masked,Masked,"1,649","1,134",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,272,195,113,NA,NA,72%,42%,NA
117900,Waiake,Waitemata,12+,"3,270",Masked,Masked,"2,971","2,150",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,433,254,132,NA,NA,59%,30%,NA
118000,Waitakere,Waitemata,12+,"1,664","1,553","1,537","1,437","1,010",93%,92%,70%
118000,Waitakere,Waitemata,5-11,215,115,43,NA,NA,53%,20%,NA
118100,Albany South,Waitemata,12+,"3,056",Masked,Masked,"2,822","2,041",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,330,224,148,NA,NA,68%,45%,NA
118200,Browns Bay South West,Waitemata,12+,"3,602",Masked,Masked,"3,289","2,298",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,457,289,191,NA,NA,63%,42%,NA
118300,Browns Bay Central,Waitemata,12+,"2,773",Masked,"2,628","2,516","1,874",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,240,146,86,NA,NA,61%,36%,NA
118400,Schnapper Rock,Waitemata,12+,"3,261",Masked,Masked,"3,056","2,097",>95%,>95%,69%
118400,Schnapper Rock,Waitemata,5-11,474,339,204,NA,NA,72%,43%,NA
118500,Pinehill ,Waitemata,12+,"3,990",Masked,Masked,"3,824","2,682",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,489,360,208,NA,NA,74%,43%,NA
118600,North Harbour,Waitemata,12+,878,802,794,778,534,91%,90%,69%
118600,North Harbour,Waitemata,5-11,47,25,12,NA,NA,53%,26%,NA
118700,Browns Bay South East,Waitemata,12+,"2,469",Masked,Masked,"2,276","1,641",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,318,231,128,NA,NA,73%,40%,NA
118900,Greenhithe West,Waitemata,12+,"3,165",Masked,Masked,"2,854","2,099",>95%,>95%,74%
118900,Greenhithe West,Waitemata,5-11,352,222,147,NA,NA,63%,42%,NA
119000,Rothesay Bay,Waitemata,12+,"2,572",Masked,Masked,"2,305","1,762",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,292,179,103,NA,NA,61%,35%,NA
119100,Greenhithe East,Waitemata,12+,"2,591",Masked,Masked,"2,407","1,753",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,394,304,174,NA,NA,77%,44%,NA
119200,Hobsonville,Waitemata,12+,"1,302",Masked,Masked,"1,222",903,>95%,>95%,74%
119200,Hobsonville,Waitemata,5-11,140,105,58,NA,NA,75%,41%,NA
119400,Greenhithe South,Waitemata,12+,"1,799",Masked,Masked,"1,655","1,167",>95%,>95%,71%
119400,Greenhithe South,Waitemata,5-11,236,166,101,NA,NA,70%,43%,NA
119500,Murrays Bay West,Waitemata,12+,"2,194",Masked,Masked,"2,054","1,484",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,317,208,114,NA,NA,66%,36%,NA
119600,Westgate South,Waitemata,12+,"2,044",Masked,Masked,"1,879","1,313",>95%,>95%,70%
119600,Westgate South,Waitemata,5-11,191,104,48,NA,NA,54%,25%,NA
119700,Windsor Park,Waitemata,12+,"1,553","1,463","1,456","1,382","1,050",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,152,103,65,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,232",Masked,Masked,"2,904","1,793",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,482,244,119,NA,NA,51%,25%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,063",Masked,Masked,"1,914","1,444",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,187,138,83,NA,NA,74%,44%,NA
120000,Murrays Bay East,Waitemata,12+,"1,934",Masked,Masked,"1,751","1,305",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,234,155,79,NA,NA,66%,34%,NA
120100,Birdwood West,Waitemata,12+,736,697,690,658,468,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,41,19,NA,NA,58%,27%,NA
120200,Hobsonville Point,Waitemata,12+,"7,695",Masked,Masked,"7,464","5,723",>95%,>95%,77%
120200,Hobsonville Point,Waitemata,5-11,936,816,468,NA,NA,87%,50%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,841",Masked,Masked,"3,499","2,630",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,450,302,180,NA,NA,67%,40%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,218",Masked,Masked,"3,008","2,225",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,262,186,110,NA,NA,71%,42%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,601",Masked,Masked,"2,339","1,660",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,314,190,115,NA,NA,61%,37%,NA
120600,Massey Central,Waitemata,12+,"2,612",Masked,Masked,"2,323","1,411",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,368,166,84,NA,NA,45%,23%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,427",Masked,Masked,"2,200","1,614",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,275,180,112,NA,NA,65%,41%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,474",Masked,Masked,"2,266","1,640",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,299,200,99,NA,NA,67%,33%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,447",Masked,Masked,"2,256","1,415",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,314,176,87,NA,NA,56%,28%,NA
121000,Bayview East,Waitemata,12+,"2,853",Masked,Masked,"2,745","1,957",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,356,240,123,NA,NA,67%,35%,NA
121100,Swanson Rural,Waitemata,12+,"2,032","1,893","1,873","1,775","1,195",93%,92%,67%
121100,Swanson Rural,Waitemata,5-11,218,114,54,NA,NA,52%,25%,NA
121200,Sunnynook South,Waitemata,12+,"2,115",Masked,Masked,"2,023","1,401",>95%,>95%,69%
121200,Sunnynook South,Waitemata,5-11,242,153,79,NA,NA,63%,33%,NA
121300,Sunnynook North,Waitemata,12+,"2,344",Masked,Masked,"2,262","1,528",>95%,>95%,68%
121300,Sunnynook North,Waitemata,5-11,340,228,133,NA,NA,67%,39%,NA
121400,Bayview West,Waitemata,12+,"1,906",Masked,Masked,"1,781","1,292",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,226,156,88,NA,NA,69%,39%,NA
121500,Totara Vale North,Waitemata,12+,"2,518",Masked,Masked,"2,442","1,747",>95%,>95%,72%
121500,Totara Vale North,Waitemata,5-11,255,173,104,NA,NA,68%,41%,NA
121600,Royal Heights North,Waitemata,12+,"3,281",Masked,Masked,"2,969","2,004",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,319,195,108,NA,NA,61%,34%,NA
121700,Massey West,Waitemata,12+,"1,442",Masked,Masked,"1,319",856,>95%,>95%,65%
121700,Massey West,Waitemata,5-11,175,118,59,NA,NA,67%,34%,NA
121800,Beach Haven West,Waitemata,12+,"2,780",Masked,Masked,"2,519","1,885",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,334,229,122,NA,NA,69%,37%,NA
121900,Totara Vale South,Waitemata,12+,"3,161",Masked,Masked,"3,071","2,134",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,320,196,100,NA,NA,61%,31%,NA
122000,Swanson,Waitemata,12+,"2,480",Masked,Masked,"2,270","1,640",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,310,177,96,NA,NA,57%,31%,NA
122100,Bayview South,Waitemata,12+,"2,433",Masked,Masked,"2,287","1,649",>95%,>95%,72%
122100,Bayview South,Waitemata,5-11,269,181,103,NA,NA,67%,38%,NA
122200,Campbells Bay,Waitemata,12+,"2,553",Masked,Masked,"2,336","1,794",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,328,225,118,NA,NA,69%,36%,NA
122300,Royal Heights South,Waitemata,12+,"3,065","2,909","2,860","2,697","1,709",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,404,194,87,NA,NA,48%,22%,NA
122400,Beach Haven East,Waitemata,12+,"3,190",Masked,"3,023","2,846","1,893",>95%,95%,67%
122400,Beach Haven East,Waitemata,5-11,462,244,108,NA,NA,53%,23%,NA
122500,Massey East,Waitemata,12+,"2,949",Masked,Masked,"2,630","1,644",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,415,186,78,NA,NA,45%,19%,NA
122600,Forrest Hill North,Waitemata,12+,"1,960",Masked,Masked,"1,872","1,330",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,269,184,105,NA,NA,68%,39%,NA
122700,Glenfield North,Waitemata,12+,"2,746",Masked,Masked,"2,682","1,877",>95%,>95%,70%
122700,Glenfield North,Waitemata,5-11,315,221,109,NA,NA,70%,35%,NA
122800,Birkdale North,Waitemata,12+,"3,391",Masked,Masked,"3,138","2,213",>95%,>95%,71%
122800,Birkdale North,Waitemata,5-11,441,273,109,NA,NA,62%,25%,NA
122900,Massey South,Waitemata,12+,"3,648",Masked,"3,456","3,236","1,998",>95%,95%,62%
122900,Massey South,Waitemata,5-11,500,247,108,NA,NA,49%,22%,NA
123000,Ranui North,Waitemata,12+,"3,160",Masked,"2,963","2,727","1,611",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,503,206,99,NA,NA,41%,20%,NA
123100,Glenfield West,Waitemata,12+,"2,529",Masked,Masked,"2,434","1,741",>95%,>95%,72%
123100,Glenfield West,Waitemata,5-11,254,157,78,NA,NA,62%,31%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,670",Masked,Masked,"2,396","1,688",>95%,>95%,70%
123200,Te Atatu Peninsula North West,Waitemata,5-11,367,267,131,NA,NA,73%,36%,NA
123300,Glenfield South West,Waitemata,12+,"3,163",Masked,Masked,"3,053","2,173",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,355,261,158,NA,NA,74%,45%,NA
123400,Forrest Hill West,Waitemata,12+,"3,480",Masked,Masked,"3,280","2,379",>95%,>95%,73%
123400,Forrest Hill West,Waitemata,5-11,344,229,125,NA,NA,67%,36%,NA
123500,Wairau Valley ,Waitemata,12+,229,205,204,196,116,90%,89%,59%
123600,Forrest Hill East,Waitemata,12+,"2,914",Masked,Masked,"2,787","2,078",>95%,>95%,75%
123600,Forrest Hill East,Waitemata,5-11,336,247,137,NA,NA,74%,41%,NA
123700,Castor Bay,Waitemata,12+,"4,051",Masked,Masked,"3,742","2,758",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,305,175,NA,NA,66%,38%,NA
123800,Ranui Domain,Waitemata,12+,"2,902","2,753","2,710","2,520","1,558",95%,93%,62%
123800,Ranui Domain,Waitemata,5-11,431,191,76,NA,NA,44%,18%,NA
123900,Beach Haven South,Waitemata,12+,"2,642",Masked,Masked,"2,429","1,899",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,318,244,126,NA,NA,77%,40%,NA
124000,Glenfield Central,Waitemata,12+,"3,377",Masked,Masked,"3,303","2,439",>95%,>95%,74%
124000,Glenfield Central,Waitemata,5-11,356,254,142,NA,NA,71%,40%,NA
124100,Piha,Waitemata,12+,854,766,758,712,479,90%,89%,67%
124100,Piha,Waitemata,5-11,72,46,19,NA,NA,64%,26%,NA
124200,Ranui South West,Waitemata,12+,"2,264",Masked,Masked,"2,041","1,311",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,341,180,88,NA,NA,53%,26%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,396",Masked,Masked,"3,099","1,908",>95%,>95%,62%
124300,Henderson Larnoch,Waitemata,5-11,476,245,102,NA,NA,51%,21%,NA
124400,Birkdale South,Waitemata,12+,"3,764",Masked,Masked,"3,479","2,527",>95%,>95%,73%
124400,Birkdale South,Waitemata,5-11,466,311,167,NA,NA,67%,36%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,789",Masked,"2,621","2,462","1,661",>95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,454,277,150,NA,NA,61%,33%,NA
124600,Glenfield East,Waitemata,12+,"1,852",Masked,Masked,"1,814","1,292",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,109,66,NA,NA,60%,36%,NA
124700,Henderson Valley,Waitemata,12+,"1,229","1,148","1,136","1,064",740,93%,92%,70%
124700,Henderson Valley,Waitemata,5-11,150,95,40,NA,NA,63%,27%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,098",Masked,Masked,"2,778","1,939",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,462,287,147,NA,NA,62%,32%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,731",Masked,Masked,"2,465","1,579",>95%,>95%,64%
124900,Henderson Lincoln West,Waitemata,5-11,383,200,75,NA,NA,52%,20%,NA
125000,Ranui South East,Waitemata,12+,"2,370",Masked,"2,236","2,078","1,434",>95%,94%,69%
125000,Ranui South East,Waitemata,5-11,375,229,121,NA,NA,61%,32%,NA
125100,Henderson Lincoln East,Waitemata,12+,209,Masked,Masked,205,144,>95%,>95%,70%
125200,Birkenhead West,Waitemata,12+,"4,067",Masked,Masked,"3,751","2,959",>95%,>95%,79%
125200,Birkenhead West,Waitemata,5-11,372,254,144,NA,NA,68%,39%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,632","2,500","2,486","2,355","1,792",95%,94%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,277,177,107,NA,NA,64%,39%,NA
125400,Milford West,Waitemata,12+,"2,614",Masked,Masked,"2,406","1,855",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,284,198,125,NA,NA,70%,44%,NA
125500,Westlake,Waitemata,12+,"2,549",Masked,Masked,"2,364","1,762",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,272,180,113,NA,NA,66%,42%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,974",Masked,Masked,"2,842","2,054",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,269,192,84,NA,NA,71%,31%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,150",Masked,Masked,"1,932","1,305",>95%,>95%,68%
125700,Henderson Lincoln South,Waitemata,5-11,240,142,78,NA,NA,59%,32%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,702",Masked,Masked,"2,523","1,893",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,294,222,124,NA,NA,76%,42%,NA
125900,Milford Central,Waitemata,12+,"1,798",Masked,Masked,"1,681","1,355",>95%,>95%,81%
125900,Milford Central,Waitemata,5-11,124,80,38,NA,NA,65%,31%,NA
126000,Summerland South,Waitemata,12+,"2,792",Masked,Masked,"2,524","1,910",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,326,238,138,NA,NA,73%,42%,NA
126100,Summerland North,Waitemata,12+,"2,225",Masked,Masked,"2,034","1,483",>95%,>95%,73%
126100,Summerland North,Waitemata,5-11,271,180,85,NA,NA,66%,31%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,274",Masked,Masked,"3,076","2,250",>95%,>95%,73%
126200,Hillcrest East (Auckland),Waitemata,5-11,391,275,153,NA,NA,70%,39%,NA
126300,Chatswood,Waitemata,12+,"3,020",Masked,Masked,"2,803","2,136",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,340,234,138,NA,NA,69%,41%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,132","2,972","2,936","2,755","1,916",95%,94%,70%
126400,Te Atatu South-Edmonton,Waitemata,5-11,367,230,98,NA,NA,63%,27%,NA
126500,Birkenhead North,Waitemata,12+,"2,413",Masked,Masked,"2,261","1,716",>95%,>95%,76%
126500,Birkenhead North,Waitemata,5-11,207,161,88,NA,NA,78%,43%,NA
126600,Takapuna West,Waitemata,12+,"4,078",Masked,Masked,"3,876","2,880",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,340,225,121,NA,NA,66%,36%,NA
126700,Henderson North,Waitemata,12+,"3,328","3,155","3,126","2,946","2,041",95%,94%,69%
126700,Henderson North,Waitemata,5-11,384,183,85,NA,NA,48%,22%,NA
126800,Takapuna Central,Waitemata,12+,"2,404","2,277","2,258","2,192","1,718",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,120,70,45,NA,NA,58%,38%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,842",Masked,Masked,"3,491","2,514",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,459,305,162,NA,NA,66%,35%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,547",Masked,Masked,"3,283","2,318",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,366,226,130,NA,NA,62%,36%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,732",Masked,Masked,"1,611","1,107",>95%,>95%,69%
127100,Northcote Central (Auckland),Waitemata,5-11,158,90,40,NA,NA,57%,25%,NA
127200,Akoranga,Waitemata,12+,"1,170",Masked,Masked,"1,116",867,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,47,31,18,NA,NA,66%,38%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,128",Masked,Masked,"2,020","1,469",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,212,143,61,NA,NA,67%,29%,NA
127400,Birkenhead South,Waitemata,12+,"2,675",Masked,Masked,"2,498","1,984",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,272,205,122,NA,NA,75%,45%,NA
127500,Henderson Central,Waitemata,12+,"1,315","1,207","1,189","1,150",856,92%,90%,74%
127500,Henderson Central,Waitemata,5-11,66,33,12,NA,NA,50%,18%,NA
127600,Waiatarua,Waitemata,12+,"1,871",Masked,Masked,"1,673","1,204",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,218,145,85,NA,NA,67%,39%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,953",Masked,Masked,"2,693","1,807",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,355,194,107,NA,NA,55%,30%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,651",Masked,"1,563","1,453",881,>95%,95%,61%
127800,Henderson Valley Park,Waitemata,5-11,241,108,47,NA,NA,45%,20%,NA
127900,Henderson North East,Waitemata,12+,"2,327","2,184","2,159","2,062","1,428",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,216,114,56,NA,NA,53%,26%,NA
128000,Waitakere Ranges South,Waitemata,12+,977,865,857,812,568,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,102,40,23,NA,NA,39%,23%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,875",Masked,Masked,"1,803","1,322",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,124,71,NA,NA,78%,45%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,564",Masked,Masked,"2,372","1,878",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,303,252,114,NA,NA,83%,38%,NA
128300,McLaren Park,Waitemata,12+,"3,596","3,375","3,321","3,112","2,023",94%,92%,65%
128300,McLaren Park,Waitemata,5-11,490,263,113,NA,NA,54%,23%,NA
128400,Henderson East,Waitemata,12+,"2,349",Masked,Masked,"2,128","1,451",>95%,>95%,68%
128400,Henderson East,Waitemata,5-11,300,157,76,NA,NA,52%,25%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,199",Masked,"3,019","2,848","1,966",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,403,229,92,NA,NA,57%,23%,NA
128600,Takapuna South,Waitemata,12+,"1,362",Masked,Masked,"1,256",953,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,61,34,NA,NA,58%,32%,NA
128700,Rosebank Peninsula,Auckland,12+,46,Masked,Masked,52,32,>95%,>95%,62%
128800,Hauraki,Waitemata,12+,"3,603",Masked,Masked,"3,285","2,491",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,488,363,225,NA,NA,74%,46%,NA
128900,Glendene North,Waitemata,12+,"4,057",Masked,"3,825","3,616","2,421",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,476,280,132,NA,NA,59%,28%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,169",Masked,"2,057","1,884","1,169",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,353,167,81,NA,NA,47%,23%,NA
129100,Sunnyvale East,Waitemata,12+,"4,135",Masked,"3,895","3,680","2,407",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,458,263,122,NA,NA,57%,27%,NA
129200,Point Chevalier West,Auckland,12+,"3,566","3,340","3,319","3,117","2,573",94%,93%,83%
129200,Point Chevalier West,Auckland,5-11,382,275,165,NA,NA,72%,43%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,464",Masked,Masked,"2,274","1,725",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,285,200,127,NA,NA,70%,45%,NA
129400,Bayswater,Waitemata,12+,"2,346",Masked,Masked,"2,127","1,618",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,252,175,100,NA,NA,69%,40%,NA
129500,Glendene South,Waitemata,12+,"2,513",Masked,Masked,"2,298","1,559",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,284,162,76,NA,NA,57%,27%,NA
129600,Glen Eden West,Waitemata,12+,"3,102",Masked,"2,940","2,737","1,793",>95%,95%,66%
129600,Glen Eden West,Waitemata,5-11,435,243,116,NA,NA,56%,27%,NA
129700,Herne Bay,Auckland,12+,"2,733",Masked,Masked,"2,494","2,022",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,269,184,100,NA,NA,68%,37%,NA
129800,Westmere North,Auckland,12+,"2,091",Masked,Masked,"1,867","1,518",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,242,190,122,NA,NA,79%,50%,NA
129900,Point Chevalier East,Auckland,12+,"3,905",Masked,Masked,"3,618","2,917",>95%,>95%,81%
129900,Point Chevalier East,Auckland,5-11,501,416,267,NA,NA,83%,53%,NA
130000,Oratia,Waitemata,12+,"1,885","1,780","1,756","1,646","1,175",94%,93%,71%
130000,Oratia,Waitemata,5-11,221,132,89,NA,NA,60%,40%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,911",Masked,Masked,"2,601","1,764",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,408,223,120,NA,NA,55%,29%,NA
130200,Saint Marys Bay,Auckland,12+,"1,963",Masked,Masked,"1,797","1,497",>95%,>95%,83%
130200,Saint Marys Bay,Auckland,5-11,114,75,49,NA,NA,66%,43%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,583",Masked,Masked,"2,396","1,894",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,295,212,129,NA,NA,72%,44%,NA
130400,Ponsonby West,Auckland,12+,"1,997",Masked,Masked,"1,822","1,439",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,229,172,91,NA,NA,75%,40%,NA
130500,Kelston North,Waitemata,12+,"2,357",Masked,Masked,"2,094","1,396",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,290,166,65,NA,NA,57%,22%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,806",Masked,Masked,"3,463","2,391",>95%,>95%,69%
130600,Avondale Rosebank ,Auckland,5-11,441,222,105,NA,NA,50%,24%,NA
130700,Narrow Neck,Waitemata,12+,"3,865",Masked,Masked,"3,498","2,839",>95%,>95%,81%
130700,Narrow Neck,Waitemata,5-11,529,358,225,NA,NA,68%,43%,NA
130800,Glen Eden North,Waitemata,12+,"2,184",Masked,Masked,"2,058","1,309",>95%,>95%,64%
130800,Glen Eden North,Waitemata,5-11,239,138,70,NA,NA,58%,29%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,587",Masked,"3,386","3,161","2,211",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,519,308,142,NA,NA,59%,27%,NA
131000,Kelston South,Waitemata,12+,"2,188",Masked,Masked,"1,977","1,212",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,310,164,72,NA,NA,53%,23%,NA
131100,Waterview,Auckland,12+,"3,187",Masked,Masked,"2,989","2,073",>95%,>95%,69%
131100,Waterview,Auckland,5-11,369,219,84,NA,NA,59%,23%,NA
131200,Ponsonby East,Auckland,12+,"2,958",Masked,Masked,"2,750","2,194",>95%,>95%,80%
131200,Ponsonby East,Auckland,5-11,221,176,111,NA,NA,80%,50%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,275",Masked,Masked,"1,283",951,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,569",Masked,Masked,"1,450","1,188",>95%,>95%,82%
