DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Hutt Valley,Unknown,18-24,Female,18,18,18,10,9
Hutt Valley,Unknown,18-24,Male,13,13,13,5,6
Hutt Valley,Unknown,25-29,Female,22,22,22,15,12
Hutt Valley,Unknown,25-29,Male,16,16,16,11,15
Hutt Valley,Unknown,30-34,Female,24,23,23,15,15
Hutt Valley,Unknown,30-34,Male,42,41,41,28,18
Hutt Valley,Unknown,35-39,Female,24,24,24,19,14
Hutt Valley,Unknown,35-39,Male,47,46,46,30,30
Hutt Valley,Unknown,40-44,Female,14,13,13,10,9
Hutt Valley,Unknown,40-44,Male,51,50,50,30,23
Hutt Valley,Unknown,45-49,Female,18,18,18,11,12
Hutt Valley,Unknown,45-49,Male,37,37,37,23,19
Hutt Valley,Unknown,50-54,Female,10,10,10,6,7
Hutt Valley,Unknown,50-54,Male,38,37,37,21,27
Hutt Valley,Unknown,55-59,Female,9,9,9,<5,18
Hutt Valley,Unknown,55-59,Male,49,49,49,35,29
Hutt Valley,Unknown,60-64,Female,22,21,21,17,16
Hutt Valley,Unknown,60-64,Male,43,43,43,40,27
Hutt Valley,Unknown,65-69,Female,12,12,12,9,10
Hutt Valley,Unknown,65-69,Male,21,21,21,20,20
Hutt Valley,Unknown,70-74,Male,19,18,18,15,10
Lakes,Asian,12-17,Female,256,249,99,11,258
Lakes,Asian,12-17,Male,251,247,102,7,249
Lakes,Asian,18-24,Female,230,230,229,158,202
Lakes,Asian,18-24,Male,416,415,415,203,268
Lakes,Asian,25-29,Female,420,418,418,243,469
Lakes,Asian,25-29,Male,682,675,675,300,482
Lakes,Asian,30-34,Female,616,614,614,436,596
Lakes,Asian,30-34,Male,648,646,644,389,523
Lakes,Asian,35-39,Female,502,497,496,386,436
Lakes,Asian,35-39,Male,543,542,541,403,437
Lakes,Asian,40-44,Female,335,333,333,255,321
Lakes,Asian,40-44,Male,378,377,376,281,307
Lakes,Asian,45-49,Female,295,294,294,236,291
Lakes,Asian,45-49,Male,227,226,226,169,211
Lakes,Asian,5-11,Female,281,119,NA,NA,380
Lakes,Asian,5-11,Male,316,162,NA,NA,436
Lakes,Asian,50-54,Female,241,241,241,190,209
Lakes,Asian,50-54,Male,170,168,168,137,147
Lakes,Asian,55-59,Female,189,189,189,159,207
Lakes,Asian,55-59,Male,134,133,132,100,110
Lakes,Asian,60-64,Female,160,160,159,132,153
Lakes,Asian,60-64,Male,84,84,84,72,95
Lakes,Asian,65-69,Female,126,126,126,103,117
Lakes,Asian,65-69,Male,73,73,73,69,73
Lakes,Asian,70-74,Female,61,60,60,51,64
Lakes,Asian,70-74,Male,42,42,42,33,56
Lakes,Asian,75-79,Female,20,20,20,19,29
Lakes,Asian,75-79,Male,18,18,18,16,21
Lakes,Asian,80-84,Female,20,20,20,19,13
Lakes,Asian,80-84,Male,17,17,17,16,23
Lakes,Asian,85-89,Female,5,5,5,5,6
Lakes,Asian,85-89,Male,10,10,10,9,9
Lakes,Asian,90+,Female,5,5,5,5,8
Lakes,European or Other,12-17,Female,1838,1803,696,60,2043
Lakes,European or Other,12-17,Male,2077,2023,732,53,2196
Lakes,European or Other,18-24,Female,1619,1602,"1,597",779,1930
Lakes,European or Other,18-24,Male,1898,1859,"1,856",732,2065
Lakes,European or Other,25-29,Female,1387,1361,"1,359",725,1700
Lakes,European or Other,25-29,Male,1308,1282,"1,278",515,1572
Lakes,European or Other,30-34,Female,1619,1589,"1,588",896,1853
Lakes,European or Other,30-34,Male,1490,1459,"1,453",655,1631
Lakes,European or Other,35-39,Female,1539,1519,"1,517",934,1686
Lakes,European or Other,35-39,Male,1442,1417,"1,415",737,1581
Lakes,European or Other,40-44,Female,1641,1627,"1,625","1,140",1908
Lakes,European or Other,40-44,Male,1487,1463,"1,461",878,1693
Lakes,European or Other,45-49,Female,1841,1825,"1,822","1,315",2174
Lakes,European or Other,45-49,Male,1785,1771,"1,768","1,167",2133
Lakes,European or Other,5-11,Female,1156,496,NA,NA,2387
Lakes,European or Other,5-11,Male,1250,569,NA,NA,2542
Lakes,European or Other,50-54,Female,2067,2050,"2,049","1,626",2257
Lakes,European or Other,50-54,Male,2039,2017,"2,015","1,473",2187
Lakes,European or Other,55-59,Female,2250,2240,"2,237","1,839",2489
Lakes,European or Other,55-59,Male,2167,2147,"2,145","1,691",2436
Lakes,European or Other,60-64,Female,2245,2232,"2,228","1,939",2283
Lakes,European or Other,60-64,Male,2181,2164,"2,161","1,809",2266
Lakes,European or Other,65-69,Female,2083,2072,"2,063","1,864",2198
Lakes,European or Other,65-69,Male,2024,2019,"2,017","1,793",2123
Lakes,European or Other,70-74,Female,2026,2015,"2,011","1,854",2116
Lakes,European or Other,70-74,Male,1951,1946,"1,939","1,797",2084
Lakes,European or Other,75-79,Female,1446,1444,"1,440","1,353",1499
Lakes,European or Other,75-79,Male,1397,1397,"1,396","1,307",1405
Lakes,European or Other,80-84,Female,1025,1022,"1,018",959,959
Lakes,European or Other,80-84,Male,923,921,916,883,846
Lakes,European or Other,85-89,Female,562,560,558,517,634
Lakes,European or Other,85-89,Male,410,409,408,391,449
Lakes,European or Other,90+,Female,352,349,349,325,386
Lakes,European or Other,90+,Male,194,194,194,185,212
Lakes,Maori,12-17,Female,2027,1915,675,26,2213
Lakes,Maori,12-17,Male,2109,1956,667,22,2343
Lakes,Maori,18-24,Female,1852,1755,"1,747",486,2217
Lakes,Maori,18-24,Male,1877,1765,"1,757",401,2134
Lakes,Maori,25-29,Female,1240,1173,"1,168",375,1539
Lakes,Maori,25-29,Male,1159,1077,"1,071",265,1398
Lakes,Maori,30-34,Female,1304,1245,"1,240",458,1514
Lakes,Maori,30-34,Male,1181,1103,"1,098",321,1251
Lakes,Maori,35-39,Female,1099,1060,"1,057",490,1197
Lakes,Maori,35-39,Male,903,868,864,341,1029
Lakes,Maori,40-44,Female,1035,1005,"1,004",545,1139
Lakes,Maori,40-44,Male,867,833,828,414,955
Lakes,Maori,45-49,Female,1076,1052,"1,051",662,1224
Lakes,Maori,45-49,Male,908,885,882,480,1055
Lakes,Maori,5-11,Female,831,287,NA,NA,2761
Lakes,Maori,5-11,Male,833,252,NA,NA,3076
Lakes,Maori,50-54,Female,1109,1099,"1,095",731,1177
Lakes,Maori,50-54,Male,927,909,907,582,967
Lakes,Maori,55-59,Female,1003,995,993,739,1178
Lakes,Maori,55-59,Male,832,819,817,632,937
Lakes,Maori,60-64,Female,968,962,960,770,970
Lakes,Maori,60-64,Male,827,823,821,671,812
Lakes,Maori,65-69,Female,661,654,653,549,656
Lakes,Maori,65-69,Male,532,527,527,443,511
Lakes,Maori,70-74,Female,467,464,463,411,444
Lakes,Maori,70-74,Male,344,343,343,304,337
Lakes,Maori,75-79,Female,265,263,263,236,272
Lakes,Maori,75-79,Male,192,190,189,169,185
Lakes,Maori,80-84,Female,165,163,162,142,165
Lakes,Maori,80-84,Male,99,98,98,91,107
Lakes,Maori,85-89,Female,65,65,65,58,66
Lakes,Maori,85-89,Male,44,44,44,43,47
Lakes,Maori,90+,Female,26,26,25,22,33
Lakes,Maori,90+,Male,14,14,14,14,10
Lakes,Pacific Peoples,12-17,Female,103,96,35,<5,130
Lakes,Pacific Peoples,12-17,Male,130,120,52,<5,142
Lakes,Pacific Peoples,18-24,Female,141,136,136,51,136
Lakes,Pacific Peoples,18-24,Male,138,129,129,40,132
Lakes,Pacific Peoples,25-29,Female,91,87,87,48,118
Lakes,Pacific Peoples,25-29,Male,133,129,129,44,133
Lakes,Pacific Peoples,30-34,Female,95,95,94,47,110
Lakes,Pacific Peoples,30-34,Male,117,113,113,54,131
Lakes,Pacific Peoples,35-39,Female,97,97,97,55,93
Lakes,Pacific Peoples,35-39,Male,117,112,112,60,121
Lakes,Pacific Peoples,40-44,Female,91,90,90,68,103
Lakes,Pacific Peoples,40-44,Male,108,105,105,54,101
Lakes,Pacific Peoples,45-49,Female,77,77,76,51,90
Lakes,Pacific Peoples,45-49,Male,94,93,93,63,93
Lakes,Pacific Peoples,5-11,Female,89,36,NA,NA,200
Lakes,Pacific Peoples,5-11,Male,93,35,NA,NA,205
Lakes,Pacific Peoples,50-54,Female,68,68,68,53,85
Lakes,Pacific Peoples,50-54,Male,85,82,82,65,90
Lakes,Pacific Peoples,55-59,Female,77,76,76,64,76
Lakes,Pacific Peoples,55-59,Male,75,74,74,56,70
Lakes,Pacific Peoples,60-64,Female,64,64,64,53,66
Lakes,Pacific Peoples,60-64,Male,65,65,64,51,66
Lakes,Pacific Peoples,65-69,Female,44,44,44,33,38
Lakes,Pacific Peoples,65-69,Male,53,53,53,49,46
Lakes,Pacific Peoples,70-74,Female,25,25,25,24,22
Lakes,Pacific Peoples,70-74,Male,35,35,35,30,23
Lakes,Pacific Peoples,75-79,Female,13,13,12,11,18
Lakes,Pacific Peoples,75-79,Male,12,11,11,10,16
Lakes,Pacific Peoples,80-84,Female,10,10,10,9,14
Lakes,Pacific Peoples,80-84,Male,14,14,14,13,7
Lakes,Pacific Peoples,85-89,Female,5,5,5,<5,9
Lakes,Unknown,18-24,Female,12,12,12,5,12
Lakes,Unknown,18-24,Male,18,18,18,7,9
Lakes,Unknown,25-29,Female,31,30,30,18,23
Lakes,Unknown,25-29,Male,40,40,40,18,16
Lakes,Unknown,30-34,Female,28,27,26,13,31
Lakes,Unknown,30-34,Male,52,50,50,25,40
Lakes,Unknown,35-39,Female,44,44,44,27,30
Lakes,Unknown,35-39,Male,49,48,48,28,29
Lakes,Unknown,40-44,Female,24,23,23,19,30
Lakes,Unknown,40-44,Male,45,45,45,32,38
Lakes,Unknown,45-49,Female,17,17,17,13,9
Lakes,Unknown,45-49,Male,50,48,48,31,46
Lakes,Unknown,5-11,Male,12,7,NA,NA,6
Lakes,Unknown,50-54,Female,14,14,14,13,12
Lakes,Unknown,50-54,Male,65,61,61,40,49
Lakes,Unknown,55-59,Female,16,15,15,9,12
Lakes,Unknown,55-59,Male,44,44,44,35,43
Lakes,Unknown,60-64,Female,17,16,16,8,20
Lakes,Unknown,60-64,Male,56,55,55,42,36
Lakes,Unknown,65-69,Female,23,22,22,15,16
Lakes,Unknown,65-69,Male,48,47,47,37,37
Lakes,Unknown,70-74,Female,18,18,18,17,18
Lakes,Unknown,70-74,Male,46,45,44,39,31
Lakes,Unknown,75-79,Female,7,6,6,5,6
Lakes,Unknown,75-79,Male,13,12,12,12,15
Lakes,Unknown,80-84,Male,10,10,10,9,6
Lakes,Unknown,85-89,Female,6,6,6,6,8
MidCentral,Asian,12-17,Female,499,489,172,20,460
MidCentral,Asian,12-17,Male,538,524,202,21,479
MidCentral,Asian,18-24,Female,625,623,622,439,485
MidCentral,Asian,18-24,Male,685,684,681,380,481
MidCentral,Asian,25-29,Female,628,626,624,454,596
MidCentral,Asian,25-29,Male,739,736,736,428,517
MidCentral,Asian,30-34,Female,872,871,871,675,813
MidCentral,Asian,30-34,Male,798,791,791,532,610
MidCentral,Asian,35-39,Female,754,750,747,605,675
MidCentral,Asian,35-39,Male,761,760,760,613,609
MidCentral,Asian,40-44,Female,554,548,547,448,532
MidCentral,Asian,40-44,Male,581,576,576,456,453
MidCentral,Asian,45-49,Female,447,446,445,367,424
MidCentral,Asian,45-49,Male,390,388,386,314,328
MidCentral,Asian,5-11,Female,603,333,NA,NA,761
MidCentral,Asian,5-11,Male,656,391,NA,NA,846
MidCentral,Asian,50-54,Female,337,336,335,278,325
MidCentral,Asian,50-54,Male,299,298,297,251,253
MidCentral,Asian,55-59,Female,316,316,316,269,317
MidCentral,Asian,55-59,Male,213,213,211,192,232
MidCentral,Asian,60-64,Female,274,272,272,245,281
MidCentral,Asian,60-64,Male,199,197,197,166,211
MidCentral,Asian,65-69,Female,228,228,228,209,232
MidCentral,Asian,65-69,Male,160,160,160,148,151
MidCentral,Asian,70-74,Female,164,164,163,148,151
MidCentral,Asian,70-74,Male,125,125,123,113,134
MidCentral,Asian,75-79,Female,101,100,99,90,92
MidCentral,Asian,75-79,Male,83,83,82,73,71
MidCentral,Asian,80-84,Female,43,43,43,40,57
MidCentral,Asian,80-84,Male,49,49,49,43,51
MidCentral,Asian,85-89,Female,27,27,27,24,31
MidCentral,Asian,85-89,Male,26,26,26,26,18
MidCentral,Asian,90+,Female,22,21,20,17,15
MidCentral,Asian,90+,Male,9,9,9,7,7
MidCentral,European or Other,12-17,Female,4070,3993,"1,499",153,4291
MidCentral,European or Other,12-17,Male,4232,4143,"1,584",132,4551
MidCentral,European or Other,18-24,Female,4945,4892,"4,887","2,960",5482
MidCentral,European or Other,18-24,Male,4914,4841,"4,837","2,360",5175
MidCentral,European or Other,25-29,Female,3374,3335,"3,331","1,991",3899
MidCentral,European or Other,25-29,Male,3638,3577,"3,562","1,802",3741
MidCentral,European or Other,30-34,Female,3466,3424,"3,417","2,188",3762
MidCentral,European or Other,30-34,Male,3384,3329,"3,322","1,788",3409
MidCentral,European or Other,35-39,Female,3299,3255,"3,248","2,278",3534
MidCentral,European or Other,35-39,Male,3060,3014,"3,009","1,780",3124
MidCentral,European or Other,40-44,Female,3243,3204,"3,200","2,415",3541
MidCentral,European or Other,40-44,Male,3006,2972,"2,970","1,937",3150
MidCentral,European or Other,45-49,Female,3607,3580,"3,577","2,820",4229
MidCentral,European or Other,45-49,Male,3313,3269,"3,266","2,346",3792
MidCentral,European or Other,5-11,Female,2618,1340,NA,NA,4799
MidCentral,European or Other,5-11,Male,2715,1332,NA,NA,4937
MidCentral,European or Other,50-54,Female,4265,4230,"4,220","3,461",4518
MidCentral,European or Other,50-54,Male,3829,3797,"3,791","2,878",4105
MidCentral,European or Other,55-59,Female,4420,4394,"4,385","3,734",4879
MidCentral,European or Other,55-59,Male,4175,4149,"4,142","3,333",4655
MidCentral,European or Other,60-64,Female,4564,4548,"4,531","4,050",4708
MidCentral,European or Other,60-64,Male,4355,4342,"4,335","3,725",4403
MidCentral,European or Other,65-69,Female,4098,4079,"4,065","3,734",4310
MidCentral,European or Other,65-69,Male,3831,3822,"3,815","3,463",4098
MidCentral,European or Other,70-74,Female,3963,3953,"3,945","3,683",4052
MidCentral,European or Other,70-74,Male,3618,3605,"3,596","3,377",3778
MidCentral,European or Other,75-79,Female,2946,2936,"2,925","2,774",2992
MidCentral,European or Other,75-79,Male,2775,2770,"2,759","2,627",2763
MidCentral,European or Other,80-84,Female,2194,2187,"2,183","2,051",2125
MidCentral,European or Other,80-84,Male,1844,1840,"1,831","1,742",1780
MidCentral,European or Other,85-89,Female,1252,1248,"1,246","1,180",1363
MidCentral,European or Other,85-89,Male,889,888,888,846,926
MidCentral,European or Other,90+,Female,764,759,758,717,837
MidCentral,European or Other,90+,Male,389,385,384,372,432
MidCentral,Maori,12-17,Female,1771,1695,611,24,1893
MidCentral,Maori,12-17,Male,1912,1781,610,15,2019
MidCentral,Maori,18-24,Female,1856,1804,"1,799",704,2048
MidCentral,Maori,18-24,Male,1858,1785,"1,772",561,1917
MidCentral,Maori,25-29,Female,1136,1102,"1,095",448,1338
MidCentral,Maori,25-29,Male,1165,1111,"1,106",386,1196
MidCentral,Maori,30-34,Female,1144,1100,"1,096",495,1203
MidCentral,Maori,30-34,Male,958,920,920,311,969
MidCentral,Maori,35-39,Female,870,843,842,421,957
MidCentral,Maori,35-39,Male,736,704,701,302,765
MidCentral,Maori,40-44,Female,776,757,757,455,875
MidCentral,Maori,40-44,Male,707,681,680,367,725
MidCentral,Maori,45-49,Female,859,839,837,532,971
MidCentral,Maori,45-49,Male,723,709,705,430,763
MidCentral,Maori,5-11,Female,993,365,NA,NA,2662
MidCentral,Maori,5-11,Male,1050,388,NA,NA,2753
MidCentral,Maori,50-54,Female,885,872,869,646,900
MidCentral,Maori,50-54,Male,697,686,686,446,734
MidCentral,Maori,55-59,Female,847,834,831,640,917
MidCentral,Maori,55-59,Male,663,655,653,495,708
MidCentral,Maori,60-64,Female,704,699,697,584,701
MidCentral,Maori,60-64,Male,563,556,553,460,548
MidCentral,Maori,65-69,Female,505,502,502,437,477
MidCentral,Maori,65-69,Male,408,403,401,352,372
MidCentral,Maori,70-74,Female,352,347,347,305,310
MidCentral,Maori,70-74,Male,291,290,288,260,262
MidCentral,Maori,75-79,Female,203,203,203,191,209
MidCentral,Maori,75-79,Male,163,163,162,151,157
MidCentral,Maori,80-84,Female,122,122,122,111,114
MidCentral,Maori,80-84,Male,87,87,85,79,76
MidCentral,Maori,85-89,Female,55,55,55,49,45
MidCentral,Maori,85-89,Male,23,22,22,22,27
MidCentral,Maori,90+,Female,13,13,12,10,19
MidCentral,Maori,90+,Male,9,9,9,9,8
MidCentral,Pacific Peoples,12-17,Female,324,317,109,6,316
MidCentral,Pacific Peoples,12-17,Male,364,351,134,5,368
MidCentral,Pacific Peoples,18-24,Female,347,341,341,172,368
MidCentral,Pacific Peoples,18-24,Male,395,387,385,137,333
MidCentral,Pacific Peoples,25-29,Female,252,244,242,132,235
MidCentral,Pacific Peoples,25-29,Male,261,254,253,99,258
MidCentral,Pacific Peoples,30-34,Female,205,202,202,103,225
MidCentral,Pacific Peoples,30-34,Male,247,242,242,118,218
MidCentral,Pacific Peoples,35-39,Female,176,175,175,112,211
MidCentral,Pacific Peoples,35-39,Male,208,202,200,112,208
MidCentral,Pacific Peoples,40-44,Female,164,164,164,113,160
MidCentral,Pacific Peoples,40-44,Male,194,191,190,116,168
MidCentral,Pacific Peoples,45-49,Female,141,140,140,102,138
MidCentral,Pacific Peoples,45-49,Male,149,148,148,91,161
MidCentral,Pacific Peoples,5-11,Female,220,79,NA,NA,435
MidCentral,Pacific Peoples,5-11,Male,225,90,NA,NA,497
MidCentral,Pacific Peoples,50-54,Female,141,139,139,118,130
MidCentral,Pacific Peoples,50-54,Male,148,147,147,108,154
MidCentral,Pacific Peoples,55-59,Female,130,128,128,106,129
MidCentral,Pacific Peoples,55-59,Male,125,125,125,101,119
MidCentral,Pacific Peoples,60-64,Female,104,101,101,85,100
MidCentral,Pacific Peoples,60-64,Male,98,98,98,89,80
MidCentral,Pacific Peoples,65-69,Female,86,86,86,79,92
MidCentral,Pacific Peoples,65-69,Male,63,62,62,58,66
MidCentral,Pacific Peoples,70-74,Female,60,59,59,53,61
MidCentral,Pacific Peoples,70-74,Male,54,54,52,47,56
MidCentral,Pacific Peoples,75-79,Female,35,35,34,33,29
MidCentral,Pacific Peoples,75-79,Male,33,33,33,32,31
MidCentral,Pacific Peoples,80-84,Female,19,19,19,16,24
MidCentral,Pacific Peoples,80-84,Male,17,17,17,15,15
MidCentral,Pacific Peoples,85-89,Female,10,10,10,8,8
MidCentral,Unknown,12-17,Female,25,25,7,<5,8
MidCentral,Unknown,12-17,Male,24,24,9,<5,18
MidCentral,Unknown,18-24,Female,28,28,28,12,17
MidCentral,Unknown,18-24,Male,47,45,45,19,25
MidCentral,Unknown,25-29,Female,47,47,47,35,22
MidCentral,Unknown,25-29,Male,60,57,57,28,30
MidCentral,Unknown,30-34,Female,61,60,60,43,26
MidCentral,Unknown,30-34,Male,89,85,85,48,61
MidCentral,Unknown,35-39,Female,57,57,57,37,29
MidCentral,Unknown,35-39,Male,136,130,130,84,80
MidCentral,Unknown,40-44,Female,55,55,54,38,39
MidCentral,Unknown,40-44,Male,144,143,142,94,79
MidCentral,Unknown,45-49,Female,38,38,38,20,23
MidCentral,Unknown,45-49,Male,131,130,130,88,81
MidCentral,Unknown,5-11,Female,19,11,NA,NA,14
MidCentral,Unknown,5-11,Male,24,11,NA,NA,15
MidCentral,Unknown,50-54,Female,27,27,27,20,26
MidCentral,Unknown,50-54,Male,127,124,124,82,77
MidCentral,Unknown,55-59,Female,30,30,30,21,23
MidCentral,Unknown,55-59,Male,114,110,109,81,97
MidCentral,Unknown,60-64,Female,38,37,37,25,21
MidCentral,Unknown,60-64,Male,127,123,123,96,85
MidCentral,Unknown,65-69,Female,17,15,15,13,18
MidCentral,Unknown,65-69,Male,76,72,72,61,49
MidCentral,Unknown,70-74,Female,33,33,33,28,24
MidCentral,Unknown,70-74,Male,57,57,57,42,50
MidCentral,Unknown,75-79,Female,16,16,16,14,12
MidCentral,Unknown,75-79,Male,35,34,34,32,32
MidCentral,Unknown,80-84,Female,7,7,7,6,11
MidCentral,Unknown,80-84,Male,12,12,12,11,10
Nelson Marlborough,Asian,12-17,Female,309,299,107,9,291
Nelson Marlborough,Asian,12-17,Male,328,322,127,6,322
Nelson Marlborough,Asian,18-24,Female,220,218,218,138,228
Nelson Marlborough,Asian,18-24,Male,322,320,320,171,260
Nelson Marlborough,Asian,25-29,Female,447,446,445,328,332
Nelson Marlborough,Asian,25-29,Male,492,489,489,296,311
Nelson Marlborough,Asian,30-34,Female,575,572,572,421,491
Nelson Marlborough,Asian,30-34,Male,557,554,554,383,417
Nelson Marlborough,Asian,35-39,Female,535,532,531,415,446
Nelson Marlborough,Asian,35-39,Male,479,478,478,372,310
Nelson Marlborough,Asian,40-44,Female,374,371,370,292,344
Nelson Marlborough,Asian,40-44,Male,324,322,321,261,234
Nelson Marlborough,Asian,45-49,Female,303,301,300,252,282
Nelson Marlborough,Asian,45-49,Male,265,265,265,217,198
Nelson Marlborough,Asian,5-11,Female,352,124,NA,NA,481
Nelson Marlborough,Asian,5-11,Male,330,114,NA,NA,437
Nelson Marlborough,Asian,50-54,Female,219,218,218,174,188
Nelson Marlborough,Asian,50-54,Male,172,171,171,156,119
Nelson Marlborough,Asian,55-59,Female,184,182,181,164,159
Nelson Marlborough,Asian,55-59,Male,111,111,110,90,97
Nelson Marlborough,Asian,60-64,Female,122,121,120,103,119
Nelson Marlborough,Asian,60-64,Male,73,73,73,64,69
Nelson Marlborough,Asian,65-69,Female,90,87,87,72,87
Nelson Marlborough,Asian,65-69,Male,42,41,41,36,40
Nelson Marlborough,Asian,70-74,Female,46,46,46,39,40
Nelson Marlborough,Asian,70-74,Male,31,31,31,23,32
Nelson Marlborough,Asian,75-79,Female,20,19,19,15,18
Nelson Marlborough,Asian,75-79,Male,18,18,18,17,13
Nelson Marlborough,Asian,80-84,Female,13,13,13,10,15
Nelson Marlborough,European or Other,12-17,Female,3911,3833,"1,467",186,4427
Nelson Marlborough,European or Other,12-17,Male,4112,4022,"1,546",128,4526
Nelson Marlborough,European or Other,18-24,Female,3257,3215,"3,207","1,727",3740
Nelson Marlborough,European or Other,18-24,Male,3800,3721,"3,711","1,503",4207
Nelson Marlborough,European or Other,25-29,Female,2686,2641,"2,634","1,394",3039
Nelson Marlborough,European or Other,25-29,Male,2829,2767,"2,760","1,160",3016
Nelson Marlborough,European or Other,25-29,Unknown/Other,12,12,12,<5,7
Nelson Marlborough,European or Other,30-34,Female,3181,3133,"3,126","1,897",3512
Nelson Marlborough,European or Other,30-34,Male,3108,3035,"3,026","1,411",3207
Nelson Marlborough,European or Other,35-39,Female,3273,3219,"3,208","2,131",3631
Nelson Marlborough,European or Other,35-39,Male,3024,2970,"2,965","1,683",3283
Nelson Marlborough,European or Other,40-44,Female,3393,3357,"3,350","2,440",3748
Nelson Marlborough,European or Other,40-44,Male,3188,3136,"3,130","2,027",3560
Nelson Marlborough,European or Other,45-49,Female,3951,3916,"3,909","3,007",4698
Nelson Marlborough,European or Other,45-49,Male,3897,3847,"3,841","2,678",4446
Nelson Marlborough,European or Other,5-11,Female,2546,1334,NA,NA,4788
Nelson Marlborough,European or Other,5-11,Male,2745,1412,NA,NA,4959
Nelson Marlborough,European or Other,50-54,Female,4602,4568,"4,555","3,658",5022
Nelson Marlborough,European or Other,50-54,Male,4375,4325,"4,319","3,234",4805
Nelson Marlborough,European or Other,55-59,Female,4874,4825,"4,811","4,128",5473
Nelson Marlborough,European or Other,55-59,Male,4736,4688,"4,683","3,772",5292
Nelson Marlborough,European or Other,60-64,Female,4981,4953,"4,946","4,441",5154
Nelson Marlborough,European or Other,60-64,Male,4930,4888,"4,872","4,244",5209
Nelson Marlborough,European or Other,65-69,Female,4640,4625,"4,611","4,260",4930
Nelson Marlborough,European or Other,65-69,Male,4524,4499,"4,486","4,095",4745
