SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
255200,Seatoun,Capital and Coast,5-11,259,168,9,NA,NA,65%,<5%,NA
255300,Kopuaranga,Wairarapa,12+,842,792,777,648,481,94%,92%,74%
255300,Kopuaranga,Wairarapa,5-11,101,45,Masked,NA,NA,45%,<5%,NA
255400,Upper Plain,Wairarapa,12+,"1,112",Masked,"1,056",876,684,>95%,95%,78%
255400,Upper Plain,Wairarapa,5-11,129,66,Masked,NA,NA,51%,<5%,NA
255500,Opaki,Wairarapa,12+,"1,060",Masked,Masked,930,738,>95%,>95%,79%
255500,Opaki,Wairarapa,5-11,110,65,Masked,NA,NA,59%,<5%,NA
255600,Ngaumutawa,Wairarapa,12+,"1,427",Masked,"1,342","1,127",870,>95%,94%,77%
255600,Ngaumutawa,Wairarapa,5-11,135,45,0,NA,NA,33%,<5%,NA
255700,Solway North,Wairarapa,12+,"2,041","1,929","1,896","1,568","1,184",95%,93%,76%
255700,Solway North,Wairarapa,5-11,210,103,Masked,NA,NA,49%,<5%,NA
255800,Lansdowne West,Wairarapa,12+,"1,487",Masked,Masked,"1,191",929,>95%,>95%,78%
255800,Lansdowne West,Wairarapa,5-11,147,72,Masked,NA,NA,49%,<5%,NA
255900,Masterton Central,Wairarapa,12+,640,576,567,467,343,90%,89%,73%
255900,Masterton Central,Wairarapa,5-11,60,23,0,NA,NA,38%,<5%,NA
256000,Kuripuni,Wairarapa,12+,"1,471",Masked,"1,382","1,174",925,>95%,94%,79%
256000,Kuripuni,Wairarapa,5-11,105,54,Masked,NA,NA,51%,<5%,NA
256100,Douglas Park,Wairarapa,12+,"1,789",Masked,"1,681","1,374","1,009",>95%,94%,73%
256100,Douglas Park,Wairarapa,5-11,201,89,Masked,NA,NA,44%,<5%,NA
256200,Solway South,Wairarapa,12+,"3,309",Masked,"3,103","2,544","1,779",>95%,94%,70%
256200,Solway South,Wairarapa,5-11,365,161,10,NA,NA,44%,<5%,NA
256300,Lansdowne East,Wairarapa,12+,"2,564","2,435","2,390","2,026","1,537",95%,93%,76%
256300,Lansdowne East,Wairarapa,5-11,240,113,Masked,NA,NA,47%,<5%,NA
256400,Cameron and Soldiers Park,Wairarapa,12+,"1,922","1,814","1,772","1,495","1,092",94%,92%,73%
256400,Cameron and Soldiers Park,Wairarapa,5-11,178,64,6,NA,NA,36%,<5%,NA
256500,Whareama,Wairarapa,12+,"1,187","1,091","1,071",893,635,92%,90%,71%
256500,Whareama,Wairarapa,5-11,141,58,0,NA,NA,41%,<5%,NA
256600,Homebush-Te Ore Ore,Wairarapa,12+,993,933,924,776,594,94%,93%,77%
256600,Homebush-Te Ore Ore,Wairarapa,5-11,97,60,Masked,NA,NA,62%,<5%,NA
256700,McJorrow Park,Wairarapa,12+,"1,387","1,283","1,225",882,567,93%,88%,64%
256700,McJorrow Park,Wairarapa,5-11,212,64,Masked,NA,NA,30%,<5%,NA
256800,Mount Holdsworth,Wairarapa,12+,"1,693","1,569","1,547","1,293",972,93%,91%,75%
256800,Mount Holdsworth,Wairarapa,5-11,207,92,Masked,NA,NA,44%,<5%,NA
256900,Carterton North,Wairarapa,12+,"2,368",Masked,Masked,"1,970","1,575",>95%,>95%,80%
256900,Carterton North,Wairarapa,5-11,179,94,Masked,NA,NA,53%,<5%,NA
257000,Kokotau,Wairarapa,12+,"1,068","1,005",976,816,605,94%,91%,74%
257000,Kokotau,Wairarapa,5-11,127,61,Masked,NA,NA,48%,<5%,NA
257100,Carterton South,Wairarapa,12+,"2,645","2,498","2,458","2,082","1,635",94%,93%,79%
257100,Carterton South,Wairarapa,5-11,268,154,Masked,NA,NA,57%,<5%,NA
257200,Gladstone (Carterton District),Wairarapa,12+,766,Masked,724,592,440,>95%,95%,74%
257200,Gladstone (Carterton District),Wairarapa,5-11,98,57,Masked,NA,NA,58%,<5%,NA
257300,Tauherenikau,Wairarapa,12+,"1,308",Masked,Masked,"1,061",810,>95%,>95%,76%
257300,Tauherenikau,Wairarapa,5-11,130,70,0,NA,NA,54%,<5%,NA
257400,Kahutara,Wairarapa,12+,906,Masked,Masked,709,510,>95%,>95%,72%
257400,Kahutara,Wairarapa,5-11,98,34,0,NA,NA,35%,<5%,NA
257500,Featherston,Wairarapa,12+,"2,296","2,133","2,079","1,766","1,314",93%,91%,74%
257500,Featherston,Wairarapa,5-11,252,119,Masked,NA,NA,47%,<5%,NA
257700,Greytown,Wairarapa,12+,"2,398",Masked,"2,261","1,988","1,668",>95%,94%,84%
257700,Greytown,Wairarapa,5-11,230,163,0,NA,NA,71%,<5%,NA
257800,Aorangi Forest,Wairarapa,12+,"1,406",Masked,Masked,"1,190",871,>95%,>95%,73%
257800,Aorangi Forest,Wairarapa,5-11,137,73,0,NA,NA,53%,<5%,NA
257900,Martinborough,Wairarapa,12+,"1,637",Masked,Masked,"1,401","1,135",>95%,>95%,81%
257900,Martinborough,Wairarapa,5-11,154,89,Masked,NA,NA,58%,<5%,NA
300300,Golden Bay/Mohua,Nelson Marlborough,12+,"2,150","1,763","1,727","1,444","1,056",82%,80%,73%
300300,Golden Bay/Mohua,Nelson Marlborough,5-11,217,75,Masked,NA,NA,35%,<5%,NA
300500,Takaka,Nelson Marlborough,12+,"1,186","1,011",992,815,597,85%,84%,73%
300500,Takaka,Nelson Marlborough,5-11,127,47,0,NA,NA,37%,<5%,NA
300600,Pohara-Abel Tasman,Nelson Marlborough,12+,"1,413","1,122","1,101",935,694,79%,78%,74%
300600,Pohara-Abel Tasman,Nelson Marlborough,5-11,112,41,Masked,NA,NA,37%,<5%,NA
300700,Takaka Hills,Nelson Marlborough,12+,"1,039",892,875,718,486,86%,84%,68%
300700,Takaka Hills,Nelson Marlborough,5-11,113,40,0,NA,NA,35%,<5%,NA
300800,Kaiteriteri-Riwaka,Nelson Marlborough,12+,"1,567",Masked,Masked,"1,559","1,032",>95%,>95%,66%
300800,Kaiteriteri-Riwaka,Nelson Marlborough,5-11,154,68,Masked,NA,NA,44%,<5%,NA
300900,Upper Moutere,Nelson Marlborough,12+,"1,679","1,308","1,274","1,049",779,78%,76%,74%
300900,Upper Moutere,Nelson Marlborough,5-11,182,55,0,NA,NA,30%,<5%,NA
301000,Lower Moutere,Nelson Marlborough,12+,"1,425","1,351","1,312","1,106",775,95%,92%,70%
301000,Lower Moutere,Nelson Marlborough,5-11,163,60,Masked,NA,NA,37%,<5%,NA
301100,Motueka North,Nelson Marlborough,12+,"2,106","1,938","1,901","1,635","1,234",92%,90%,75%
301100,Motueka North,Nelson Marlborough,5-11,184,73,Masked,NA,NA,40%,<5%,NA
301200,Motueka West,Nelson Marlborough,12+,"2,168","2,029","1,973","1,550","1,049",94%,91%,68%
301200,Motueka West,Nelson Marlborough,5-11,245,75,0,NA,NA,31%,<5%,NA
301300,Motueka East,Nelson Marlborough,12+,"2,713","2,515","2,484","2,117","1,684",93%,92%,80%
301300,Motueka East,Nelson Marlborough,5-11,215,89,0,NA,NA,41%,<5%,NA
301500,Golden Downs,Nelson Marlborough,12+,"1,603","1,385","1,348","1,087",708,86%,84%,65%
301500,Golden Downs,Nelson Marlborough,5-11,167,49,0,NA,NA,29%,<5%,NA
301600,Moutere Hills,Nelson Marlborough,12+,"3,082","2,831","2,792","2,440","1,951",92%,91%,80%
301600,Moutere Hills,Nelson Marlborough,5-11,316,153,Masked,NA,NA,48%,<5%,NA
301700,Ruby Bay-Mapua,Nelson Marlborough,12+,"2,381","2,250","2,228","1,932","1,538",94%,94%,80%
301700,Ruby Bay-Mapua,Nelson Marlborough,5-11,251,140,Masked,NA,NA,56%,<5%,NA
301800,Murchison-Nelson Lakes,Nelson Marlborough,12+,"1,150",995,974,853,631,87%,85%,74%
301800,Murchison-Nelson Lakes,Nelson Marlborough,5-11,128,23,0,NA,NA,18%,<5%,NA
302000,Islands Tasman District,Nelson Marlborough,12+,89,73,73,59,42,82%,82%,71%
302100,Waimea West,Nelson Marlborough,12+,981,Masked,Masked,841,614,>95%,>95%,73%
302100,Waimea West,Nelson Marlborough,5-11,89,35,0,NA,NA,39%,<5%,NA
302200,Appleby,Nelson Marlborough,12+,655,Masked,Masked,582,422,>95%,>95%,73%
302200,Appleby,Nelson Marlborough,5-11,66,34,Masked,NA,NA,52%,<5%,NA
302300,Wakefield,Nelson Marlborough,12+,"2,200","1,977","1,941","1,600","1,132",90%,88%,71%
302300,Wakefield,Nelson Marlborough,5-11,320,147,6,NA,NA,46%,<5%,NA
302400,Richmond West (Tasman District),Nelson Marlborough,12+,"1,685",Masked,Masked,"1,451","1,152",>95%,>95%,79%
302400,Richmond West (Tasman District),Nelson Marlborough,5-11,113,48,0,NA,NA,42%,<5%,NA
302500,Wakefield Rural,Nelson Marlborough,12+,"1,142","1,011",999,830,600,89%,87%,72%
302500,Wakefield Rural,Nelson Marlborough,5-11,104,45,0,NA,NA,43%,<5%,NA
302600,Brightwater,Nelson Marlborough,12+,"1,789","1,673","1,650","1,356",959,94%,92%,71%
302600,Brightwater,Nelson Marlborough,5-11,268,118,0,NA,NA,44%,<5%,NA
302700,Hope,Nelson Marlborough,12+,794,Masked,Masked,694,465,>95%,>95%,67%
302700,Hope,Nelson Marlborough,5-11,57,31,Masked,NA,NA,54%,<5%,NA
302800,Richmond Central (Tasman District),Nelson Marlborough,12+,"1,609",Masked,"1,500","1,226",881,>95%,93%,72%
302800,Richmond Central (Tasman District),Nelson Marlborough,5-11,198,88,Masked,NA,NA,44%,<5%,NA
302900,Ben Cooper Park,Nelson Marlborough,12+,"1,960",Masked,Masked,"1,571","1,192",>95%,>95%,76%
302900,Ben Cooper Park,Nelson Marlborough,5-11,246,117,Masked,NA,NA,48%,<5%,NA
303000,Richmond South (Tasman District),Nelson Marlborough,12+,786,Masked,Masked,650,471,>95%,>95%,72%
303000,Richmond South (Tasman District),Nelson Marlborough,5-11,61,25,0,NA,NA,41%,<5%,NA
303100,Wilkes Park,Nelson Marlborough,12+,"1,996","1,890","1,871","1,583","1,240",95%,94%,78%
303100,Wilkes Park,Nelson Marlborough,5-11,186,95,0,NA,NA,51%,<5%,NA
303200,Templemore,Nelson Marlborough,12+,"1,853",Masked,Masked,"1,537","1,275",>95%,>95%,83%
303200,Templemore,Nelson Marlborough,5-11,174,98,Masked,NA,NA,56%,<5%,NA
303300,Easby Park,Nelson Marlborough,12+,"2,252",Masked,"2,119","1,709","1,244",>95%,94%,73%
303300,Easby Park,Nelson Marlborough,5-11,298,156,Masked,NA,NA,52%,<5%,NA
303400,Fairose,Nelson Marlborough,12+,"1,644",Masked,Masked,"1,435","1,216",>95%,>95%,85%
303400,Fairose,Nelson Marlborough,5-11,118,61,0,NA,NA,52%,<5%,NA
303500,Aniseed Valley,Nelson Marlborough,12+,408,385,378,312,219,94%,93%,70%
303500,Aniseed Valley,Nelson Marlborough,5-11,60,36,Masked,NA,NA,60%,5%,NA
303600,Nelson Rural,Nelson Marlborough,12+,"1,708","1,534","1,508","1,286",972,90%,88%,76%
303600,Nelson Rural,Nelson Marlborough,5-11,194,94,0,NA,NA,48%,<5%,NA
303800,Marybank,Nelson Marlborough,12+,981,914,901,796,638,93%,92%,80%
303800,Marybank,Nelson Marlborough,5-11,95,60,0,NA,NA,63%,<5%,NA
303900,Port Nelson,Nelson Marlborough,12+,43,Masked,Masked,155,99,>95%,>95%,64%
304000,Nelson Airport,Nelson Marlborough,12+,89,76,75,56,24,85%,84%,43%
304100,Tahunanui,Nelson Marlborough,12+,"2,333","2,202","2,156","1,792","1,300",94%,92%,73%
304100,Tahunanui,Nelson Marlborough,5-11,201,91,0,NA,NA,45%,<5%,NA
304200,Britannia,Nelson Marlborough,12+,"1,563",Masked,Masked,"1,318","1,008",>95%,>95%,76%
304200,Britannia,Nelson Marlborough,5-11,131,73,Masked,NA,NA,56%,<5%,NA
304300,Atawhai,Nelson Marlborough,12+,"2,540",Masked,Masked,"2,108","1,744",>95%,>95%,83%
304300,Atawhai,Nelson Marlborough,5-11,251,169,Masked,NA,NA,67%,<5%,NA
304400,Broadgreen-Monaco,Nelson Marlborough,12+,"2,127","1,997","1,972","1,657","1,253",94%,93%,76%
304400,Broadgreen-Monaco,Nelson Marlborough,5-11,221,116,Masked,NA,NA,52%,<5%,NA
304500,Washington,Nelson Marlborough,12+,"2,334",Masked,"2,185","1,795","1,264",>95%,94%,70%
304500,Washington,Nelson Marlborough,5-11,251,141,Masked,NA,NA,56%,<5%,NA
304600,Tahuna Hills,Nelson Marlborough,12+,"2,678","2,543","2,490","2,173","1,743",95%,93%,80%
304600,Tahuna Hills,Nelson Marlborough,5-11,220,115,Masked,NA,NA,52%,<5%,NA
304700,Nelson Central-Trafalgar,Nelson Marlborough,12+,663,Masked,Masked,577,399,>95%,>95%,69%
304800,The Wood,Nelson Marlborough,12+,"2,730",Masked,Masked,"2,319","1,850",>95%,>95%,80%
304800,The Wood,Nelson Marlborough,5-11,170,101,Masked,NA,NA,59%,<5%,NA
304900,Toi Toi,Nelson Marlborough,12+,"1,321",Masked,"1,249","1,035",779,>95%,95%,75%
304900,Toi Toi,Nelson Marlborough,5-11,197,122,Masked,NA,NA,62%,<5%,NA
305000,Nayland,Nelson Marlborough,12+,"1,729",Masked,Masked,"1,366","1,017",>95%,>95%,74%
305000,Nayland,Nelson Marlborough,5-11,213,119,Masked,NA,NA,56%,<5%,NA
305100,Aldinga,Nelson Marlborough,12+,"2,849",Masked,Masked,"2,340","1,895",>95%,>95%,81%
305100,Aldinga,Nelson Marlborough,5-11,273,157,Masked,NA,NA,58%,<5%,NA
305200,Victory,Nelson Marlborough,12+,"1,288","1,219","1,194",959,705,95%,93%,74%
305200,Victory,Nelson Marlborough,5-11,164,97,Masked,NA,NA,59%,<5%,NA
305300,Rutherford,Nelson Marlborough,12+,"2,277",Masked,Masked,"1,876","1,485",>95%,>95%,79%
305300,Rutherford,Nelson Marlborough,5-11,240,152,Masked,NA,NA,63%,<5%,NA
305400,Maitlands,Nelson Marlborough,12+,"1,860","1,755","1,732","1,472","1,097",94%,93%,75%
305400,Maitlands,Nelson Marlborough,5-11,191,117,Masked,NA,NA,61%,<5%,NA
305500,Maitai,Nelson Marlborough,12+,"1,148",Masked,Masked,955,780,>95%,>95%,82%
305500,Maitai,Nelson Marlborough,5-11,102,65,Masked,NA,NA,64%,<5%,NA
305600,Grampians,Nelson Marlborough,12+,"2,189","2,076","2,028","1,662","1,229",95%,93%,74%
305600,Grampians,Nelson Marlborough,5-11,241,139,Masked,NA,NA,58%,<5%,NA
305700,Saxton,Nelson Marlborough,12+,62,Masked,Masked,60,44,>95%,>95%,73%
305800,Suffolk,Nelson Marlborough,12+,"2,554","2,392","2,373","2,049","1,672",94%,93%,82%
305800,Suffolk,Nelson Marlborough,5-11,177,101,0,NA,NA,57%,<5%,NA
305900,Omaio,Nelson Marlborough,12+,"3,250",Masked,Masked,"2,615","2,024",>95%,>95%,77%
305900,Omaio,Nelson Marlborough,5-11,354,176,Masked,NA,NA,50%,<5%,NA
306000,Enner Glynn,Nelson Marlborough,12+,"2,543",Masked,Masked,"2,047","1,510",>95%,>95%,74%
306000,Enner Glynn,Nelson Marlborough,5-11,253,158,Masked,NA,NA,62%,<5%,NA
306100,Daelyn,Nelson Marlborough,12+,"1,028",Masked,Masked,863,746,>95%,>95%,86%
306100,Daelyn,Nelson Marlborough,5-11,104,73,Masked,NA,NA,70%,<5%,NA
306200,The Brook,Nelson Marlborough,12+,"1,566",Masked,Masked,"1,241",938,>95%,>95%,76%
306200,The Brook,Nelson Marlborough,5-11,224,134,Masked,NA,NA,60%,<5%,NA
306300,Marlborough Sounds West,Nelson Marlborough,12+,"1,766","1,519","1,482","1,216",921,86%,84%,76%
306300,Marlborough Sounds West,Nelson Marlborough,5-11,159,49,0,NA,NA,31%,<5%,NA
306500,Marlborough Sounds East,Nelson Marlborough,12+,"1,640","1,517","1,498","1,319","1,027",92%,91%,78%
306500,Marlborough Sounds East,Nelson Marlborough,5-11,105,64,6,NA,NA,61%,6%,NA
306600,Upper Wairau ,Nelson Marlborough,12+,"1,685",Masked,"1,577","1,326","1,017",>95%,94%,77%
306600,Upper Wairau ,Nelson Marlborough,5-11,222,121,0,NA,NA,55%,<5%,NA
306700,Waikawa (Marlborough District),Nelson Marlborough,12+,"1,404","1,312","1,296","1,141",966,93%,92%,85%
306700,Waikawa (Marlborough District),Nelson Marlborough,5-11,100,55,0,NA,NA,55%,<5%,NA
306800,Waitohi (Marlborough District),Nelson Marlborough,12+,"2,857","2,633","2,589","2,234","1,714",92%,91%,77%
306800,Waitohi (Marlborough District),Nelson Marlborough,5-11,206,96,0,NA,NA,47%,<5%,NA
306900,Tuamarina,Nelson Marlborough,12+,"1,123","1,041","1,028",864,669,93%,92%,77%
306900,Tuamarina,Nelson Marlborough,5-11,116,62,0,NA,NA,53%,<5%,NA
307000,Awatere,Nelson Marlborough,12+,"1,332",Masked,Masked,"1,047",763,>95%,>95%,73%
307000,Awatere,Nelson Marlborough,5-11,183,102,Masked,NA,NA,56%,<5%,NA
307100,Renwick,Nelson Marlborough,12+,"2,029",Masked,"1,923","1,612","1,241",>95%,95%,77%
307100,Renwick,Nelson Marlborough,5-11,253,140,Masked,NA,NA,55%,<5%,NA
307200,Lower Wairau ,Nelson Marlborough,12+,"1,079",Masked,Masked,"1,001",792,>95%,>95%,79%
307200,Lower Wairau ,Nelson Marlborough,5-11,100,60,Masked,NA,NA,60%,<5%,NA
307300,Woodbourne,Nelson Marlborough,12+,"2,005",Masked,Masked,"1,722","1,423",>95%,>95%,83%
307300,Woodbourne,Nelson Marlborough,5-11,269,176,Masked,NA,NA,65%,<5%,NA
307400,Spring Creek-Grovetown,Nelson Marlborough,12+,906,Masked,Masked,754,580,>95%,>95%,77%
307400,Spring Creek-Grovetown,Nelson Marlborough,5-11,101,54,Masked,NA,NA,53%,<5%,NA
307500,Springlands,Nelson Marlborough,12+,"3,141",Masked,Masked,"2,584","2,128",>95%,>95%,82%
307500,Springlands,Nelson Marlborough,5-11,268,143,Masked,NA,NA,53%,<5%,NA
307600,Yelverton,Nelson Marlborough,12+,"2,273",Masked,"2,140","1,822","1,480",>95%,94%,81%
307600,Yelverton,Nelson Marlborough,5-11,161,98,Masked,NA,NA,61%,<5%,NA
307700,Mayfield,Nelson Marlborough,12+,"1,392",Masked,Masked,"1,265",885,>95%,>95%,70%
307700,Mayfield,Nelson Marlborough,5-11,172,73,Masked,NA,NA,42%,<5%,NA
307800,Whitney West,Nelson Marlborough,12+,"2,167",Masked,Masked,"1,799","1,429",>95%,>95%,79%
307800,Whitney West,Nelson Marlborough,5-11,245,116,7,NA,NA,47%,<5%,NA
307900,Blenheim Central,Nelson Marlborough,12+,"1,103",Masked,Masked,"1,049",710,>95%,>95%,68%
307900,Blenheim Central,Nelson Marlborough,5-11,75,30,0,NA,NA,40%,<5%,NA
308000,Riversdale-Islington,Nelson Marlborough,12+,"1,912",Masked,Masked,"1,585","1,162",>95%,>95%,73%
308000,Riversdale-Islington,Nelson Marlborough,5-11,200,78,0,NA,NA,39%,<5%,NA
308100,Whitney East,Nelson Marlborough,12+,"2,043",Masked,Masked,"1,679","1,300",>95%,>95%,77%
308100,Whitney East,Nelson Marlborough,5-11,172,80,0,NA,NA,47%,<5%,NA
308200,Redwoodtown West,Nelson Marlborough,12+,"2,307","2,152","2,121","1,770","1,397",93%,92%,79%
308200,Redwoodtown West,Nelson Marlborough,5-11,209,109,Masked,NA,NA,52%,<5%,NA
308300,Witherlea West,Nelson Marlborough,12+,"2,492",Masked,Masked,"2,106","1,768",>95%,>95%,84%
308300,Witherlea West,Nelson Marlborough,5-11,301,196,Masked,NA,NA,65%,<5%,NA
308400,Redwoodtown East,Nelson Marlborough,12+,"2,327",Masked,Masked,"1,944","1,531",>95%,>95%,79%
308400,Redwoodtown East,Nelson Marlborough,5-11,238,126,Masked,NA,NA,53%,<5%,NA
308500,Riverlands,Nelson Marlborough,12+,443,Masked,Masked,931,600,>95%,>95%,64%
308500,Riverlands,Nelson Marlborough,5-11,40,22,Masked,NA,NA,55%,5%,NA
308600,Witherlea East,Nelson Marlborough,12+,"2,375",Masked,Masked,"1,995","1,610",>95%,>95%,81%
308600,Witherlea East,Nelson Marlborough,5-11,284,163,7,NA,NA,57%,<5%,NA
308800,Kaikoura Ranges,Canterbury,12+,"1,491","1,348","1,330","1,135",789,90%,89%,70%
308800,Kaikoura Ranges,Canterbury,5-11,145,63,Masked,NA,NA,43%,<5%,NA
308900,Kaikoura,Canterbury,12+,"2,021","1,845","1,822","1,632","1,293",91%,90%,79%
308900,Kaikoura,Canterbury,5-11,170,76,0,NA,NA,45%,<5%,NA
309000,Karamea,West Coast,12+,716,571,562,442,351,80%,78%,79%
309000,Karamea,West Coast,5-11,61,11,0,NA,NA,18%,<5%,NA
309200,Westport North,West Coast,12+,"1,704","1,564","1,531","1,289",967,92%,90%,75%
309200,Westport North,West Coast,5-11,168,73,0,NA,NA,43%,<5%,NA
309300,Westport Rural,West Coast,12+,"1,216","1,120","1,108",918,736,92%,91%,80%
309300,Westport Rural,West Coast,5-11,110,63,0,NA,NA,57%,<5%,NA
309400,Westport South,West Coast,12+,"2,187","2,056","2,019","1,678","1,302",94%,92%,78%
309400,Westport South,West Coast,5-11,218,88,0,NA,NA,40%,<5%,NA
309500,Buller Coalfields,West Coast,12+,825,691,674,585,440,84%,82%,75%
309500,Buller Coalfields,West Coast,5-11,48,12,0,NA,NA,25%,<5%,NA
309600,Charleston (Buller District),West Coast,12+,479,437,432,378,292,91%,90%,77%
309700,Inangahua,West Coast,12+,674,561,546,433,267,83%,81%,62%
309700,Inangahua,West Coast,5-11,74,36,Masked,NA,NA,49%,<5%,NA
309800,Reefton,West Coast,12+,872,767,750,617,474,88%,86%,77%
309800,Reefton,West Coast,5-11,64,23,Masked,NA,NA,36%,6%,NA
309900,Barrytown,West Coast,12+,878,754,743,612,451,86%,85%,74%
309900,Barrytown,West Coast,5-11,61,21,Masked,NA,NA,34%,<5%,NA
310000,Runanga,West Coast,12+,"1,044",918,888,734,536,88%,85%,73%
310000,Runanga,West Coast,5-11,92,38,Masked,NA,NA,41%,<5%,NA
310100,Cobden,West Coast,12+,"1,373","1,263","1,235",976,685,92%,90%,70%
310100,Cobden,West Coast,5-11,138,54,0,NA,NA,39%,<5%,NA
310200,Blaketown,West Coast,12+,756,695,681,570,421,92%,90%,74%
310200,Blaketown,West Coast,5-11,75,35,Masked,NA,NA,47%,<5%,NA
310300,Greymouth Central,West Coast,12+,966,913,887,768,607,95%,92%,79%
310300,Greymouth Central,West Coast,5-11,64,32,0,NA,NA,50%,<5%,NA
310400,King Park,West Coast,12+,890,833,825,693,554,94%,93%,80%
310400,King Park,West Coast,5-11,68,38,Masked,NA,NA,56%,<5%,NA
310500,Marsden,West Coast,12+,"1,045",Masked,Masked,858,663,>95%,>95%,77%
310500,Marsden,West Coast,5-11,131,89,0,NA,NA,68%,<5%,NA
310600,Karoro,West Coast,12+,933,Masked,Masked,770,611,>95%,>95%,79%
310600,Karoro,West Coast,5-11,97,48,Masked,NA,NA,49%,<5%,NA
310700,Rutherglen-Camerons,West Coast,12+,"1,199",Masked,Masked,998,761,>95%,>95%,76%
310700,Rutherglen-Camerons,West Coast,5-11,126,77,0,NA,NA,61%,<5%,NA
310800,Greymouth Rural,West Coast,12+,668,580,571,469,358,87%,85%,76%
310800,Greymouth Rural,West Coast,5-11,66,37,0,NA,NA,56%,<5%,NA
310900,Dobson,West Coast,12+,740,692,673,550,358,94%,91%,65%
310900,Dobson,West Coast,5-11,68,28,0,NA,NA,41%,<5%,NA
311000,Nelson Creek,West Coast,12+,562,525,519,438,297,93%,92%,68%
311000,Nelson Creek,West Coast,5-11,71,27,0,NA,NA,38%,<5%,NA
311100,Lake Brunner,West Coast,12+,611,543,510,299,219,89%,83%,73%
311100,Lake Brunner,West Coast,5-11,188,26,0,NA,NA,14%,<5%,NA
311200,Haast,West Coast,12+,160,Masked,149,129,104,>95%,93%,81%
311300,Westland Glaciers-Bruce Bay,West Coast,12+,572,Masked,Masked,465,315,>95%,>95%,68%
311300,Westland Glaciers-Bruce Bay,West Coast,5-11,40,13,0,NA,NA,32%,<5%,NA
311400,Arahura-Kumara,West Coast,12+,"1,156","1,035","1,017",889,643,90%,88%,72%
311400,Arahura-Kumara,West Coast,5-11,94,46,0,NA,NA,49%,<5%,NA
311500,Hokitika,West Coast,12+,"2,538",Masked,Masked,"2,067","1,594",>95%,>95%,77%
311500,Hokitika,West Coast,5-11,224,113,Masked,NA,NA,50%,<5%,NA
311700,Hokitika Rural,West Coast,12+,"1,349","1,257","1,246","1,047",767,93%,92%,73%
311700,Hokitika Rural,West Coast,5-11,138,49,0,NA,NA,36%,<5%,NA
311800,Waitaha,West Coast,12+,402,361,350,289,193,90%,87%,67%
311900,Whataroa-Harihari,West Coast,12+,501,459,451,345,245,92%,90%,71%
311900,Whataroa-Harihari,West Coast,5-11,67,30,0,NA,NA,45%,<5%,NA
312000,Hokitika Valley-Otira,West Coast,12+,497,465,457,363,247,94%,92%,68%
312000,Hokitika Valley-Otira,West Coast,5-11,77,22,0,NA,NA,29%,<5%,NA
312100,Hanmer Range,Canterbury,12+,220,Masked,Masked,189,140,>95%,>95%,74%
312200,Amuri,Canterbury,12+,"1,797",Masked,Masked,"1,443",958,>95%,>95%,66%
312200,Amuri,Canterbury,5-11,238,127,0,NA,NA,53%,<5%,NA
312300,Hanmer Springs,Canterbury,12+,836,Masked,Masked,739,559,>95%,>95%,76%
312300,Hanmer Springs,Canterbury,5-11,69,35,0,NA,NA,51%,<5%,NA
312400,Upper Hurunui,Canterbury,12+,"1,291","1,194","1,177",998,744,92%,91%,75%
312400,Upper Hurunui,Canterbury,5-11,127,79,Masked,NA,NA,62%,<5%,NA
312500,Parnassus,Canterbury,12+,"1,207","1,085","1,070",917,664,90%,89%,72%
312500,Parnassus,Canterbury,5-11,150,48,0,NA,NA,32%,<5%,NA
312600,Ashley Forest,Canterbury,12+,617,539,530,458,348,87%,86%,76%
312600,Ashley Forest,Canterbury,5-11,101,57,0,NA,NA,56%,<5%,NA
312700,Omihi,Canterbury,12+,"1,082",951,940,804,545,88%,87%,68%
312700,Omihi,Canterbury,5-11,105,38,0,NA,NA,36%,<5%,NA
312800,Balcairn,Canterbury,12+,"2,112","1,903","1,876","1,599","1,115",90%,89%,70%
312800,Balcairn,Canterbury,5-11,208,83,Masked,NA,NA,40%,<5%,NA
312900,Amberley,Canterbury,12+,"2,079","1,919","1,879","1,647","1,299",92%,90%,79%
312900,Amberley,Canterbury,5-11,197,79,0,NA,NA,40%,<5%,NA
313000,Okuku,Canterbury,12+,611,540,532,440,298,88%,87%,68%
313000,Okuku,Canterbury,5-11,77,30,Masked,NA,NA,39%,<5%,NA
313100,Ashley Gorge,Canterbury,12+,"1,040",888,882,739,506,85%,85%,68%
313100,Ashley Gorge,Canterbury,5-11,114,55,0,NA,NA,48%,<5%,NA
313200,Oxford,Canterbury,12+,"1,966","1,793","1,765","1,487","1,146",91%,90%,77%
313200,Oxford,Canterbury,5-11,226,111,Masked,NA,NA,49%,<5%,NA
313300,Starvation Hill-Cust,Canterbury,12+,"2,000","1,825","1,807","1,512","1,134",91%,90%,75%
313300,Starvation Hill-Cust,Canterbury,5-11,249,108,0,NA,NA,43%,<5%,NA
313400,Loburn,Canterbury,12+,"1,942","1,736","1,721","1,454","1,096",89%,89%,75%
313400,Loburn,Canterbury,5-11,208,99,Masked,NA,NA,48%,<5%,NA
313500,Eyrewell,Canterbury,12+,"1,589","1,457","1,431","1,195",815,92%,90%,68%
