SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,409,300,166,NA,NA,73%,41%,NA
117000,Whenuapai,Waitemata,12+,"4,735",Masked,Masked,"4,457","3,186",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,468,344,212,NA,NA,74%,45%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,079",985,979,917,659,91%,91%,72%
117100,Waitakere Ranges North,Waitemata,5-11,118,65,36,NA,NA,55%,31%,NA
117200,Torbay,Waitemata,12+,"3,822",Masked,Masked,"3,416","2,494",>95%,>95%,73%
117200,Torbay,Waitemata,5-11,405,242,135,NA,NA,60%,33%,NA
117300,Albany Central,Waitemata,12+,"1,064",Masked,Masked,"1,096",704,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,41,32,15,NA,NA,78%,37%,NA
117400,Albany West,Waitemata,12+,"2,490",Masked,Masked,"2,286","1,679",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,273,179,107,NA,NA,66%,39%,NA
117500,Glamorgan,Waitemata,12+,"2,648",Masked,Masked,"2,490","1,746",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,372,241,139,NA,NA,65%,37%,NA
117600,Oteha East,Waitemata,12+,"2,625",Masked,Masked,"2,454","1,738",>95%,>95%,71%
117600,Oteha East,Waitemata,5-11,368,239,129,NA,NA,65%,35%,NA
117700,Northcross,Waitemata,12+,"2,765",Masked,Masked,"2,569","1,862",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,298,203,115,NA,NA,68%,39%,NA
117800,Oteha West,Waitemata,12+,"1,696",Masked,Masked,"1,652","1,137",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,273,195,113,NA,NA,71%,41%,NA
117900,Waiake,Waitemata,12+,"3,268",Masked,Masked,"2,973","2,157",>95%,>95%,73%
117900,Waiake,Waitemata,5-11,433,254,134,NA,NA,59%,31%,NA
118000,Waitakere,Waitemata,12+,"1,664","1,554","1,539","1,439","1,011",93%,92%,70%
118000,Waitakere,Waitemata,5-11,215,115,45,NA,NA,53%,21%,NA
118100,Albany South,Waitemata,12+,"3,053",Masked,Masked,"2,818","2,033",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,328,222,147,NA,NA,68%,45%,NA
118200,Browns Bay South West,Waitemata,12+,"3,601",Masked,Masked,"3,290","2,297",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,459,290,192,NA,NA,63%,42%,NA
118300,Browns Bay Central,Waitemata,12+,"2,768",Masked,"2,621","2,512","1,875",>95%,95%,75%
118300,Browns Bay Central,Waitemata,5-11,238,146,88,NA,NA,61%,37%,NA
118400,Schnapper Rock,Waitemata,12+,"3,258",Masked,Masked,"3,056","2,097",>95%,>95%,69%
118400,Schnapper Rock,Waitemata,5-11,474,339,205,NA,NA,72%,43%,NA
118500,Pinehill ,Waitemata,12+,"4,001",Masked,Masked,"3,831","2,687",>95%,>95%,70%
118500,Pinehill ,Waitemata,5-11,487,360,208,NA,NA,74%,43%,NA
118600,North Harbour,Waitemata,12+,886,811,803,786,540,92%,91%,69%
118600,North Harbour,Waitemata,5-11,47,25,12,NA,NA,53%,26%,NA
118700,Browns Bay South East,Waitemata,12+,"2,464",Masked,Masked,"2,278","1,645",>95%,>95%,72%
118700,Browns Bay South East,Waitemata,5-11,319,232,130,NA,NA,73%,41%,NA
118900,Greenhithe West,Waitemata,12+,"3,162",Masked,Masked,"2,854","2,100",>95%,>95%,74%
118900,Greenhithe West,Waitemata,5-11,351,222,147,NA,NA,63%,42%,NA
119000,Rothesay Bay,Waitemata,12+,"2,576",Masked,Masked,"2,311","1,764",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,287,175,102,NA,NA,61%,36%,NA
119100,Greenhithe East,Waitemata,12+,"2,588",Masked,Masked,"2,405","1,754",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,394,304,175,NA,NA,77%,44%,NA
119200,Hobsonville,Waitemata,12+,"1,302",Masked,Masked,"1,221",901,>95%,>95%,74%
119200,Hobsonville,Waitemata,5-11,141,105,61,NA,NA,74%,43%,NA
119400,Greenhithe South,Waitemata,12+,"1,799",Masked,Masked,"1,654","1,168",>95%,>95%,71%
119400,Greenhithe South,Waitemata,5-11,236,167,102,NA,NA,71%,43%,NA
119500,Murrays Bay West,Waitemata,12+,"2,199",Masked,Masked,"2,060","1,492",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,319,210,115,NA,NA,66%,36%,NA
119600,Westgate South,Waitemata,12+,"2,051",Masked,Masked,"1,888","1,320",>95%,>95%,70%
119600,Westgate South,Waitemata,5-11,192,104,49,NA,NA,54%,26%,NA
119700,Windsor Park,Waitemata,12+,"1,563","1,474","1,467","1,395","1,058",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,152,103,65,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,237",Masked,Masked,"2,910","1,797",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,483,247,120,NA,NA,51%,25%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,054",Masked,Masked,"1,909","1,442",>95%,>95%,76%
119900,Unsworth Heights West,Waitemata,5-11,189,139,83,NA,NA,74%,44%,NA
120000,Murrays Bay East,Waitemata,12+,"1,937",Masked,Masked,"1,756","1,314",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,233,155,81,NA,NA,67%,35%,NA
120100,Birdwood West,Waitemata,12+,738,700,694,662,472,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,43,20,NA,NA,61%,28%,NA
120200,Hobsonville Point,Waitemata,12+,"7,715",Masked,Masked,"7,488","5,738",>95%,>95%,77%
120200,Hobsonville Point,Waitemata,5-11,941,819,473,NA,NA,87%,50%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,837",Masked,Masked,"3,492","2,633",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,450,302,182,NA,NA,67%,40%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,223",Masked,Masked,"3,009","2,226",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,261,187,112,NA,NA,72%,43%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,598",Masked,Masked,"2,339","1,661",>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,5-11,314,189,114,NA,NA,60%,36%,NA
120600,Massey Central,Waitemata,12+,"2,608",Masked,Masked,"2,323","1,421",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,367,166,83,NA,NA,45%,23%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,425",Masked,Masked,"2,199","1,620",>95%,>95%,74%
120700,West Harbour Luckens Point,Waitemata,5-11,278,181,114,NA,NA,65%,41%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,482",Masked,Masked,"2,278","1,651",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,298,200,102,NA,NA,67%,34%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,439",Masked,Masked,"2,253","1,412",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,316,177,87,NA,NA,56%,28%,NA
121000,Bayview East,Waitemata,12+,"2,854",Masked,Masked,"2,746","1,962",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,358,243,127,NA,NA,68%,35%,NA
121100,Swanson Rural,Waitemata,12+,"2,029","1,892","1,873","1,775","1,202",93%,92%,68%
121100,Swanson Rural,Waitemata,5-11,218,114,54,NA,NA,52%,25%,NA
121200,Sunnynook South,Waitemata,12+,"2,118",Masked,Masked,"2,028","1,402",>95%,>95%,69%
121200,Sunnynook South,Waitemata,5-11,241,153,81,NA,NA,63%,34%,NA
121300,Sunnynook North,Waitemata,12+,"2,335",Masked,Masked,"2,257","1,523",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,339,228,135,NA,NA,67%,40%,NA
121400,Bayview West,Waitemata,12+,"1,912",Masked,Masked,"1,788","1,296",>95%,>95%,72%
121400,Bayview West,Waitemata,5-11,227,157,88,NA,NA,69%,39%,NA
121500,Totara Vale North,Waitemata,12+,"2,512",Masked,Masked,"2,437","1,744",>95%,>95%,72%
121500,Totara Vale North,Waitemata,5-11,256,173,105,NA,NA,68%,41%,NA
121600,Royal Heights North,Waitemata,12+,"3,279",Masked,Masked,"2,970","2,005",>95%,>95%,68%
121600,Royal Heights North,Waitemata,5-11,318,193,108,NA,NA,61%,34%,NA
121700,Massey West,Waitemata,12+,"1,434",Masked,Masked,"1,317",860,>95%,>95%,65%
121700,Massey West,Waitemata,5-11,175,118,59,NA,NA,67%,34%,NA
121800,Beach Haven West,Waitemata,12+,"2,784",Masked,Masked,"2,524","1,886",>95%,>95%,75%
121800,Beach Haven West,Waitemata,5-11,333,228,123,NA,NA,68%,37%,NA
121900,Totara Vale South,Waitemata,12+,"3,153",Masked,Masked,"3,068","2,137",>95%,>95%,70%
121900,Totara Vale South,Waitemata,5-11,320,196,101,NA,NA,61%,32%,NA
122000,Swanson,Waitemata,12+,"2,488",Masked,Masked,"2,282","1,652",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,312,178,98,NA,NA,57%,31%,NA
122100,Bayview South,Waitemata,12+,"2,431",Masked,Masked,"2,289","1,652",>95%,>95%,72%
122100,Bayview South,Waitemata,5-11,268,181,106,NA,NA,68%,40%,NA
122200,Campbells Bay,Waitemata,12+,"2,546",Masked,Masked,"2,329","1,790",>95%,>95%,77%
122200,Campbells Bay,Waitemata,5-11,331,225,121,NA,NA,68%,37%,NA
122300,Royal Heights South,Waitemata,12+,"3,064","2,908","2,860","2,698","1,716",95%,93%,64%
122300,Royal Heights South,Waitemata,5-11,403,193,92,NA,NA,48%,23%,NA
122400,Beach Haven East,Waitemata,12+,"3,192",Masked,"3,025","2,853","1,891",>95%,95%,66%
122400,Beach Haven East,Waitemata,5-11,462,243,110,NA,NA,53%,24%,NA
122500,Massey East,Waitemata,12+,"2,944",Masked,Masked,"2,629","1,647",>95%,>95%,63%
122500,Massey East,Waitemata,5-11,416,189,79,NA,NA,45%,19%,NA
122600,Forrest Hill North,Waitemata,12+,"1,963",Masked,Masked,"1,878","1,339",>95%,>95%,71%
122600,Forrest Hill North,Waitemata,5-11,269,184,107,NA,NA,68%,40%,NA
122700,Glenfield North,Waitemata,12+,"2,748",Masked,Masked,"2,685","1,884",>95%,>95%,70%
122700,Glenfield North,Waitemata,5-11,317,221,110,NA,NA,70%,35%,NA
122800,Birkdale North,Waitemata,12+,"3,393",Masked,Masked,"3,138","2,215",>95%,>95%,71%
122800,Birkdale North,Waitemata,5-11,440,273,112,NA,NA,62%,25%,NA
122900,Massey South,Waitemata,12+,"3,639",Masked,"3,444","3,228","1,990",>95%,95%,62%
122900,Massey South,Waitemata,5-11,500,247,108,NA,NA,49%,22%,NA
123000,Ranui North,Waitemata,12+,"3,161",Masked,"2,966","2,731","1,624",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,498,204,99,NA,NA,41%,20%,NA
123100,Glenfield West,Waitemata,12+,"2,525",Masked,Masked,"2,432","1,745",>95%,>95%,72%
123100,Glenfield West,Waitemata,5-11,253,159,83,NA,NA,63%,33%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,673",Masked,Masked,"2,403","1,696",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,366,267,134,NA,NA,73%,37%,NA
123300,Glenfield South West,Waitemata,12+,"3,164",Masked,Masked,"3,054","2,177",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,354,261,160,NA,NA,74%,45%,NA
123400,Forrest Hill West,Waitemata,12+,"3,477",Masked,Masked,"3,280","2,380",>95%,>95%,73%
123400,Forrest Hill West,Waitemata,5-11,344,231,127,NA,NA,67%,37%,NA
123500,Wairau Valley ,Waitemata,12+,227,204,203,196,117,90%,89%,60%
123600,Forrest Hill East,Waitemata,12+,"2,903",Masked,Masked,"2,777","2,075",>95%,>95%,75%
123600,Forrest Hill East,Waitemata,5-11,339,247,137,NA,NA,73%,40%,NA
123700,Castor Bay,Waitemata,12+,"4,054",Masked,Masked,"3,746","2,768",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,463,305,179,NA,NA,66%,39%,NA
123800,Ranui Domain,Waitemata,12+,"2,898","2,748","2,706","2,519","1,573",95%,93%,62%
123800,Ranui Domain,Waitemata,5-11,429,191,75,NA,NA,45%,17%,NA
123900,Beach Haven South,Waitemata,12+,"2,644",Masked,Masked,"2,435","1,905",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,318,245,128,NA,NA,77%,40%,NA
124000,Glenfield Central,Waitemata,12+,"3,375",Masked,Masked,"3,301","2,441",>95%,>95%,74%
124000,Glenfield Central,Waitemata,5-11,353,251,140,NA,NA,71%,40%,NA
124100,Piha,Waitemata,12+,853,764,757,711,482,90%,89%,68%
124100,Piha,Waitemata,5-11,72,47,21,NA,NA,65%,29%,NA
124200,Ranui South West,Waitemata,12+,"2,257",Masked,Masked,"2,043","1,314",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,341,180,88,NA,NA,53%,26%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,395",Masked,Masked,"3,102","1,914",>95%,>95%,62%
124300,Henderson Larnoch,Waitemata,5-11,477,244,105,NA,NA,51%,22%,NA
124400,Birkdale South,Waitemata,12+,"3,765",Masked,Masked,"3,483","2,534",>95%,>95%,73%
124400,Birkdale South,Waitemata,5-11,470,313,170,NA,NA,67%,36%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,788","2,648","2,620","2,461","1,662",95%,94%,68%
124500,Te Atatu Peninsula Central,Waitemata,5-11,453,279,154,NA,NA,62%,34%,NA
124600,Glenfield East,Waitemata,12+,"1,853",Masked,Masked,"1,818","1,297",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,183,110,67,NA,NA,60%,37%,NA
124700,Henderson Valley,Waitemata,12+,"1,232","1,156","1,141","1,071",745,94%,93%,70%
124700,Henderson Valley,Waitemata,5-11,149,94,42,NA,NA,63%,28%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,099",Masked,Masked,"2,781","1,939",>95%,>95%,70%
124800,Te Atatu Peninsula West,Waitemata,5-11,463,288,150,NA,NA,62%,32%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,726",Masked,Masked,"2,463","1,581",>95%,>95%,64%
124900,Henderson Lincoln West,Waitemata,5-11,384,200,76,NA,NA,52%,20%,NA
125000,Ranui South East,Waitemata,12+,"2,373",Masked,"2,238","2,083","1,445",>95%,94%,69%
125000,Ranui South East,Waitemata,5-11,374,228,121,NA,NA,61%,32%,NA
125100,Henderson Lincoln East,Waitemata,12+,203,Masked,Masked,200,144,>95%,>95%,72%
125200,Birkenhead West,Waitemata,12+,"4,063",Masked,Masked,"3,749","2,954",>95%,>95%,79%
125200,Birkenhead West,Waitemata,5-11,373,252,146,NA,NA,68%,39%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,633","2,497","2,483","2,352","1,791",95%,94%,76%
125300,Te Atatu Peninsula East,Waitemata,5-11,275,176,107,NA,NA,64%,39%,NA
125400,Milford West,Waitemata,12+,"2,620",Masked,Masked,"2,412","1,868",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,283,197,125,NA,NA,70%,44%,NA
125500,Westlake,Waitemata,12+,"2,539",Masked,Masked,"2,352","1,754",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,271,178,112,NA,NA,66%,41%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,967",Masked,Masked,"2,841","2,053",>95%,>95%,72%
125600,Hillcrest North (Auckland),Waitemata,5-11,267,191,87,NA,NA,72%,33%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,152",Masked,Masked,"1,932","1,313",>95%,>95%,68%
125700,Henderson Lincoln South,Waitemata,5-11,238,141,81,NA,NA,59%,34%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,701",Masked,Masked,"2,525","1,894",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,294,221,124,NA,NA,75%,42%,NA
125900,Milford Central,Waitemata,12+,"1,798",Masked,Masked,"1,680","1,355",>95%,>95%,81%
125900,Milford Central,Waitemata,5-11,124,80,39,NA,NA,65%,31%,NA
126000,Summerland South,Waitemata,12+,"2,782",Masked,Masked,"2,517","1,908",>95%,>95%,76%
126000,Summerland South,Waitemata,5-11,326,238,139,NA,NA,73%,43%,NA
126100,Summerland North,Waitemata,12+,"2,226",Masked,Masked,"2,035","1,492",>95%,>95%,73%
126100,Summerland North,Waitemata,5-11,269,178,86,NA,NA,66%,32%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,260",Masked,Masked,"3,063","2,246",>95%,>95%,73%
126200,Hillcrest East (Auckland),Waitemata,5-11,392,274,152,NA,NA,70%,39%,NA
126300,Chatswood,Waitemata,12+,"3,017",Masked,Masked,"2,800","2,134",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,340,234,138,NA,NA,69%,41%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,133","2,973","2,937","2,758","1,923",95%,94%,70%
126400,Te Atatu South-Edmonton,Waitemata,5-11,368,230,100,NA,NA,62%,27%,NA
126500,Birkenhead North,Waitemata,12+,"2,413",Masked,Masked,"2,264","1,716",>95%,>95%,76%
126500,Birkenhead North,Waitemata,5-11,207,161,88,NA,NA,78%,43%,NA
126600,Takapuna West,Waitemata,12+,"4,070",Masked,Masked,"3,868","2,886",>95%,>95%,75%
126600,Takapuna West,Waitemata,5-11,341,225,124,NA,NA,66%,36%,NA
126700,Henderson North,Waitemata,12+,"3,330","3,159","3,130","2,953","2,054",95%,94%,70%
126700,Henderson North,Waitemata,5-11,383,184,86,NA,NA,48%,22%,NA
126800,Takapuna Central,Waitemata,12+,"2,408","2,284","2,264","2,198","1,724",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,120,71,46,NA,NA,59%,38%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,839",Masked,Masked,"3,495","2,522",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,459,304,165,NA,NA,66%,36%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,544",Masked,Masked,"3,283","2,327",>95%,>95%,71%
127000,Te Atatu South-Central,Waitemata,5-11,364,225,130,NA,NA,62%,36%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,735",Masked,Masked,"1,619","1,113",>95%,>95%,69%
127100,Northcote Central (Auckland),Waitemata,5-11,160,90,40,NA,NA,56%,25%,NA
127200,Akoranga,Waitemata,12+,"1,181",Masked,Masked,"1,127",876,>95%,>95%,78%
127200,Akoranga,Waitemata,5-11,46,31,19,NA,NA,67%,41%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,126",Masked,Masked,"2,016","1,467",>95%,>95%,73%
127300,Northcote South (Auckland),Waitemata,5-11,212,143,63,NA,NA,67%,30%,NA
127400,Birkenhead South,Waitemata,12+,"2,682",Masked,Masked,"2,506","1,992",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,272,206,125,NA,NA,76%,46%,NA
127500,Henderson Central,Waitemata,12+,"1,319","1,211","1,194","1,154",862,92%,91%,75%
127500,Henderson Central,Waitemata,5-11,67,34,13,NA,NA,51%,19%,NA
127600,Waiatarua,Waitemata,12+,"1,873",Masked,Masked,"1,673","1,205",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,218,146,88,NA,NA,67%,40%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,946",Masked,Masked,"2,690","1,802",>95%,>95%,67%
127700,Te Atatu South-McLeod North,Waitemata,5-11,352,193,108,NA,NA,55%,31%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,652",Masked,"1,564","1,455",887,>95%,95%,61%
127800,Henderson Valley Park,Waitemata,5-11,241,108,49,NA,NA,45%,20%,NA
127900,Henderson North East,Waitemata,12+,"2,331","2,191","2,165","2,068","1,434",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,216,114,56,NA,NA,53%,26%,NA
128000,Waitakere Ranges South,Waitemata,12+,977,864,856,811,568,88%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,102,40,23,NA,NA,39%,23%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,876",Masked,Masked,"1,807","1,327",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,124,71,NA,NA,78%,45%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,565",Masked,Masked,"2,372","1,878",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,303,252,117,NA,NA,83%,39%,NA
128300,McLaren Park,Waitemata,12+,"3,595","3,372","3,318","3,109","2,041",94%,92%,66%
128300,McLaren Park,Waitemata,5-11,488,262,118,NA,NA,54%,24%,NA
128400,Henderson East,Waitemata,12+,"2,350",Masked,Masked,"2,129","1,463",>95%,>95%,69%
128400,Henderson East,Waitemata,5-11,299,155,75,NA,NA,52%,25%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,198",Masked,"3,020","2,848","1,974",>95%,94%,69%
128500,Te Atatu South-McLeod South,Waitemata,5-11,401,229,93,NA,NA,57%,23%,NA
128600,Takapuna South,Waitemata,12+,"1,359",Masked,Masked,"1,255",958,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,61,36,NA,NA,58%,34%,NA
128700,Rosebank Peninsula,Auckland,12+,45,Masked,Masked,51,31,>95%,>95%,61%
128800,Hauraki,Waitemata,12+,"3,594",Masked,Masked,"3,277","2,490",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,488,366,227,NA,NA,75%,47%,NA
128900,Glendene North,Waitemata,12+,"4,050",Masked,"3,822","3,614","2,424",>95%,94%,67%
128900,Glendene North,Waitemata,5-11,474,278,134,NA,NA,59%,28%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,175",Masked,"2,062","1,889","1,177",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,354,169,83,NA,NA,48%,23%,NA
129100,Sunnyvale East,Waitemata,12+,"4,135",Masked,"3,895","3,683","2,413",>95%,94%,66%
129100,Sunnyvale East,Waitemata,5-11,458,262,128,NA,NA,57%,28%,NA
129200,Point Chevalier West,Auckland,12+,"3,559","3,331","3,310","3,111","2,570",94%,93%,83%
129200,Point Chevalier West,Auckland,5-11,380,274,169,NA,NA,72%,44%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,465",Masked,Masked,"2,275","1,724",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,282,198,131,NA,NA,70%,46%,NA
129400,Bayswater,Waitemata,12+,"2,345",Masked,Masked,"2,130","1,620",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,252,174,100,NA,NA,69%,40%,NA
129500,Glendene South,Waitemata,12+,"2,509",Masked,Masked,"2,297","1,562",>95%,>95%,68%
129500,Glendene South,Waitemata,5-11,284,160,77,NA,NA,56%,27%,NA
129600,Glen Eden West,Waitemata,12+,"3,100",Masked,"2,936","2,733","1,797",>95%,95%,66%
129600,Glen Eden West,Waitemata,5-11,435,243,120,NA,NA,56%,28%,NA
129700,Herne Bay,Auckland,12+,"2,726",Masked,Masked,"2,489","2,021",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,269,184,103,NA,NA,68%,38%,NA
129800,Westmere North,Auckland,12+,"2,090",Masked,Masked,"1,868","1,522",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,239,189,123,NA,NA,79%,51%,NA
129900,Point Chevalier East,Auckland,12+,"3,906",Masked,Masked,"3,619","2,928",>95%,>95%,81%
129900,Point Chevalier East,Auckland,5-11,498,415,271,NA,NA,83%,54%,NA
130000,Oratia,Waitemata,12+,"1,887","1,782","1,758","1,650","1,182",94%,93%,72%
130000,Oratia,Waitemata,5-11,219,131,92,NA,NA,60%,42%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,914",Masked,Masked,"2,612","1,776",>95%,>95%,68%
130100,Glen Eden Rosier,Waitemata,5-11,408,225,123,NA,NA,55%,30%,NA
130200,Saint Marys Bay,Auckland,12+,"1,965",Masked,Masked,"1,804","1,503",>95%,>95%,83%
130200,Saint Marys Bay,Auckland,5-11,114,75,49,NA,NA,66%,43%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,585",Masked,Masked,"2,401","1,904",>95%,>95%,79%
130300,Westmere South-Western Springs,Auckland,5-11,295,212,131,NA,NA,72%,44%,NA
130400,Ponsonby West,Auckland,12+,"1,986",Masked,Masked,"1,816","1,439",>95%,>95%,79%
130400,Ponsonby West,Auckland,5-11,230,172,92,NA,NA,75%,40%,NA
130500,Kelston North,Waitemata,12+,"2,354",Masked,Masked,"2,094","1,393",>95%,>95%,67%
130500,Kelston North,Waitemata,5-11,290,166,65,NA,NA,57%,22%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,807",Masked,Masked,"3,468","2,395",>95%,>95%,69%
130600,Avondale Rosebank ,Auckland,5-11,442,223,110,NA,NA,50%,25%,NA
130700,Narrow Neck,Waitemata,12+,"3,863",Masked,Masked,"3,497","2,853",>95%,>95%,82%
130700,Narrow Neck,Waitemata,5-11,529,359,235,NA,NA,68%,44%,NA
130800,Glen Eden North,Waitemata,12+,"2,180",Masked,Masked,"2,056","1,308",>95%,>95%,64%
130800,Glen Eden North,Waitemata,5-11,239,139,73,NA,NA,58%,31%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,592",Masked,"3,395","3,172","2,223",>95%,95%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,520,308,146,NA,NA,59%,28%,NA
131000,Kelston South,Waitemata,12+,"2,187",Masked,Masked,"1,982","1,221",>95%,>95%,62%
131000,Kelston South,Waitemata,5-11,312,162,75,NA,NA,52%,24%,NA
131100,Waterview,Auckland,12+,"3,192",Masked,Masked,"2,999","2,081",>95%,>95%,69%
131100,Waterview,Auckland,5-11,370,220,85,NA,NA,59%,23%,NA
131200,Ponsonby East,Auckland,12+,"2,952",Masked,Masked,"2,746","2,195",>95%,>95%,80%
131200,Ponsonby East,Auckland,5-11,222,177,114,NA,NA,80%,51%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,278",Masked,Masked,"1,285",954,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,567",Masked,Masked,"1,448","1,188",>95%,>95%,82%
