"sa2_code","sa2_name","dhb","booster_count","eligible_booster_pop","booster_uptake"
"148600","Favona West","Counties Manukau","1209","2038","593"
"148700","Ostend","Auckland","1049","1477","710"
"148800","Half Moon Bay North East","Counties Manukau","1139","1523","748"
"148900","M?ngere West","Counties Manukau","1360","2483","548"
"149000","Pakuranga West","Counties Manukau","2229","3083","723"
"149100","Mount Wellington South West","Auckland","1413","2083","678"
"149200","Sunnyhills East","Counties Manukau","1950","2566","760"
"149300","Half Moon Bay South East","Counties Manukau","1582","2207","717"
"149400","Favona East","Counties Manukau","1521","2479","614"
"149500","Mount Wellington South East","Auckland","1231","2034","605"
"149600","?t?huhu Industrial","Counties Manukau","62","86","721"
"149700","Bucklands Beach South","Counties Manukau","2195","3067","716"
"149800","Pakuranga Central","Counties Manukau","1747","2530","691"
"149900","?whitu","Counties Manukau","1480","2054","721"
"150000","Harania North","Counties Manukau","1312","2427","541"
"150100","?t?huhu Central","Auckland","767","1250","614"
"150200","M?ngere Central","Counties Manukau","1335","2247","594"
"150300","?t?huhu North","Auckland","1529","2538","602"
"150400","Howick West","Counties Manukau","2053","2828","726"
"150500","Pakuranga Heights North West","Counties Manukau","1307","1876","697"
"150600","Mellons Bay","Counties Manukau","2397","3080","778"
"150700","Pakuranga Heights East","Counties Manukau","1468","2177","674"
"150800","Sutton Park","Counties Manukau","1348","2352","573"
"150900","?t?huhu East","Auckland","968","1590","609"
"151000","M?ngere South","Counties Manukau","1388","2345","592"
"151100","Onetangi","Auckland","682","959","711"
"151200","Harania South","Counties Manukau","1253","2097","598"
"151300","Highland Park (Auckland)","Counties Manukau","2608","3451","756"
"151400","?t?huhu South West","Auckland","1556","2501","622"
"151500","Pakuranga Heights South West","Counties Manukau","1666","2444","682"
"151600","M?ngere Mascot","Counties Manukau","1372","2359","582"
"151700","Waiheke East","Auckland","547","747","732"
"151800","Massey Road West","Counties Manukau","1383","2333","593"
"151900","?t?huhu South","Auckland","1575","2497","631"
"152000","Howick Central","Counties Manukau","1968","2590","760"
"152100","Massey Road North","Counties Manukau","1448","2259","641"
"152200","Botany Downs West","Counties Manukau","1570","2124","739"
"152300","East Tamaki","Counties Manukau","246","354","695"
"152400","Howick East","Counties Manukau","1950","2571","758"
"152500","Burswood","Counties Manukau","911","1239","735"
"152600","Massey Road South","Counties Manukau","675","1154","585"
