SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116900,Fairview Heights,Waitemata,5-11,408,298,151,NA,NA,73%,37%,NA
117000,Whenuapai,Waitemata,12+,"4,678",Masked,Masked,"4,344","3,067",>95%,>95%,71%
117000,Whenuapai,Waitemata,5-11,476,337,193,NA,NA,71%,41%,NA
117100,Waitakere Ranges North,Waitemata,12+,"1,078",986,980,899,641,91%,91%,71%
117100,Waitakere Ranges North,Waitemata,5-11,113,61,34,NA,NA,54%,30%,NA
117200,Torbay,Waitemata,12+,"3,789",Masked,Masked,"3,359","2,430",>95%,>95%,72%
117200,Torbay,Waitemata,5-11,401,240,115,NA,NA,60%,29%,NA
117300,Albany Central,Waitemata,12+,"1,052",Masked,Masked,"1,074",688,>95%,>95%,64%
117300,Albany Central,Waitemata,5-11,42,30,12,NA,NA,71%,29%,NA
117400,Albany West,Waitemata,12+,"2,494",Masked,Masked,"2,282","1,658",>95%,>95%,73%
117400,Albany West,Waitemata,5-11,279,182,100,NA,NA,65%,36%,NA
117500,Glamorgan,Waitemata,12+,"2,653",Masked,Masked,"2,462","1,720",>95%,>95%,70%
117500,Glamorgan,Waitemata,5-11,371,246,130,NA,NA,66%,35%,NA
117600,Oteha East,Waitemata,12+,"2,614",Masked,Masked,"2,416","1,696",>95%,>95%,70%
117600,Oteha East,Waitemata,5-11,363,239,121,NA,NA,66%,33%,NA
117700,Northcross,Waitemata,12+,"2,777",Masked,Masked,"2,557","1,837",>95%,>95%,72%
117700,Northcross,Waitemata,5-11,294,198,104,NA,NA,67%,35%,NA
117800,Oteha West,Waitemata,12+,"1,704",Masked,Masked,"1,640","1,128",>95%,>95%,69%
117800,Oteha West,Waitemata,5-11,266,188,103,NA,NA,71%,39%,NA
117900,Waiake,Waitemata,12+,"3,274",Masked,Masked,"2,956","2,124",>95%,>95%,72%
117900,Waiake,Waitemata,5-11,432,254,121,NA,NA,59%,28%,NA
118000,Waitakere,Waitemata,12+,"1,679","1,569","1,553","1,433","1,004",93%,92%,70%
118000,Waitakere,Waitemata,5-11,220,115,40,NA,NA,52%,18%,NA
118100,Albany South,Waitemata,12+,"3,052",Masked,Masked,"2,798","2,011",>95%,>95%,72%
118100,Albany South,Waitemata,5-11,333,220,146,NA,NA,66%,44%,NA
118200,Browns Bay South West,Waitemata,12+,"3,596",Masked,Masked,"3,248","2,258",>95%,>95%,70%
118200,Browns Bay South West,Waitemata,5-11,458,287,182,NA,NA,63%,40%,NA
118300,Browns Bay Central,Waitemata,12+,"2,763",Masked,"2,618","2,482","1,848",>95%,95%,74%
118300,Browns Bay Central,Waitemata,5-11,239,146,76,NA,NA,61%,32%,NA
118400,Schnapper Rock,Waitemata,12+,"3,299",Masked,Masked,"3,065","2,075",>95%,>95%,68%
118400,Schnapper Rock,Waitemata,5-11,482,347,202,NA,NA,72%,42%,NA
118500,Pinehill ,Waitemata,12+,"3,978",Masked,Masked,"3,784","2,629",>95%,>95%,69%
118500,Pinehill ,Waitemata,5-11,483,350,196,NA,NA,72%,41%,NA
118600,North Harbour,Waitemata,12+,895,814,804,775,526,91%,90%,68%
118600,North Harbour,Waitemata,5-11,48,26,13,NA,NA,54%,27%,NA
118700,Browns Bay South East,Waitemata,12+,"2,474",Masked,Masked,"2,254","1,611",>95%,>95%,71%
118700,Browns Bay South East,Waitemata,5-11,314,232,119,NA,NA,74%,38%,NA
118900,Greenhithe West,Waitemata,12+,"3,166",Masked,Masked,"2,832","2,072",>95%,>95%,73%
118900,Greenhithe West,Waitemata,5-11,351,218,134,NA,NA,62%,38%,NA
119000,Rothesay Bay,Waitemata,12+,"2,575",Masked,Masked,"2,293","1,740",>95%,>95%,76%
119000,Rothesay Bay,Waitemata,5-11,289,175,96,NA,NA,61%,33%,NA
119100,Greenhithe East,Waitemata,12+,"2,587",Masked,Masked,"2,381","1,734",>95%,>95%,73%
119100,Greenhithe East,Waitemata,5-11,392,298,165,NA,NA,76%,42%,NA
119200,Hobsonville,Waitemata,12+,"1,307",Masked,Masked,"1,221",889,>95%,>95%,73%
119200,Hobsonville,Waitemata,5-11,136,105,58,NA,NA,77%,43%,NA
119400,Greenhithe South,Waitemata,12+,"1,810",Masked,Masked,"1,657","1,161",>95%,>95%,70%
119400,Greenhithe South,Waitemata,5-11,234,165,94,NA,NA,71%,40%,NA
119500,Murrays Bay West,Waitemata,12+,"2,196",Masked,Masked,"2,046","1,463",>95%,>95%,72%
119500,Murrays Bay West,Waitemata,5-11,314,205,101,NA,NA,65%,32%,NA
119600,Westgate South,Waitemata,12+,"2,025",Masked,Masked,"1,838","1,278",>95%,>95%,70%
119600,Westgate South,Waitemata,5-11,192,104,43,NA,NA,54%,22%,NA
119700,Windsor Park,Waitemata,12+,"1,553","1,465","1,457","1,376","1,042",94%,94%,76%
119700,Windsor Park,Waitemata,5-11,158,108,68,NA,NA,68%,43%,NA
119800,West Harbour West,Waitemata,12+,"3,246",Masked,Masked,"2,848","1,753",>95%,>95%,62%
119800,West Harbour West,Waitemata,5-11,483,246,103,NA,NA,51%,21%,NA
119900,Unsworth Heights West,Waitemata,12+,"2,065",Masked,Masked,"1,908","1,428",>95%,>95%,75%
119900,Unsworth Heights West,Waitemata,5-11,186,137,75,NA,NA,74%,40%,NA
120000,Murrays Bay East,Waitemata,12+,"1,940",Masked,Masked,"1,740","1,299",>95%,>95%,75%
120000,Murrays Bay East,Waitemata,5-11,234,154,75,NA,NA,66%,32%,NA
120100,Birdwood West,Waitemata,12+,728,689,681,640,452,95%,94%,71%
120100,Birdwood West,Waitemata,5-11,71,40,16,NA,NA,56%,23%,NA
120200,Hobsonville Point,Waitemata,12+,"7,596",Masked,Masked,"7,310","5,576",>95%,>95%,76%
120200,Hobsonville Point,Waitemata,5-11,924,795,418,NA,NA,86%,45%,NA
120300,West Harbour Clearwater Cove,Waitemata,12+,"3,832",Masked,Masked,"3,458","2,585",>95%,>95%,75%
120300,West Harbour Clearwater Cove,Waitemata,5-11,444,292,164,NA,NA,66%,37%,NA
120400,Unsworth Heights East,Waitemata,12+,"3,218",Masked,Masked,"2,997","2,207",>95%,>95%,74%
120400,Unsworth Heights East,Waitemata,5-11,265,184,96,NA,NA,69%,36%,NA
120500,Mairangi Bay North,Waitemata,12+,"2,592",Masked,Masked,"2,311","1,627",>95%,>95%,70%
120500,Mairangi Bay North,Waitemata,5-11,315,192,109,NA,NA,61%,35%,NA
120600,Massey Central,Waitemata,12+,"2,621",Masked,Masked,"2,295","1,400",>95%,>95%,61%
120600,Massey Central,Waitemata,5-11,377,165,75,NA,NA,44%,20%,NA
120700,West Harbour Luckens Point,Waitemata,12+,"2,427",Masked,Masked,"2,182","1,594",>95%,>95%,73%
120700,West Harbour Luckens Point,Waitemata,5-11,280,178,105,NA,NA,64%,38%,NA
120800,Mairangi Bay South,Waitemata,12+,"2,477",Masked,Masked,"2,245","1,615",>95%,>95%,72%
120800,Mairangi Bay South,Waitemata,5-11,287,190,86,NA,NA,66%,30%,NA
120900,Massey Royal Road West,Waitemata,12+,"2,453",Masked,Masked,"2,216","1,391",>95%,>95%,63%
120900,Massey Royal Road West,Waitemata,5-11,320,176,77,NA,NA,55%,24%,NA
121000,Bayview East,Waitemata,12+,"2,854",Masked,Masked,"2,723","1,922",>95%,>95%,71%
121000,Bayview East,Waitemata,5-11,362,243,117,NA,NA,67%,32%,NA
121100,Swanson Rural,Waitemata,12+,"2,035","1,896","1,876","1,754","1,185",93%,92%,68%
121100,Swanson Rural,Waitemata,5-11,218,113,47,NA,NA,52%,22%,NA
121200,Sunnynook South,Waitemata,12+,"2,122",Masked,Masked,"2,014","1,370",>95%,>95%,68%
121200,Sunnynook South,Waitemata,5-11,243,152,76,NA,NA,63%,31%,NA
121300,Sunnynook North,Waitemata,12+,"2,333",Masked,Masked,"2,220","1,484",>95%,>95%,67%
121300,Sunnynook North,Waitemata,5-11,342,227,120,NA,NA,66%,35%,NA
121400,Bayview West,Waitemata,12+,"1,898",Masked,Masked,"1,756","1,281",>95%,>95%,73%
121400,Bayview West,Waitemata,5-11,231,160,79,NA,NA,69%,34%,NA
121500,Totara Vale North,Waitemata,12+,"2,510",Masked,Masked,"2,414","1,716",>95%,>95%,71%
121500,Totara Vale North,Waitemata,5-11,252,175,99,NA,NA,69%,39%,NA
121600,Royal Heights North,Waitemata,12+,"3,287",Masked,Masked,"2,937","1,971",>95%,>95%,67%
121600,Royal Heights North,Waitemata,5-11,320,197,92,NA,NA,62%,29%,NA
121700,Massey West,Waitemata,12+,"1,432",Masked,Masked,"1,280",845,>95%,>95%,66%
121700,Massey West,Waitemata,5-11,180,122,56,NA,NA,68%,31%,NA
121800,Beach Haven West,Waitemata,12+,"2,762",Masked,Masked,"2,477","1,843",>95%,>95%,74%
121800,Beach Haven West,Waitemata,5-11,337,231,109,NA,NA,69%,32%,NA
121900,Totara Vale South,Waitemata,12+,"3,185",Masked,Masked,"3,060","2,106",>95%,>95%,69%
121900,Totara Vale South,Waitemata,5-11,319,195,91,NA,NA,61%,29%,NA
122000,Swanson,Waitemata,12+,"2,466",Masked,Masked,"2,221","1,598",>95%,>95%,72%
122000,Swanson,Waitemata,5-11,307,175,84,NA,NA,57%,27%,NA
122100,Bayview South,Waitemata,12+,"2,448",Masked,Masked,"2,288","1,631",>95%,>95%,71%
122100,Bayview South,Waitemata,5-11,267,177,91,NA,NA,66%,34%,NA
122200,Campbells Bay,Waitemata,12+,"2,538",Masked,Masked,"2,309","1,758",>95%,>95%,76%
122200,Campbells Bay,Waitemata,5-11,325,224,109,NA,NA,69%,34%,NA
122300,Royal Heights South,Waitemata,12+,"3,072","2,914","2,866","2,652","1,678",95%,93%,63%
122300,Royal Heights South,Waitemata,5-11,407,197,86,NA,NA,48%,21%,NA
122400,Beach Haven East,Waitemata,12+,"3,201",Masked,"3,035","2,811","1,873",>95%,95%,67%
122400,Beach Haven East,Waitemata,5-11,459,239,103,NA,NA,52%,22%,NA
122500,Massey East,Waitemata,12+,"2,967",Masked,Masked,"2,592","1,610",>95%,>95%,62%
122500,Massey East,Waitemata,5-11,414,193,68,NA,NA,47%,16%,NA
122600,Forrest Hill North,Waitemata,12+,"1,986",Masked,Masked,"1,884","1,326",>95%,>95%,70%
122600,Forrest Hill North,Waitemata,5-11,273,182,103,NA,NA,67%,38%,NA
122700,Glenfield North,Waitemata,12+,"2,735",Masked,Masked,"2,650","1,830",>95%,>95%,69%
122700,Glenfield North,Waitemata,5-11,316,218,103,NA,NA,69%,33%,NA
122800,Birkdale North,Waitemata,12+,"3,400",Masked,Masked,"3,119","2,177",>95%,>95%,70%
122800,Birkdale North,Waitemata,5-11,445,275,95,NA,NA,62%,21%,NA
122900,Massey South,Waitemata,12+,"3,670",Masked,"3,475","3,194","1,969",>95%,95%,62%
122900,Massey South,Waitemata,5-11,508,244,101,NA,NA,48%,20%,NA
123000,Ranui North,Waitemata,12+,"3,174",Masked,"2,969","2,669","1,568",>95%,94%,59%
123000,Ranui North,Waitemata,5-11,504,203,77,NA,NA,40%,15%,NA
123100,Glenfield West,Waitemata,12+,"2,538",Masked,Masked,"2,445","1,727",>95%,>95%,71%
123100,Glenfield West,Waitemata,5-11,251,154,74,NA,NA,61%,29%,NA
123200,Te Atatu Peninsula North West,Waitemata,12+,"2,623",Masked,Masked,"2,329","1,645",>95%,>95%,71%
123200,Te Atatu Peninsula North West,Waitemata,5-11,364,265,115,NA,NA,73%,32%,NA
123300,Glenfield South West,Waitemata,12+,"3,184",Masked,Masked,"3,046","2,157",>95%,>95%,71%
123300,Glenfield South West,Waitemata,5-11,361,261,143,NA,NA,72%,40%,NA
123400,Forrest Hill West,Waitemata,12+,"3,478",Masked,Masked,"3,236","2,330",>95%,>95%,72%
123400,Forrest Hill West,Waitemata,5-11,346,226,110,NA,NA,65%,32%,NA
123500,Wairau Valley ,Waitemata,12+,231,211,209,198,115,91%,90%,58%
123600,Forrest Hill East,Waitemata,12+,"2,908",Masked,Masked,"2,760","2,034",>95%,>95%,74%
123600,Forrest Hill East,Waitemata,5-11,335,246,129,NA,NA,73%,39%,NA
123700,Castor Bay,Waitemata,12+,"4,051",Masked,Masked,"3,699","2,732",>95%,>95%,74%
123700,Castor Bay,Waitemata,5-11,462,308,148,NA,NA,67%,32%,NA
123800,Ranui Domain,Waitemata,12+,"2,911",Masked,"2,725","2,480","1,509",>95%,94%,61%
123800,Ranui Domain,Waitemata,5-11,435,191,67,NA,NA,44%,15%,NA
123900,Beach Haven South,Waitemata,12+,"2,644",Masked,Masked,"2,413","1,874",>95%,>95%,78%
123900,Beach Haven South,Waitemata,5-11,319,238,119,NA,NA,75%,37%,NA
124000,Glenfield Central,Waitemata,12+,"3,374",Masked,Masked,"3,281","2,401",>95%,>95%,73%
124000,Glenfield Central,Waitemata,5-11,364,261,128,NA,NA,72%,35%,NA
124100,Piha,Waitemata,12+,846,756,749,689,457,89%,89%,66%
124100,Piha,Waitemata,5-11,72,45,17,NA,NA,62%,24%,NA
124200,Ranui South West,Waitemata,12+,"2,261",Masked,Masked,"1,995","1,280",>95%,>95%,64%
124200,Ranui South West,Waitemata,5-11,332,172,72,NA,NA,52%,22%,NA
124300,Henderson Larnoch,Waitemata,12+,"3,409",Masked,Masked,"3,047","1,871",>95%,>95%,61%
124300,Henderson Larnoch,Waitemata,5-11,484,242,83,NA,NA,50%,17%,NA
124400,Birkdale South,Waitemata,12+,"3,771",Masked,Masked,"3,453","2,480",>95%,>95%,72%
124400,Birkdale South,Waitemata,5-11,473,313,147,NA,NA,66%,31%,NA
124500,Te Atatu Peninsula Central,Waitemata,12+,"2,783","2,641","2,609","2,421","1,631",95%,94%,67%
124500,Te Atatu Peninsula Central,Waitemata,5-11,453,276,129,NA,NA,61%,28%,NA
124600,Glenfield East,Waitemata,12+,"1,857",Masked,Masked,"1,802","1,275",>95%,>95%,71%
124600,Glenfield East,Waitemata,5-11,184,112,63,NA,NA,61%,34%,NA
124700,Henderson Valley,Waitemata,12+,"1,225","1,149","1,136","1,053",731,94%,93%,69%
124700,Henderson Valley,Waitemata,5-11,153,94,36,NA,NA,61%,24%,NA
124800,Te Atatu Peninsula West,Waitemata,12+,"3,107",Masked,Masked,"2,770","1,911",>95%,>95%,69%
124800,Te Atatu Peninsula West,Waitemata,5-11,458,284,127,NA,NA,62%,28%,NA
124900,Henderson Lincoln West,Waitemata,12+,"2,735",Masked,Masked,"2,414","1,528",>95%,>95%,63%
124900,Henderson Lincoln West,Waitemata,5-11,374,196,58,NA,NA,52%,16%,NA
125000,Ranui South East,Waitemata,12+,"2,392","2,268","2,243","2,057","1,406",95%,94%,68%
125000,Ranui South East,Waitemata,5-11,382,227,106,NA,NA,59%,28%,NA
125100,Henderson Lincoln East,Waitemata,12+,205,Masked,Masked,204,142,>95%,>95%,70%
125200,Birkenhead West,Waitemata,12+,"4,053",Masked,Masked,"3,727","2,900",>95%,>95%,78%
125200,Birkenhead West,Waitemata,5-11,373,252,126,NA,NA,68%,34%,NA
125300,Te Atatu Peninsula East,Waitemata,12+,"2,628",Masked,"2,493","2,337","1,759",>95%,95%,75%
125300,Te Atatu Peninsula East,Waitemata,5-11,280,178,97,NA,NA,64%,35%,NA
125400,Milford West,Waitemata,12+,"2,631",Masked,Masked,"2,397","1,840",>95%,>95%,77%
125400,Milford West,Waitemata,5-11,282,198,110,NA,NA,70%,39%,NA
125500,Westlake,Waitemata,12+,"2,544",Masked,Masked,"2,342","1,746",>95%,>95%,75%
125500,Westlake,Waitemata,5-11,276,179,95,NA,NA,65%,34%,NA
125600,Hillcrest North (Auckland),Waitemata,12+,"2,965",Masked,Masked,"2,814","2,007",>95%,>95%,71%
125600,Hillcrest North (Auckland),Waitemata,5-11,277,192,81,NA,NA,69%,29%,NA
125700,Henderson Lincoln South,Waitemata,12+,"2,157",Masked,Masked,"1,909","1,280",>95%,>95%,67%
125700,Henderson Lincoln South,Waitemata,5-11,243,140,69,NA,NA,58%,28%,NA
125800,Hillcrest West (Auckland),Waitemata,12+,"2,720",Masked,Masked,"2,518","1,888",>95%,>95%,75%
125800,Hillcrest West (Auckland),Waitemata,5-11,296,221,118,NA,NA,75%,40%,NA
125900,Milford Central,Waitemata,12+,"1,808",Masked,Masked,"1,687","1,346",>95%,>95%,80%
125900,Milford Central,Waitemata,5-11,130,82,36,NA,NA,63%,28%,NA
126000,Summerland South,Waitemata,12+,"2,787",Masked,Masked,"2,491","1,879",>95%,>95%,75%
126000,Summerland South,Waitemata,5-11,321,233,122,NA,NA,73%,38%,NA
126100,Summerland North,Waitemata,12+,"2,219",Masked,Masked,"2,009","1,450",>95%,>95%,72%
126100,Summerland North,Waitemata,5-11,272,179,78,NA,NA,66%,29%,NA
126200,Hillcrest East (Auckland),Waitemata,12+,"3,264",Masked,Masked,"3,048","2,194",>95%,>95%,72%
126200,Hillcrest East (Auckland),Waitemata,5-11,387,266,135,NA,NA,69%,35%,NA
126300,Chatswood,Waitemata,12+,"3,033",Masked,Masked,"2,795","2,114",>95%,>95%,76%
126300,Chatswood,Waitemata,5-11,342,235,123,NA,NA,69%,36%,NA
126400,Te Atatu South-Edmonton,Waitemata,12+,"3,143","2,980","2,944","2,723","1,873",95%,94%,69%
126400,Te Atatu South-Edmonton,Waitemata,5-11,368,227,88,NA,NA,62%,24%,NA
126500,Birkenhead North,Waitemata,12+,"2,426",Masked,Masked,"2,261","1,693",>95%,>95%,75%
126500,Birkenhead North,Waitemata,5-11,211,166,82,NA,NA,79%,39%,NA
126600,Takapuna West,Waitemata,12+,"4,052",Masked,Masked,"3,819","2,824",>95%,>95%,74%
126600,Takapuna West,Waitemata,5-11,342,222,105,NA,NA,65%,31%,NA
126700,Henderson North,Waitemata,12+,"3,339","3,164","3,133","2,911","2,011",95%,94%,69%
126700,Henderson North,Waitemata,5-11,382,182,74,NA,NA,48%,19%,NA
126800,Takapuna Central,Waitemata,12+,"2,416","2,288","2,268","2,187","1,705",95%,94%,78%
126800,Takapuna Central,Waitemata,5-11,120,69,40,NA,NA,57%,33%,NA
126900,Western Heights (Auckland),Waitemata,12+,"3,842",Masked,Masked,"3,446","2,473",>95%,>95%,72%
126900,Western Heights (Auckland),Waitemata,5-11,458,295,152,NA,NA,64%,33%,NA
127000,Te Atatu South-Central,Waitemata,12+,"3,544",Masked,Masked,"3,236","2,272",>95%,>95%,70%
127000,Te Atatu South-Central,Waitemata,5-11,367,228,112,NA,NA,62%,31%,NA
127100,Northcote Central (Auckland),Waitemata,12+,"1,718",Masked,Masked,"1,585","1,072",>95%,>95%,68%
127100,Northcote Central (Auckland),Waitemata,5-11,156,88,32,NA,NA,56%,21%,NA
127200,Akoranga,Waitemata,12+,"1,152",Masked,Masked,"1,085",839,>95%,>95%,77%
127200,Akoranga,Waitemata,5-11,47,30,16,NA,NA,64%,34%,NA
127300,Northcote South (Auckland),Waitemata,12+,"2,142",Masked,Masked,"2,021","1,451",>95%,>95%,72%
127300,Northcote South (Auckland),Waitemata,5-11,219,145,56,NA,NA,66%,26%,NA
127400,Birkenhead South,Waitemata,12+,"2,681",Masked,Masked,"2,491","1,962",>95%,>95%,79%
127400,Birkenhead South,Waitemata,5-11,279,212,117,NA,NA,76%,42%,NA
127500,Henderson Central,Waitemata,12+,"1,316","1,204","1,183","1,134",833,91%,90%,73%
127500,Henderson Central,Waitemata,5-11,64,35,8,NA,NA,55%,12%,NA
127600,Waiatarua,Waitemata,12+,"1,883",Masked,Masked,"1,675","1,201",>95%,>95%,72%
127600,Waiatarua,Waitemata,5-11,219,145,76,NA,NA,66%,35%,NA
127700,Te Atatu South-McLeod North,Waitemata,12+,"2,932",Masked,Masked,"2,643","1,750",>95%,>95%,66%
127700,Te Atatu South-McLeod North,Waitemata,5-11,353,187,94,NA,NA,53%,27%,NA
127800,Henderson Valley Park,Waitemata,12+,"1,657",Masked,"1,564","1,417",863,>95%,94%,61%
127800,Henderson Valley Park,Waitemata,5-11,244,110,38,NA,NA,45%,16%,NA
127900,Henderson North East,Waitemata,12+,"2,339","2,200","2,180","2,065","1,430",94%,93%,69%
127900,Henderson North East,Waitemata,5-11,217,120,48,NA,NA,55%,22%,NA
128000,Waitakere Ranges South,Waitemata,12+,969,859,850,797,555,89%,88%,70%
128000,Waitakere Ranges South,Waitemata,5-11,99,39,22,NA,NA,39%,22%,NA
128100,Northcote Tuff Crater,Waitemata,12+,"1,858",Masked,Masked,"1,778","1,290",>95%,>95%,73%
128100,Northcote Tuff Crater,Waitemata,5-11,158,122,65,NA,NA,77%,41%,NA
128200,Northcote Point (Auckland),Waitemata,12+,"2,557",Masked,Masked,"2,351","1,851",>95%,>95%,79%
128200,Northcote Point (Auckland),Waitemata,5-11,304,252,96,NA,NA,83%,32%,NA
128300,McLaren Park,Waitemata,12+,"3,582","3,364","3,313","3,042","1,978",94%,92%,65%
128300,McLaren Park,Waitemata,5-11,478,254,98,NA,NA,53%,21%,NA
128400,Henderson East,Waitemata,12+,"2,363",Masked,Masked,"2,115","1,422",>95%,>95%,67%
128400,Henderson East,Waitemata,5-11,303,156,63,NA,NA,51%,21%,NA
128500,Te Atatu South-McLeod South,Waitemata,12+,"3,189",Masked,"3,013","2,812","1,923",>95%,94%,68%
128500,Te Atatu South-McLeod South,Waitemata,5-11,399,225,82,NA,NA,56%,21%,NA
128600,Takapuna South,Waitemata,12+,"1,362",Masked,Masked,"1,247",950,>95%,>95%,76%
128600,Takapuna South,Waitemata,5-11,105,60,32,NA,NA,57%,30%,NA
128700,Rosebank Peninsula,Auckland,12+,44,Masked,Masked,51,31,>95%,>95%,61%
128800,Hauraki,Waitemata,12+,"3,600",Masked,Masked,"3,268","2,468",>95%,>95%,76%
128800,Hauraki,Waitemata,5-11,483,358,211,NA,NA,74%,44%,NA
128900,Glendene North,Waitemata,12+,"4,060",Masked,"3,821","3,564","2,366",>95%,94%,66%
128900,Glendene North,Waitemata,5-11,480,275,108,NA,NA,57%,22%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,12+,"2,193",Masked,"2,083","1,868","1,151",>95%,95%,62%
129000,Sunnyvale West-Parrs Park,Waitemata,5-11,353,166,63,NA,NA,47%,18%,NA
129100,Sunnyvale East,Waitemata,12+,"4,152",Masked,"3,911","3,646","2,359",>95%,94%,65%
129100,Sunnyvale East,Waitemata,5-11,456,259,102,NA,NA,57%,22%,NA
129200,Point Chevalier West,Auckland,12+,"3,532","3,324","3,304","3,082","2,531",94%,94%,82%
129200,Point Chevalier West,Auckland,5-11,387,275,155,NA,NA,71%,40%,NA
129300,Belmont (Auckland),Waitemata,12+,"2,462",Masked,Masked,"2,242","1,707",>95%,>95%,76%
129300,Belmont (Auckland),Waitemata,5-11,287,198,117,NA,NA,69%,41%,NA
129400,Bayswater,Waitemata,12+,"2,352",Masked,Masked,"2,111","1,603",>95%,>95%,76%
129400,Bayswater,Waitemata,5-11,257,177,91,NA,NA,69%,35%,NA
129500,Glendene South,Waitemata,12+,"2,524",Masked,Masked,"2,272","1,532",>95%,>95%,67%
129500,Glendene South,Waitemata,5-11,289,163,73,NA,NA,56%,25%,NA
129600,Glen Eden West,Waitemata,12+,"3,119",Masked,"2,962","2,707","1,765",>95%,95%,65%
129600,Glen Eden West,Waitemata,5-11,439,240,99,NA,NA,55%,23%,NA
129700,Herne Bay,Auckland,12+,"2,733",Masked,Masked,"2,467","1,991",>95%,>95%,81%
129700,Herne Bay,Auckland,5-11,265,178,82,NA,NA,67%,31%,NA
129800,Westmere North,Auckland,12+,"2,096",Masked,Masked,"1,871","1,520",>95%,>95%,81%
129800,Westmere North,Auckland,5-11,247,193,108,NA,NA,78%,44%,NA
129900,Point Chevalier East,Auckland,12+,"3,896",Masked,Masked,"3,585","2,876",>95%,>95%,80%
129900,Point Chevalier East,Auckland,5-11,503,417,235,NA,NA,83%,47%,NA
130000,Oratia,Waitemata,12+,"1,878","1,766","1,742","1,615","1,144",94%,93%,71%
130000,Oratia,Waitemata,5-11,224,132,84,NA,NA,59%,38%,NA
130100,Glen Eden Rosier,Waitemata,12+,"2,926",Masked,Masked,"2,579","1,735",>95%,>95%,67%
130100,Glen Eden Rosier,Waitemata,5-11,414,222,97,NA,NA,54%,23%,NA
130200,Saint Marys Bay,Auckland,12+,"1,969",Masked,Masked,"1,808","1,483",>95%,>95%,82%
130200,Saint Marys Bay,Auckland,5-11,113,73,46,NA,NA,65%,41%,NA
130300,Westmere South-Western Springs,Auckland,12+,"2,591",Masked,Masked,"2,383","1,870",>95%,>95%,78%
130300,Westmere South-Western Springs,Auckland,5-11,291,210,111,NA,NA,72%,38%,NA
130400,Ponsonby West,Auckland,12+,"2,011",Masked,Masked,"1,824","1,431",>95%,>95%,78%
130400,Ponsonby West,Auckland,5-11,226,173,73,NA,NA,77%,32%,NA
130500,Kelston North,Waitemata,12+,"2,355",Masked,Masked,"2,051","1,358",>95%,>95%,66%
130500,Kelston North,Waitemata,5-11,293,164,55,NA,NA,56%,19%,NA
130600,Avondale Rosebank ,Auckland,12+,"3,800",Masked,Masked,"3,407","2,308",>95%,>95%,68%
130600,Avondale Rosebank ,Auckland,5-11,442,225,95,NA,NA,51%,21%,NA
130700,Narrow Neck,Waitemata,12+,"3,853",Masked,Masked,"3,469","2,790",>95%,>95%,80%
130700,Narrow Neck,Waitemata,5-11,527,354,214,NA,NA,67%,41%,NA
130800,Glen Eden North,Waitemata,12+,"2,206",Masked,Masked,"2,051","1,293",>95%,>95%,63%
130800,Glen Eden North,Waitemata,5-11,241,142,65,NA,NA,59%,27%,NA
130900,Glen Eden Woodglen,Waitemata,12+,"3,581",Masked,"3,381","3,118","2,170",>95%,94%,70%
130900,Glen Eden Woodglen,Waitemata,5-11,531,309,120,NA,NA,58%,23%,NA
131000,Kelston South,Waitemata,12+,"2,166",Masked,Masked,"1,935","1,173",>95%,>95%,61%
131000,Kelston South,Waitemata,5-11,310,158,59,NA,NA,51%,19%,NA
131100,Waterview,Auckland,12+,"3,180",Masked,Masked,"2,944","2,013",>95%,>95%,68%
131100,Waterview,Auckland,5-11,375,217,67,NA,NA,58%,18%,NA
131200,Ponsonby East,Auckland,12+,"2,956",Masked,Masked,"2,729","2,154",>95%,>95%,79%
131200,Ponsonby East,Auckland,5-11,224,175,101,NA,NA,78%,45%,NA
131300,Wynyard-Viaduct,Auckland,12+,"1,250",Masked,Masked,"1,246",923,>95%,>95%,74%
131400,Stanley Point,Waitemata,12+,"1,582",Masked,Masked,"1,461","1,190",>95%,>95%,81%
