SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
167500,Kauaeranga,Waikato,5-11,58,32,11,NA,NA,55%,19%,NA
167600,Thames North,Waikato,12+,"1,781","1,616","1,588","1,495","1,183",91%,89%,79%
167600,Thames North,Waikato,5-11,128,59,29,NA,NA,46%,23%,NA
167700,Thames Central,Waikato,12+,"1,013",942,928,879,697,93%,92%,79%
167700,Thames Central,Waikato,5-11,56,29,6,NA,NA,52%,11%,NA
167800,Thames South,Waikato,12+,"2,975","2,711","2,667","2,465","1,893",91%,90%,77%
167800,Thames South,Waikato,5-11,305,122,65,NA,NA,40%,21%,NA
167900,Hikuai,Waikato,12+,193,161,156,147,86,83%,81%,59%
168000,Totora-Kopu,Waikato,12+,761,710,698,660,516,93%,92%,78%
168000,Totora-Kopu,Waikato,5-11,59,35,15,NA,NA,59%,25%,NA
168100,Tairua,Waikato,12+,"1,335","1,196","1,174","1,115",821,90%,88%,74%
168100,Tairua,Waikato,5-11,113,34,11,NA,NA,30%,10%,NA
168200,Pauanui,Waikato,12+,890,815,808,781,619,92%,91%,79%
168200,Pauanui,Waikato,5-11,46,15,Masked,NA,NA,33%,<5%,NA
168300,Matatoki-Puriri,Waikato,12+,974,828,806,732,495,85%,83%,68%
168300,Matatoki-Puriri,Waikato,5-11,107,49,28,NA,NA,46%,26%,NA
168400,Whangamata Rural,Waikato,12+,395,348,342,317,217,88%,87%,68%
168500,Whangamata,Waikato,12+,"3,686","3,371","3,330","3,148","2,345",91%,90%,74%
168500,Whangamata,Waikato,5-11,299,89,28,NA,NA,30%,9%,NA
168600,Miranda-Pukorokoro,Counties Manukau,12+,799,729,718,671,469,91%,90%,70%
168600,Miranda-Pukorokoro,Counties Manukau,5-11,61,20,Masked,NA,NA,33%,8%,NA
168700,Hauraki Plains North,Waikato,12+,"1,001",905,893,821,524,90%,89%,64%
168700,Hauraki Plains North,Waikato,5-11,137,62,18,NA,NA,45%,13%,NA
168800,Hauraki Plains East,Waikato,12+,"1,149","1,040","1,025",933,589,91%,89%,63%
168800,Hauraki Plains East,Waikato,5-11,128,56,25,NA,NA,44%,20%,NA
168900,Ngatea,Waikato,12+,"1,283",Masked,"1,211","1,099",798,>95%,94%,73%
168900,Ngatea,Waikato,5-11,153,69,24,NA,NA,45%,16%,NA
169000,Hauraki Plains South,Waikato,12+,"1,214","1,053","1,022",925,523,87%,84%,57%
169000,Hauraki Plains South,Waikato,5-11,182,69,31,NA,NA,38%,17%,NA
169100,Paeroa Rural,Waikato,12+,"1,673","1,429","1,398","1,261",762,85%,84%,60%
169100,Paeroa Rural,Waikato,5-11,181,58,19,NA,NA,32%,10%,NA
169200,Paeroa,Waikato,12+,"3,969","3,580","3,516","3,217","2,396",90%,89%,74%
169200,Paeroa,Waikato,5-11,376,106,39,NA,NA,28%,10%,NA
169300,Waihi Rural,Waikato,12+,"1,971","1,650","1,624","1,491",982,84%,82%,66%
169300,Waihi Rural,Waikato,5-11,199,77,19,NA,NA,39%,10%,NA
169400,Waihi North,Waikato,12+,"1,657","1,399","1,374","1,260",906,84%,83%,72%
169400,Waihi North,Waikato,5-11,150,51,15,NA,NA,34%,10%,NA
169500,Waihi East,Waikato,12+,"1,232","1,057","1,024",939,639,86%,83%,68%
169500,Waihi East,Waikato,5-11,124,35,13,NA,NA,28%,10%,NA
169600,Waihi South,Waikato,12+,"2,029","1,745","1,708","1,581","1,112",86%,84%,70%
169600,Waihi South,Waikato,5-11,165,56,11,NA,NA,34%,7%,NA
169700,Aka Aka,Counties Manukau,12+,"2,618","2,447","2,421","2,239","1,469",93%,92%,66%
169700,Aka Aka,Counties Manukau,5-11,310,174,74,NA,NA,56%,24%,NA
169800,Mangatangi,Counties Manukau,12+,862,Masked,Masked,754,492,>95%,>95%,65%
169800,Mangatangi,Counties Manukau,5-11,148,64,23,NA,NA,43%,16%,NA
169900,Tuakau Rural,Counties Manukau,12+,"1,378",Masked,"1,308","1,193",773,>95%,95%,65%
169900,Tuakau Rural,Counties Manukau,5-11,130,74,25,NA,NA,57%,19%,NA
170000,Tuakau North,Counties Manukau,12+,"2,618",Masked,"2,478","2,256","1,364",>95%,95%,60%
170000,Tuakau North,Counties Manukau,5-11,388,173,49,NA,NA,45%,13%,NA
170100,Onewhero,Counties Manukau,12+,"1,356","1,244","1,225","1,121",700,92%,90%,62%
170100,Onewhero,Counties Manukau,5-11,183,65,23,NA,NA,36%,13%,NA
170200,Pokeno Rural,Counties Manukau,12+,"1,497","1,408","1,403","1,267",850,94%,94%,67%
170200,Pokeno Rural,Counties Manukau,5-11,188,81,23,NA,NA,43%,12%,NA
170300,Tuakau South,Counties Manukau,12+,"1,622",Masked,Masked,"1,431",884,>95%,>95%,62%
170300,Tuakau South,Counties Manukau,5-11,243,106,26,NA,NA,44%,11%,NA
170400,Port Waikato-Waikaretu,Counties Manukau,12+,657,589,580,542,361,90%,88%,67%
170400,Port Waikato-Waikaretu,Counties Manukau,5-11,48,18,6,NA,NA,38%,12%,NA
170500,Pokeno,Counties Manukau,12+,"3,727",Masked,Masked,"3,403","2,334",>95%,>95%,69%
170500,Pokeno,Counties Manukau,5-11,491,313,117,NA,NA,64%,24%,NA
170600,Pukekawa,Counties Manukau,12+,"1,331","1,258","1,249","1,145",734,95%,94%,64%
170600,Pukekawa,Counties Manukau,5-11,164,94,42,NA,NA,57%,26%,NA
170700,Maramarua,Waikato,12+,"1,404","1,292","1,263","1,132",726,92%,90%,64%
170700,Maramarua,Waikato,5-11,204,67,13,NA,NA,33%,6%,NA
170800,Rangiriri,Waikato,12+,"1,517","1,371","1,355","1,252",795,90%,89%,63%
170800,Rangiriri,Waikato,5-11,157,54,7,NA,NA,34%,<5%,NA
170900,Te Akau,Counties Manukau,12+,272,247,242,223,141,91%,89%,63%
170900,Te Akau,Counties Manukau,5-11,45,20,10,NA,NA,44%,22%,NA
170900,Te Akau,Waikato,12+,"1,364","1,256","1,243","1,125",722,92%,91%,64%
170900,Te Akau,Waikato,5-11,169,70,24,NA,NA,41%,14%,NA
171100,Te Kauwhata,Waikato,12+,"1,422","1,304","1,283","1,151",803,92%,90%,70%
171100,Te Kauwhata,Waikato,5-11,239,88,15,NA,NA,37%,6%,NA
171200,Huntly Rural,Waikato,12+,"1,857","1,699","1,660","1,517",966,91%,89%,64%
171200,Huntly Rural,Waikato,5-11,224,92,26,NA,NA,41%,12%,NA
171300,Waerenga,Waikato,12+,762,670,664,617,397,88%,87%,64%
171300,Waerenga,Waikato,5-11,86,45,10,NA,NA,52%,12%,NA
171400,Huntly West,Waikato,12+,"2,458","2,184","2,106","1,807",978,89%,86%,54%
171400,Huntly West,Waikato,5-11,417,152,34,NA,NA,36%,8%,NA
171500,Huntly East,Waikato,12+,"4,112","3,841","3,768","3,353","2,270",93%,92%,68%
171500,Huntly East,Waikato,5-11,573,234,73,NA,NA,41%,13%,NA
171600,Raglan,Waikato,12+,"3,072","2,672","2,622","2,443","1,539",87%,85%,63%
171600,Raglan,Waikato,5-11,357,134,36,NA,NA,38%,10%,NA
171700,Whitikahu,Waikato,12+,"1,577",Masked,"1,490","1,345",813,>95%,94%,60%
171700,Whitikahu,Waikato,5-11,232,114,30,NA,NA,49%,13%,NA
171800,Te Uku,Waikato,12+,"2,359","2,046","2,004","1,841","1,103",87%,85%,60%
171800,Te Uku,Waikato,5-11,288,121,31,NA,NA,42%,11%,NA
171900,Taupiri-Lake Kainui,Waikato,12+,"2,113","1,935","1,905","1,731","1,060",92%,90%,61%
171900,Taupiri-Lake Kainui,Waikato,5-11,282,152,47,NA,NA,54%,17%,NA
172000,Ngaruawahia North,Waikato,12+,"1,404","1,310","1,276","1,112",589,93%,91%,53%
172000,Ngaruawahia North,Waikato,5-11,264,89,26,NA,NA,34%,10%,NA
172100,Ngaruawahia Central,Waikato,12+,"2,508","2,300","2,252","1,988","1,141",92%,90%,57%
172100,Ngaruawahia Central,Waikato,5-11,338,114,36,NA,NA,34%,11%,NA
172200,Ngaruawahia South,Waikato,12+,"1,514","1,411","1,374","1,204",692,93%,91%,57%
172200,Ngaruawahia South,Waikato,5-11,251,95,29,NA,NA,38%,12%,NA
172300,Kainui-Gordonton,Waikato,12+,"1,410",Masked,"1,334","1,215",774,>95%,95%,64%
172300,Kainui-Gordonton,Waikato,5-11,225,109,42,NA,NA,48%,19%,NA
172400,Te Kowhai,Waikato,12+,"1,731",Masked,Masked,"1,525","1,056",>95%,>95%,69%
172400,Te Kowhai,Waikato,5-11,262,138,52,NA,NA,53%,20%,NA
172500,Whatawhata West,Waikato,12+,387,349,348,319,208,90%,90%,65%
172500,Whatawhata West,Waikato,5-11,74,51,22,NA,NA,69%,30%,NA
172600,Horotiu,Waikato,12+,507,473,458,424,232,93%,90%,55%
172600,Horotiu,Waikato,5-11,69,36,11,NA,NA,52%,16%,NA
172700,Horsham Downs,Waikato,12+,650,Masked,Masked,548,388,>95%,>95%,71%
172700,Horsham Downs,Waikato,5-11,91,53,21,NA,NA,58%,23%,NA
172800,Whatawhata East,Waikato,12+,"2,425",Masked,"2,276","2,065","1,349",>95%,94%,65%
172800,Whatawhata East,Waikato,5-11,349,172,57,NA,NA,49%,16%,NA
172900,Rotokauri ,Waikato,12+,872,825,817,759,516,95%,94%,68%
172900,Rotokauri ,Waikato,5-11,104,48,30,NA,NA,46%,29%,NA
173000,Hamilton Park,Waikato,12+,"1,301","1,226","1,215","1,067",755,94%,93%,71%
173000,Hamilton Park,Waikato,5-11,191,111,40,NA,NA,58%,21%,NA
173100,Eureka-Tauwhare,Waikato,12+,"1,731",Masked,Masked,"1,471","1,005",>95%,>95%,68%
173100,Eureka-Tauwhare,Waikato,5-11,270,157,54,NA,NA,58%,20%,NA
173200,Tamahere North,Waikato,12+,"3,937",Masked,"3,717","3,354","2,657",>95%,94%,79%
173200,Tamahere North,Waikato,5-11,493,316,155,NA,NA,64%,31%,NA
173300,Pukemoremore,Waikato,12+,"2,094",Masked,Masked,"1,800","1,257",>95%,>95%,70%
173300,Pukemoremore,Waikato,5-11,310,169,59,NA,NA,55%,19%,NA
173400,Tamahere South,Waikato,12+,"1,860",Masked,Masked,"1,645","1,222",>95%,>95%,74%
173400,Tamahere South,Waikato,5-11,240,145,80,NA,NA,60%,33%,NA
173500,Tahuna-Mangateparu,Waikato,12+,"1,270","1,168","1,149","1,035",651,92%,90%,63%
173500,Tahuna-Mangateparu,Waikato,5-11,146,76,35,NA,NA,52%,24%,NA
173600,Mangaiti,Waikato,12+,"1,054",951,931,840,477,90%,88%,57%
173600,Mangaiti,Waikato,5-11,152,65,16,NA,NA,43%,11%,NA
173700,Tatuanui,Waikato,12+,"1,103",Masked,"1,031",940,572,>95%,93%,61%
173700,Tatuanui,Waikato,5-11,154,61,16,NA,NA,40%,10%,NA
173800,Tahuroa,Waikato,12+,"1,473",Masked,"1,390","1,275",779,>95%,94%,61%
173800,Tahuroa,Waikato,5-11,193,87,21,NA,NA,45%,11%,NA
173900,Morrinsville East,Waikato,12+,"4,365",Masked,"4,145","3,822","2,720",>95%,95%,71%
173900,Morrinsville East,Waikato,5-11,496,241,64,NA,NA,49%,13%,NA
174000,Morrinsville West,Waikato,12+,"2,515","2,372","2,333","2,114","1,370",94%,93%,65%
174000,Morrinsville West,Waikato,5-11,309,140,49,NA,NA,45%,16%,NA
174100,Te Aroha East,Waikato,12+,"2,245","1,980","1,935","1,768","1,155",88%,86%,65%
174100,Te Aroha East,Waikato,5-11,236,68,19,NA,NA,29%,8%,NA
174200,Te Aroha West,Waikato,12+,"1,781","1,638","1,622","1,504","1,105",92%,91%,73%
174200,Te Aroha West,Waikato,5-11,178,80,29,NA,NA,45%,16%,NA
174300,Waihou-Manawaru,Waikato,12+,983,876,859,774,432,89%,87%,56%
174300,Waihou-Manawaru,Waikato,5-11,127,35,17,NA,NA,28%,13%,NA
174400,Waitoa-Ngarua,Waikato,12+,941,886,872,801,465,94%,93%,58%
174400,Waitoa-Ngarua,Waikato,5-11,116,61,10,NA,NA,53%,9%,NA
174500,Richmond Downs-Wardville,Waikato,12+,997,919,906,822,491,92%,91%,60%
174500,Richmond Downs-Wardville,Waikato,5-11,137,44,14,NA,NA,32%,10%,NA
174600,Waharoa-Peria,Waikato,12+,"1,307","1,225","1,188","1,062",567,94%,91%,53%
174600,Waharoa-Peria,Waikato,5-11,173,61,20,NA,NA,35%,12%,NA
174700,Okauia,Waikato,12+,833,780,767,685,363,94%,92%,53%
174700,Okauia,Waikato,5-11,118,24,Masked,NA,NA,20%,<5%,NA
174800,Hinuera,Waikato,12+,"1,026",974,964,869,515,95%,94%,59%
174800,Hinuera,Waikato,5-11,113,40,16,NA,NA,35%,14%,NA
174900,Matamata North,Waikato,12+,"2,846","2,648","2,600","2,425","1,656",93%,91%,68%
174900,Matamata North,Waikato,5-11,257,98,23,NA,NA,38%,9%,NA
175000,Matamata South,Waikato,12+,"4,705","4,343","4,281","3,992","2,845",92%,91%,71%
175000,Matamata South,Waikato,5-11,465,163,37,NA,NA,35%,8%,NA
175100,Te Poi,Waikato,12+,667,602,594,548,313,90%,89%,57%
175100,Te Poi,Waikato,5-11,105,33,9,NA,NA,31%,9%,NA
175200,Te Rapa North,Waikato,12+,128,121,118,107,72,95%,92%,67%
175300,Flagstaff North,Waikato,12+,"3,457",Masked,Masked,"3,066","2,125",>95%,>95%,69%
175300,Flagstaff North,Waikato,5-11,681,465,210,NA,NA,68%,31%,NA
175400,Rotokauri-Waiwhakareke,Waikato,12+,732,Masked,Masked,674,461,>95%,>95%,68%
175400,Rotokauri-Waiwhakareke,Waikato,5-11,82,44,12,NA,NA,54%,15%,NA
175500,Flagstaff South,Waikato,12+,"2,919",Masked,Masked,"2,587","1,962",>95%,>95%,76%
175500,Flagstaff South,Waikato,5-11,427,280,115,NA,NA,66%,27%,NA
175600,Rototuna North,Waikato,12+,"1,695",Masked,Masked,"1,548","1,077",>95%,>95%,70%
175600,Rototuna North,Waikato,5-11,301,179,76,NA,NA,59%,25%,NA
175700,Pukete West,Waikato,12+,"1,765",Masked,Masked,"1,521",990,>95%,>95%,65%
175700,Pukete West,Waikato,5-11,279,154,40,NA,NA,55%,14%,NA
175800,Flagstaff East,Waikato,12+,"3,396",Masked,Masked,"3,058","2,266",>95%,>95%,74%
175800,Flagstaff East,Waikato,5-11,447,251,101,NA,NA,56%,23%,NA
175900,Rototuna Central,Waikato,12+,"4,031",Masked,Masked,"3,512","2,452",>95%,>95%,70%
175900,Rototuna Central,Waikato,5-11,747,449,188,NA,NA,60%,25%,NA
176000,Pukete East,Waikato,12+,"1,983",Masked,Masked,"1,806","1,228",>95%,>95%,68%
176000,Pukete East,Waikato,5-11,216,129,49,NA,NA,60%,23%,NA
176100,Te Manatu,Waikato,12+,"3,258",Masked,Masked,"2,875","1,953",>95%,>95%,68%
176100,Te Manatu,Waikato,5-11,560,331,141,NA,NA,59%,25%,NA
176200,Rototuna South,Waikato,12+,"3,788",Masked,Masked,"3,386","2,517",>95%,>95%,74%
176200,Rototuna South,Waikato,5-11,506,310,122,NA,NA,61%,24%,NA
176300,Te Rapa South,Waikato,12+,251,238,231,224,184,95%,92%,82%
176400,Saint Andrews West,Waikato,12+,"2,429","2,273","2,229","2,052","1,242",94%,92%,61%
176400,Saint Andrews West,Waikato,5-11,329,147,36,NA,NA,45%,11%,NA
176500,Saint Andrews East,Waikato,12+,"2,255",Masked,"2,133","2,009","1,460",>95%,95%,73%
176500,Saint Andrews East,Waikato,5-11,213,108,35,NA,NA,51%,16%,NA
176600,Queenwood (Hamilton City),Waikato,12+,"2,064",Masked,Masked,"1,890","1,376",>95%,>95%,73%
176600,Queenwood (Hamilton City),Waikato,5-11,218,133,53,NA,NA,61%,24%,NA
176700,St James,Waikato,12+,"1,675",Masked,Masked,"1,480","1,052",>95%,>95%,71%
176700,St James,Waikato,5-11,279,180,72,NA,NA,65%,26%,NA
176800,Crawshaw,Waikato,12+,"2,425","2,278","2,223","1,937",996,94%,92%,51%
176800,Crawshaw,Waikato,5-11,456,140,41,NA,NA,31%,9%,NA
176900,Huntington,Waikato,12+,"2,229",Masked,Masked,"2,023","1,533",>95%,>95%,76%
176900,Huntington,Waikato,5-11,289,179,84,NA,NA,62%,29%,NA
177000,Western Heights (Hamilton City),Waikato,12+,"2,588",Masked,Masked,"2,321","1,689",>95%,>95%,73%
177000,Western Heights (Hamilton City),Waikato,5-11,321,182,74,NA,NA,57%,23%,NA
177100,Nawton West,Waikato,12+,"3,085",Masked,Masked,"2,647","1,666",>95%,>95%,63%
177100,Nawton West,Waikato,5-11,417,190,61,NA,NA,46%,15%,NA
177200,Nawton East,Waikato,12+,"3,420","3,249","3,183","2,836","1,693",95%,93%,60%
177200,Nawton East,Waikato,5-11,510,188,52,NA,NA,37%,10%,NA
177300,Chartwell,Waikato,12+,"2,113","2,007","1,971","1,777","1,083",95%,93%,61%
177300,Chartwell,Waikato,5-11,301,154,60,NA,NA,51%,20%,NA
177400,Forest Lake (Hamilton City),Waikato,12+,"2,136",Masked,"2,020","1,869","1,302",>95%,95%,70%
177400,Forest Lake (Hamilton City),Waikato,5-11,244,119,31,NA,NA,49%,13%,NA
177500,Chedworth,Waikato,12+,"1,557",Masked,Masked,"1,378",975,>95%,>95%,71%
177500,Chedworth,Waikato,5-11,218,118,41,NA,NA,54%,19%,NA
177600,Beerescourt,Waikato,12+,"2,031",Masked,"1,923","1,798","1,311",>95%,95%,73%
177600,Beerescourt,Waikato,5-11,219,128,47,NA,NA,58%,21%,NA
177700,Miropiko,Waikato,12+,"2,795",Masked,Masked,"2,477","1,782",>95%,>95%,72%
177700,Miropiko,Waikato,5-11,299,170,59,NA,NA,57%,20%,NA
177800,Porritt,Waikato,12+,"2,116","2,006","1,965","1,780","1,093",95%,93%,61%
177800,Porritt,Waikato,5-11,309,120,47,NA,NA,39%,15%,NA
177900,Dinsdale North,Waikato,12+,"3,607",Masked,Masked,"3,146","1,996",>95%,>95%,63%
177900,Dinsdale North,Waikato,5-11,474,255,77,NA,NA,54%,16%,NA
178000,Maeroa,Waikato,12+,"3,137",Masked,"2,961","2,717","1,628",>95%,94%,60%
178000,Maeroa,Waikato,5-11,353,191,74,NA,NA,54%,21%,NA
178100,Dinsdale South,Waikato,12+,"3,405",Masked,"3,213","2,940","1,915",>95%,94%,65%
178100,Dinsdale South,Waikato,5-11,396,189,57,NA,NA,48%,14%,NA
178200,Fairfield (Hamilton City),Waikato,12+,"3,690","3,396","3,309","2,918","1,738",92%,90%,60%
178200,Fairfield (Hamilton City),Waikato,5-11,531,209,55,NA,NA,39%,10%,NA
178300,Whitiora,Waikato,12+,"2,327",Masked,Masked,"2,143","1,314",>95%,>95%,61%
178300,Whitiora,Waikato,5-11,138,72,15,NA,NA,52%,11%,NA
178400,Enderley North,Waikato,12+,"1,989","1,795","1,731","1,528",828,90%,87%,54%
178400,Enderley North,Waikato,5-11,323,93,25,NA,NA,29%,8%,NA
178500,Fairview Downs,Waikato,12+,"2,718",Masked,Masked,"2,392","1,489",>95%,>95%,62%
178500,Fairview Downs,Waikato,5-11,379,192,59,NA,NA,51%,16%,NA
178600,Temple View,Waikato,12+,"1,047",946,936,847,439,90%,89%,52%
178600,Temple View,Waikato,5-11,173,63,Masked,NA,NA,36%,<5%,NA
178700,Swarbrick,Waikato,12+,"2,111",Masked,Masked,"1,923","1,229",>95%,>95%,64%
178700,Swarbrick,Waikato,5-11,199,102,21,NA,NA,51%,11%,NA
178800,Kahikatea,Waikato,12+,"2,741",Masked,"2,571","2,305","1,325",>95%,94%,57%
178800,Kahikatea,Waikato,5-11,385,143,56,NA,NA,37%,15%,NA
178900,Frankton Junction ,Waikato,12+,621,Masked,Masked,557,328,>95%,>95%,59%
178900,Frankton Junction ,Waikato,5-11,53,17,Masked,NA,NA,32%,6%,NA
179000,Kirikiriroa,Waikato,12+,470,Masked,Masked,445,262,>95%,>95%,59%
179100,Enderley South,Waikato,12+,"2,272",Masked,"2,139","1,916","1,114",>95%,94%,58%
179100,Enderley South,Waikato,5-11,326,121,33,NA,NA,37%,10%,NA
179200,Ruakura,Waikato,12+,"1,774",Masked,Masked,"1,748","1,179",>95%,>95%,67%
179200,Ruakura,Waikato,5-11,153,89,29,NA,NA,58%,19%,NA
179300,Claudelands,Waikato,12+,"2,554",Masked,Masked,"2,356","1,591",>95%,>95%,68%
179300,Claudelands,Waikato,5-11,218,124,41,NA,NA,57%,19%,NA
179400,Hamilton Central,Waikato,12+,778,Masked,Masked,744,477,>95%,>95%,64%
179500,Hamilton Lake,Waikato,12+,"3,046",Masked,Masked,"2,872","2,051",>95%,>95%,71%
179500,Hamilton Lake,Waikato,5-11,249,141,54,NA,NA,57%,22%,NA
179600,Peachgrove,Waikato,12+,"3,091",Masked,Masked,"2,759","1,927",>95%,>95%,70%
179600,Peachgrove,Waikato,5-11,304,167,60,NA,NA,55%,20%,NA
179700,Hamilton East Village,Waikato,12+,"2,698",Masked,Masked,"2,514","1,689",>95%,>95%,67%
179700,Hamilton East Village,Waikato,5-11,204,117,42,NA,NA,57%,21%,NA
179800,Hamilton West,Waikato,12+,"1,484",Masked,Masked,"1,371",974,>95%,>95%,71%
179800,Hamilton West,Waikato,5-11,117,75,35,NA,NA,64%,30%,NA
179900,Greensboro,Waikato,12+,"2,984",Masked,Masked,"2,974","1,669",>95%,>95%,56%
179900,Greensboro,Waikato,5-11,233,128,37,NA,NA,55%,16%,NA
180000,Hamilton East Cook,Waikato,12+,"1,676",Masked,Masked,"1,551",973,>95%,>95%,63%
180000,Hamilton East Cook,Waikato,5-11,215,115,37,NA,NA,53%,17%,NA
180100,Melville North,Waikato,12+,"2,522",Masked,Masked,"2,332","1,514",>95%,>95%,65%
180100,Melville North,Waikato,5-11,264,139,48,NA,NA,53%,18%,NA
180200,Hamilton East,Waikato,12+,"3,307",Masked,"3,135","2,915","2,110",>95%,95%,72%
180200,Hamilton East,Waikato,5-11,355,232,103,NA,NA,65%,29%,NA
180300,Melville South,Waikato,12+,"1,851",Masked,Masked,"1,642","1,007",>95%,>95%,61%
180300,Melville South,Waikato,5-11,290,120,39,NA,NA,41%,13%,NA
180400,Deanwell,Waikato,12+,"1,669",Masked,"1,568","1,405",874,>95%,94%,62%
180400,Deanwell,Waikato,5-11,254,96,29,NA,NA,38%,11%,NA
180500,Bader,Waikato,12+,"2,078","1,928","1,875","1,611",908,93%,90%,56%
180500,Bader,Waikato,5-11,345,128,25,NA,NA,37%,7%,NA
180600,Hillcrest West (Hamilton City),Waikato,12+,"2,210",Masked,Masked,"2,012","1,331",>95%,>95%,66%
180600,Hillcrest West (Hamilton City),Waikato,5-11,227,127,50,NA,NA,56%,22%,NA
180700,Hillcrest East (Hamilton City),Waikato,12+,"2,462",Masked,Masked,"2,306","1,466",>95%,>95%,64%
180700,Hillcrest East (Hamilton City),Waikato,5-11,323,189,71,NA,NA,59%,22%,NA
180800,Silverdale (Hamilton City),Waikato,12+,"1,720",Masked,Masked,"1,542","1,007",>95%,>95%,65%
180800,Silverdale (Hamilton City),Waikato,5-11,196,112,38,NA,NA,57%,19%,NA
180900,Glenview,Waikato,12+,"1,862",Masked,Masked,"1,652","1,053",>95%,>95%,64%
180900,Glenview,Waikato,5-11,230,122,39,NA,NA,53%,17%,NA
181000,Resthill,Waikato,12+,"2,093",Masked,Masked,"1,845","1,295",>95%,>95%,70%
181000,Resthill,Waikato,5-11,211,100,35,NA,NA,47%,17%,NA
181100,Fitzroy ,Waikato,12+,"2,944",Masked,Masked,"2,629","1,942",>95%,>95%,74%
181100,Fitzroy ,Waikato,5-11,273,156,55,NA,NA,57%,20%,NA
181200,Riverlea,Waikato,12+,"2,346",Masked,Masked,"2,058","1,533",>95%,>95%,74%
181200,Riverlea,Waikato,5-11,319,186,58,NA,NA,58%,18%,NA
181300,Peacockes,Waikato,12+,277,Masked,262,251,177,>95%,95%,71%
181400,Te Pahu,Waikato,12+,"1,167","1,069","1,054",977,619,92%,90%,63%
181400,Te Pahu,Waikato,5-11,146,68,32,NA,NA,47%,22%,NA
181500,Ngahinapouri,Waikato,12+,"1,396",Masked,Masked,"1,209",812,>95%,>95%,67%
181500,Ngahinapouri,Waikato,5-11,199,126,48,NA,NA,63%,24%,NA
181600,Lake Cameron,Waikato,12+,"1,206",Masked,Masked,"1,095",771,>95%,>95%,70%
181600,Lake Cameron,Waikato,5-11,157,96,35,NA,NA,61%,22%,NA
181700,Lake Ngaroto,Waikato,12+,959,908,902,829,536,95%,94%,65%
181700,Lake Ngaroto,Waikato,5-11,137,87,45,NA,NA,64%,33%,NA
181800,Kaipaki,Waikato,12+,"1,427","1,312","1,302","1,200",845,92%,91%,70%
181800,Kaipaki,Waikato,5-11,193,95,47,NA,NA,49%,24%,NA
181900,Pirongia,Waikato,12+,"1,042",973,962,884,605,93%,92%,68%
181900,Pirongia,Waikato,5-11,132,66,28,NA,NA,50%,21%,NA
182000,Hautapu Rural,Waikato,12+,618,Masked,Masked,551,340,>95%,>95%,62%
182000,Hautapu Rural,Waikato,5-11,68,30,15,NA,NA,44%,22%,NA
182100,Pokuru,Waikato,12+,"1,201","1,125","1,113",998,636,94%,93%,64%
182100,Pokuru,Waikato,5-11,161,67,29,NA,NA,42%,18%,NA
182200,Te Rahu,Waikato,12+,"1,042",Masked,Masked,896,584,>95%,>95%,65%
182200,Te Rahu,Waikato,5-11,125,67,25,NA,NA,54%,20%,NA
182300,Fencourt,Waikato,12+,654,Masked,618,563,389,>95%,94%,69%
182300,Fencourt,Waikato,5-11,70,39,22,NA,NA,56%,31%,NA
182400,Hautapu,Waikato,12+,525,494,492,452,314,94%,94%,69%
182400,Hautapu,Waikato,5-11,40,23,7,NA,NA,57%,18%,NA
182500,Karapiro,Waikato,12+,"2,010",Masked,Masked,"1,721","1,180",>95%,>95%,69%
182500,Karapiro,Waikato,5-11,267,124,57,NA,NA,46%,21%,NA
182600,Cambridge North,Waikato,12+,"2,252",Masked,Masked,"2,025","1,571",>95%,>95%,78%
182600,Cambridge North,Waikato,5-11,295,176,83,NA,NA,60%,28%,NA
182700,Cambridge West,Waikato,12+,"2,228","2,115","2,095","1,915","1,419",95%,94%,74%
182700,Cambridge West,Waikato,5-11,212,118,67,NA,NA,56%,32%,NA
182800,Cambridge East,Waikato,12+,"2,420",Masked,Masked,"2,081","1,534",>95%,>95%,74%
182800,Cambridge East,Waikato,5-11,282,163,69,NA,NA,58%,24%,NA
