SA2 Code 2018,SA2 2018,DHB of residence,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
345500,Alexandra North,Southern,5-11,237,157,73,NA,NA,66%,31%,NA
345600,Alexandra South,Southern,12+,"2,338",Masked,"2,217","2,069","1,665",>95%,95%,80%
345600,Alexandra South,Southern,5-11,199,120,55,NA,NA,60%,28%,NA
345700,Maniototo,Southern,12+,"1,430",Masked,Masked,"1,263","1,065",>95%,>95%,84%
345700,Maniototo,Southern,5-11,141,91,65,NA,NA,65%,46%,NA
345800,Teviot Valley,Southern,12+,"1,508","1,429","1,410","1,286",888,95%,94%,69%
345800,Teviot Valley,Southern,5-11,127,45,15,NA,NA,35%,12%,NA
345900,Outer Wanaka,Southern,12+,355,317,313,285,192,89%,88%,67%
346000,Glenorchy,Southern,12+,353,Masked,Masked,277,178,>95%,>95%,64%
346200,Outer Wakatipu,Southern,12+,791,Masked,Masked,671,462,>95%,>95%,69%
346200,Outer Wakatipu,Southern,5-11,77,41,14,NA,NA,53%,18%,NA
346400,Cardrona,Southern,12+,637,Masked,Masked,551,405,>95%,>95%,74%
346400,Cardrona,Southern,5-11,59,30,16,NA,NA,51%,27%,NA
346600,Wanaka Waterfront,Southern,12+,"1,892",Masked,Masked,"1,753","1,290",>95%,>95%,74%
346600,Wanaka Waterfront,Southern,5-11,149,94,52,NA,NA,63%,35%,NA
346700,Wanaka North,Southern,12+,"2,843",Masked,Masked,"2,643","1,840",>95%,>95%,70%
346700,Wanaka North,Southern,5-11,271,160,76,NA,NA,59%,28%,NA
346800,Wanaka West,Southern,12+,"1,763","1,641","1,631","1,518","1,131",93%,93%,75%
346800,Wanaka West,Southern,5-11,108,50,29,NA,NA,46%,27%,NA
346900,Albert Town,Southern,12+,"1,883",Masked,Masked,"1,638","1,188",>95%,>95%,73%
346900,Albert Town,Southern,5-11,258,137,52,NA,NA,53%,20%,NA
347000,Wanaka Central,Southern,12+,"1,275",Masked,Masked,"1,208",860,>95%,>95%,71%
347000,Wanaka Central,Southern,5-11,59,36,15,NA,NA,61%,25%,NA
347100,Lake Hawea,Southern,12+,"1,325","1,221","1,198","1,093",748,92%,90%,68%
347100,Lake Hawea,Southern,5-11,179,88,44,NA,NA,49%,25%,NA
347200,Upper Clutha Valley,Southern,12+,"1,171","1,063","1,045",941,625,91%,89%,66%
347200,Upper Clutha Valley,Southern,5-11,142,77,35,NA,NA,54%,25%,NA
347300,Kingston,Southern,12+,289,267,265,231,167,92%,92%,72%
347300,Kingston,Southern,5-11,40,19,7,NA,NA,48%,18%,NA
347400,Arthurs Point,Southern,12+,"1,121",Masked,Masked,"1,032",644,>95%,>95%,62%
347400,Arthurs Point,Southern,5-11,123,87,25,NA,NA,71%,20%,NA
347500,Wakatipu Basin,Southern,12+,"1,517",Masked,Masked,"1,245",941,>95%,>95%,76%
347500,Wakatipu Basin,Southern,5-11,145,97,40,NA,NA,67%,28%,NA
347700,Warren Park,Southern,12+,"1,129",Masked,Masked,"1,414",586,>95%,>95%,41%
347800,Sunshine Bay-Fernhill,Southern,12+,"2,325",Masked,Masked,"2,314","1,200",>95%,>95%,52%
347800,Sunshine Bay-Fernhill,Southern,5-11,132,66,16,NA,NA,50%,12%,NA
347900,Arrowtown,Southern,12+,"2,254",Masked,Masked,"1,878","1,368",>95%,>95%,73%
347900,Arrowtown,Southern,5-11,305,188,65,NA,NA,62%,21%,NA
348000,Quail Rise,Southern,12+,663,Masked,Masked,561,412,>95%,>95%,73%
348000,Quail Rise,Southern,5-11,82,52,19,NA,NA,63%,23%,NA
348100,Queenstown Central,Southern,12+,734,Masked,Masked,918,413,>95%,>95%,45%
348200,Queenstown East,Southern,12+,"1,136",Masked,Masked,"1,198",612,>95%,>95%,51%
348300,Frankton Arm,Southern,12+,"1,743",Masked,Masked,"1,733",922,>95%,>95%,53%
348300,Frankton Arm,Southern,5-11,82,45,10,NA,NA,55%,12%,NA
348400,Frankton,Southern,12+,"2,683",Masked,Masked,"2,675","1,641",>95%,>95%,61%
348400,Frankton,Southern,5-11,179,97,22,NA,NA,54%,12%,NA
348500,Lake Hayes,Southern,12+,350,Masked,Masked,309,224,>95%,>95%,72%
348600,Kelvin Heights,Southern,12+,"1,064",Masked,"1,009",901,676,>95%,95%,75%
348600,Kelvin Heights,Southern,5-11,96,56,32,NA,NA,58%,33%,NA
348700,Shotover Country,Southern,12+,"2,684",Masked,Masked,"2,539","1,556",>95%,>95%,61%
348700,Shotover Country,Southern,5-11,361,255,68,NA,NA,71%,19%,NA
348800,Lake Hayes Estate,Southern,12+,"1,915",Masked,Masked,"1,632","1,101",>95%,>95%,67%
348800,Lake Hayes Estate,Southern,5-11,285,189,67,NA,NA,66%,24%,NA
348900,Jacks Point,Southern,12+,"1,783",Masked,Masked,"1,643","1,141",>95%,>95%,69%
348900,Jacks Point,Southern,5-11,278,183,82,NA,NA,66%,29%,NA
349000,Strath Taieri,Southern,12+,543,507,502,460,313,93%,92%,68%
349000,Strath Taieri,Southern,5-11,59,32,10,NA,NA,54%,17%,NA
349100,Bucklands Crossing,Southern,12+,"1,399","1,320","1,308","1,205",981,94%,93%,81%
349100,Bucklands Crossing,Southern,5-11,148,92,45,NA,NA,62%,30%,NA
349200,Waikouaiti,Southern,12+,"1,135","1,058","1,048",981,769,93%,92%,78%
349200,Waikouaiti,Southern,5-11,84,34,12,NA,NA,40%,14%,NA
349300,Momona,Southern,12+,"2,073",Masked,Masked,"1,782","1,341",>95%,>95%,75%
349300,Momona,Southern,5-11,237,138,43,NA,NA,58%,18%,NA
349400,Taieri,Southern,12+,"1,371",Masked,Masked,"1,218",964,>95%,>95%,79%
349400,Taieri,Southern,5-11,143,79,35,NA,NA,55%,24%,NA
349600,Mount Cargill,Southern,12+,"1,779","1,664","1,650","1,514","1,241",94%,93%,82%
349600,Mount Cargill,Southern,5-11,209,153,70,NA,NA,73%,33%,NA
349700,Bush Road,Southern,12+,"2,113",Masked,Masked,"1,885","1,522",>95%,>95%,81%
349700,Bush Road,Southern,5-11,170,98,36,NA,NA,58%,21%,NA
349800,Mosgiel East,Southern,12+,"2,776",Masked,Masked,"2,469","2,140",>95%,>95%,87%
349800,Mosgiel East,Southern,5-11,214,151,62,NA,NA,71%,29%,NA
349900,Mosgiel Central,Southern,12+,"2,490","2,356","2,329","2,182","1,809",95%,94%,83%
349900,Mosgiel Central,Southern,5-11,166,117,34,NA,NA,70%,20%,NA
350000,Seddon Park,Southern,12+,"2,537",Masked,Masked,"2,256","1,821",>95%,>95%,81%
350000,Seddon Park,Southern,5-11,236,119,54,NA,NA,50%,23%,NA
350100,Wingatui,Southern,12+,811,Masked,Masked,718,584,>95%,>95%,81%
350100,Wingatui,Southern,5-11,74,50,21,NA,NA,68%,28%,NA
350200,Saddle Hill-Chain Hills,Southern,12+,"1,163",Masked,"1,104","1,019",797,>95%,95%,78%
350200,Saddle Hill-Chain Hills,Southern,5-11,91,66,28,NA,NA,73%,31%,NA
350300,East Taieri,Southern,12+,"2,052",Masked,Masked,"1,870","1,512",>95%,>95%,81%
350300,East Taieri,Southern,5-11,234,174,87,NA,NA,74%,37%,NA
350400,Halfway Bush,Southern,12+,"1,585",Masked,Masked,"1,374","1,055",>95%,>95%,77%
350400,Halfway Bush,Southern,5-11,178,111,36,NA,NA,62%,20%,NA
350500,Helensburgh,Southern,12+,"1,032",Masked,Masked,942,774,>95%,>95%,82%
350500,Helensburgh,Southern,5-11,106,75,38,NA,NA,71%,36%,NA
350600,Glenleith,Southern,12+,"1,092",Masked,Masked,991,834,>95%,>95%,84%
350600,Glenleith,Southern,5-11,116,78,49,NA,NA,67%,42%,NA
350700,Fairfield (Dunedin City),Southern,12+,"2,213",Masked,Masked,"2,018","1,634",>95%,>95%,81%
350700,Fairfield (Dunedin City),Southern,5-11,230,172,79,NA,NA,75%,34%,NA
350900,Brockville,Southern,12+,"1,991",Masked,Masked,"1,696","1,270",>95%,>95%,75%
350900,Brockville,Southern,5-11,259,129,58,NA,NA,50%,22%,NA
351000,Wakari,Southern,12+,"3,464",Masked,Masked,"3,115","2,516",>95%,>95%,81%
351000,Wakari,Southern,5-11,398,288,141,NA,NA,72%,35%,NA
351100,Abbotsford,Southern,12+,"2,425",Masked,Masked,"2,185","1,686",>95%,>95%,77%
351100,Abbotsford,Southern,5-11,287,214,102,NA,NA,75%,36%,NA
351200,Brighton,Southern,12+,"1,276","1,195","1,178","1,072",801,94%,92%,75%
351200,Brighton,Southern,5-11,127,78,39,NA,NA,61%,31%,NA
351300,Pine Hill-Dalmore,Southern,12+,"2,066",Masked,Masked,"1,816","1,419",>95%,>95%,78%
351300,Pine Hill-Dalmore,Southern,5-11,211,129,69,NA,NA,61%,33%,NA
351400,Kaikorai-Bradford,Southern,12+,"1,001",Masked,Masked,893,675,>95%,>95%,76%
351400,Kaikorai-Bradford,Southern,5-11,109,60,28,NA,NA,55%,26%,NA
351500,Maori Hill,Southern,12+,"2,174",Masked,Masked,"1,976","1,684",>95%,>95%,85%
351500,Maori Hill,Southern,5-11,219,133,83,NA,NA,61%,38%,NA
351600,Roslyn (Dunedin City),Southern,12+,"2,825",Masked,Masked,"2,441","2,045",>95%,>95%,84%
351600,Roslyn (Dunedin City),Southern,5-11,248,164,95,NA,NA,66%,38%,NA
351700,North East Valley Chingford,Southern,12+,"1,408",Masked,Masked,"1,275","1,019",>95%,>95%,80%
351700,North East Valley Chingford,Southern,5-11,115,74,44,NA,NA,64%,38%,NA
351800,Roseneath-Sawyers Bay,Southern,12+,"1,311","1,240","1,230","1,114",927,95%,94%,83%
351800,Roseneath-Sawyers Bay,Southern,5-11,161,91,48,NA,NA,57%,30%,NA
351900,Normanby ,Southern,12+,"1,328","1,195","1,187","1,070",896,90%,89%,84%
351900,Normanby ,Southern,5-11,145,86,43,NA,NA,59%,30%,NA
352000,North East Valley Knox,Southern,12+,"2,294",Masked,Masked,"2,269","1,720",>95%,>95%,76%
352000,North East Valley Knox,Southern,5-11,71,49,26,NA,NA,69%,37%,NA
352100,Belleknowes,Southern,12+,"1,957",Masked,Masked,"1,767","1,461",>95%,>95%,83%
352100,Belleknowes,Southern,5-11,208,142,86,NA,NA,68%,41%,NA
352200,Gardens (Dunedin City),Southern,12+,"3,160",Masked,Masked,"3,220","2,344",>95%,>95%,73%
352300,Kenmure,Southern,12+,"1,657",Masked,Masked,"1,502","1,180",>95%,>95%,79%
352300,Kenmure,Southern,5-11,183,121,61,NA,NA,66%,33%,NA
352400,Campus West,Southern,12+,"1,760",Masked,Masked,"1,899","1,391",>95%,>95%,73%
352500,Waldronville,Southern,12+,"1,124",Masked,Masked,997,759,>95%,>95%,76%
352500,Waldronville,Southern,5-11,171,109,44,NA,NA,64%,26%,NA
352600,Green Island,Southern,12+,"2,020",Masked,Masked,"1,777","1,319",>95%,>95%,74%
352600,Green Island,Southern,5-11,245,147,63,NA,NA,60%,26%,NA
352700,Port Chalmers,Southern,12+,"1,218",Masked,Masked,"1,076",912,>95%,>95%,85%
352700,Port Chalmers,Southern,5-11,111,73,42,NA,NA,66%,38%,NA
352800,Royal Terrace,Southern,12+,"1,462",Masked,Masked,"1,545","1,202",>95%,>95%,78%
352900,Arthur Street,Southern,12+,"1,364",Masked,Masked,"1,294","1,002",>95%,>95%,77%
352900,Arthur Street,Southern,5-11,45,28,10,NA,NA,62%,22%,NA
353000,Opoho,Southern,12+,"1,046",Masked,Masked,969,838,>95%,>95%,86%
353000,Opoho,Southern,5-11,125,99,62,NA,NA,79%,50%,NA
353100,Campus North,Southern,12+,"2,812",Masked,Masked,"2,918","2,046",>95%,>95%,70%
353200,Campus South,Southern,12+,"2,017",Masked,Masked,"2,142","1,572",>95%,>95%,73%
353300,Mornington,Southern,12+,"2,490",Masked,Masked,"2,222","1,669",>95%,>95%,75%
353300,Mornington,Southern,5-11,207,120,41,NA,NA,58%,20%,NA
353400,Dunedin Central,Southern,12+,"1,930",Masked,Masked,"1,953","1,457",>95%,>95%,75%
353500,Maryhill,Southern,12+,"1,932",Masked,Masked,"1,730","1,394",>95%,>95%,81%
353500,Maryhill,Southern,5-11,206,156,78,NA,NA,76%,38%,NA
353600,Ravensbourne-St Leonards,Southern,12+,"1,728",Masked,Masked,"1,531","1,272",>95%,>95%,83%
353600,Ravensbourne-St Leonards,Southern,5-11,159,102,51,NA,NA,64%,32%,NA
353700,Harbourside,Southern,12+,51,48,48,44,29,94%,94%,66%
353800,Fernhill,Southern,12+,"1,548",Masked,Masked,"1,463","1,118",>95%,>95%,76%
353800,Fernhill,Southern,5-11,52,40,13,NA,NA,77%,25%,NA
353900,Otago Peninsula,Southern,12+,772,Masked,725,677,560,>95%,94%,83%
353900,Otago Peninsula,Southern,5-11,41,20,12,NA,NA,49%,29%,NA
354000,Concord,Southern,12+,"1,263",Masked,Masked,"1,105",845,>95%,>95%,76%
354000,Concord,Southern,5-11,163,107,40,NA,NA,66%,25%,NA
354100,Calton Hill,Southern,12+,"1,215","1,133","1,120",997,719,93%,92%,72%
354100,Calton Hill,Southern,5-11,130,75,27,NA,NA,58%,21%,NA
354200,Caversham,Southern,12+,"2,221","2,013","1,995","1,852","1,455",91%,90%,79%
354200,Caversham,Southern,5-11,128,69,27,NA,NA,54%,21%,NA
354300,Hillside-Portsmouth Drive,Southern,12+,96,Masked,Masked,83,58,>95%,>95%,70%
354400,Kew (Dunedin City),Southern,12+,"1,530",Masked,Masked,"1,368","1,140",>95%,>95%,83%
354400,Kew (Dunedin City),Southern,5-11,160,125,51,NA,NA,78%,32%,NA
354500,Corstorphine,Southern,12+,"1,690","1,597","1,575","1,431","1,109",94%,93%,77%
354500,Corstorphine,Southern,5-11,199,120,61,NA,NA,60%,31%,NA
354600,Forbury,Southern,12+,"1,157",Masked,Masked,"1,005",784,>95%,>95%,78%
354600,Forbury,Southern,5-11,91,50,18,NA,NA,55%,20%,NA
354700,Bathgate Park,Southern,12+,"2,253","2,082","2,056","1,912","1,549",92%,91%,81%
354700,Bathgate Park,Southern,5-11,139,80,23,NA,NA,58%,17%,NA
354800,St Clair,Southern,12+,"2,138",Masked,Masked,"1,941","1,589",>95%,>95%,82%
354800,St Clair,Southern,5-11,211,144,83,NA,NA,68%,39%,NA
354900,Waverley ,Southern,12+,"2,332",Masked,Masked,"2,144","1,804",>95%,>95%,84%
354900,Waverley ,Southern,5-11,234,186,91,NA,NA,79%,39%,NA
355000,Macandrew Bay-Company Bay,Southern,12+,"1,389",Masked,Masked,"1,251","1,096",>95%,>95%,88%
355000,Macandrew Bay-Company Bay,Southern,5-11,132,105,61,NA,NA,80%,46%,NA
355100,Broad Bay-Portobello,Southern,12+,"1,035",Masked,Masked,912,764,>95%,>95%,84%
355100,Broad Bay-Portobello,Southern,5-11,99,63,27,NA,NA,64%,27%,NA
355200,St Kilda South,Southern,12+,"2,433",Masked,Masked,"2,206","1,706",>95%,>95%,77%
355200,St Kilda South,Southern,5-11,232,155,66,NA,NA,67%,28%,NA
355300,Musselburgh,Southern,12+,"1,314",Masked,Masked,"1,211",967,>95%,>95%,80%
355300,Musselburgh,Southern,5-11,146,105,49,NA,NA,72%,34%,NA
355400,Shiel Hill,Southern,12+,"1,503",Masked,Masked,"1,366","1,146",>95%,>95%,84%
355400,Shiel Hill,Southern,5-11,181,141,75,NA,NA,78%,41%,NA
355500,St Kilda North,Southern,12+,"2,291",Masked,Masked,"2,037","1,592",>95%,>95%,78%
355500,St Kilda North,Southern,5-11,185,105,53,NA,NA,57%,29%,NA
355600,Andersons Bay,Southern,12+,"2,059",Masked,Masked,"1,820","1,521",>95%,>95%,84%
355600,Andersons Bay,Southern,5-11,223,181,104,NA,NA,81%,47%,NA
355700,Tainui,Southern,12+,"1,690",Masked,Masked,"1,516","1,217",>95%,>95%,80%
355700,Tainui,Southern,5-11,188,141,69,NA,NA,75%,37%,NA
355800,West Otago,Southern,12+,"1,879","1,735","1,715","1,543","1,044",92%,91%,68%
355800,West Otago,Southern,5-11,251,96,23,NA,NA,38%,9%,NA
355900,Tuapeka,Southern,12+,"1,050",971,964,895,682,92%,92%,76%
355900,Tuapeka,Southern,5-11,124,58,19,NA,NA,47%,15%,NA
356000,Clinton,Southern,12+,969,869,857,760,503,90%,88%,66%
356000,Clinton,Southern,5-11,122,61,21,NA,NA,50%,17%,NA
356100,Clutha Valley,Southern,12+,"1,222",Masked,Masked,"1,035",629,>95%,>95%,61%
356100,Clutha Valley,Southern,5-11,174,88,17,NA,NA,51%,10%,NA
356200,Bruce,Southern,12+,"1,893","1,734","1,714","1,543","1,108",92%,91%,72%
356200,Bruce,Southern,5-11,192,85,28,NA,NA,44%,15%,NA
356300,Catlins,Southern,12+,"1,155","1,073","1,064",967,715,93%,92%,74%
356300,Catlins,Southern,5-11,113,45,22,NA,NA,40%,19%,NA
356400,Milton,Southern,12+,"1,818","1,680","1,659","1,470","1,068",92%,91%,73%
356400,Milton,Southern,5-11,190,67,15,NA,NA,35%,8%,NA
356500,Balclutha South,Southern,12+,"2,318",Masked,Masked,"1,998","1,476",>95%,>95%,74%
356500,Balclutha South,Southern,5-11,247,123,44,NA,NA,50%,18%,NA
356600,Balclutha North,Southern,12+,"1,516","1,435","1,418","1,298",927,95%,94%,71%
356600,Balclutha North,Southern,5-11,143,59,25,NA,NA,41%,17%,NA
356700,Benhar-Stirling,Southern,12+,396,Masked,Masked,353,255,>95%,>95%,72%
356700,Benhar-Stirling,Southern,5-11,41,28,9,NA,NA,68%,22%,NA
356800,Kaitangata-Matau,Southern,12+,988,Masked,Masked,815,504,>95%,>95%,62%
356800,Kaitangata-Matau,Southern,5-11,99,55,17,NA,NA,56%,17%,NA
357000,Fiordland,Southern,12+,45,42,42,39,23,93%,93%,59%
357300,Mararoa,Southern,12+,675,Masked,634,564,379,>95%,94%,67%
357300,Mararoa,Southern,5-11,84,34,20,NA,NA,40%,24%,NA
357500,Te Anau,Southern,12+,"2,047",Masked,"1,939","1,783","1,346",>95%,95%,75%
357500,Te Anau,Southern,5-11,218,140,65,NA,NA,64%,30%,NA
357600,Whitestone,Southern,12+,549,495,488,455,380,90%,89%,84%
357600,Whitestone,Southern,5-11,67,48,29,NA,NA,72%,43%,NA
357700,Mossburn,Southern,12+,932,879,868,775,502,94%,93%,65%
357700,Mossburn,Southern,5-11,107,42,9,NA,NA,39%,8%,NA
357900,Longwood Forest,Southern,12+,"1,658","1,494","1,467","1,305",886,90%,88%,68%
357900,Longwood Forest,Southern,5-11,218,73,23,NA,NA,33%,11%,NA
358000,Ohai-Nightcaps,Southern,12+,"1,249","1,138","1,112",994,601,91%,89%,60%
358000,Ohai-Nightcaps,Southern,5-11,136,45,8,NA,NA,33%,6%,NA
358100,Riversdale-Piano Flat,Southern,12+,"1,080","1,011",997,896,590,94%,92%,66%
358100,Riversdale-Piano Flat,Southern,5-11,148,51,21,NA,NA,34%,14%,NA
358200,Lumsden-Balfour,Southern,12+,"1,030",958,939,804,566,93%,91%,70%
358200,Lumsden-Balfour,Southern,5-11,149,72,28,NA,NA,48%,19%,NA
358300,Oreti River,Southern,12+,"1,730","1,642","1,625","1,432",979,95%,94%,68%
358300,Oreti River,Southern,5-11,243,103,39,NA,NA,42%,16%,NA
358400,Otautau,Southern,12+,"2,241","2,078","2,040","1,795","1,153",93%,91%,64%
358400,Otautau,Southern,5-11,296,103,33,NA,NA,35%,11%,NA
358500,Hedgehope,Southern,12+,887,839,824,724,461,95%,93%,64%
358500,Hedgehope,Southern,5-11,154,70,21,NA,NA,45%,14%,NA
358600,Winton,Southern,12+,"2,015",Masked,"1,901","1,711","1,226",>95%,94%,72%
358600,Winton,Southern,5-11,216,102,37,NA,NA,47%,17%,NA
358700,Waianiwa,Southern,12+,934,Masked,884,776,510,>95%,95%,66%
358700,Waianiwa,Southern,5-11,126,70,23,NA,NA,56%,18%,NA
358800,Riverton,Southern,12+,"1,455","1,256","1,234","1,139",844,86%,85%,74%
358800,Riverton,Southern,5-11,106,42,6,NA,NA,40%,6%,NA
358900,Wallacetown,Southern,12+,979,Masked,920,821,601,>95%,94%,73%
358900,Wallacetown,Southern,5-11,127,54,14,NA,NA,43%,11%,NA
359000,Grove Bush,Southern,12+,953,Masked,Masked,806,581,>95%,>95%,72%
359000,Grove Bush,Southern,5-11,124,77,26,NA,NA,62%,21%,NA
359100,Edendale-Woodlands,Southern,12+,"1,812","1,660","1,631","1,453",972,92%,90%,67%
359100,Edendale-Woodlands,Southern,5-11,263,93,21,NA,NA,35%,8%,NA
359300,Stewart Island,Southern,12+,312,293,289,271,228,94%,93%,84%
359400,Awarua Plains,Southern,12+,689,Masked,Masked,574,378,>95%,>95%,66%
359400,Awarua Plains,Southern,5-11,116,56,15,NA,NA,48%,13%,NA
359500,Wyndham-Catlins,Southern,12+,"1,834","1,690","1,668","1,457",994,92%,91%,68%
359500,Wyndham-Catlins,Southern,5-11,204,83,24,NA,NA,41%,12%,NA
359600,Waikaka,Southern,12+,"1,237","1,169","1,154","1,015",709,95%,93%,70%
359600,Waikaka,Southern,5-11,182,82,31,NA,NA,45%,17%,NA
359700,Waimumu-Kaiwera,Southern,12+,"1,119","1,029","1,008",881,595,92%,90%,68%
359700,Waimumu-Kaiwera,Southern,5-11,162,54,19,NA,NA,33%,12%,NA
359800,Gore North,Southern,12+,"1,536","1,414","1,407","1,296",985,92%,92%,76%
359800,Gore North,Southern,5-11,118,45,21,NA,NA,38%,18%,NA
359900,Gore West,Southern,12+,"2,397","2,273","2,249","2,031","1,519",95%,94%,75%
359900,Gore West,Southern,5-11,252,88,41,NA,NA,35%,16%,NA
360000,East Gore,Southern,12+,"1,257","1,162","1,148","1,011",638,92%,91%,63%
360000,East Gore,Southern,5-11,158,38,14,NA,NA,24%,9%,NA
360100,Gore Central,Southern,12+,195,180,179,168,132,92%,92%,79%
360200,Gore Main,Southern,12+,"1,197","1,042","1,030",956,760,87%,86%,79%
360200,Gore Main,Southern,5-11,76,23,10,NA,NA,30%,13%,NA
360300,Gore South,Southern,12+,517,463,457,411,283,90%,88%,69%
360300,Gore South,Southern,5-11,44,11,7,NA,NA,25%,16%,NA
360400,Mataura,Southern,12+,"1,357","1,264","1,240","1,115",737,93%,91%,66%
360400,Mataura,Southern,5-11,165,36,13,NA,NA,22%,8%,NA
360500,West Plains-Makarewa,Southern,12+,"1,447","1,309","1,293","1,156",797,90%,89%,69%
360500,West Plains-Makarewa,Southern,5-11,151,63,27,NA,NA,42%,18%,NA
360600,Prestonville-Grasmere,Southern,12+,"3,248","3,023","2,978","2,678","1,910",93%,92%,71%
360600,Prestonville-Grasmere,Southern,5-11,386,180,45,NA,NA,47%,12%,NA
360700,Donovan Park,Southern,12+,"2,204","2,053","2,045","1,899","1,561",93%,93%,82%
360700,Donovan Park,Southern,5-11,206,127,55,NA,NA,62%,27%,NA
360800,Myross Bush,Southern,12+,"1,014",Masked,Masked,872,658,>95%,>95%,75%
360800,Myross Bush,Southern,5-11,131,71,22,NA,NA,54%,17%,NA
360900,Otatara,Southern,12+,"2,760",Masked,Masked,"2,376","1,784",>95%,>95%,75%
360900,Otatara,Southern,5-11,374,255,120,NA,NA,68%,32%,NA
361000,Invercargill Central,Southern,12+,"1,006",Masked,Masked,934,654,>95%,>95%,70%
361000,Invercargill Central,Southern,5-11,43,25,10,NA,NA,58%,23%,NA
361100,Gladstone (Invercargill City),Southern,12+,"2,036",Masked,Masked,"1,826","1,459",>95%,>95%,80%
361100,Gladstone (Invercargill City),Southern,5-11,249,168,74,NA,NA,67%,30%,NA
361200,Rosedale,Southern,12+,"1,579",Masked,Masked,"1,409","1,153",>95%,>95%,82%
361200,Rosedale,Southern,5-11,187,132,69,NA,NA,71%,37%,NA
361300,Avenal,Southern,12+,999,Masked,Masked,904,656,>95%,>95%,73%
361300,Avenal,Southern,5-11,125,67,22,NA,NA,54%,18%,NA
361400,Hargest,Southern,12+,"1,654",Masked,Masked,"1,441","1,084",>95%,>95%,75%
361400,Hargest,Southern,5-11,225,139,58,NA,NA,62%,26%,NA
361500,Windsor ,Southern,12+,"2,656",Masked,Masked,"2,385","1,854",>95%,>95%,78%
361500,Windsor ,Southern,5-11,279,167,65,NA,NA,60%,23%,NA
361600,Richmond (Invercargill City),Southern,12+,"2,866",Masked,Masked,"2,540","1,943",>95%,>95%,76%
361600,Richmond (Invercargill City),Southern,5-11,269,138,55,NA,NA,51%,20%,NA
361700,Glengarry,Southern,12+,"2,164","1,998","1,972","1,771","1,238",92%,91%,70%
361700,Glengarry,Southern,5-11,294,123,32,NA,NA,42%,11%,NA
361900,Turnbull Thompson Park,Southern,12+,"1,465",Masked,"1,391","1,243",888,>95%,95%,71%
361900,Turnbull Thompson Park,Southern,5-11,160,74,14,NA,NA,46%,9%,NA
362000,Crinan,Southern,12+,"1,353",Masked,Masked,"1,245",805,>95%,>95%,65%
362000,Crinan,Southern,5-11,121,36,12,NA,NA,30%,10%,NA
362100,Georgetown,Southern,12+,"1,724","1,596","1,544","1,347",873,93%,90%,65%
362100,Georgetown,Southern,5-11,212,69,14,NA,NA,33%,7%,NA
362200,Kew (Invercargill City),Southern,12+,"1,612","1,511","1,483","1,308",864,94%,92%,66%
362200,Kew (Invercargill City),Southern,5-11,204,84,35,NA,NA,41%,17%,NA
362300,Kennington-Tisbury,Southern,12+,"1,343",Masked,Masked,"1,149",824,>95%,>95%,72%
362300,Kennington-Tisbury,Southern,5-11,171,107,39,NA,NA,63%,23%,NA
362400,Newfield,Southern,12+,"2,485","2,286","2,246","2,016","1,413",92%,90%,70%
362400,Newfield,Southern,5-11,274,94,29,NA,NA,34%,11%,NA
362500,Strathern,Southern,12+,"1,890","1,745","1,709","1,543","1,046",92%,90%,68%
362500,Strathern,Southern,5-11,192,75,23,NA,NA,39%,12%,NA
362600,Elizabeth Park,Southern,12+,"1,092",978,955,856,578,90%,87%,68%
362600,Elizabeth Park,Southern,5-11,132,52,14,NA,NA,39%,11%,NA
362700,Aurora,Southern,12+,"1,078",Masked,Masked,897,603,>95%,>95%,67%
362700,Aurora,Southern,5-11,151,54,14,NA,NA,36%,9%,NA
362800,Moulson,Southern,12+,"1,054",Masked,995,862,588,>95%,94%,68%
362800,Moulson,Southern,5-11,132,57,14,NA,NA,43%,11%,NA
362900,Kingswell,Southern,12+,"1,859",Masked,"1,749","1,574","1,115",>95%,94%,71%
362900,Kingswell,Southern,5-11,206,90,20,NA,NA,44%,10%,NA
363000,Clifton,Southern,12+,"1,290","1,217","1,194","1,019",641,94%,93%,63%
